w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx1_W
14.0,7.0,11.8,20.0,9.2,25.6,0.0,0.51,14.0,30.0,0.14,0.02,2.0,6.0,0.07,0.03,0.1,0.16,0.8,2.5,2.9,3.0,23.0,25.0,4.7,3.5,3.5,0.5,0.12,2.2,4.82582873844295
6.8,4.6,5.8,12.8,9.2,18.4,0.0,0.51,14.0,35.0,0.105,0.02,2.0,10.0,0.035,0.03,0.1,0.42,0.7,3.3,4.4,4.4,1.0,14.0,3.1,3.6,2.9,4.3,0.46,2.3,7.62590638535445
36.8,2.2,9.4,9.2,8.0,18.4,0.0,0.5,14.0,29.0,0.175,0.05,2.0,31.0,0.14,0.07,0.1,0.17,0.7,3.8,3.7,5.0,11.0,17.0,2.2,0.1,1.7,1.2,0.26,2.8,3.40595030348345
30.8,10.6,3.4,10.4,5.6,36.4,0.0,0.5,14.0,29.0,0.035,0.03,2.0,11.0,0.105,0.01,0.1,0.36,0.5,0.7,2.7,4.2,15.0,22.0,2.5,4.2,3.7,3.3,0.49,2.1,4.76716717105761
41.6,8.2,5.8,10.4,16.4,11.2,0.0,0.51,14.0,35.0,0.035,0.02,2.0,17.0,0.07,0.06,0.1,0.26,2.0,3.4,4.1,4.2,6.0,20.0,3.9,0.9,3.9,0.3,0.96,1.9,7.99430551703239
6.8,4.6,3.4,3.2,4.4,34.0,0.0,0.51,14.0,34.0,0.14,0.02,2.0,6.0,0.14,0.08,0.1,0.26,0.2,1.3,2.0,2.9,30.0,11.0,0.9,3.5,1.5,3.7,0.12,1.4,2.74102214310584
23.6,2.2,11.8,26.0,21.2,12.4,0.0,0.51,14.0,13.0,0.14,0.09,2.0,25.0,0.07,0.07,0.1,0.24,2.8,1.4,4.8,5.0,7.0,9.0,1.7,3.0,1.6,2.8,0.94,2.8,4.64724624512393
34.4,7.0,7.0,4.4,12.8,12.4,0.0,0.5,14.0,24.0,0.105,0.04,2.0,25.0,0.14,0.02,0.1,0.16,1.1,3.0,3.4,3.1,27.0,21.0,4.5,1.4,4.3,2.2,0.42,2.6,3.56064906214388
11.6,13.0,9.4,20.0,18.8,14.8,0.0,0.5,14.0,24.0,0.105,0.05,2.0,33.0,0.105,0.04,0.1,0.39,1.2,1.4,4.5,2.4,23.0,5.0,1.5,4.4,4.3,4.3,0.37,2.2,3.44735111292946
12.8,3.4,1.0,3.2,16.4,20.8,0.0,0.51,14.0,10.0,0.175,0.01,2.0,16.0,0.105,0.02,0.1,0.23,1.3,0.9,4.3,4.2,28.0,24.0,1.2,4.0,0.5,2.0,0.66,3.7,1.87269890417976
44.0,8.2,5.8,22.4,11.6,44.8,0.0,0.51,14.0,35.0,0.175,0.06,2.0,27.0,0.175,0.03,0.1,0.48,0.9,3.1,4.9,2.0,5.0,11.0,2.3,0.6,2.7,4.9,0.83,1.5,4.62581333435213
15.2,7.0,3.4,21.2,24.8,50.8,0.0,0.5,14.0,35.0,0.14,0.07,2.0,28.0,0.105,0.05,0.1,0.49,1.2,3.8,4.4,5.0,19.0,7.0,0.4,2.2,2.1,3.7,0.53,3.7,2.27797857217302
32.0,2.2,4.6,8.0,15.2,52.0,0.0,0.5,14.0,29.0,0.14,0.03,2.0,29.0,0.14,0.01,0.1,0.15,0.7,0.4,3.8,5.0,8.0,0.0,2.4,3.1,3.6,1.1,0.27,1.8,3.99145716611065
51.2,2.2,9.4,10.4,15.2,35.2,0.0,0.5,14.0,23.0,0.035,0.02,2.0,11.0,0.175,0.05,0.1,0.28,1.9,1.5,3.0,3.6,22.0,24.0,1.1,3.6,1.1,3.9,0.21,2.7,3.1446694245681
45.2,9.4,8.2,12.8,16.4,30.4,0.0,0.51,14.0,26.0,0.035,0.02,2.0,26.0,0.07,0.05,0.1,0.12,2.0,2.6,4.4,4.2,23.0,0.0,1.9,3.8,3.1,3.4,1.45,3.1,5.9521105402184
5.6,4.6,9.4,8.0,16.4,37.6,0.0,0.5,14.0,28.0,0.105,0.06,2.0,30.0,0.105,0.04,0.1,0.17,1.0,2.9,4.9,4.3,0.0,21.0,3.0,0.7,2.8,1.7,0.44,3.0,2.0952480424761
46.4,9.4,10.6,9.2,18.8,11.2,0.0,0.51,14.0,9.0,0.035,0.02,2.0,13.0,0.105,0.01,0.1,0.46,1.7,0.3,3.4,3.1,15.0,18.0,4.6,1.1,3.7,1.3,0.1,2.4,5.46129939990999
47.6,4.6,1.0,14.0,12.8,31.6,0.0,0.51,14.0,29.0,0.14,0.05,2.0,16.0,0.175,0.04,0.1,0.22,1.5,2.9,3.2,5.0,5.0,14.0,0.5,4.3,0.5,3.1,1.23,1.7,4.14004964746732
40.4,13.0,11.8,15.2,21.2,36.4,0.0,0.51,14.0,14.0,0.07,0.06,2.0,7.0,0.175,0.07,0.1,0.23,1.2,1.8,4.8,2.0,15.0,6.0,2.8,3.1,2.5,0.8,0.68,1.8,4.51631304830821
8.0,1.0,2.2,15.2,12.8,12.4,0.0,0.51,14.0,33.0,0.14,0.05,2.0,34.0,0.14,0.01,0.1,0.48,1.5,4.1,4.3,4.8,12.0,27.0,1.4,0.4,1.0,2.3,0.31,3.4,1.64826057478141
32.0,7.0,2.2,18.8,23.6,16.0,0.0,0.5,14.0,32.0,0.07,0.02,2.0,31.0,0.035,0.02,0.1,0.06,2.4,3.9,4.9,4.7,26.0,14.0,2.8,3.0,4.7,4.1,1.93,4.0,7.23320031591876
20.0,7.0,7.0,12.8,9.2,12.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,17.0,0.105,0.08,0.1,0.18,0.4,1.0,3.3,4.6,1.0,10.0,4.6,5.0,4.8,0.9,0.31,2.8,3.57005270906257
24.8,7.0,8.2,24.8,4.4,17.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,17.0,0.07,0.07,0.1,0.35,0.4,0.7,1.9,4.9,17.0,15.0,2.1,4.8,1.2,2.0,0.18,1.4,8.81748719008566
15.2,7.0,10.6,24.8,9.2,19.6,0.0,0.5,14.0,27.0,0.035,0.03,2.0,32.0,0.175,0.1,0.1,0.24,1.0,0.7,1.7,4.5,9.0,3.0,3.8,3.7,2.5,4.2,0.42,1.4,3.9958581607733
6.8,4.6,1.0,14.0,4.4,12.4,0.0,0.5,14.0,8.0,0.105,0.07,2.0,17.0,0.14,0.03,0.1,0.24,0.4,0.7,1.7,3.1,7.0,3.0,4.1,1.3,4.4,2.6,0.26,1.0,3.91293808692261
27.2,10.6,3.4,12.8,8.0,17.2,0.0,0.51,14.0,34.0,0.14,0.03,2.0,27.0,0.14,0.08,0.1,0.49,1.0,1.5,3.9,3.3,7.0,28.0,3.4,2.0,4.0,1.5,0.13,2.1,3.20731453911062
9.2,10.6,13.0,26.0,11.6,18.4,0.0,0.5,14.0,11.0,0.14,0.05,2.0,18.0,0.105,0.04,0.1,0.15,0.5,1.2,2.5,2.1,3.0,1.0,0.2,0.3,1.2,1.7,0.17,1.7,4.29956551508466
9.2,3.4,4.6,26.0,22.4,31.6,0.0,0.51,14.0,31.0,0.105,0.1,2.0,34.0,0.07,0.03,0.1,0.43,2.8,0.4,4.0,4.9,4.0,7.0,2.1,0.8,0.4,3.2,0.29,3.1,4.55591552736668
41.6,2.2,11.8,14.0,11.6,5.2,0.0,0.5,14.0,17.0,0.105,0.01,2.0,21.0,0.175,0.1,0.1,0.37,1.2,2.0,2.8,4.7,18.0,10.0,2.0,3.2,3.8,2.2,0.28,2.1,3.13179739516987
44.0,13.0,2.2,23.6,15.2,37.6,0.0,0.51,14.0,35.0,0.175,0.06,2.0,11.0,0.14,0.03,0.1,0.21,1.1,2.3,4.0,4.1,23.0,14.0,2.1,4.9,4.0,2.3,0.27,2.7,3.50809808884328
40.4,3.4,3.4,10.4,17.6,12.4,0.0,0.5,14.0,26.0,0.105,0.06,2.0,14.0,0.105,0.05,0.1,0.2,1.2,2.9,4.3,3.7,0.0,27.0,3.1,2.4,3.7,2.9,0.37,1.2,7.31325073103796
20.0,10.6,4.6,10.4,24.8,7.6,0.0,0.51,14.0,33.0,0.175,0.03,2.0,26.0,0.175,0.1,0.1,0.35,2.0,3.8,4.8,4.9,25.0,17.0,3.5,4.2,4.5,1.2,1.3,4.5,1.7095721688787
46.4,9.4,1.0,11.6,3.2,48.4,0.0,0.51,14.0,35.0,0.14,0.1,2.0,22.0,0.175,0.07,0.1,0.22,0.3,1.2,1.9,3.6,13.0,30.0,4.5,4.5,1.9,2.7,0.26,1.1,7.11929052951586
11.6,13.0,4.6,3.2,6.8,41.2,0.0,0.5,14.0,13.0,0.07,0.06,2.0,28.0,0.105,0.02,0.1,0.17,0.7,1.2,2.3,4.0,2.0,7.0,0.6,4.7,3.5,2.3,0.27,1.3,4.34915865471539
10.4,5.8,4.6,18.8,3.2,14.8,0.0,0.5,14.0,13.0,0.175,0.06,2.0,29.0,0.105,0.07,0.1,0.41,0.4,1.0,1.3,4.9,7.0,14.0,2.8,0.4,0.8,4.1,0.17,1.1,5.24807114962626
6.8,7.0,9.4,3.2,4.4,44.8,0.0,0.5,14.0,35.0,0.14,0.06,2.0,29.0,0.105,0.02,0.1,0.32,0.3,1.4,1.5,3.5,12.0,4.0,0.1,0.8,3.6,4.6,0.13,1.4,3.24336735641821
20.0,11.8,3.4,5.6,11.6,44.8,0.0,0.51,14.0,33.0,0.175,0.07,2.0,3.0,0.105,0.09,0.1,0.36,1.1,3.3,3.3,1.1,9.0,1.0,2.9,4.8,3.6,3.3,0.15,1.0,5.73349517726964
16.4,4.6,1.0,12.8,6.8,10.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,24.0,0.175,0.07,0.1,0.45,0.3,2.3,2.2,4.7,16.0,4.0,4.6,1.5,0.5,0.9,0.13,1.5,3.24248026897195
41.6,4.6,5.8,21.2,23.6,31.6,0.0,0.51,14.0,17.0,0.105,0.1,2.0,34.0,0.07,0.03,0.1,0.22,2.1,2.1,4.9,4.5,12.0,20.0,2.9,2.6,4.3,0.8,0.22,3.0,5.26319190595526
38.0,4.6,5.8,16.4,4.4,41.2,0.0,0.5,14.0,30.0,0.175,0.05,2.0,33.0,0.105,0.02,0.1,0.07,0.5,4.0,2.7,2.9,10.0,12.0,1.2,4.6,2.6,4.8,0.28,1.0,8.93727055875356
23.6,3.4,8.2,26.0,8.0,13.6,0.0,0.51,14.0,25.0,0.175,0.08,2.0,29.0,0.105,0.05,0.1,0.16,0.5,3.1,4.2,1.7,19.0,18.0,4.4,2.9,1.9,3.9,0.39,1.1,7.49005512119091
21.2,13.0,2.2,18.8,23.6,52.0,0.0,0.5,14.0,21.0,0.105,0.07,2.0,10.0,0.105,0.09,0.1,0.18,2.2,1.9,3.8,3.6,13.0,16.0,0.4,1.6,2.8,0.8,0.94,3.4,2.81615662500276
11.6,3.4,11.8,20.0,10.4,32.8,0.0,0.51,14.0,16.0,0.14,0.02,2.0,15.0,0.07,0.04,0.1,0.44,1.4,1.4,4.5,4.8,23.0,2.0,4.2,4.0,1.1,0.7,0.13,1.8,5.3568500510616
27.2,10.6,7.0,17.6,15.2,38.8,0.0,0.5,14.0,32.0,0.07,0.03,2.0,11.0,0.105,0.08,0.1,0.43,0.8,1.1,3.9,1.6,9.0,19.0,2.2,4.8,4.2,1.4,0.34,1.5,5.50992760540153
18.8,13.0,2.2,15.2,26.0,40.0,0.0,0.5,14.0,32.0,0.175,0.04,2.0,22.0,0.14,0.03,0.1,0.22,1.9,3.6,4.6,4.7,21.0,22.0,0.4,2.9,0.8,2.8,0.48,3.5,2.10842340661048
8.0,2.2,7.0,18.8,9.2,41.2,0.0,0.51,14.0,23.0,0.175,0.07,2.0,25.0,0.14,0.04,0.1,0.19,1.1,1.4,4.1,4.1,3.0,20.0,1.4,4.0,4.9,0.9,0.38,1.1,4.02486571085522
28.4,9.4,7.0,8.0,4.4,24.4,0.0,0.51,14.0,3.0,0.07,0.04,2.0,28.0,0.175,0.05,0.1,0.43,0.5,0.2,2.1,2.6,7.0,13.0,3.6,0.1,3.8,2.7,0.19,2.0,2.98113180161733
10.4,3.4,3.4,23.6,14.0,32.8,0.0,0.5,14.0,23.0,0.105,0.06,2.0,10.0,0.14,0.03,0.1,0.49,1.8,0.5,4.0,4.5,12.0,1.0,4.4,3.9,4.5,3.5,0.48,3.9,2.54981527329232
47.6,1.0,1.0,17.6,14.0,34.0,0.0,0.5,14.0,32.0,0.035,0.02,2.0,34.0,0.175,0.06,0.1,0.49,1.0,3.7,2.6,4.3,16.0,14.0,0.5,4.5,3.0,4.2,0.32,2.3,2.99498910726193
36.8,4.6,8.2,14.0,18.8,35.2,0.0,0.5,14.0,23.0,0.175,0.08,2.0,18.0,0.105,0.06,0.1,0.28,1.7,2.0,4.3,4.2,9.0,13.0,4.0,4.0,0.4,0.3,0.42,4.1,2.67643653077131
44.0,1.0,7.0,3.2,11.6,12.4,0.0,0.51,14.0,27.0,0.105,0.05,2.0,22.0,0.105,0.1,0.1,0.5,0.9,3.1,3.3,4.9,28.0,18.0,0.3,1.1,0.5,3.9,0.44,3.0,3.17794658382518
9.2,4.6,1.0,17.6,10.4,20.8,0.0,0.51,14.0,15.0,0.105,0.07,2.0,12.0,0.14,0.01,0.1,0.46,0.4,1.1,2.5,2.2,19.0,3.0,2.5,3.9,2.7,2.3,0.39,1.8,2.78816754732041
17.6,8.2,10.6,12.8,22.4,43.6,0.0,0.5,14.0,24.0,0.175,0.05,2.0,27.0,0.105,0.03,0.1,0.44,1.6,2.9,5.0,3.3,19.0,18.0,3.5,3.7,2.3,3.7,0.64,2.5,3.13586787712872
44.0,4.6,5.8,5.6,16.4,13.6,0.0,0.5,14.0,31.0,0.105,0.08,2.0,26.0,0.14,0.06,0.1,0.36,1.6,2.3,3.1,4.7,8.0,13.0,1.7,0.1,2.6,2.5,1.42,2.9,3.36260819994192
32.0,9.4,13.0,21.2,15.2,40.0,0.0,0.5,14.0,24.0,0.07,0.05,2.0,8.0,0.07,0.06,0.1,0.17,1.1,2.1,5.0,3.4,1.0,4.0,1.6,4.9,1.6,1.1,0.74,1.7,8.18015418160877
42.8,8.2,5.8,5.6,15.2,31.6,0.0,0.5,14.0,32.0,0.07,0.06,2.0,28.0,0.07,0.07,0.1,0.15,0.7,3.5,2.7,4.0,17.0,10.0,3.5,4.2,1.1,4.5,0.45,1.9,8.09540589097453
48.8,7.0,11.8,10.4,4.4,32.8,0.0,0.5,14.0,12.0,0.14,0.05,2.0,8.0,0.105,0.01,0.1,0.37,0.2,1.5,2.9,1.2,25.0,26.0,3.9,3.9,1.3,2.4,0.14,1.1,8.70148578864402
29.6,10.6,8.2,23.6,4.4,25.6,0.0,0.5,14.0,32.0,0.105,0.09,2.0,20.0,0.14,0.05,0.1,0.26,0.2,2.9,1.8,2.0,30.0,30.0,2.1,4.1,3.3,4.5,0.12,1.5,5.81477813480577
40.4,2.2,1.0,14.0,3.2,49.6,0.0,0.5,14.0,17.0,0.07,0.05,2.0,28.0,0.14,0.07,0.1,0.34,0.3,1.5,2.1,2.1,8.0,17.0,4.1,1.2,0.3,0.7,0.27,1.0,8.4920704094397
41.6,8.2,10.6,20.0,18.8,7.6,0.0,0.5,14.0,21.0,0.07,0.06,2.0,32.0,0.14,0.1,0.1,0.25,0.8,1.0,4.4,4.2,13.0,5.0,2.6,3.3,4.3,4.9,0.17,3.6,3.45537866215816
47.6,10.6,8.2,3.2,6.8,30.4,0.0,0.5,14.0,20.0,0.035,0.01,2.0,25.0,0.14,0.02,0.1,0.26,0.9,1.8,2.3,4.1,3.0,21.0,3.2,3.5,2.2,1.3,0.25,1.0,8.17241468445906
46.4,4.6,8.2,17.6,18.8,17.2,0.0,0.51,14.0,7.0,0.14,0.09,2.0,24.0,0.14,0.07,0.1,0.24,1.8,0.5,4.6,4.4,14.0,21.0,2.4,3.4,4.1,0.9,0.25,3.4,3.45235078245337
22.4,7.0,4.6,10.4,14.0,6.4,0.0,0.51,14.0,26.0,0.105,0.09,2.0,9.0,0.175,0.07,0.1,0.33,1.3,2.3,3.8,3.4,10.0,11.0,0.8,4.0,3.6,4.1,0.59,2.8,2.21513616172074
24.8,8.2,2.2,5.6,4.4,31.6,0.0,0.5,14.0,28.0,0.105,0.08,2.0,32.0,0.105,0.06,0.1,0.47,0.3,2.9,2.5,3.6,7.0,5.0,1.7,0.2,3.3,3.2,0.15,1.4,5.25882907973899
45.2,5.8,11.8,26.0,8.0,16.0,0.0,0.51,14.0,31.0,0.105,0.06,2.0,25.0,0.14,0.06,0.1,0.44,0.4,2.9,3.8,4.6,21.0,30.0,4.8,4.8,4.4,3.4,0.19,2.3,4.79430210758571
52.4,2.2,13.0,16.4,11.6,49.6,0.0,0.51,14.0,17.0,0.07,0.05,2.0,31.0,0.175,0.01,0.1,0.21,1.3,1.4,4.0,4.7,1.0,19.0,4.6,2.4,4.3,4.3,0.39,1.4,5.28004095072062
6.8,5.8,7.0,16.4,5.6,52.0,0.0,0.51,14.0,26.0,0.07,0.02,2.0,31.0,0.035,0.01,0.1,0.39,0.6,2.4,3.2,2.6,6.0,7.0,0.6,1.5,1.1,4.3,0.55,1.4,10.888046646164
48.8,4.6,11.8,11.6,23.6,11.2,0.0,0.5,14.0,32.0,0.14,0.05,2.0,26.0,0.175,0.02,0.1,0.33,2.7,2.4,4.7,4.9,23.0,21.0,3.6,1.4,0.9,2.4,2.26,3.8,2.68355381915988
22.4,10.6,5.8,8.0,17.6,18.4,0.0,0.51,14.0,35.0,0.035,0.01,2.0,24.0,0.105,0.05,0.1,0.13,2.1,1.9,3.4,4.5,8.0,10.0,2.1,0.1,1.9,2.6,1.49,2.1,4.15308707069936
44.0,3.4,5.8,10.4,6.8,11.2,0.0,0.51,14.0,33.0,0.105,0.01,2.0,14.0,0.14,0.09,0.1,0.21,0.7,2.9,4.4,2.8,0.0,1.0,0.3,0.3,2.6,2.1,0.61,2.1,5.1698879096526
51.2,7.0,9.4,26.0,15.2,20.8,0.0,0.5,14.0,23.0,0.07,0.05,2.0,35.0,0.035,0.02,0.1,0.28,1.0,1.6,4.4,4.5,0.0,18.0,1.9,3.8,5.0,4.5,0.12,4.1,8.89614665212908
38.0,4.6,1.0,6.8,8.0,41.2,0.0,0.5,14.0,27.0,0.105,0.08,2.0,17.0,0.14,0.07,0.1,0.18,0.6,3.1,3.9,3.6,22.0,1.0,4.6,2.4,2.4,1.4,0.11,3.1,3.81751720081082
8.0,11.8,2.2,5.6,6.8,34.0,0.0,0.5,14.0,29.0,0.175,0.05,2.0,8.0,0.07,0.01,0.1,0.26,0.6,2.8,2.9,4.9,14.0,3.0,4.7,4.8,1.7,1.6,0.39,2.2,3.72074617819134
9.2,3.4,11.8,6.8,16.4,17.2,0.0,0.5,14.0,35.0,0.14,0.02,2.0,28.0,0.175,0.07,0.1,0.4,1.9,2.7,4.4,3.4,22.0,5.0,2.5,5.0,2.0,5.0,0.25,1.6,2.29521710967459
40.4,7.0,7.0,11.6,4.4,36.4,0.0,0.51,14.0,27.0,0.105,0.03,2.0,7.0,0.175,0.08,0.1,0.29,0.4,0.9,2.2,3.6,21.0,29.0,0.6,1.2,2.5,2.5,0.29,1.3,5.23209660432628
28.4,5.8,10.6,18.8,16.4,38.8,0.0,0.5,14.0,21.0,0.035,0.01,2.0,6.0,0.105,0.08,0.1,0.49,0.7,2.4,4.6,1.6,1.0,16.0,0.1,3.4,0.3,0.3,0.37,1.4,6.28325425070209
41.6,7.0,8.2,24.8,16.4,37.6,0.0,0.51,14.0,20.0,0.07,0.03,2.0,6.0,0.105,0.05,0.1,0.37,1.4,0.9,4.4,3.3,8.0,26.0,0.2,2.6,3.9,5.0,0.5,2.4,4.55838904287272
35.6,8.2,7.0,2.0,3.2,32.8,0.0,0.51,14.0,34.0,0.035,0.03,2.0,28.0,0.175,0.07,0.1,0.42,0.3,4.2,2.0,1.7,6.0,28.0,2.4,2.9,1.5,2.4,0.17,1.0,5.68553779933303
24.8,5.8,2.2,17.6,20.0,26.8,0.0,0.5,14.0,16.0,0.105,0.05,2.0,8.0,0.14,0.04,0.1,0.33,1.8,1.8,4.4,3.6,24.0,7.0,0.6,0.8,0.1,2.1,0.62,2.0,3.36446468131026
34.4,10.6,5.8,16.4,6.8,32.8,0.0,0.5,14.0,22.0,0.07,0.02,2.0,29.0,0.105,0.07,0.1,0.27,0.8,2.1,4.5,1.5,18.0,28.0,4.2,4.4,1.1,0.7,0.23,1.2,7.48531251288363
12.8,4.6,9.4,15.2,12.8,10.0,0.0,0.5,14.0,29.0,0.07,0.01,2.0,11.0,0.07,0.07,0.1,0.46,0.7,3.7,4.1,3.7,19.0,0.0,2.0,1.6,0.8,5.0,0.22,2.1,5.02496877612457
47.6,3.4,2.2,17.6,12.8,47.2,0.0,0.51,14.0,29.0,0.14,0.03,2.0,27.0,0.105,0.1,0.1,0.49,1.1,3.4,4.6,4.1,16.0,20.0,1.2,3.8,2.0,4.7,0.31,3.4,3.38414968057227
9.2,4.6,4.6,10.4,9.2,42.4,0.0,0.51,14.0,29.0,0.07,0.07,2.0,5.0,0.07,0.05,0.1,0.46,0.9,2.6,3.2,3.0,7.0,28.0,2.0,3.8,3.0,1.7,0.2,1.1,6.78167186351467
50.0,4.6,2.2,23.6,16.4,22.0,0.0,0.51,14.0,21.0,0.175,0.09,2.0,34.0,0.175,0.07,0.1,0.2,2.0,2.3,4.8,3.9,1.0,14.0,1.0,2.5,3.6,2.3,0.3,1.4,5.14929301088411
29.6,1.0,13.0,21.2,6.8,48.4,0.0,0.5,14.0,33.0,0.105,0.07,2.0,16.0,0.07,0.06,0.1,0.12,0.3,0.5,4.4,4.4,10.0,25.0,2.6,1.8,0.6,3.6,0.19,2.1,7.61524212842616
22.4,4.6,9.4,6.8,5.6,32.8,0.0,0.51,14.0,32.0,0.14,0.07,2.0,14.0,0.175,0.06,0.1,0.37,0.6,3.3,2.9,4.8,7.0,25.0,2.1,0.8,4.0,1.3,0.2,1.2,3.72518693523833
29.6,10.6,13.0,11.6,9.2,40.0,0.0,0.5,14.0,22.0,0.175,0.03,2.0,17.0,0.035,0.02,0.1,0.05,0.6,1.2,3.0,2.9,16.0,0.0,1.4,2.8,0.2,3.5,0.33,2.4,10.2201574940278
21.2,5.8,8.2,16.4,23.6,32.8,0.0,0.5,14.0,26.0,0.175,0.01,2.0,24.0,0.035,0.02,0.1,0.34,2.4,1.7,5.0,4.0,7.0,2.0,1.8,0.6,1.3,1.0,0.49,2.1,9.96544975495136
18.8,7.0,4.6,23.6,22.4,32.8,0.0,0.5,14.0,13.0,0.035,0.03,2.0,12.0,0.175,0.06,0.1,0.46,1.1,0.9,4.5,4.2,16.0,16.0,2.4,2.4,4.7,3.9,0.13,4.0,1.74843213680569
11.6,8.2,9.4,12.8,8.0,35.2,0.0,0.5,14.0,22.0,0.105,0.06,2.0,15.0,0.035,0.03,0.1,0.19,0.9,0.7,1.9,1.5,7.0,3.0,2.4,0.4,1.7,4.3,0.29,1.4,11.0143182055574
10.4,5.8,2.2,18.8,10.4,6.4,0.0,0.5,14.0,27.0,0.105,0.04,2.0,28.0,0.175,0.01,0.1,0.26,1.1,2.5,2.6,2.5,15.0,3.0,3.4,2.5,2.7,3.2,1.08,1.3,3.04933666166883
33.2,8.2,8.2,20.0,10.4,47.2,0.0,0.5,14.0,17.0,0.14,0.07,2.0,32.0,0.14,0.07,0.1,0.4,0.9,0.4,4.4,2.8,11.0,26.0,2.0,4.9,4.4,0.8,0.14,1.6,4.93072395555315
44.0,11.8,8.2,5.6,17.6,6.4,0.0,0.5,14.0,26.0,0.14,0.08,2.0,35.0,0.14,0.1,0.1,0.29,0.9,2.1,4.9,4.9,11.0,19.0,2.2,1.6,3.5,2.9,0.55,3.1,3.69722106172808
52.4,9.4,3.4,17.6,15.2,50.8,0.0,0.51,14.0,35.0,0.175,0.1,2.0,5.0,0.14,0.07,0.1,0.23,0.8,3.5,4.3,2.1,25.0,5.0,1.1,4.0,4.3,3.3,0.25,1.7,5.60391577015632
40.4,2.2,3.4,23.6,6.8,40.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,24.0,0.14,0.04,0.1,0.49,0.8,0.7,2.6,3.2,10.0,4.0,2.2,0.6,2.0,1.6,0.27,1.8,4.12352067881111
26.0,4.6,7.0,5.6,21.2,38.8,0.0,0.5,14.0,31.0,0.07,0.06,2.0,28.0,0.105,0.08,0.1,0.22,1.5,3.8,5.0,4.8,0.0,13.0,0.5,0.1,1.1,0.5,1.4,3.6,2.77282065939412
29.6,5.8,8.2,23.6,24.8,44.8,0.0,0.51,14.0,29.0,0.105,0.07,2.0,17.0,0.175,0.09,0.1,0.46,2.4,3.7,4.3,4.0,2.0,9.0,2.3,2.4,3.0,4.0,0.84,3.6,2.18317383656837
18.8,3.4,2.2,11.6,12.8,52.0,0.0,0.5,14.0,24.0,0.14,0.06,2.0,19.0,0.14,0.02,0.1,0.31,1.7,0.8,4.9,4.7,9.0,27.0,2.9,0.3,0.3,0.2,0.19,4.0,1.95981441624383
33.2,4.6,10.6,12.8,3.2,49.6,0.0,0.51,14.0,28.0,0.14,0.09,2.0,30.0,0.105,0.09,0.1,0.15,0.3,2.3,1.6,2.2,2.0,22.0,0.1,4.6,0.4,1.9,0.17,1.0,8.29997613013634
42.8,13.0,13.0,17.6,11.6,44.8,0.0,0.51,14.0,21.0,0.105,0.06,2.0,10.0,0.175,0.01,0.1,0.34,1.3,2.0,4.3,4.7,29.0,23.0,1.1,4.6,4.0,2.6,0.84,1.2,5.71876114384918
48.8,10.6,9.4,5.6,23.6,44.8,0.0,0.5,14.0,35.0,0.07,0.07,2.0,12.0,0.14,0.02,0.1,0.2,1.6,0.9,4.7,3.7,18.0,20.0,5.0,0.6,3.1,3.5,0.38,2.7,3.97409704185671
10.4,4.6,11.8,23.6,24.8,16.0,0.0,0.5,14.0,20.0,0.175,0.04,2.0,34.0,0.105,0.1,0.1,0.17,2.4,2.1,4.6,5.0,23.0,4.0,4.8,2.3,5.0,4.9,1.32,3.5,2.34430978545869
14.0,5.8,10.6,11.6,5.6,23.2,0.0,0.5,14.0,30.0,0.07,0.04,2.0,32.0,0.14,0.05,0.1,0.47,0.6,1.4,2.7,2.0,21.0,16.0,2.4,4.4,1.5,1.3,0.31,1.6,3.02371137160751
46.4,8.2,7.0,11.6,18.8,16.0,0.0,0.51,14.0,34.0,0.14,0.1,2.0,35.0,0.105,0.07,0.1,0.48,2.2,4.3,4.6,3.9,4.0,1.0,2.9,0.3,4.4,0.4,0.11,3.8,3.46904351879517
39.2,8.2,11.8,17.6,9.2,13.6,0.0,0.51,14.0,29.0,0.105,0.06,2.0,32.0,0.14,0.02,0.1,0.49,0.6,3.8,4.9,3.5,21.0,22.0,0.9,3.2,0.6,2.6,0.42,1.0,7.29333585936971
45.2,5.8,9.4,26.0,26.0,31.6,0.0,0.51,14.0,35.0,0.035,0.01,2.0,26.0,0.105,0.1,0.1,0.33,2.1,1.5,5.0,4.3,0.0,0.0,2.9,1.1,2.2,3.6,0.55,2.9,4.11476727625088
10.4,8.2,11.8,5.6,23.6,49.6,0.0,0.5,14.0,21.0,0.035,0.01,2.0,20.0,0.07,0.07,0.1,0.28,1.4,2.5,4.5,5.0,30.0,23.0,1.3,2.5,2.1,2.4,0.82,3.4,3.12051648354239
