w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Llr2_uH
29.6,11.8,2.2,8.0,20.0,32.8,0.0,0.5,14.0,29.0,0.14,0.1,2.0,33.0,0.175,0.1,0.1,0.32,2.6,3.5,4.3,3.3,13.0,22.0,1.6,4.8,2.4,3.2,0.5,2.0,0.650890427185008
16.4,7.0,5.8,9.2,3.2,5.2,0.0,0.51,14.0,29.0,0.105,0.03,2.0,16.0,0.175,0.1,0.1,0.31,0.4,2.2,1.7,2.5,15.0,26.0,0.7,2.4,3.9,0.4,0.26,1.1,0.371473904681288
36.8,1.0,1.0,16.4,5.6,24.4,0.0,0.51,14.0,34.0,0.105,0.01,2.0,28.0,0.175,0.1,0.1,0.48,0.4,2.5,3.4,4.6,6.0,18.0,1.1,1.2,3.4,2.6,0.18,1.8,0.615168788653846
10.4,3.4,3.4,10.4,26.0,12.4,0.0,0.51,14.0,21.0,0.175,0.01,2.0,27.0,0.07,0.02,0.1,0.16,1.3,0.7,4.4,4.7,12.0,24.0,3.5,4.0,0.7,0.8,0.14,4.0,0.251270729446898
18.8,13.0,7.0,16.4,23.6,52.0,0.0,0.5,14.0,33.0,0.175,0.07,2.0,9.0,0.105,0.01,0.1,0.1,2.7,3.6,5.0,3.0,0.0,24.0,1.8,2.8,4.7,0.7,0.12,2.5,0.628116002284527
9.2,4.6,2.2,16.4,6.8,20.8,0.0,0.51,14.0,34.0,0.07,0.01,2.0,11.0,0.175,0.05,0.1,0.27,0.7,1.3,2.6,3.6,15.0,7.0,2.4,1.4,1.8,4.5,0.28,1.2,0.329595939374883
38.0,13.0,9.4,8.0,6.8,42.4,0.0,0.51,14.0,24.0,0.035,0.02,2.0,26.0,0.035,0.01,0.1,0.11,0.4,1.9,2.8,4.9,19.0,8.0,1.7,2.5,4.0,2.0,0.21,1.0,0.50501842183426
14.0,9.4,8.2,17.6,26.0,52.0,0.0,0.5,14.0,34.0,0.14,0.09,2.0,30.0,0.035,0.01,0.1,0.23,1.6,1.1,4.2,4.9,26.0,16.0,3.1,1.7,2.5,1.9,0.43,4.0,0.275578648474251
38.0,1.0,7.0,4.4,21.2,36.4,0.0,0.51,14.0,34.0,0.175,0.09,2.0,28.0,0.07,0.03,0.1,0.16,1.4,1.0,4.4,4.5,3.0,28.0,1.1,2.9,4.6,0.2,0.88,3.9,0.224700641853749
33.2,5.8,10.6,18.8,21.2,18.4,0.0,0.5,14.0,17.0,0.07,0.03,2.0,12.0,0.07,0.03,0.1,0.29,0.9,0.8,4.4,5.0,28.0,17.0,2.2,2.1,4.9,2.6,0.47,2.6,0.370355172113498
28.4,8.2,3.4,22.4,4.4,34.0,0.0,0.5,14.0,23.0,0.175,0.01,2.0,5.0,0.175,0.06,0.1,0.4,0.4,2.9,1.7,2.2,2.0,4.0,1.5,1.9,0.2,4.6,0.17,1.6,0.586479082529095
14.0,10.6,13.0,11.6,10.4,44.8,0.0,0.51,14.0,34.0,0.105,0.03,2.0,21.0,0.14,0.04,0.1,0.27,1.3,2.2,3.8,4.6,12.0,7.0,4.6,0.3,1.6,4.4,0.39,3.3,0.280384074107163
8.0,4.6,10.6,6.8,26.0,42.4,0.0,0.51,14.0,33.0,0.175,0.05,2.0,15.0,0.07,0.03,0.1,0.5,1.2,1.1,4.4,4.7,18.0,11.0,3.4,5.0,5.0,1.7,0.76,3.4,0.212822184028232
27.2,8.2,9.4,16.4,10.4,32.8,0.0,0.5,14.0,29.0,0.14,0.1,2.0,12.0,0.14,0.06,0.1,0.46,0.9,1.3,3.0,3.3,24.0,6.0,1.2,0.1,1.3,0.8,0.46,2.2,0.366737937948277
23.6,8.2,1.0,8.0,4.4,43.6,0.0,0.51,14.0,30.0,0.14,0.08,2.0,20.0,0.07,0.04,0.1,0.39,0.4,1.9,2.8,1.9,24.0,16.0,3.2,3.0,0.4,4.7,0.24,1.4,0.443649476049399
20.0,11.8,8.2,18.8,17.6,23.2,0.0,0.5,14.0,18.0,0.105,0.03,2.0,9.0,0.14,0.03,0.1,0.3,2.0,2.0,4.9,3.6,21.0,25.0,1.8,1.0,2.4,2.3,1.69,2.9,0.399111487606074
21.2,5.8,1.0,14.0,8.0,34.0,0.0,0.51,14.0,28.0,0.07,0.06,2.0,22.0,0.14,0.04,0.1,0.19,0.5,2.0,4.8,3.7,4.0,29.0,2.7,4.8,1.3,4.9,0.13,1.9,0.490166680026861
28.4,13.0,5.8,24.8,22.4,42.4,0.0,0.51,14.0,17.0,0.175,0.09,2.0,14.0,0.175,0.06,0.1,0.28,2.3,1.7,4.9,3.0,30.0,22.0,2.5,4.1,1.5,4.3,0.49,2.5,0.5480670261224779
12.8,4.6,3.4,22.4,5.6,43.6,0.0,0.51,14.0,28.0,0.105,0.01,2.0,21.0,0.105,0.06,0.1,0.36,0.6,3.6,1.8,3.3,30.0,16.0,4.5,0.6,4.7,0.1,0.52,1.4,0.5238086216897361
24.8,3.4,3.4,10.4,8.0,30.4,0.0,0.5,14.0,29.0,0.07,0.04,2.0,29.0,0.07,0.01,0.1,0.43,0.6,3.4,3.5,5.0,19.0,14.0,4.6,1.2,3.7,4.3,0.23,2.0,0.435217507967174
38.0,11.8,9.4,14.0,18.8,5.2,0.0,0.51,14.0,27.0,0.07,0.03,2.0,35.0,0.14,0.1,0.1,0.29,1.9,1.7,4.2,4.5,21.0,19.0,2.1,0.4,1.5,4.7,1.1,3.9,0.414176443952871
35.6,13.0,7.0,12.8,10.4,23.2,0.0,0.51,14.0,17.0,0.14,0.01,2.0,27.0,0.175,0.1,0.1,0.25,1.3,1.0,3.6,5.0,23.0,2.0,4.1,4.4,4.8,0.6,0.52,3.5,0.293812016369631
28.4,8.2,10.6,17.6,10.4,5.2,0.0,0.51,14.0,26.0,0.105,0.06,2.0,21.0,0.07,0.07,0.1,0.35,1.0,1.4,1.9,3.0,1.0,8.0,4.9,3.1,2.8,1.8,0.86,1.6,0.50468743346903
21.2,1.0,8.2,10.4,3.2,23.2,0.0,0.5,14.0,26.0,0.14,0.05,2.0,11.0,0.175,0.07,0.1,0.36,0.3,2.9,1.1,4.4,11.0,17.0,2.9,1.9,0.7,3.1,0.14,1.0,0.425791519937481
12.8,8.2,3.4,12.8,20.0,17.2,0.0,0.5,14.0,34.0,0.105,0.07,2.0,20.0,0.14,0.02,0.1,0.44,1.1,4.1,4.0,4.0,19.0,21.0,1.4,1.0,1.1,0.3,0.45,2.3,0.414592735794026
23.6,13.0,11.8,18.8,11.6,49.6,0.0,0.5,14.0,19.0,0.175,0.09,2.0,21.0,0.14,0.09,0.1,0.23,0.8,2.3,3.8,3.9,14.0,9.0,3.0,2.6,1.3,1.9,0.56,1.9,0.398809634128637
21.2,11.8,5.8,20.0,24.8,37.6,0.0,0.51,14.0,26.0,0.14,0.05,2.0,19.0,0.175,0.09,0.1,0.41,2.8,0.2,4.0,3.9,7.0,6.0,4.9,4.1,1.1,4.8,0.18,3.7,0.626417539705677
40.4,8.2,8.2,24.8,9.2,43.6,0.0,0.51,14.0,25.0,0.14,0.02,2.0,11.0,0.035,0.03,0.1,0.1,0.5,0.8,2.6,2.6,29.0,21.0,0.2,4.7,1.1,3.9,0.34,1.4,0.44253674755789
52.4,13.0,8.2,24.8,3.2,14.8,0.0,0.51,14.0,31.0,0.175,0.01,2.0,20.0,0.175,0.06,0.1,0.4,0.3,1.9,1.5,2.3,24.0,13.0,4.9,0.6,0.6,0.6,0.14,1.3,0.732105311480724
46.4,9.4,8.2,12.8,15.2,25.6,0.0,0.51,14.0,13.0,0.07,0.05,2.0,7.0,0.175,0.04,0.1,0.49,1.0,1.5,4.3,3.2,20.0,27.0,4.9,4.6,0.3,3.7,0.96,2.2,0.398674004058808
36.8,8.2,7.0,11.6,3.2,19.6,0.0,0.51,14.0,34.0,0.07,0.02,2.0,30.0,0.14,0.02,0.1,0.39,0.4,1.3,1.4,2.0,0.0,3.0,3.0,0.2,3.9,2.1,0.27,1.2,0.459201745960047
21.2,5.8,13.0,2.0,6.8,10.0,0.0,0.51,14.0,26.0,0.14,0.03,2.0,23.0,0.14,0.07,0.1,0.27,0.6,3.4,2.3,2.9,22.0,17.0,3.8,3.7,3.9,2.7,0.39,1.5,0.294392621805207
41.6,13.0,2.2,20.0,10.4,24.4,0.0,0.51,14.0,26.0,0.14,0.02,2.0,14.0,0.07,0.07,0.1,0.25,0.9,1.4,2.8,4.7,24.0,8.0,4.8,4.8,2.5,2.3,0.88,2.2,0.391748830830919
47.6,13.0,9.4,12.8,18.8,43.6,0.0,0.51,14.0,30.0,0.07,0.05,2.0,12.0,0.175,0.07,0.1,0.25,2.0,2.4,4.8,4.8,12.0,19.0,2.8,3.1,2.5,4.0,1.24,1.1,0.73177819731118
22.4,10.6,13.0,24.8,20.0,31.6,0.0,0.51,14.0,21.0,0.14,0.06,2.0,17.0,0.105,0.01,0.1,0.11,2.3,1.2,3.8,4.0,9.0,16.0,3.1,0.9,2.5,1.1,0.4,3.0,0.441700776696321
23.6,10.6,7.0,8.0,15.2,50.8,0.0,0.5,14.0,27.0,0.175,0.04,2.0,19.0,0.035,0.02,0.1,0.2,1.1,1.4,4.3,4.4,16.0,1.0,4.7,5.0,4.2,4.4,0.54,4.2,0.2185273932350299
38.0,7.0,4.6,15.2,8.0,47.2,0.0,0.51,14.0,30.0,0.105,0.07,2.0,13.0,0.105,0.07,0.1,0.19,0.7,0.8,3.4,2.3,6.0,10.0,1.6,3.9,4.6,1.0,0.62,1.5,0.358219534322988
8.0,2.2,10.6,9.2,11.6,35.2,0.0,0.5,14.0,32.0,0.105,0.01,2.0,33.0,0.105,0.09,0.1,0.23,1.3,2.6,5.0,4.0,24.0,18.0,0.8,2.8,0.7,1.4,1.01,3.3,0.251369708659601
18.8,2.2,5.8,22.4,12.8,32.8,0.0,0.51,14.0,22.0,0.14,0.06,2.0,18.0,0.175,0.1,0.1,0.22,1.3,1.1,3.8,3.9,7.0,22.0,3.2,3.6,2.8,2.8,0.67,3.2,0.271556298730155
22.4,8.2,2.2,22.4,15.2,44.8,0.0,0.5,14.0,30.0,0.07,0.07,2.0,24.0,0.175,0.02,0.1,0.33,2.0,0.8,3.2,3.0,5.0,22.0,2.4,1.4,1.2,3.9,0.66,1.6,0.513420253606555
26.0,2.2,4.6,14.0,26.0,8.8,0.0,0.5,14.0,34.0,0.105,0.06,2.0,26.0,0.105,0.06,0.1,0.41,2.8,3.0,4.3,4.8,12.0,7.0,3.6,3.3,4.2,0.1,1.9,3.6,0.598204848620284
51.2,4.6,7.0,3.2,6.8,32.8,0.0,0.51,14.0,31.0,0.105,0.03,2.0,13.0,0.14,0.09,0.1,0.16,0.7,1.5,3.5,2.7,27.0,9.0,3.9,2.5,3.8,3.8,0.26,1.1,0.393826428346511
34.4,7.0,10.6,12.8,6.8,49.6,0.0,0.5,14.0,24.0,0.14,0.01,2.0,9.0,0.035,0.03,0.1,0.05,0.9,0.4,2.7,2.7,30.0,26.0,0.2,4.8,1.7,0.1,0.11,1.4,0.430758623622966
52.4,11.8,10.6,10.4,23.6,14.8,0.0,0.5,14.0,32.0,0.14,0.04,2.0,27.0,0.035,0.01,0.1,0.44,2.8,3.3,5.0,4.4,25.0,29.0,0.7,3.3,2.1,3.7,2.73,2.3,0.797535796974655
16.4,7.0,9.4,10.4,5.6,22.0,0.0,0.5,14.0,33.0,0.14,0.01,2.0,14.0,0.07,0.03,0.1,0.37,0.6,2.4,2.4,4.7,7.0,17.0,4.8,1.1,4.4,2.7,0.49,1.9,0.322430027084288
21.2,10.6,11.8,6.8,22.4,17.2,0.0,0.5,14.0,32.0,0.14,0.04,2.0,23.0,0.105,0.08,0.1,0.46,1.5,2.4,4.6,3.2,19.0,28.0,0.3,4.5,1.2,3.7,1.06,2.3,0.367167460067789
21.2,5.8,11.8,9.2,16.4,41.2,0.0,0.5,14.0,21.0,0.07,0.05,2.0,32.0,0.07,0.02,0.1,0.5,1.7,2.3,4.0,2.4,0.0,2.0,2.1,1.6,2.1,1.7,0.46,1.3,0.531975772892777
22.4,3.4,2.2,9.2,8.0,41.2,0.0,0.5,14.0,35.0,0.175,0.07,2.0,35.0,0.14,0.09,0.1,0.28,0.6,0.6,2.9,4.4,9.0,20.0,0.6,1.8,2.1,1.8,0.31,1.5,0.3407236001197899
39.2,3.4,8.2,23.6,10.4,48.4,0.0,0.5,14.0,30.0,0.14,0.02,2.0,18.0,0.105,0.01,0.1,0.3,1.1,3.9,3.5,4.6,10.0,29.0,3.5,1.0,3.3,4.0,0.1,3.1,0.5384312096818
42.8,4.6,11.8,23.6,22.4,36.4,0.0,0.51,14.0,14.0,0.105,0.05,2.0,32.0,0.035,0.01,0.1,0.09,2.3,1.3,5.0,3.5,26.0,20.0,0.2,5.0,2.4,1.6,0.7,2.7,0.520692234276805
32.0,5.8,7.0,26.0,9.2,6.4,0.0,0.51,14.0,34.0,0.105,0.01,2.0,20.0,0.175,0.01,0.1,0.42,1.1,0.3,2.9,5.0,2.0,11.0,0.6,3.0,2.2,3.5,0.23,2.1,0.706232004179749
24.8,10.6,13.0,26.0,16.4,14.8,0.0,0.51,14.0,33.0,0.175,0.04,2.0,23.0,0.14,0.1,0.1,0.42,1.9,1.0,3.9,2.3,28.0,18.0,4.5,0.6,2.5,4.5,0.18,2.1,0.5291563106992101
36.8,2.2,3.4,5.6,5.6,44.8,0.0,0.51,14.0,33.0,0.105,0.1,2.0,24.0,0.035,0.03,0.1,0.21,0.7,1.9,2.3,4.3,28.0,15.0,2.9,4.6,1.8,3.8,0.13,1.7,0.340237637217724
27.2,4.6,9.4,17.6,3.2,6.4,0.0,0.5,14.0,28.0,0.07,0.04,2.0,35.0,0.07,0.05,0.1,0.49,0.4,1.5,2.1,1.8,25.0,8.0,1.5,2.6,3.1,1.9,0.18,1.0,0.554916843678218
32.0,5.8,5.8,26.0,21.2,48.4,0.0,0.51,14.0,24.0,0.14,0.1,2.0,19.0,0.14,0.06,0.1,0.34,1.4,1.0,5.0,3.6,12.0,24.0,3.0,2.5,4.1,1.4,0.15,2.7,0.402507170148197
10.4,7.0,13.0,18.8,9.2,35.2,0.0,0.5,14.0,9.0,0.105,0.08,2.0,19.0,0.175,0.01,0.1,0.44,0.6,0.4,2.8,2.2,4.0,23.0,2.2,2.2,2.3,0.7,0.16,1.4,0.35141304918258
36.8,7.0,9.4,4.4,15.2,30.4,0.0,0.5,14.0,25.0,0.105,0.03,2.0,11.0,0.14,0.07,0.1,0.5,1.0,3.2,3.9,4.4,3.0,4.0,4.1,1.5,1.6,4.6,0.91,3.7,0.293083185244299
12.8,5.8,1.0,8.0,14.0,26.8,0.0,0.5,14.0,21.0,0.14,0.1,2.0,8.0,0.035,0.03,0.1,0.05,1.2,0.8,3.3,3.1,12.0,27.0,1.6,3.2,3.5,4.0,0.24,2.9,0.213894983865659
5.6,3.4,8.2,4.4,14.0,32.8,0.0,0.5,14.0,28.0,0.07,0.01,2.0,27.0,0.14,0.02,0.1,0.17,1.3,3.7,4.9,4.7,21.0,24.0,3.7,1.7,4.6,1.9,0.69,4.3,0.211645976909949
17.6,13.0,11.8,14.0,3.2,36.4,0.0,0.5,14.0,29.0,0.14,0.09,2.0,29.0,0.105,0.05,0.1,0.24,0.3,0.5,1.5,1.6,28.0,21.0,4.6,4.3,1.3,3.4,0.18,1.3,0.3264879711454
16.4,5.8,1.0,9.2,11.6,18.4,0.0,0.5,14.0,23.0,0.14,0.01,2.0,34.0,0.14,0.02,0.1,0.25,0.9,3.1,2.4,3.6,26.0,9.0,4.3,3.9,4.7,4.8,0.56,1.1,0.442517311986805
51.2,11.8,4.6,9.2,5.6,25.6,0.0,0.5,14.0,24.0,0.07,0.04,2.0,24.0,0.07,0.05,0.1,0.44,0.5,1.5,2.3,3.0,24.0,9.0,2.7,4.5,4.7,3.8,0.45,1.1,0.5177894825189091
12.8,13.0,10.6,16.4,10.4,46.0,0.0,0.51,14.0,13.0,0.175,0.1,2.0,18.0,0.175,0.09,0.1,0.34,0.9,1.7,4.3,3.9,17.0,6.0,3.0,2.2,2.9,1.9,0.44,2.8,0.304020620523402
52.4,9.4,8.2,15.2,20.0,47.2,0.0,0.5,14.0,30.0,0.14,0.09,2.0,31.0,0.105,0.09,0.1,0.16,1.6,2.9,4.9,2.5,6.0,14.0,1.5,1.3,3.6,4.4,0.29,2.4,0.579958500266382
52.4,11.8,2.2,11.6,6.8,44.8,0.0,0.5,14.0,34.0,0.105,0.03,2.0,32.0,0.175,0.01,0.1,0.33,0.5,2.3,3.1,4.4,24.0,9.0,3.2,2.1,4.8,2.5,0.33,1.8,0.5222488454310049
20.0,9.4,10.6,9.2,26.0,49.6,0.0,0.5,14.0,32.0,0.175,0.06,2.0,23.0,0.175,0.03,0.1,0.24,1.1,1.9,5.0,4.2,13.0,18.0,3.1,4.3,0.5,1.9,0.24,3.3,0.270040636712255
10.4,2.2,4.6,24.8,14.0,17.2,0.0,0.5,14.0,13.0,0.175,0.07,2.0,30.0,0.175,0.05,0.1,0.4,1.8,0.5,2.7,3.7,13.0,11.0,2.2,2.6,2.3,1.3,0.35,2.2,0.466997828716978
40.4,10.6,9.4,10.4,26.0,14.8,0.0,0.5,14.0,22.0,0.105,0.08,2.0,31.0,0.07,0.06,0.1,0.27,1.5,0.8,4.8,4.1,26.0,14.0,3.7,3.8,4.4,2.0,0.78,3.9,0.28573178902637
44.0,4.6,13.0,16.4,9.2,20.8,0.0,0.51,14.0,31.0,0.175,0.07,2.0,29.0,0.035,0.02,0.1,0.46,0.8,1.6,3.8,3.9,17.0,24.0,0.7,4.1,4.9,4.8,0.65,2.7,0.420584049514936
11.6,11.8,7.0,6.8,15.2,6.4,0.0,0.51,14.0,22.0,0.07,0.04,2.0,18.0,0.105,0.05,0.1,0.3,1.1,1.9,4.4,3.8,24.0,16.0,0.2,2.4,4.6,4.3,0.41,2.7,0.248678231749734
17.6,4.6,13.0,26.0,23.6,29.2,0.0,0.51,14.0,21.0,0.105,0.04,2.0,27.0,0.14,0.03,0.1,0.4,2.4,1.3,5.0,3.6,1.0,30.0,2.9,0.2,1.8,4.6,0.9,3.3,0.392010594356532
23.6,4.6,10.6,8.0,15.2,48.4,0.0,0.51,14.0,30.0,0.105,0.1,2.0,33.0,0.175,0.01,0.1,0.44,1.3,1.3,2.9,2.6,21.0,23.0,4.5,5.0,2.8,0.5,0.45,1.8,0.381614192811629
24.8,8.2,7.0,8.0,10.4,43.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,13.0,0.14,0.04,0.1,0.49,1.0,0.3,4.2,4.9,27.0,4.0,1.3,1.2,4.5,3.0,0.17,2.3,0.42063018370872
22.4,7.0,5.8,5.6,26.0,11.2,0.0,0.51,14.0,25.0,0.07,0.02,2.0,22.0,0.105,0.03,0.1,0.19,2.5,3.0,5.0,4.7,26.0,7.0,1.6,3.6,4.3,2.9,2.13,3.9,0.386491212161648
8.0,5.8,7.0,23.6,11.6,41.2,0.0,0.51,14.0,24.0,0.175,0.1,2.0,31.0,0.14,0.02,0.1,0.31,1.4,2.1,4.6,4.2,19.0,14.0,1.6,3.8,3.5,3.6,1.29,3.1,0.320674082300625
15.2,4.6,3.4,12.8,21.2,11.2,0.0,0.51,14.0,34.0,0.14,0.06,2.0,15.0,0.175,0.03,0.1,0.42,1.6,4.3,4.9,3.9,25.0,17.0,3.0,4.7,4.0,0.6,0.93,3.7,0.389648672182726
33.2,7.0,2.2,23.6,8.0,26.8,0.0,0.5,14.0,28.0,0.105,0.01,2.0,33.0,0.035,0.02,0.1,0.29,1.0,1.1,3.8,4.2,24.0,25.0,2.1,1.0,4.6,4.9,0.44,3.7,0.315282331362414
35.6,9.4,10.6,15.2,16.4,40.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,11.0,0.175,0.03,0.1,0.47,1.3,1.4,3.7,4.4,15.0,8.0,3.5,0.3,0.6,2.4,0.75,1.7,0.478147851719832
30.8,10.6,2.2,26.0,18.8,50.8,0.0,0.5,14.0,16.0,0.14,0.05,2.0,27.0,0.105,0.09,0.1,0.29,2.1,2.0,3.3,3.4,6.0,17.0,3.9,3.1,1.3,2.5,0.37,2.4,0.628457973353079
30.8,7.0,7.0,8.0,12.8,14.8,0.0,0.5,14.0,33.0,0.14,0.01,2.0,17.0,0.105,0.07,0.1,0.39,1.1,0.5,4.6,2.2,18.0,5.0,4.0,3.4,3.3,3.5,0.49,1.9,0.334711057330003
23.6,7.0,7.0,24.8,22.4,14.8,0.0,0.51,14.0,34.0,0.14,0.03,2.0,29.0,0.105,0.03,0.1,0.19,2.7,0.9,4.5,2.9,28.0,2.0,4.1,4.5,2.9,4.8,0.44,2.6,0.5121779440197051
5.6,8.2,9.4,14.0,10.4,19.6,0.0,0.5,14.0,19.0,0.105,0.07,2.0,10.0,0.07,0.02,0.1,0.3,1.3,0.5,3.3,3.9,3.0,29.0,2.7,4.3,2.4,3.4,0.44,2.4,0.321243106074886
29.6,11.8,4.6,8.0,9.2,44.8,0.0,0.51,14.0,24.0,0.07,0.03,2.0,17.0,0.07,0.03,0.1,0.43,0.9,1.5,2.2,3.8,11.0,25.0,2.5,3.2,4.7,0.4,0.67,2.0,0.351137641202913
21.2,2.2,7.0,4.4,8.0,4.0,0.0,0.51,14.0,8.0,0.175,0.06,2.0,10.0,0.105,0.06,0.1,0.44,0.8,0.5,4.1,3.5,10.0,13.0,1.8,0.7,0.8,3.7,0.34,2.8,0.276796267452665
44.0,13.0,3.4,4.4,6.8,8.8,0.0,0.5,14.0,15.0,0.105,0.01,2.0,17.0,0.07,0.01,0.1,0.4,0.4,0.4,2.9,3.2,16.0,15.0,3.5,0.5,2.1,1.4,0.11,1.9,0.4993643419063009
18.8,11.8,9.4,5.6,23.6,46.0,0.0,0.5,14.0,21.0,0.105,0.01,2.0,19.0,0.175,0.09,0.1,0.27,1.3,0.3,4.8,4.5,16.0,6.0,2.6,0.7,4.1,0.4,0.12,2.8,0.336136587180227
16.4,5.8,3.4,3.2,15.2,8.8,0.0,0.5,14.0,24.0,0.07,0.03,2.0,25.0,0.14,0.01,0.1,0.32,1.0,2.6,4.7,4.7,16.0,0.0,1.4,2.6,2.2,0.3,0.77,2.1,0.266609791507785
40.4,4.6,1.0,3.2,4.4,52.0,0.0,0.5,14.0,32.0,0.105,0.02,2.0,11.0,0.105,0.06,0.1,0.39,0.4,1.1,2.5,4.8,28.0,15.0,0.9,4.7,1.7,0.1,0.22,1.0,0.446162691458575
41.6,9.4,9.4,17.6,4.4,5.2,0.0,0.5,14.0,25.0,0.035,0.03,2.0,13.0,0.105,0.03,0.1,0.36,0.4,2.4,2.8,2.0,8.0,0.0,3.7,5.0,2.1,4.7,0.28,1.3,0.676940108908649
23.6,8.2,11.8,22.4,9.2,16.0,0.0,0.51,14.0,16.0,0.175,0.06,2.0,30.0,0.175,0.03,0.1,0.49,1.1,1.7,3.0,3.0,26.0,4.0,3.5,0.2,3.5,2.4,0.17,1.3,0.555879163093556
30.8,2.2,10.6,9.2,6.8,22.0,0.0,0.51,14.0,31.0,0.105,0.1,2.0,8.0,0.07,0.05,0.1,0.46,0.3,1.1,3.6,3.6,21.0,27.0,1.8,1.2,0.4,2.0,0.19,2.6,0.494528876728575
38.0,2.2,8.2,15.2,6.8,10.0,0.0,0.51,14.0,17.0,0.07,0.02,2.0,9.0,0.07,0.01,0.1,0.24,0.6,1.8,3.2,3.6,29.0,19.0,4.1,3.4,2.9,1.9,0.12,2.6,0.400487696644146
34.4,9.4,10.6,6.8,4.4,26.8,0.0,0.5,14.0,23.0,0.175,0.09,2.0,5.0,0.035,0.03,0.1,0.2,0.4,1.6,3.0,3.1,22.0,15.0,2.6,0.8,4.5,2.2,0.18,1.0,0.52115170987918
8.0,5.8,7.0,18.8,17.6,49.6,0.0,0.5,14.0,25.0,0.175,0.07,2.0,19.0,0.035,0.03,0.1,0.24,1.6,3.0,3.7,3.9,0.0,29.0,4.4,3.0,3.4,1.4,0.42,1.6,0.507940910188974
48.8,7.0,4.6,5.6,20.0,26.8,0.0,0.5,14.0,30.0,0.035,0.03,2.0,32.0,0.07,0.03,0.1,0.47,2.4,3.3,3.9,2.9,11.0,11.0,3.0,2.2,1.0,1.7,0.66,2.7,0.686729315474328
22.4,8.2,3.4,26.0,18.8,10.0,0.0,0.5,14.0,15.0,0.175,0.1,2.0,29.0,0.035,0.02,0.1,0.39,2.5,1.8,4.6,1.5,21.0,2.0,1.1,3.2,1.6,1.9,0.26,1.4,0.8293332385569391
21.2,5.8,11.8,2.0,6.8,7.6,0.0,0.51,14.0,14.0,0.07,0.01,2.0,32.0,0.07,0.03,0.1,0.48,0.7,0.6,1.7,3.7,7.0,27.0,2.1,1.5,4.4,0.4,0.23,1.3,0.304917185171998
33.2,9.4,10.6,6.8,9.2,30.4,0.0,0.5,14.0,35.0,0.105,0.03,2.0,22.0,0.07,0.04,0.1,0.1,0.5,3.8,3.8,3.1,29.0,23.0,5.0,0.5,1.1,1.4,0.35,2.1,0.492096730590639
42.8,7.0,5.8,22.4,21.2,7.6,0.0,0.5,14.0,23.0,0.14,0.08,2.0,24.0,0.175,0.03,0.1,0.25,2.1,2.8,4.6,3.6,29.0,23.0,0.2,2.0,0.8,3.5,1.38,3.1,0.633888457803286
46.4,8.2,5.8,22.4,11.6,5.2,0.0,0.51,14.0,25.0,0.105,0.09,2.0,28.0,0.07,0.03,0.1,0.09,1.0,0.8,2.4,2.7,3.0,26.0,0.5,4.8,4.3,0.7,0.5,1.2,0.573460076289556
17.6,13.0,8.2,4.4,4.4,41.2,0.0,0.5,14.0,35.0,0.14,0.04,2.0,21.0,0.07,0.03,0.1,0.09,0.5,1.7,1.2,5.0,22.0,24.0,4.6,4.7,0.5,5.0,0.24,1.1,0.285220987793255
20.0,13.0,11.8,5.6,10.4,29.2,0.0,0.5,14.0,21.0,0.175,0.03,2.0,32.0,0.105,0.05,0.1,0.43,0.8,2.5,5.0,3.9,7.0,6.0,4.2,3.9,2.9,3.6,0.41,3.2,0.321728124145923
46.4,1.0,8.2,9.2,14.0,19.6,0.0,0.51,14.0,31.0,0.07,0.02,2.0,14.0,0.035,0.01,0.1,0.13,1.1,1.9,2.7,4.9,1.0,14.0,1.2,0.8,2.6,4.5,0.95,1.7,0.4528505231021
50.0,5.8,7.0,5.6,12.8,26.8,0.0,0.51,14.0,30.0,0.14,0.01,2.0,8.0,0.175,0.05,0.1,0.16,1.0,2.5,2.8,4.0,30.0,0.0,2.4,3.1,0.4,0.6,0.48,1.9,0.403397424353596
42.8,10.6,11.8,18.8,6.8,46.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,31.0,0.175,0.1,0.1,0.46,0.9,0.8,3.2,4.2,20.0,8.0,4.7,1.7,1.9,2.0,0.23,2.1,0.453357433880311
52.4,8.2,3.4,18.8,8.0,28.0,0.0,0.51,14.0,25.0,0.105,0.03,2.0,27.0,0.105,0.02,0.1,0.13,0.8,1.9,3.1,4.6,5.0,20.0,0.7,4.0,2.7,4.4,0.73,1.6,0.46531299853777
24.8,9.4,10.6,20.0,12.8,40.0,0.0,0.51,14.0,19.0,0.105,0.05,2.0,33.0,0.175,0.03,0.1,0.28,1.2,1.9,4.6,3.6,6.0,10.0,5.0,2.6,3.4,3.2,1.05,1.0,0.533732844711973
