w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx1_W
26.0,10.6,7.0,15.2,22.4,19.6,0.0,0.5,14.0,31.0,0.175,0.04,2.0,19.0,0.105,0.05,0.1,0.21,1.7,4.1,4.5,4.5,18.0,28.0,4.7,3.1,4.6,4.4,0.73,3.1,3.29383107399593
46.4,7.0,5.8,26.0,5.6,12.4,0.0,0.51,14.0,27.0,0.07,0.04,2.0,8.0,0.14,0.1,0.1,0.4,0.3,0.8,2.7,2.7,20.0,9.0,2.9,3.2,3.3,1.1,0.21,1.4,6.7954134031523
47.6,3.4,2.2,21.2,9.2,29.2,0.0,0.51,14.0,22.0,0.07,0.07,2.0,28.0,0.105,0.03,0.1,0.47,0.9,2.6,3.3,4.1,6.0,13.0,4.5,0.7,3.6,4.2,0.86,1.2,8.26392410418654
46.4,11.8,9.4,14.0,4.4,37.6,0.0,0.5,14.0,28.0,0.175,0.01,2.0,10.0,0.14,0.04,0.1,0.36,0.4,2.6,1.8,2.8,11.0,24.0,3.5,4.1,4.4,1.0,0.15,1.1,6.50237155324098
17.6,11.8,5.8,12.8,21.2,44.8,0.0,0.51,14.0,33.0,0.14,0.02,2.0,17.0,0.14,0.03,0.1,0.18,1.3,4.3,4.6,4.0,1.0,17.0,0.9,1.8,2.6,0.9,0.21,3.2,2.16927336693609
30.8,10.6,13.0,23.6,11.6,23.2,0.0,0.5,14.0,25.0,0.175,0.09,2.0,31.0,0.07,0.01,0.1,0.34,0.6,0.8,3.5,2.1,10.0,22.0,1.2,1.6,4.6,5.0,0.14,2.0,6.87723743362208
23.6,8.2,2.2,26.0,14.0,50.8,0.0,0.5,14.0,31.0,0.175,0.04,2.0,25.0,0.175,0.09,0.1,0.38,1.7,3.9,5.0,3.2,22.0,20.0,1.1,3.8,2.3,2.3,0.53,2.6,2.39749070170639
38.0,7.0,10.6,20.0,20.0,32.8,0.0,0.5,14.0,29.0,0.175,0.08,2.0,25.0,0.07,0.03,0.1,0.18,1.6,3.6,5.0,5.0,30.0,17.0,0.2,2.5,3.5,3.2,1.08,1.5,9.15664416861089
6.8,5.8,9.4,8.0,22.4,8.8,0.0,0.51,14.0,24.0,0.175,0.03,2.0,34.0,0.175,0.09,0.1,0.44,1.4,2.4,3.6,5.0,3.0,23.0,5.0,1.1,3.2,0.3,0.12,3.4,3.10425776183747
10.4,8.2,13.0,22.4,20.0,48.4,0.0,0.5,14.0,26.0,0.175,0.03,2.0,17.0,0.105,0.05,0.1,0.16,1.8,1.5,4.6,4.9,3.0,18.0,1.1,2.8,4.3,2.2,1.27,2.7,2.90213596958463
23.6,4.6,5.8,6.8,21.2,42.4,0.0,0.51,14.0,27.0,0.105,0.06,2.0,19.0,0.175,0.03,0.1,0.27,2.1,2.2,4.7,3.0,25.0,12.0,2.1,3.3,2.3,0.7,0.26,2.0,2.71694185936111
35.6,11.8,4.6,9.2,14.0,48.4,0.0,0.5,14.0,15.0,0.175,0.03,2.0,11.0,0.175,0.02,0.1,0.41,0.9,1.7,4.4,5.0,14.0,15.0,0.5,4.4,3.1,3.5,0.41,3.8,2.0239101169053
17.6,10.6,4.6,21.2,10.4,6.4,0.0,0.5,14.0,25.0,0.14,0.05,2.0,8.0,0.14,0.05,0.1,0.48,0.5,0.3,2.7,4.6,23.0,25.0,0.4,4.0,2.1,0.1,0.13,2.3,3.09162439719159
18.8,11.8,10.6,18.8,15.2,47.2,0.0,0.5,14.0,34.0,0.105,0.08,2.0,32.0,0.105,0.07,0.1,0.41,1.8,3.3,3.9,2.6,17.0,23.0,0.8,4.7,4.1,2.8,1.43,1.2,5.76927772161274
44.0,10.6,5.8,12.8,9.2,35.2,0.0,0.5,14.0,21.0,0.175,0.08,2.0,20.0,0.14,0.1,0.1,0.45,1.0,1.2,3.8,3.7,14.0,3.0,0.2,0.7,1.4,3.6,0.29,1.9,4.31380880723669
5.6,8.2,9.4,3.2,10.4,44.8,0.0,0.5,14.0,32.0,0.14,0.05,2.0,18.0,0.07,0.04,0.1,0.33,0.9,2.4,4.4,4.5,11.0,24.0,4.2,0.3,3.3,4.1,0.88,3.6,2.71855782767674
46.4,8.2,2.2,5.6,11.6,34.0,0.0,0.5,14.0,34.0,0.175,0.04,2.0,30.0,0.07,0.07,0.1,0.33,1.4,1.4,4.0,3.6,5.0,1.0,1.6,4.0,2.6,0.7,0.6,2.2,7.14439104940438
35.6,1.0,11.8,21.2,11.6,13.6,0.0,0.5,14.0,35.0,0.105,0.03,2.0,25.0,0.105,0.05,0.1,0.26,0.7,4.3,3.1,4.0,0.0,2.0,1.8,4.8,0.4,1.9,0.35,1.2,7.12767346882801
8.0,13.0,11.8,22.4,4.4,29.2,0.0,0.5,14.0,32.0,0.175,0.08,2.0,30.0,0.14,0.07,0.1,0.21,0.4,2.9,2.6,3.1,3.0,11.0,1.7,4.8,1.9,3.4,0.33,1.4,4.0643691198998
20.0,5.8,8.2,24.8,22.4,41.2,0.0,0.5,14.0,31.0,0.175,0.04,2.0,12.0,0.07,0.03,0.1,0.47,1.0,3.5,4.9,4.5,10.0,3.0,1.6,2.3,4.5,4.2,0.63,4.3,3.36154704514014
39.2,11.8,2.2,17.6,11.6,8.8,0.0,0.51,14.0,30.0,0.175,0.04,2.0,4.0,0.105,0.07,0.1,0.18,1.1,1.8,3.8,1.8,20.0,6.0,1.6,4.2,2.8,2.3,0.95,1.6,6.1550296805573
28.4,2.2,9.4,6.8,5.6,19.6,0.0,0.51,14.0,20.0,0.07,0.02,2.0,20.0,0.14,0.08,0.1,0.4,0.6,1.2,3.3,4.0,13.0,16.0,1.9,4.0,3.8,3.8,0.4,1.7,3.88836165060934
52.4,4.6,7.0,9.2,9.2,40.0,0.0,0.51,14.0,30.0,0.175,0.05,2.0,25.0,0.105,0.01,0.1,0.14,0.9,3.1,2.3,3.3,29.0,27.0,3.6,4.5,0.9,1.8,0.81,1.4,7.39646065095539
10.4,11.8,4.6,24.8,5.6,11.2,0.0,0.51,14.0,25.0,0.14,0.05,2.0,7.0,0.105,0.04,0.1,0.13,0.4,1.3,1.6,2.2,6.0,1.0,5.0,1.6,1.1,2.7,0.31,1.5,4.49877447376014
45.2,13.0,3.4,4.4,5.6,38.8,0.0,0.5,14.0,35.0,0.14,0.01,2.0,10.0,0.175,0.1,0.1,0.33,0.6,2.5,3.0,3.1,7.0,28.0,2.7,0.5,3.5,4.9,0.14,2.0,3.85409512595858
48.8,9.4,7.0,16.4,20.0,23.2,0.0,0.5,14.0,7.0,0.14,0.01,2.0,23.0,0.105,0.03,0.1,0.18,1.4,0.6,4.7,4.8,13.0,16.0,1.2,1.9,3.6,2.3,0.48,2.8,5.01177983492186
21.2,10.6,11.8,5.6,11.6,4.0,0.0,0.51,14.0,20.0,0.14,0.05,2.0,13.0,0.14,0.02,0.1,0.17,0.8,0.4,3.9,4.6,16.0,6.0,4.2,4.3,1.8,0.1,0.18,1.3,4.69160517980038
22.4,3.4,4.6,18.8,8.0,18.4,0.0,0.51,14.0,18.0,0.175,0.02,2.0,7.0,0.07,0.01,0.1,0.47,0.8,0.2,1.8,3.3,24.0,6.0,3.6,0.5,1.7,2.0,0.1,1.3,8.06940920371713
48.8,13.0,1.0,10.4,5.6,41.2,0.0,0.5,14.0,28.0,0.175,0.06,2.0,28.0,0.105,0.02,0.1,0.3,0.7,3.7,4.3,2.0,26.0,16.0,2.7,0.8,1.3,2.3,0.36,1.0,9.50927602681702
34.4,9.4,7.0,26.0,24.8,11.2,0.0,0.5,14.0,21.0,0.105,0.03,2.0,35.0,0.105,0.01,0.1,0.47,3.2,0.5,5.0,4.3,25.0,29.0,1.2,4.8,2.3,4.6,0.47,3.7,2.28694984795466
20.0,8.2,11.8,22.4,11.6,43.6,0.0,0.51,14.0,35.0,0.14,0.04,2.0,16.0,0.14,0.1,0.1,0.35,1.4,1.0,3.0,5.0,18.0,8.0,4.2,2.5,2.8,3.0,0.74,2.9,2.58525564839427
23.6,10.6,2.2,17.6,4.4,29.2,0.0,0.51,14.0,28.0,0.14,0.04,2.0,29.0,0.105,0.1,0.1,0.43,0.5,2.5,2.0,4.4,28.0,6.0,1.4,1.5,2.6,1.7,0.2,1.9,4.0867663956741
46.4,11.8,8.2,6.8,10.4,25.6,0.0,0.51,14.0,32.0,0.175,0.01,2.0,13.0,0.035,0.01,0.1,0.03,0.6,1.9,4.9,3.3,25.0,15.0,1.7,4.5,2.1,1.7,0.4,1.0,5.67619790482193
42.8,9.4,4.6,12.8,9.2,47.2,0.0,0.5,14.0,33.0,0.105,0.05,2.0,17.0,0.175,0.05,0.1,0.42,0.8,2.0,4.4,4.9,22.0,15.0,4.3,0.9,1.0,3.9,0.27,1.0,6.10620747005053
29.6,1.0,2.2,15.2,4.4,47.2,0.0,0.5,14.0,25.0,0.035,0.02,2.0,10.0,0.07,0.07,0.1,0.43,0.3,1.6,2.0,4.3,0.0,21.0,1.6,4.0,4.3,3.0,0.21,1.4,9.40382160151723
27.2,1.0,2.2,14.0,8.0,24.4,0.0,0.51,14.0,35.0,0.175,0.05,2.0,26.0,0.14,0.03,0.1,0.31,0.7,4.4,4.4,3.3,3.0,1.0,0.3,3.4,0.8,0.6,0.51,2.5,3.48992336399445
18.8,9.4,4.6,26.0,3.2,29.2,0.0,0.5,14.0,31.0,0.07,0.06,2.0,35.0,0.14,0.1,0.1,0.5,0.4,0.2,1.7,4.7,21.0,16.0,1.6,2.6,2.1,0.2,0.17,1.4,4.43021253361151
36.8,5.8,7.0,16.4,9.2,47.2,0.0,0.51,14.0,19.0,0.175,0.02,2.0,25.0,0.07,0.04,0.1,0.46,0.7,1.7,3.1,2.1,11.0,28.0,3.1,2.8,4.9,4.0,0.53,1.3,9.29014208770828
44.0,3.4,3.4,20.0,20.0,48.4,0.0,0.51,14.0,24.0,0.07,0.01,2.0,16.0,0.07,0.01,0.1,0.14,1.3,2.3,4.9,2.0,17.0,6.0,4.1,2.5,2.3,0.9,0.4,1.3,5.48381642388187
18.8,8.2,7.0,5.6,9.2,13.6,0.0,0.5,14.0,25.0,0.14,0.05,2.0,24.0,0.07,0.07,0.1,0.42,1.1,1.5,2.5,4.0,1.0,12.0,4.3,3.1,1.0,4.7,0.44,1.0,8.48601344208052
29.6,2.2,11.8,21.2,6.8,50.8,0.0,0.5,14.0,30.0,0.07,0.03,2.0,29.0,0.14,0.07,0.1,0.37,0.7,1.8,2.0,1.5,26.0,24.0,3.8,4.8,4.5,1.6,0.36,1.1,5.40363753905996
36.8,10.6,2.2,4.4,3.2,46.0,0.0,0.51,14.0,25.0,0.105,0.05,2.0,28.0,0.105,0.1,0.1,0.28,0.3,3.0,1.7,3.7,22.0,4.0,3.1,2.2,2.9,4.5,0.27,1.2,7.3300438799456
16.4,3.4,3.4,16.4,18.8,24.4,0.0,0.51,14.0,35.0,0.105,0.01,2.0,14.0,0.175,0.04,0.1,0.2,1.6,2.0,3.9,2.8,28.0,19.0,4.8,1.1,1.1,0.2,0.13,2.0,2.51298818210489
40.4,4.6,8.2,23.6,5.6,53.2,0.0,0.51,14.0,27.0,0.07,0.06,2.0,25.0,0.175,0.06,0.1,0.46,0.6,1.6,2.7,2.1,25.0,8.0,0.1,1.0,2.9,3.3,0.28,1.6,4.13590949321497
44.0,11.8,2.2,17.6,18.8,29.2,0.0,0.5,14.0,11.0,0.175,0.01,2.0,5.0,0.14,0.03,0.1,0.35,2.4,0.9,4.0,2.5,23.0,2.0,1.3,0.4,3.5,2.7,0.5,2.1,3.96654325874695
47.6,7.0,5.8,5.6,16.4,31.6,0.0,0.51,14.0,26.0,0.175,0.06,2.0,27.0,0.07,0.07,0.1,0.31,1.6,2.4,4.3,4.9,27.0,19.0,2.4,4.1,3.4,0.3,0.33,1.7,8.79633460833182
15.2,4.6,4.6,26.0,10.4,18.4,0.0,0.5,14.0,33.0,0.14,0.08,2.0,28.0,0.14,0.01,0.1,0.47,1.0,0.6,2.6,1.7,18.0,5.0,4.2,0.2,1.6,4.9,0.14,1.3,3.98408973647396
10.4,10.6,8.2,18.8,17.6,48.4,0.0,0.5,14.0,35.0,0.105,0.04,2.0,8.0,0.105,0.06,0.1,0.26,2.2,2.4,4.2,3.6,21.0,27.0,0.5,3.6,3.6,2.2,1.11,2.6,2.90752701044036
16.4,1.0,4.6,18.8,8.0,5.2,0.0,0.51,14.0,28.0,0.105,0.08,2.0,30.0,0.105,0.03,0.1,0.49,0.6,3.4,2.6,2.0,3.0,12.0,3.1,4.8,4.0,4.1,0.14,1.9,3.72927004365784
27.2,13.0,7.0,10.4,26.0,17.2,0.0,0.51,14.0,18.0,0.07,0.06,2.0,11.0,0.175,0.02,0.1,0.36,3.4,1.5,5.0,4.1,10.0,1.0,4.4,4.2,2.9,1.1,0.75,3.9,2.12089104011815
10.4,7.0,13.0,24.8,4.4,52.0,0.0,0.51,14.0,32.0,0.14,0.09,2.0,15.0,0.175,0.03,0.1,0.44,0.4,2.6,2.6,2.6,1.0,18.0,5.0,0.7,1.2,0.7,0.1,1.5,3.40731805078036
5.6,2.2,3.4,20.0,10.4,40.0,0.0,0.5,14.0,18.0,0.105,0.03,2.0,31.0,0.175,0.04,0.1,0.23,0.7,1.6,2.5,2.5,14.0,28.0,2.8,1.9,2.7,0.8,0.6,1.3,2.78994216991897
33.2,13.0,7.0,9.2,3.2,50.8,0.0,0.5,14.0,23.0,0.14,0.08,2.0,26.0,0.14,0.08,0.1,0.32,0.3,1.1,1.5,2.3,18.0,23.0,3.5,2.9,1.1,3.6,0.12,1.4,4.71551521386973
22.4,11.8,7.0,10.4,9.2,22.0,0.0,0.51,14.0,27.0,0.07,0.03,2.0,16.0,0.07,0.01,0.1,0.22,0.9,1.5,4.8,3.7,1.0,29.0,2.7,1.7,4.9,0.2,0.8,3.6,4.04997792639334
28.4,5.8,2.2,12.8,20.0,28.0,0.0,0.5,14.0,28.0,0.07,0.06,2.0,35.0,0.175,0.1,0.1,0.45,1.4,1.1,4.4,3.3,1.0,14.0,1.7,0.9,1.0,5.0,0.98,2.4,2.53824231459249
16.4,9.4,10.6,26.0,22.4,37.6,0.0,0.5,14.0,34.0,0.14,0.09,2.0,27.0,0.105,0.03,0.1,0.17,2.9,2.7,4.8,5.0,27.0,6.0,4.5,3.1,4.4,4.9,0.57,2.6,3.33590783493535
38.0,2.2,9.4,8.0,9.2,40.0,0.0,0.5,14.0,34.0,0.07,0.06,2.0,21.0,0.105,0.03,0.1,0.4,1.1,4.5,2.0,4.2,17.0,27.0,0.6,4.1,3.0,1.2,0.62,1.7,3.68667870423497
27.2,9.4,11.8,26.0,20.0,44.8,0.0,0.5,14.0,14.0,0.07,0.06,2.0,14.0,0.07,0.04,0.1,0.17,2.0,1.1,4.4,4.3,18.0,21.0,0.5,1.3,2.1,3.2,1.02,1.9,7.19681678792835
22.4,7.0,2.2,26.0,18.8,13.6,0.0,0.51,14.0,16.0,0.175,0.01,2.0,29.0,0.14,0.02,0.1,0.3,2.2,1.3,4.7,3.1,1.0,10.0,1.2,1.3,4.6,1.5,0.2,1.0,5.55270039531578
38.0,11.8,2.2,14.0,11.6,46.0,0.0,0.5,14.0,33.0,0.175,0.02,2.0,18.0,0.105,0.04,0.1,0.34,0.6,0.9,2.7,2.5,27.0,20.0,4.3,0.2,4.0,4.5,0.18,1.7,4.92380950453613
20.0,3.4,11.8,15.2,20.0,34.0,0.0,0.51,14.0,35.0,0.07,0.04,2.0,8.0,0.175,0.02,0.1,0.32,2.1,4.4,4.6,2.9,5.0,11.0,4.6,4.6,4.5,3.7,0.77,2.8,1.95643103619246
6.8,3.4,10.6,4.4,10.4,29.2,0.0,0.5,14.0,24.0,0.07,0.03,2.0,16.0,0.14,0.01,0.1,0.5,0.6,0.4,3.4,2.4,9.0,30.0,4.7,4.8,4.5,1.9,0.37,1.2,2.99245163621761
22.4,1.0,11.8,15.2,8.0,40.0,0.0,0.51,14.0,23.0,0.105,0.07,2.0,6.0,0.07,0.01,0.1,0.1,0.8,0.5,2.4,3.1,17.0,3.0,3.5,3.0,4.0,1.1,0.27,2.2,5.314824984982
50.0,10.6,11.8,22.4,4.4,50.8,0.0,0.51,14.0,28.0,0.07,0.06,2.0,18.0,0.14,0.03,0.1,0.35,0.5,1.8,1.7,2.9,30.0,30.0,1.4,0.1,2.2,4.9,0.4,1.5,5.70276384923448
20.0,8.2,8.2,4.4,16.4,41.2,0.0,0.5,14.0,33.0,0.105,0.05,2.0,28.0,0.07,0.05,0.1,0.31,1.4,0.9,4.3,3.3,6.0,27.0,3.4,1.0,1.4,2.5,0.8,2.0,5.21128669124231
29.6,1.0,7.0,4.4,10.4,17.2,0.0,0.51,14.0,33.0,0.175,0.01,2.0,23.0,0.105,0.06,0.1,0.37,1.0,3.7,3.6,3.6,16.0,0.0,0.8,4.7,1.7,4.2,0.69,2.3,2.38772877870841
38.0,9.4,13.0,14.0,21.2,6.4,0.0,0.5,14.0,26.0,0.105,0.08,2.0,26.0,0.14,0.05,0.1,0.31,2.4,3.2,4.3,4.3,8.0,20.0,2.3,2.4,3.5,2.3,2.17,3.7,3.30746538219765
42.8,1.0,3.4,6.8,8.0,6.4,0.0,0.51,14.0,16.0,0.105,0.03,2.0,30.0,0.175,0.07,0.1,0.4,0.8,0.6,3.7,4.2,5.0,3.0,3.7,0.3,1.3,0.3,0.2,2.1,3.3607229125043
40.4,9.4,10.6,23.6,17.6,42.4,0.0,0.5,14.0,23.0,0.035,0.02,2.0,22.0,0.07,0.01,0.1,0.46,1.9,1.8,4.8,4.9,15.0,27.0,1.9,2.8,2.2,4.5,1.76,1.9,8.02637203081406
15.2,13.0,4.6,16.4,22.4,24.4,0.0,0.51,14.0,30.0,0.175,0.08,2.0,20.0,0.14,0.01,0.1,0.13,2.2,3.9,4.7,5.0,8.0,25.0,0.6,4.0,2.4,0.2,0.73,3.2,2.27082963190646
21.2,5.8,11.8,21.2,14.0,43.6,0.0,0.51,14.0,30.0,0.14,0.04,2.0,15.0,0.105,0.01,0.1,0.25,1.3,1.9,4.2,4.2,7.0,1.0,3.1,3.0,2.8,2.8,0.44,1.2,6.23426867333425
47.6,11.8,8.2,22.4,5.6,37.6,0.0,0.5,14.0,6.0,0.105,0.03,2.0,24.0,0.175,0.09,0.1,0.37,0.4,0.5,3.1,1.6,27.0,10.0,4.1,0.8,1.6,4.5,0.2,1.2,6.48187217231204
36.8,3.4,13.0,24.8,9.2,34.0,0.0,0.5,14.0,22.0,0.105,0.01,2.0,18.0,0.105,0.05,0.1,0.14,1.0,0.8,3.0,2.8,15.0,28.0,4.0,4.1,2.1,0.9,0.51,1.6,5.93036960544842
30.8,7.0,2.2,26.0,26.0,25.6,0.0,0.51,14.0,35.0,0.175,0.06,2.0,34.0,0.07,0.05,0.1,0.45,1.3,3.8,4.5,4.8,15.0,1.0,0.4,4.7,4.0,1.7,0.59,3.6,4.2019615032397
48.8,11.8,7.0,20.0,16.4,42.4,0.0,0.51,14.0,24.0,0.175,0.01,2.0,28.0,0.14,0.06,0.1,0.15,1.6,1.7,4.3,3.0,4.0,25.0,2.0,2.4,1.3,1.2,0.44,2.9,3.57560021581158
39.2,10.6,2.2,20.0,11.6,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,6.0,0.14,0.02,0.1,0.32,0.9,2.9,4.1,4.1,27.0,10.0,3.8,1.2,0.7,0.4,0.25,1.6,5.0625390611463
6.8,5.8,7.0,5.6,15.2,19.6,0.0,0.51,14.0,23.0,0.105,0.03,2.0,9.0,0.14,0.08,0.1,0.2,1.3,2.0,3.8,4.0,25.0,19.0,2.9,1.2,4.1,1.4,0.64,2.1,2.23540301762504
28.4,2.2,3.4,21.2,6.8,40.0,0.0,0.5,14.0,31.0,0.175,0.01,2.0,34.0,0.14,0.05,0.1,0.38,0.8,0.9,3.6,3.7,17.0,10.0,2.7,3.4,0.6,4.1,0.16,1.4,4.34871546623908
47.6,1.0,5.8,16.4,6.8,23.2,0.0,0.5,14.0,24.0,0.175,0.08,2.0,21.0,0.175,0.02,0.1,0.34,0.5,1.2,4.4,2.0,7.0,25.0,0.9,4.2,1.3,3.8,0.46,1.4,5.69195865550761
12.8,13.0,13.0,18.8,15.2,30.4,0.0,0.5,14.0,34.0,0.175,0.03,2.0,11.0,0.175,0.08,0.1,0.5,1.7,1.7,3.8,4.1,19.0,10.0,2.0,2.8,4.4,1.0,0.51,2.8,1.94087407934041
24.8,2.2,1.0,11.6,3.2,26.8,0.0,0.5,14.0,30.0,0.105,0.02,2.0,17.0,0.105,0.04,0.1,0.15,0.4,3.6,1.2,2.6,4.0,18.0,4.7,3.2,2.9,2.6,0.22,1.1,6.03394117882735
10.4,13.0,7.0,9.2,3.2,52.0,0.0,0.51,14.0,22.0,0.14,0.03,2.0,20.0,0.105,0.1,0.1,0.24,0.3,1.1,1.6,4.9,29.0,15.0,5.0,4.0,4.1,3.3,0.1,1.2,4.74898629733084
6.8,11.8,5.8,22.4,6.8,16.0,0.0,0.5,14.0,18.0,0.105,0.05,2.0,12.0,0.07,0.04,0.1,0.13,0.8,0.7,4.1,1.7,13.0,10.0,0.7,4.9,0.6,1.5,0.38,1.2,7.27794403397722
22.4,10.6,10.6,26.0,20.0,42.4,0.0,0.51,14.0,25.0,0.105,0.01,2.0,23.0,0.175,0.03,0.1,0.23,1.3,2.9,4.6,3.5,20.0,13.0,5.0,3.2,1.2,4.0,0.51,3.3,7.02419347251782
4.4,1.0,10.6,17.6,5.6,16.0,0.0,0.5,14.0,19.0,0.14,0.06,2.0,12.0,0.105,0.02,0.1,0.4,0.5,2.4,3.2,4.5,19.0,5.0,3.3,1.9,4.6,3.4,0.33,1.4,4.16154777054384
35.6,7.0,5.8,11.6,18.8,32.8,0.0,0.5,14.0,20.0,0.105,0.07,2.0,30.0,0.14,0.08,0.1,0.37,1.6,1.8,3.3,4.6,8.0,30.0,4.8,2.1,0.1,1.4,1.03,3.0,2.88454625811682
20.0,11.8,3.4,22.4,18.8,42.4,0.0,0.5,14.0,31.0,0.105,0.02,2.0,24.0,0.14,0.03,0.1,0.23,1.7,0.8,4.4,2.3,8.0,7.0,4.8,1.1,0.7,3.3,0.17,1.4,4.29462609651956
10.4,3.4,5.8,17.6,9.2,38.8,0.0,0.5,14.0,33.0,0.175,0.04,2.0,10.0,0.14,0.02,0.1,0.3,0.8,0.2,2.6,1.6,29.0,18.0,2.6,2.5,4.1,3.3,0.16,1.3,3.93695648897588
24.8,10.6,10.6,5.6,12.8,36.4,0.0,0.51,14.0,33.0,0.175,0.1,2.0,28.0,0.14,0.01,0.1,0.4,1.3,3.5,4.6,1.8,29.0,12.0,0.2,4.0,1.7,0.9,0.91,1.6,3.65107428237655
18.8,10.6,8.2,15.2,17.6,30.4,0.0,0.51,14.0,20.0,0.14,0.09,2.0,35.0,0.175,0.01,0.1,0.23,2.3,1.1,3.9,4.6,5.0,5.0,3.4,1.4,2.5,1.2,0.94,2.9,2.93766726271645
33.2,5.8,7.0,15.2,11.6,30.4,0.0,0.5,14.0,30.0,0.105,0.03,2.0,15.0,0.175,0.09,0.1,0.42,1.0,0.5,3.9,3.5,11.0,15.0,3.2,1.8,4.7,1.1,0.46,1.4,4.39274972798
16.4,2.2,10.6,20.0,10.4,20.8,0.0,0.5,14.0,34.0,0.105,0.06,2.0,28.0,0.105,0.05,0.1,0.4,0.7,1.6,4.6,4.0,23.0,27.0,1.3,0.5,0.9,2.2,0.38,2.6,3.48420096409428
30.8,4.6,9.4,22.4,3.2,50.8,0.0,0.5,14.0,17.0,0.14,0.06,2.0,17.0,0.07,0.03,0.1,0.48,0.4,1.4,1.6,3.4,11.0,27.0,2.4,1.6,4.6,2.5,0.12,1.4,8.55133840602903
50.0,4.6,8.2,26.0,11.6,38.8,0.0,0.5,14.0,35.0,0.14,0.07,2.0,28.0,0.105,0.04,0.1,0.5,0.9,2.0,3.0,4.4,27.0,9.0,2.9,0.2,0.4,0.1,0.32,1.6,6.73758353455945
35.6,4.6,2.2,5.6,23.6,14.8,0.0,0.51,14.0,13.0,0.14,0.09,2.0,10.0,0.035,0.02,0.1,0.46,1.8,1.6,4.1,4.2,21.0,9.0,1.8,4.8,2.9,0.5,0.19,3.0,5.14818479270956
38.0,5.8,7.0,24.8,16.4,13.6,0.0,0.5,14.0,34.0,0.105,0.02,2.0,30.0,0.175,0.08,0.1,0.45,1.6,3.5,4.7,1.4,15.0,10.0,4.2,0.3,4.2,3.4,0.86,1.0,5.77560062679503
23.6,11.8,2.2,17.6,12.8,46.0,0.0,0.51,14.0,27.0,0.175,0.09,2.0,23.0,0.14,0.09,0.1,0.35,1.1,1.6,4.8,4.9,3.0,2.0,2.4,2.3,3.4,1.6,0.45,1.1,5.33151047263722
20.0,11.8,2.2,4.4,9.2,25.6,0.0,0.5,14.0,19.0,0.175,0.01,2.0,19.0,0.175,0.02,0.1,0.15,0.4,1.6,2.8,2.2,29.0,19.0,2.2,0.3,3.0,1.3,0.22,1.7,2.97841130786161
12.8,10.6,7.0,12.8,10.4,23.2,0.0,0.5,14.0,5.0,0.14,0.01,2.0,19.0,0.105,0.02,0.1,0.19,1.0,0.6,3.8,3.0,9.0,21.0,4.3,4.8,3.7,3.8,0.51,1.8,3.79132170339833
41.6,13.0,10.6,26.0,10.4,12.4,0.0,0.51,14.0,27.0,0.175,0.03,2.0,7.0,0.175,0.08,0.1,0.39,0.5,0.6,4.6,3.8,24.0,14.0,2.3,1.0,5.0,2.8,0.33,2.4,4.26562009762055
14.0,4.6,10.6,26.0,5.6,37.6,0.0,0.51,14.0,27.0,0.105,0.08,2.0,17.0,0.14,0.05,0.1,0.36,0.4,0.6,3.0,3.6,14.0,28.0,0.7,0.7,2.1,2.3,0.32,1.3,4.91977692390867
41.6,7.0,4.6,9.2,22.4,28.0,0.0,0.5,14.0,35.0,0.035,0.02,2.0,29.0,0.175,0.09,0.1,0.43,1.3,1.3,4.8,3.8,3.0,16.0,4.6,0.5,2.9,1.0,0.27,3.6,2.19920079534898
10.4,3.4,7.0,16.4,6.8,30.4,0.0,0.5,14.0,35.0,0.035,0.02,2.0,22.0,0.07,0.04,0.1,0.32,0.5,3.4,3.4,2.1,16.0,7.0,4.3,3.9,4.0,0.4,0.34,1.4,6.74772448801472
33.2,1.0,11.8,15.2,9.2,37.6,0.0,0.51,14.0,30.0,0.175,0.04,2.0,17.0,0.105,0.09,0.1,0.26,0.5,1.9,5.0,3.1,21.0,24.0,4.8,1.0,0.5,1.3,0.31,1.2,7.10703580387638
30.8,3.4,8.2,23.6,9.2,34.0,0.0,0.51,14.0,20.0,0.105,0.01,2.0,21.0,0.175,0.05,0.1,0.17,0.5,0.8,4.0,3.9,2.0,25.0,3.4,0.7,1.6,2.8,0.13,1.9,3.84731277416921
45.2,8.2,3.4,26.0,15.2,20.8,0.0,0.5,14.0,35.0,0.14,0.02,2.0,11.0,0.175,0.04,0.1,0.27,1.4,1.9,3.3,3.6,10.0,1.0,3.5,3.7,4.5,0.6,1.31,2.6,6.11117726026627
33.2,5.8,7.0,15.2,11.6,30.4,0.0,0.5,14.0,30.0,0.105,0.03,2.0,15.0,0.175,0.09,0.1,0.42,1.0,0.5,3.9,3.5,11.0,15.0,3.2,1.8,4.7,1.1,0.46,1.4,4.39274972797998
