w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx2_W
11.6,9.4,10.6,14.0,11.6,5.2,0.0,0.51,14.0,21.0,0.14,0.04,2.0,11.0,0.14,0.1,0.1,0.31,0.8,0.8,2.0,4.8,22.0,23.0,0.2,0.5,0.2,1.4,0.72,1.8,0.142163486250597
40.4,8.2,7.0,16.4,12.8,46.0,0.0,0.5,14.0,32.0,0.14,0.01,2.0,28.0,0.14,0.01,0.1,0.19,1.1,2.6,3.8,3.9,1.0,15.0,2.4,4.6,2.6,2.8,0.38,1.0,0.015186221804786
17.6,7.0,13.0,16.4,24.8,19.6,0.0,0.5,14.0,33.0,0.105,0.04,2.0,16.0,0.14,0.1,0.1,0.29,1.9,0.5,4.5,3.8,29.0,8.0,1.9,4.1,3.4,3.1,0.46,3.7,0.0934510990309985
46.4,7.0,9.4,18.8,16.4,28.0,0.0,0.5,14.0,24.0,0.105,0.1,2.0,31.0,0.175,0.04,0.1,0.47,1.5,2.6,3.4,4.4,13.0,23.0,4.8,3.5,4.3,0.1,0.8,2.9,0.0118546942163456
17.6,2.2,9.4,18.8,22.4,28.0,0.0,0.5,14.0,23.0,0.14,0.02,2.0,13.0,0.14,0.1,0.1,0.19,2.1,1.7,4.9,2.8,27.0,18.0,3.3,2.4,4.1,1.4,0.4,2.2,0.0876781463546434
33.2,10.6,7.0,12.8,21.2,17.2,0.0,0.51,14.0,31.0,0.105,0.1,2.0,15.0,0.14,0.09,0.1,0.46,1.8,2.8,4.8,3.0,10.0,24.0,3.5,2.2,4.5,1.6,0.26,2.9,0.0410196273409041
8.0,4.6,8.2,20.0,23.6,22.0,0.0,0.5,14.0,27.0,0.175,0.03,2.0,31.0,0.175,0.08,0.1,0.46,1.8,3.2,4.9,2.9,24.0,17.0,0.3,0.2,3.8,2.3,0.77,2.5,0.154653035845385
47.6,4.6,7.0,12.8,16.4,24.4,0.0,0.51,14.0,32.0,0.035,0.02,2.0,29.0,0.035,0.01,0.1,0.05,2.0,2.0,4.4,4.7,30.0,19.0,1.8,4.6,2.0,4.5,0.19,2.9,0.071502624346907
8.0,5.8,7.0,21.2,15.2,52.0,0.0,0.5,14.0,32.0,0.07,0.04,2.0,22.0,0.105,0.01,0.1,0.24,1.0,1.4,3.3,4.6,30.0,13.0,0.4,2.9,3.7,2.8,0.23,1.8,0.204386876223259
20.0,7.0,5.8,26.0,11.6,31.6,0.0,0.5,14.0,15.0,0.035,0.03,2.0,20.0,0.14,0.05,0.1,0.48,1.0,1.4,3.4,3.8,0.0,20.0,2.3,2.3,0.7,2.1,0.47,1.3,0.0170517745823669
44.0,9.4,11.8,4.4,15.2,36.4,0.0,0.51,14.0,32.0,0.105,0.06,2.0,10.0,0.105,0.06,0.1,0.33,2.0,1.2,4.3,4.3,28.0,5.0,0.2,1.8,0.4,4.4,0.34,1.3,0.138785268511723
14.0,4.6,13.0,9.2,4.4,37.6,0.0,0.51,14.0,25.0,0.175,0.1,2.0,35.0,0.14,0.1,0.1,0.42,0.5,0.2,2.4,2.8,22.0,18.0,0.3,0.5,0.8,4.3,0.15,1.4,0.117487824359987
33.2,10.6,10.6,8.0,21.2,22.0,0.0,0.5,14.0,20.0,0.175,0.04,2.0,8.0,0.14,0.09,0.1,0.24,1.9,0.9,4.9,4.4,28.0,21.0,4.2,3.1,0.3,0.8,0.12,1.9,0.0871160005241711
51.2,8.2,5.8,6.8,3.2,18.4,0.0,0.51,14.0,21.0,0.105,0.05,2.0,19.0,0.035,0.01,0.1,0.08,0.4,1.0,1.7,3.7,29.0,4.0,0.4,4.3,4.8,4.5,0.29,1.4,0.0723487534231739
36.8,10.6,7.0,15.2,15.2,22.0,0.0,0.51,14.0,35.0,0.175,0.02,2.0,13.0,0.105,0.09,0.1,0.41,1.0,2.7,4.3,1.7,27.0,10.0,2.6,0.1,0.5,2.2,0.32,1.5,0.0166529136959321
26.0,8.2,4.6,24.8,6.8,38.8,0.0,0.51,14.0,24.0,0.105,0.1,2.0,13.0,0.105,0.08,0.1,0.17,0.5,2.2,4.0,4.9,2.0,24.0,3.9,4.0,1.8,1.2,0.11,1.4,0.0341654473798041
20.0,9.4,5.8,6.8,20.0,41.2,0.0,0.5,14.0,23.0,0.105,0.06,2.0,25.0,0.175,0.01,0.1,0.48,2.1,1.9,4.2,4.9,8.0,3.0,2.9,1.1,3.8,3.5,1.08,3.6,0.179471575037651
44.0,8.2,13.0,16.4,10.4,4.0,0.0,0.51,14.0,18.0,0.07,0.01,2.0,18.0,0.035,0.01,0.1,0.17,1.3,1.1,3.8,4.4,28.0,9.0,3.7,1.7,3.7,3.5,0.59,1.2,0.0142146475403426
40.4,4.6,1.0,10.4,4.4,53.2,0.0,0.5,14.0,12.0,0.07,0.01,2.0,6.0,0.14,0.05,0.1,0.31,0.3,0.6,1.6,4.3,25.0,18.0,0.7,2.7,0.3,3.4,0.17,1.1,0.0581830891870417
51.2,5.8,4.6,5.6,24.8,18.4,0.0,0.5,14.0,8.0,0.07,0.03,2.0,27.0,0.14,0.06,0.1,0.34,2.6,0.6,4.7,4.9,29.0,3.0,0.3,1.1,3.2,2.5,0.38,2.8,0.114505119491633
36.8,11.8,13.0,26.0,5.6,25.6,0.0,0.51,14.0,32.0,0.07,0.02,2.0,23.0,0.14,0.01,0.1,0.46,0.6,0.9,3.3,3.3,25.0,1.0,3.3,1.7,0.4,2.0,0.31,1.1,0.0063995553295436
14.0,8.2,9.4,26.0,5.6,38.8,0.0,0.5,14.0,32.0,0.175,0.03,2.0,33.0,0.105,0.02,0.1,0.08,0.7,2.5,2.6,3.8,18.0,0.0,0.7,4.7,2.7,4.3,0.36,1.4,0.0528501370064466
38.0,2.2,11.8,8.0,16.4,36.4,0.0,0.5,14.0,19.0,0.175,0.03,2.0,23.0,0.14,0.01,0.1,0.35,1.6,1.5,4.3,1.9,12.0,14.0,0.7,4.8,3.4,2.9,0.28,1.5,0.057955876681241
9.2,10.6,9.4,15.2,11.6,30.4,0.0,0.5,14.0,15.0,0.105,0.02,2.0,28.0,0.175,0.08,0.1,0.3,1.4,0.8,4.5,3.4,27.0,29.0,1.7,2.0,1.2,1.8,0.64,2.9,0.178189021158832
15.2,13.0,13.0,14.0,14.0,35.2,0.0,0.51,14.0,35.0,0.175,0.03,2.0,28.0,0.175,0.08,0.1,0.46,1.7,3.3,3.5,3.4,13.0,6.0,2.0,3.8,2.4,4.0,0.26,2.4,0.0743287008245357
21.2,1.0,5.8,8.0,18.8,46.0,0.0,0.5,14.0,33.0,0.07,0.06,2.0,15.0,0.175,0.06,0.1,0.23,2.5,2.5,3.9,3.4,25.0,14.0,4.5,0.8,2.2,2.9,0.57,2.7,0.305129293737773
46.4,5.8,7.0,15.2,26.0,22.0,0.0,0.51,14.0,35.0,0.035,0.01,2.0,33.0,0.14,0.01,0.1,0.46,1.7,1.1,4.5,3.9,18.0,18.0,1.3,2.9,0.1,2.5,0.66,3.7,0.0172797673442067
33.2,5.8,7.0,15.2,11.6,30.4,0.0,0.5,14.0,30.0,0.105,0.03,2.0,15.0,0.175,0.09,0.1,0.42,1.0,0.5,3.9,3.5,11.0,15.0,3.2,1.8,4.7,1.1,0.46,1.4,0.0260207538477508
11.6,11.8,9.4,10.4,11.6,12.4,0.0,0.51,14.0,13.0,0.07,0.04,2.0,30.0,0.105,0.08,0.1,0.33,1.0,1.7,4.5,4.8,15.0,10.0,2.6,0.2,3.0,1.4,0.37,4.2,0.277682240294741
32.0,5.8,3.4,16.4,17.6,19.6,0.0,0.51,14.0,21.0,0.105,0.05,2.0,17.0,0.07,0.01,0.1,0.27,1.0,2.7,3.5,3.3,9.0,0.0,2.2,4.7,2.1,0.6,0.72,3.1,0.0417519745903835
44.0,4.6,2.2,9.2,9.2,28.0,0.0,0.5,14.0,24.0,0.175,0.02,2.0,9.0,0.07,0.05,0.1,0.26,0.9,1.7,4.7,4.0,30.0,14.0,3.4,1.0,4.8,4.2,0.42,2.3,0.0703414219728396
32.0,8.2,9.4,24.8,8.0,36.4,0.0,0.5,14.0,33.0,0.105,0.07,2.0,14.0,0.175,0.06,0.1,0.34,0.5,2.6,2.9,2.8,7.0,28.0,2.8,3.3,4.5,0.8,0.12,2.3,0.0217181089063008
38.0,10.6,10.6,26.0,22.4,30.4,0.0,0.5,14.0,33.0,0.105,0.03,2.0,30.0,0.175,0.03,0.1,0.27,1.4,2.1,3.9,4.7,0.0,2.0,4.2,3.9,4.6,0.1,0.98,3.6,0.0917922332478263
18.8,5.8,8.2,10.4,9.2,29.2,0.0,0.5,14.0,27.0,0.14,0.1,2.0,14.0,0.105,0.1,0.1,0.41,0.4,1.8,4.7,4.9,19.0,0.0,3.9,0.8,1.1,1.3,0.33,3.8,0.162784682501975
46.4,9.4,2.2,8.0,5.6,53.2,0.0,0.5,14.0,24.0,0.175,0.02,2.0,18.0,0.14,0.08,0.1,0.41,0.5,0.9,2.5,4.9,26.0,30.0,3.1,2.2,0.8,4.6,0.37,1.1,0.0224464403467667
46.4,5.8,11.8,12.8,8.0,52.0,0.0,0.5,14.0,25.0,0.14,0.03,2.0,26.0,0.105,0.03,0.1,0.27,0.5,1.2,4.3,3.4,28.0,14.0,4.1,1.4,1.3,2.2,0.27,2.2,0.0374444493290743
24.8,11.8,4.6,26.0,11.6,40.0,0.0,0.51,14.0,26.0,0.14,0.09,2.0,31.0,0.175,0.02,0.1,0.33,0.5,1.7,3.4,2.4,27.0,12.0,3.3,4.9,4.9,3.4,0.33,2.0,0.0222219166227854
41.6,9.4,2.2,20.0,3.2,48.4,0.0,0.51,14.0,19.0,0.14,0.02,2.0,18.0,0.07,0.06,0.1,0.24,0.4,2.2,1.7,4.6,27.0,22.0,5.0,4.4,2.5,4.7,0.29,1.0,0.0074214561338489
35.6,3.4,13.0,12.8,12.8,35.2,0.0,0.5,14.0,25.0,0.14,0.07,2.0,21.0,0.14,0.08,0.1,0.25,1.2,2.8,4.4,3.7,15.0,16.0,1.1,3.4,1.1,2.0,0.93,3.0,0.0359209057625578
17.6,11.8,4.6,21.2,12.8,4.0,0.0,0.5,14.0,21.0,0.14,0.07,2.0,22.0,0.035,0.02,0.1,0.44,1.2,1.5,4.3,1.8,28.0,28.0,3.0,2.7,0.7,3.3,0.85,1.5,0.0168795358715868
18.8,9.4,9.4,20.0,23.6,35.2,0.0,0.51,14.0,26.0,0.105,0.08,2.0,33.0,0.07,0.01,0.1,0.49,2.0,1.4,4.6,4.4,2.0,1.0,1.0,1.6,4.5,4.3,0.19,3.7,0.0500661702252442
17.6,4.6,10.6,14.0,24.8,31.6,0.0,0.51,14.0,34.0,0.14,0.08,2.0,19.0,0.175,0.09,0.1,0.48,2.3,4.1,4.5,4.9,7.0,23.0,4.8,0.3,2.9,2.4,1.37,3.7,0.0667418462326577
38.0,10.6,3.4,9.2,23.6,14.8,0.0,0.5,14.0,35.0,0.175,0.08,2.0,33.0,0.14,0.08,0.1,0.23,2.4,3.2,4.7,4.7,12.0,16.0,3.0,0.4,1.3,3.2,0.75,4.2,0.0598016596245086
46.4,2.2,10.6,20.0,8.0,11.2,0.0,0.51,14.0,10.0,0.175,0.03,2.0,5.0,0.105,0.04,0.1,0.47,1.0,0.3,1.9,2.3,21.0,11.0,3.8,4.8,4.3,2.7,0.26,1.2,0.0121759354023616
6.8,5.8,8.2,22.4,8.0,23.2,0.0,0.5,14.0,26.0,0.07,0.01,2.0,30.0,0.175,0.02,0.1,0.47,0.7,2.6,3.0,3.5,22.0,1.0,0.2,2.9,1.5,1.3,0.66,2.2,0.195685401147958
14.0,4.6,4.6,21.2,14.0,29.2,0.0,0.51,14.0,27.0,0.105,0.05,2.0,26.0,0.035,0.01,0.1,0.21,1.5,2.5,5.0,2.4,15.0,21.0,0.1,2.8,0.9,4.2,0.42,1.4,0.0381141495908111
17.6,10.6,10.6,6.8,24.8,14.8,0.0,0.51,14.0,30.0,0.105,0.07,2.0,35.0,0.175,0.07,0.1,0.44,3.1,2.2,5.0,4.9,14.0,17.0,2.8,2.9,1.3,1.1,0.84,2.8,0.211226130751231
42.8,5.8,5.8,5.6,21.2,5.2,0.0,0.51,14.0,16.0,0.07,0.06,2.0,32.0,0.175,0.1,0.1,0.38,2.4,1.6,4.0,3.5,2.0,29.0,2.5,1.2,0.5,0.9,1.55,2.4,0.143578864677366
18.8,7.0,13.0,17.6,3.2,46.0,0.0,0.5,14.0,31.0,0.105,0.05,2.0,34.0,0.14,0.02,0.1,0.39,0.3,1.6,1.1,2.6,21.0,3.0,0.5,2.0,2.3,4.3,0.25,1.0,0.0253282818527747
33.2,13.0,13.0,20.0,16.4,13.6,0.0,0.51,14.0,29.0,0.175,0.04,2.0,22.0,0.175,0.06,0.1,0.16,1.5,2.3,4.6,2.0,11.0,25.0,2.1,3.1,1.9,4.4,1.4,1.9,0.0160534384510269
34.4,7.0,10.6,6.8,18.8,14.8,0.0,0.5,14.0,10.0,0.14,0.03,2.0,21.0,0.07,0.02,0.1,0.32,1.3,0.7,5.0,4.6,15.0,22.0,0.8,0.8,4.9,3.8,0.69,2.5,0.139311286716847
33.2,5.8,7.0,15.2,11.6,30.4,0.0,0.5,14.0,30.0,0.105,0.03,2.0,15.0,0.175,0.09,0.1,0.42,1.0,0.5,3.9,3.5,11.0,15.0,3.2,1.8,4.7,1.1,0.46,1.4,0.0260207538477513
14.0,4.6,11.8,21.2,3.2,50.8,0.0,0.51,14.0,35.0,0.14,0.02,2.0,27.0,0.035,0.03,0.1,0.08,0.2,2.5,1.9,2.5,22.0,2.0,3.0,3.4,2.9,3.1,0.16,1.1,0.113257814339994
17.6,5.8,8.2,15.2,18.8,38.8,0.0,0.5,14.0,20.0,0.105,0.05,2.0,21.0,0.175,0.05,0.1,0.49,1.2,2.7,4.6,3.6,13.0,8.0,3.3,4.3,0.3,3.6,0.43,2.9,0.0661121704123335
34.4,2.2,1.0,18.8,5.6,6.4,0.0,0.5,14.0,33.0,0.07,0.07,2.0,6.0,0.07,0.06,0.1,0.42,0.7,2.8,1.4,3.3,19.0,22.0,4.5,0.1,1.0,2.6,0.19,1.0,0.0072477843104655
35.6,5.8,4.6,11.6,3.2,47.2,0.0,0.51,14.0,34.0,0.105,0.1,2.0,19.0,0.14,0.1,0.1,0.35,0.4,3.9,1.6,2.2,9.0,9.0,1.4,2.0,2.4,4.4,0.14,1.5,0.0470469974079277
48.8,7.0,11.8,17.6,14.0,26.8,0.0,0.51,14.0,11.0,0.14,0.02,2.0,13.0,0.105,0.03,0.1,0.23,1.1,1.0,4.1,2.8,18.0,29.0,2.3,4.9,0.1,3.2,0.1,1.1,0.0086427086190445
11.6,3.4,2.2,21.2,11.6,22.0,0.0,0.5,14.0,22.0,0.07,0.06,2.0,35.0,0.105,0.04,0.1,0.5,0.7,0.6,3.0,4.4,29.0,3.0,4.3,4.1,3.8,1.9,0.39,1.1,0.0767067366858136
52.4,11.8,7.0,16.4,6.8,13.6,0.0,0.5,14.0,14.0,0.14,0.1,2.0,8.0,0.105,0.02,0.1,0.5,0.4,0.7,3.0,2.5,28.0,6.0,2.5,4.1,0.2,3.9,0.2,1.7,0.0093026377561317
32.0,7.0,8.2,5.6,11.6,34.0,0.0,0.5,14.0,7.0,0.14,0.07,2.0,6.0,0.105,0.09,0.1,0.48,0.7,0.3,4.3,2.5,18.0,1.0,0.7,1.0,3.7,2.2,0.29,1.8,0.127646337483666
11.6,4.6,13.0,22.4,8.0,20.8,0.0,0.5,14.0,24.0,0.105,0.07,2.0,17.0,0.105,0.01,0.1,0.11,0.6,2.5,2.6,1.6,15.0,12.0,3.4,4.6,1.3,2.3,0.22,1.4,0.14552958412989
42.8,1.0,11.8,10.4,8.0,31.6,0.0,0.51,14.0,12.0,0.14,0.01,2.0,34.0,0.14,0.04,0.1,0.11,0.7,0.8,3.4,4.4,15.0,6.0,2.8,1.9,2.3,2.3,0.12,3.1,0.237491618782191
42.8,11.8,8.2,5.6,14.0,29.2,0.0,0.51,14.0,10.0,0.14,0.06,2.0,21.0,0.14,0.09,0.1,0.22,1.3,1.2,4.9,2.3,22.0,12.0,1.7,1.4,2.0,0.5,0.12,1.2,0.113734613001578
33.2,7.0,11.8,18.8,10.4,17.2,0.0,0.51,14.0,35.0,0.175,0.04,2.0,13.0,0.175,0.06,0.1,0.36,0.7,1.0,3.3,2.5,28.0,4.0,1.4,4.7,3.0,3.6,0.45,2.4,0.01892238710201
35.6,5.8,11.8,9.2,11.6,8.8,0.0,0.5,14.0,35.0,0.175,0.02,2.0,28.0,0.175,0.07,0.1,0.15,1.4,0.9,2.1,3.2,30.0,5.0,1.0,3.2,0.4,4.2,0.12,2.0,0.0844936164916333
52.4,7.0,7.0,6.8,3.2,38.8,0.0,0.51,14.0,30.0,0.07,0.05,2.0,25.0,0.14,0.01,0.1,0.16,0.3,1.1,1.2,2.9,6.0,9.0,1.1,1.2,2.7,0.1,0.27,1.1,0.108529001813041
38.0,4.6,4.6,10.4,11.6,52.0,0.0,0.5,14.0,33.0,0.105,0.07,2.0,24.0,0.175,0.06,0.1,0.5,1.1,3.7,2.7,4.2,25.0,23.0,4.9,4.5,1.5,2.4,0.89,2.1,0.0409930201706293
48.8,9.4,10.6,26.0,8.0,40.0,0.0,0.5,14.0,29.0,0.07,0.06,2.0,20.0,0.14,0.03,0.1,0.2,0.8,0.3,3.7,2.5,3.0,29.0,3.5,0.8,2.6,2.7,0.13,2.4,0.0119702786871816
34.4,5.8,9.4,16.4,20.0,53.2,0.0,0.5,14.0,35.0,0.14,0.04,2.0,24.0,0.105,0.1,0.1,0.5,1.4,4.6,5.0,3.8,30.0,21.0,4.1,1.5,4.6,0.3,1.3,3.4,0.0187220194601844
42.8,4.6,1.0,18.8,6.8,13.6,0.0,0.5,14.0,26.0,0.105,0.02,2.0,19.0,0.105,0.04,0.1,0.42,0.7,1.3,3.2,2.7,10.0,30.0,3.5,2.6,3.4,4.1,0.36,2.2,0.0243071965424106
45.2,3.4,1.0,20.0,4.4,13.6,0.0,0.51,14.0,35.0,0.07,0.03,2.0,7.0,0.105,0.07,0.1,0.32,0.2,2.7,2.3,2.0,20.0,16.0,0.6,1.0,1.5,2.3,0.11,1.7,0.082150465054987
47.6,4.6,4.6,21.2,5.6,41.2,0.0,0.51,14.0,13.0,0.105,0.04,2.0,9.0,0.07,0.04,0.1,0.44,0.7,0.6,2.5,3.7,24.0,14.0,0.2,1.8,0.3,4.1,0.39,1.2,0.0064746412982145
28.4,3.4,8.2,15.2,20.0,52.0,0.0,0.51,14.0,12.0,0.07,0.07,2.0,33.0,0.14,0.09,0.1,0.42,1.6,1.0,4.8,4.2,6.0,13.0,0.6,4.6,4.9,2.6,0.82,2.8,0.0398251522978436
44.0,5.8,8.2,17.6,23.6,26.8,0.0,0.5,14.0,34.0,0.105,0.04,2.0,21.0,0.105,0.09,0.1,0.4,2.4,1.7,4.6,4.0,1.0,5.0,3.9,4.8,1.9,1.3,0.97,3.7,0.0179865907461756
33.2,2.2,2.2,8.0,9.2,41.2,0.0,0.5,14.0,27.0,0.175,0.1,2.0,20.0,0.14,0.04,0.1,0.23,1.0,3.2,4.6,4.1,18.0,12.0,3.7,0.9,3.5,3.9,0.59,3.8,0.190973027395371
16.4,4.6,13.0,17.6,11.6,41.2,0.0,0.5,14.0,24.0,0.07,0.04,2.0,35.0,0.07,0.05,0.1,0.47,1.4,2.7,4.8,4.5,2.0,25.0,4.8,0.2,3.9,1.9,1.35,3.9,0.0927380014735296
22.4,13.0,8.2,15.2,6.8,50.8,0.0,0.51,14.0,16.0,0.07,0.06,2.0,33.0,0.14,0.05,0.1,0.26,0.6,1.6,4.1,2.8,26.0,30.0,0.4,0.2,3.7,1.9,0.27,1.2,0.0611264653365041
38.0,13.0,3.4,22.4,15.2,50.8,0.0,0.5,14.0,20.0,0.175,0.05,2.0,26.0,0.07,0.07,0.1,0.22,1.5,2.4,2.8,2.6,17.0,18.0,3.9,2.8,4.4,1.1,1.47,2.0,0.0116151672108781
45.2,8.2,13.0,18.8,21.2,36.4,0.0,0.51,14.0,29.0,0.14,0.07,2.0,25.0,0.175,0.04,0.1,0.46,1.3,3.0,4.6,4.4,20.0,17.0,3.8,3.2,0.9,1.4,0.33,3.6,0.0106436036842819
50.0,4.6,4.6,3.2,5.6,20.8,0.0,0.51,14.0,23.0,0.175,0.03,2.0,19.0,0.07,0.05,0.1,0.47,0.3,0.2,2.0,1.7,9.0,12.0,0.6,4.4,2.9,1.0,0.17,1.2,0.0709380775132683
30.8,5.8,2.2,9.2,22.4,11.2,0.0,0.51,14.0,24.0,0.07,0.07,2.0,15.0,0.14,0.06,0.1,0.27,1.6,1.4,4.6,3.7,11.0,26.0,4.6,4.5,0.8,0.3,0.85,2.8,0.0975167219740295
18.8,11.8,9.4,16.4,4.4,34.0,0.0,0.51,14.0,35.0,0.105,0.09,2.0,14.0,0.035,0.02,0.1,0.19,0.3,4.6,1.3,4.0,15.0,7.0,0.2,2.3,1.6,2.5,0.15,1.1,0.0272656732433273
36.8,2.2,4.6,20.0,6.8,42.4,0.0,0.51,14.0,22.0,0.175,0.07,2.0,31.0,0.105,0.08,0.1,0.16,0.8,2.2,3.9,4.6,30.0,21.0,3.9,0.9,2.4,1.2,0.35,2.5,0.135694095310846
48.8,4.6,9.4,15.2,20.0,52.0,0.0,0.51,14.0,19.0,0.14,0.08,2.0,28.0,0.105,0.03,0.1,0.16,1.7,0.6,3.8,2.5,4.0,29.0,3.5,2.3,5.0,0.1,0.39,2.4,0.0264212679623496
15.2,5.8,7.0,17.6,17.6,26.8,0.0,0.51,14.0,33.0,0.14,0.02,2.0,28.0,0.14,0.05,0.1,0.25,2.0,3.5,4.9,4.8,13.0,25.0,0.6,3.2,2.6,0.7,0.99,3.6,0.0753701936877765
50.0,2.2,9.4,21.2,5.6,8.8,0.0,0.51,14.0,10.0,0.14,0.06,2.0,11.0,0.105,0.01,0.1,0.19,0.6,0.7,2.6,4.0,12.0,2.0,1.8,1.0,1.2,3.5,0.4,1.8,0.040898809926228
33.2,2.2,2.2,12.8,4.4,44.8,0.0,0.5,14.0,35.0,0.07,0.03,2.0,5.0,0.175,0.04,0.1,0.22,0.5,4.3,2.4,2.6,14.0,8.0,5.0,1.4,0.4,1.3,0.27,1.3,0.129015315002058
34.4,7.0,5.8,20.0,15.2,17.2,0.0,0.5,14.0,33.0,0.105,0.07,2.0,21.0,0.07,0.01,0.1,0.23,1.2,0.6,3.9,2.5,9.0,12.0,1.1,3.1,1.8,3.9,0.55,1.4,0.016848061813281
15.2,8.2,11.8,8.0,9.2,26.8,0.0,0.51,14.0,35.0,0.14,0.02,2.0,8.0,0.105,0.07,0.1,0.25,0.4,4.7,3.5,4.8,26.0,1.0,4.8,3.6,0.1,4.4,0.29,2.0,0.278343226776128
24.8,7.0,7.0,4.4,20.0,16.0,0.0,0.5,14.0,28.0,0.07,0.04,2.0,15.0,0.105,0.09,0.1,0.48,1.6,3.4,4.9,3.5,15.0,13.0,1.1,2.4,4.7,2.9,0.53,1.6,0.283639826164513
47.6,1.0,7.0,15.2,9.2,46.0,0.0,0.5,14.0,32.0,0.14,0.05,2.0,31.0,0.07,0.01,0.1,0.16,1.2,2.0,2.0,4.1,30.0,22.0,2.2,1.2,4.9,1.7,0.21,1.8,0.0337273337493271
47.6,8.2,2.2,12.8,11.6,6.4,0.0,0.51,14.0,33.0,0.035,0.03,2.0,25.0,0.105,0.04,0.1,0.17,1.0,3.4,3.0,3.3,2.0,19.0,1.8,2.4,0.9,2.6,0.25,2.8,0.0434295563810162
22.4,7.0,8.2,10.4,3.2,13.6,0.0,0.51,14.0,29.0,0.105,0.1,2.0,30.0,0.14,0.08,0.1,0.22,0.2,3.0,1.3,3.6,18.0,16.0,0.7,2.6,1.7,2.8,0.1,1.0,0.101795916627803
47.6,8.2,13.0,15.2,17.6,7.6,0.0,0.51,14.0,28.0,0.14,0.06,2.0,7.0,0.105,0.03,0.1,0.35,1.2,2.5,3.4,3.5,20.0,7.0,2.8,4.7,3.1,0.7,0.65,3.2,0.0190704310282194
10.4,3.4,10.6,23.6,16.4,31.6,0.0,0.51,14.0,28.0,0.175,0.06,2.0,10.0,0.14,0.01,0.1,0.3,1.6,1.5,4.2,4.7,22.0,4.0,4.4,2.4,2.4,1.9,0.25,1.8,0.0833955492088103
28.4,5.8,8.2,9.2,16.4,19.6,0.0,0.51,14.0,21.0,0.14,0.08,2.0,26.0,0.14,0.09,0.1,0.33,1.3,0.3,5.0,4.5,28.0,16.0,1.7,4.4,2.7,2.7,0.27,4.1,0.0841627561710836
24.8,4.6,7.0,20.0,16.4,32.8,0.0,0.51,14.0,14.0,0.175,0.05,2.0,25.0,0.07,0.05,0.1,0.33,2.0,1.7,4.7,2.5,25.0,16.0,3.9,2.2,0.1,0.2,1.34,1.2,0.0080974588797592
29.6,2.2,10.6,20.0,10.4,8.8,0.0,0.51,14.0,34.0,0.105,0.03,2.0,27.0,0.105,0.07,0.1,0.48,0.5,3.6,3.5,3.7,18.0,8.0,0.3,4.7,2.2,0.9,0.28,2.7,0.109588558346518
20.0,9.4,5.8,26.0,4.4,48.4,0.0,0.51,14.0,31.0,0.035,0.02,2.0,17.0,0.175,0.05,0.1,0.29,0.5,2.5,1.5,4.8,11.0,26.0,4.3,4.2,4.9,1.3,0.35,1.3,0.0320127253653181
33.2,10.6,10.6,15.2,23.6,50.8,0.0,0.5,14.0,28.0,0.14,0.05,2.0,19.0,0.175,0.01,0.1,0.39,2.3,2.3,4.8,4.8,18.0,2.0,3.0,2.9,2.6,4.3,1.41,2.8,0.0204341624672003
46.4,4.6,8.2,5.6,18.8,31.6,0.0,0.5,14.0,18.0,0.175,0.02,2.0,13.0,0.035,0.03,0.1,0.41,1.0,2.2,4.2,4.9,21.0,8.0,0.5,2.6,2.3,1.5,0.94,1.7,0.0459687038936519
21.2,4.6,7.0,24.8,18.8,12.4,0.0,0.51,14.0,33.0,0.175,0.05,2.0,19.0,0.07,0.06,0.1,0.23,1.4,4.2,5.0,2.7,28.0,15.0,1.4,2.3,0.2,3.8,0.23,2.2,0.0370141537732736
39.2,7.0,9.4,24.8,16.4,31.6,0.0,0.5,14.0,12.0,0.105,0.04,2.0,34.0,0.105,0.04,0.1,0.35,2.1,0.9,4.0,4.1,26.0,26.0,1.6,1.6,2.0,0.1,0.56,3.5,0.0122833178738805
34.4,5.8,7.0,14.0,20.0,18.4,0.0,0.5,14.0,21.0,0.105,0.08,2.0,9.0,0.14,0.01,0.1,0.17,2.2,1.0,3.5,4.4,17.0,15.0,1.9,1.2,0.4,1.0,0.43,2.9,0.0430333930535883
50.0,10.6,10.6,10.4,11.6,38.8,0.0,0.5,14.0,33.0,0.14,0.04,2.0,17.0,0.07,0.04,0.1,0.26,1.4,2.3,5.0,4.7,15.0,2.0,3.5,1.4,2.6,4.4,1.3,3.4,0.0381237605761428
44.0,13.0,2.2,15.2,16.4,42.4,0.0,0.5,14.0,22.0,0.105,0.09,2.0,35.0,0.105,0.09,0.1,0.46,1.7,0.8,5.0,4.9,13.0,28.0,1.6,1.1,2.9,2.9,0.52,3.9,0.0210530661790036
46.4,2.2,5.8,10.4,15.2,22.0,0.0,0.5,14.0,33.0,0.14,0.01,2.0,31.0,0.175,0.06,0.1,0.27,1.8,3.3,4.9,4.9,28.0,27.0,1.6,2.6,4.5,0.7,0.37,1.3,0.0288148292011241
