w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx2_W
33.2,8.2,8.2,20.0,10.4,47.2,0.0,0.5,14.0,17.0,0.14,0.07,2.0,32.0,0.14,0.07,0.1,0.4,0.9,0.4,4.4,2.8,11.0,26.0,2.0,4.9,4.4,0.8,0.14,1.6,0.767270987766552
44.0,11.8,8.2,5.6,17.6,6.4,0.0,0.5,14.0,26.0,0.14,0.08,2.0,35.0,0.14,0.1,0.1,0.29,0.9,2.1,4.9,4.9,11.0,19.0,2.2,1.6,3.5,2.9,0.55,3.1,1.49645340916495
36.8,11.8,11.8,23.6,5.6,26.8,0.0,0.51,14.0,7.0,0.07,0.06,2.0,27.0,0.035,0.01,0.1,0.38,0.3,0.3,2.6,2.8,4.0,19.0,1.3,0.6,3.0,3.6,0.27,1.8,1.32090441978585
52.4,9.4,3.4,17.6,15.2,50.8,0.0,0.51,14.0,35.0,0.175,0.1,2.0,5.0,0.14,0.07,0.1,0.23,0.8,3.5,4.3,2.1,25.0,5.0,1.1,4.0,4.3,3.3,0.25,1.7,1.01536483441311
40.4,2.2,3.4,23.6,6.8,40.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,24.0,0.14,0.04,0.1,0.49,0.8,0.7,2.6,3.2,10.0,4.0,2.2,0.6,2.0,1.6,0.27,1.8,0.220631244072957
26.0,4.6,7.0,5.6,21.2,38.8,0.0,0.5,14.0,31.0,0.07,0.06,2.0,28.0,0.105,0.08,0.1,0.22,1.5,3.8,5.0,4.8,0.0,13.0,0.5,0.1,1.1,0.5,1.4,3.6,0.839102785120839
29.6,5.8,8.2,23.6,24.8,44.8,0.0,0.51,14.0,29.0,0.105,0.07,2.0,17.0,0.175,0.09,0.1,0.46,2.4,3.7,4.3,4.0,2.0,9.0,2.3,2.4,3.0,4.0,0.84,3.6,0.568378487021322
18.8,3.4,2.2,11.6,12.8,52.0,0.0,0.5,14.0,24.0,0.14,0.06,2.0,19.0,0.14,0.02,0.1,0.31,1.7,0.8,4.9,4.7,9.0,27.0,2.9,0.3,0.3,0.2,0.19,4.0,0.540553125415452
33.2,4.6,10.6,12.8,3.2,49.6,0.0,0.51,14.0,28.0,0.14,0.09,2.0,30.0,0.105,0.09,0.1,0.15,0.3,2.3,1.6,2.2,2.0,22.0,0.1,4.6,0.4,1.9,0.17,1.0,1.17188234406923
42.8,13.0,13.0,17.6,11.6,44.8,0.0,0.51,14.0,21.0,0.105,0.06,2.0,10.0,0.175,0.01,0.1,0.34,1.3,2.0,4.3,4.7,29.0,23.0,1.1,4.6,4.0,2.6,0.84,1.2,0.624657237015256
48.8,10.6,9.4,5.6,23.6,44.8,0.0,0.5,14.0,35.0,0.07,0.07,2.0,12.0,0.14,0.02,0.1,0.2,1.6,0.9,4.7,3.7,18.0,20.0,5.0,0.6,3.1,3.5,0.38,2.7,1.40054005840359
10.4,4.6,11.8,23.6,24.8,16.0,0.0,0.5,14.0,20.0,0.175,0.04,2.0,34.0,0.105,0.1,0.1,0.17,2.4,2.1,4.6,5.0,23.0,4.0,4.8,2.3,5.0,4.9,1.32,3.5,0.396686682943936
14.0,5.8,10.6,11.6,5.6,23.2,0.0,0.5,14.0,30.0,0.07,0.04,2.0,32.0,0.14,0.05,0.1,0.47,0.6,1.4,2.7,2.0,21.0,16.0,2.4,4.4,1.5,1.3,0.31,1.6,0.382430817617946
46.4,8.2,7.0,11.6,18.8,16.0,0.0,0.51,14.0,34.0,0.14,0.1,2.0,35.0,0.105,0.07,0.1,0.48,2.2,4.3,4.6,3.9,4.0,1.0,2.9,0.3,4.4,0.4,0.11,3.8,0.96810601959302
39.2,8.2,11.8,17.6,9.2,13.6,0.0,0.51,14.0,29.0,0.105,0.06,2.0,32.0,0.14,0.02,0.1,0.49,0.6,3.8,4.9,3.5,21.0,22.0,0.9,3.2,0.6,2.6,0.42,1.0,0.575556379172291
45.2,5.8,9.4,26.0,26.0,31.6,0.0,0.51,14.0,35.0,0.035,0.01,2.0,26.0,0.105,0.1,0.1,0.33,2.1,1.5,5.0,4.3,0.0,0.0,2.9,1.1,2.2,3.6,0.55,2.9,0.58856573033762
10.4,8.2,11.8,5.6,23.6,49.6,0.0,0.5,14.0,21.0,0.035,0.01,2.0,20.0,0.07,0.07,0.1,0.28,1.4,2.5,4.5,5.0,30.0,23.0,1.3,2.5,2.1,2.4,0.82,3.4,0.781918684423592
8.0,4.6,8.2,10.4,24.8,49.6,0.0,0.5,14.0,27.0,0.07,0.05,2.0,33.0,0.105,0.01,0.1,0.41,2.2,3.2,4.3,4.4,10.0,19.0,3.9,5.0,2.7,1.1,1.29,3.8,0.426805205888383
32.0,4.6,5.8,11.6,9.2,5.2,0.0,0.5,14.0,26.0,0.105,0.02,2.0,19.0,0.14,0.04,0.1,0.24,0.8,2.9,3.5,3.2,24.0,30.0,1.9,1.1,0.6,1.2,0.72,1.6,0.653779733441037
48.8,13.0,2.2,21.2,16.4,24.4,0.0,0.51,14.0,32.0,0.14,0.04,2.0,15.0,0.07,0.06,0.1,0.28,2.1,3.2,4.3,4.5,27.0,3.0,3.7,4.8,0.8,2.9,1.12,1.3,0.316722941253859
48.8,2.2,10.6,9.2,17.6,32.8,0.0,0.5,14.0,35.0,0.14,0.02,2.0,25.0,0.105,0.05,0.1,0.38,1.2,3.2,4.2,2.1,4.0,28.0,5.0,0.3,3.4,4.5,1.11,1.5,0.376906958629053
17.6,5.8,13.0,24.8,21.2,11.2,0.0,0.51,14.0,34.0,0.07,0.03,2.0,7.0,0.105,0.01,0.1,0.26,1.1,1.5,4.0,3.5,28.0,13.0,1.4,0.8,3.8,3.4,0.49,2.5,0.433923277791688
46.4,3.4,1.0,5.6,8.0,25.6,0.0,0.5,14.0,31.0,0.14,0.02,2.0,12.0,0.105,0.1,0.1,0.31,1.0,1.9,5.0,4.0,11.0,24.0,1.7,2.6,0.8,2.2,0.59,2.5,0.869071869822494
38.0,13.0,8.2,17.6,24.8,37.6,0.0,0.5,14.0,35.0,0.175,0.04,2.0,27.0,0.105,0.04,0.1,0.46,1.3,1.2,5.0,4.8,21.0,18.0,2.1,0.7,5.0,2.9,0.71,4.6,0.531958631407547
45.2,4.6,10.6,15.2,6.8,12.4,0.0,0.51,14.0,31.0,0.105,0.05,2.0,22.0,0.14,0.08,0.1,0.2,0.6,2.0,3.3,4.0,21.0,24.0,2.9,2.0,2.0,0.8,0.57,1.7,1.24812744500694
44.0,13.0,3.4,8.0,26.0,11.2,0.0,0.51,14.0,27.0,0.07,0.06,2.0,19.0,0.105,0.07,0.1,0.26,2.4,2.7,4.8,4.8,21.0,23.0,0.6,3.1,2.6,1.3,1.0,4.4,1.51195196053727
6.8,11.8,11.8,11.6,8.0,22.0,0.0,0.5,14.0,33.0,0.105,0.04,2.0,30.0,0.07,0.06,0.1,0.08,0.6,2.1,4.7,3.6,4.0,12.0,1.0,3.3,3.2,2.8,0.19,2.9,1.22458028973135
11.6,11.8,7.0,24.8,26.0,8.8,0.0,0.51,14.0,34.0,0.07,0.03,2.0,13.0,0.07,0.06,0.1,0.2,2.3,3.5,4.7,4.0,16.0,17.0,3.1,4.1,3.4,0.7,0.34,3.6,0.990429817713605
45.2,4.6,4.6,4.4,4.4,41.2,0.0,0.51,14.0,32.0,0.14,0.03,2.0,11.0,0.175,0.01,0.1,0.23,0.5,0.8,1.6,4.2,21.0,6.0,0.2,2.0,3.4,1.5,0.42,1.1,0.865137130725912
52.4,11.8,13.0,24.8,11.6,10.0,0.0,0.5,14.0,30.0,0.14,0.08,2.0,21.0,0.105,0.04,0.1,0.13,1.4,1.6,4.0,1.8,9.0,22.0,0.6,0.6,1.2,0.8,0.31,1.3,1.06611607962021
8.0,4.6,1.0,4.4,15.2,37.6,0.0,0.5,14.0,16.0,0.14,0.05,2.0,26.0,0.14,0.02,0.1,0.4,1.9,1.7,3.2,4.9,4.0,4.0,2.8,4.5,4.6,3.0,0.2,1.9,0.260379135037452
44.0,8.2,11.8,26.0,18.8,28.0,0.0,0.5,14.0,32.0,0.07,0.03,2.0,16.0,0.105,0.02,0.1,0.41,2.3,1.5,4.3,4.4,21.0,2.0,4.5,0.5,1.0,4.0,0.56,4.1,0.562537216836386
39.2,5.8,8.2,22.4,3.2,44.8,0.0,0.51,14.0,14.0,0.105,0.1,2.0,15.0,0.105,0.01,0.1,0.27,0.4,0.4,2.0,1.4,21.0,16.0,2.5,3.7,0.7,1.1,0.27,1.0,0.553806273354576
6.8,8.2,8.2,16.4,4.4,29.2,0.0,0.5,14.0,14.0,0.105,0.04,2.0,29.0,0.175,0.09,0.1,0.47,0.3,0.7,2.1,1.9,8.0,0.0,0.2,2.8,1.7,0.6,0.14,1.8,0.467904937014254
16.4,4.6,11.8,3.2,11.6,47.2,0.0,0.51,14.0,32.0,0.105,0.07,2.0,22.0,0.14,0.08,0.1,0.18,0.7,2.8,4.8,2.7,7.0,27.0,3.7,1.7,4.8,5.0,0.57,2.6,1.0608414827772
42.8,9.4,7.0,12.8,10.4,50.8,0.0,0.5,14.0,21.0,0.105,0.04,2.0,13.0,0.175,0.08,0.1,0.26,1.1,0.8,2.3,4.9,14.0,30.0,1.4,3.1,3.1,3.1,0.28,1.6,1.1415164279409
14.0,3.4,2.2,11.6,4.4,38.8,0.0,0.5,14.0,31.0,0.175,0.08,2.0,10.0,0.175,0.01,0.1,0.3,0.2,1.2,2.4,1.3,20.0,9.0,2.4,4.7,1.6,0.7,0.16,1.2,0.587814996787933
42.8,4.6,7.0,23.6,17.6,47.2,0.0,0.51,14.0,32.0,0.07,0.07,2.0,30.0,0.14,0.09,0.1,0.41,1.7,3.2,3.1,4.2,29.0,13.0,2.4,4.8,0.3,2.8,0.65,3.0,0.551696061932478
27.2,9.4,7.0,8.0,21.2,5.2,0.0,0.51,14.0,35.0,0.07,0.03,2.0,31.0,0.175,0.01,0.1,0.33,2.4,1.9,4.4,4.3,30.0,5.0,3.8,0.4,0.8,4.2,0.3,2.4,1.25692575436267
39.2,5.8,7.0,4.4,4.4,41.2,0.0,0.5,14.0,31.0,0.175,0.02,2.0,22.0,0.07,0.07,0.1,0.19,0.4,3.9,1.8,3.3,2.0,2.0,3.9,1.1,1.0,2.7,0.27,1.1,0.532584312471705
45.2,3.4,10.6,3.2,10.4,20.8,0.0,0.51,14.0,29.0,0.175,0.03,2.0,10.0,0.175,0.05,0.1,0.36,1.2,3.2,2.9,4.0,29.0,8.0,1.2,0.6,1.2,1.2,0.53,1.1,0.645850504334595
45.2,2.2,1.0,5.6,17.6,30.4,0.0,0.51,14.0,9.0,0.105,0.07,2.0,27.0,0.07,0.04,0.1,0.35,1.5,0.5,4.5,1.5,22.0,8.0,1.4,3.6,0.2,3.8,0.49,1.3,0.330737376303033
14.0,11.8,5.8,10.4,10.4,26.8,0.0,0.51,14.0,24.0,0.105,0.09,2.0,26.0,0.14,0.1,0.1,0.49,1.2,2.7,4.1,3.8,3.0,4.0,4.9,0.6,3.3,3.0,0.59,2.0,0.520566639782243
34.4,3.4,11.8,24.8,6.8,32.8,0.0,0.51,14.0,21.0,0.175,0.1,2.0,15.0,0.175,0.02,0.1,0.17,0.9,1.0,2.3,4.0,5.0,25.0,1.5,1.9,3.2,3.8,0.19,1.1,0.283901938990925
38.0,10.6,2.2,9.2,16.4,32.8,0.0,0.51,14.0,21.0,0.175,0.03,2.0,24.0,0.14,0.07,0.1,0.47,1.0,1.0,4.0,4.5,4.0,21.0,1.8,1.1,1.3,2.9,0.58,1.8,0.502201223102675
20.0,1.0,5.8,15.2,5.6,23.2,0.0,0.51,14.0,27.0,0.105,0.02,2.0,16.0,0.14,0.04,0.1,0.31,0.4,1.8,2.3,4.1,0.0,22.0,2.3,2.4,4.5,4.5,0.1,1.5,0.925339504985007
4.4,7.0,7.0,12.8,8.0,10.0,0.0,0.5,14.0,30.0,0.105,0.05,2.0,12.0,0.035,0.02,0.1,0.3,0.6,2.6,3.0,5.0,26.0,28.0,4.9,3.5,3.6,1.5,0.52,2.5,0.697368651751385
44.0,11.8,2.2,16.4,3.2,43.6,0.0,0.51,14.0,31.0,0.14,0.09,2.0,29.0,0.175,0.06,0.1,0.43,0.4,0.3,1.7,2.8,3.0,29.0,3.3,2.8,3.8,2.2,0.11,1.0,0.392550275619125
27.2,3.4,4.6,4.4,9.2,17.2,0.0,0.51,14.0,31.0,0.035,0.03,2.0,26.0,0.175,0.08,0.1,0.5,0.8,1.5,2.9,2.8,17.0,30.0,3.0,2.7,1.3,2.1,0.65,2.1,0.562182585156065
52.4,11.8,3.4,6.8,10.4,44.8,0.0,0.51,14.0,17.0,0.14,0.09,2.0,30.0,0.175,0.06,0.1,0.2,1.4,1.8,4.0,2.7,25.0,0.0,4.0,2.2,3.5,2.5,0.27,1.0,1.03435809179317
45.2,9.4,11.8,9.2,21.2,34.0,0.0,0.5,14.0,25.0,0.105,0.02,2.0,32.0,0.105,0.02,0.1,0.45,2.0,2.1,4.9,3.7,24.0,27.0,0.5,1.9,3.9,4.4,0.23,3.6,1.00025839061634
16.4,10.6,10.6,9.2,3.2,35.2,0.0,0.51,14.0,26.0,0.14,0.08,2.0,3.0,0.07,0.01,0.1,0.26,0.4,2.5,1.7,1.8,22.0,23.0,1.5,1.6,4.9,0.7,0.18,1.0,0.302351021276114
33.2,3.4,5.8,16.4,5.6,7.6,0.0,0.5,14.0,33.0,0.14,0.05,2.0,22.0,0.035,0.01,0.1,0.12,0.3,0.6,2.6,2.8,8.0,3.0,1.2,3.8,3.7,1.7,0.17,1.4,0.901070471716666
10.4,7.0,11.8,18.8,14.0,41.2,0.0,0.5,14.0,19.0,0.175,0.08,2.0,17.0,0.035,0.01,0.1,0.31,0.9,1.6,3.4,4.8,6.0,19.0,3.7,0.3,3.7,2.8,0.26,1.9,0.288608150893
28.4,10.6,2.2,21.2,9.2,14.8,0.0,0.5,14.0,14.0,0.105,0.07,2.0,13.0,0.14,0.03,0.1,0.17,0.7,1.4,3.9,4.9,12.0,12.0,4.8,4.4,2.5,4.7,0.26,2.5,0.959356050184841
18.8,2.2,11.8,3.2,12.8,43.6,0.0,0.51,14.0,34.0,0.175,0.01,2.0,5.0,0.105,0.05,0.1,0.38,1.2,3.6,4.2,2.2,20.0,26.0,3.5,3.0,3.3,1.2,0.27,1.1,0.210941117666645
47.6,13.0,9.4,21.2,18.8,30.4,0.0,0.5,14.0,10.0,0.07,0.02,2.0,17.0,0.14,0.09,0.1,0.24,1.2,1.0,4.6,3.8,25.0,23.0,4.2,4.2,1.3,1.6,0.91,2.9,0.969071018337924
47.6,10.6,13.0,6.8,8.0,30.4,0.0,0.5,14.0,26.0,0.07,0.05,2.0,15.0,0.175,0.05,0.1,0.33,0.4,0.3,2.1,3.4,2.0,8.0,0.6,0.2,0.7,1.3,0.16,1.2,1.28275479504898
39.2,3.4,9.4,14.0,20.0,19.6,0.0,0.5,14.0,18.0,0.175,0.09,2.0,26.0,0.07,0.07,0.1,0.38,2.5,2.0,4.9,4.7,25.0,26.0,3.0,4.8,0.6,1.8,0.41,2.3,0.476016164506956
5.6,9.4,1.0,18.8,3.2,18.4,0.0,0.5,14.0,28.0,0.14,0.03,2.0,32.0,0.105,0.09,0.1,0.38,0.3,0.3,1.3,3.8,17.0,20.0,0.6,2.7,4.8,1.8,0.26,1.1,0.244779709672184
23.6,4.6,13.0,3.2,14.0,50.8,0.0,0.5,14.0,28.0,0.105,0.07,2.0,26.0,0.175,0.01,0.1,0.29,1.3,0.7,4.5,2.5,28.0,16.0,0.2,1.7,3.0,4.8,0.33,1.1,0.505250388910841
11.6,10.6,8.2,6.8,26.0,37.6,0.0,0.5,14.0,34.0,0.07,0.02,2.0,30.0,0.105,0.01,0.1,0.45,3.3,3.8,4.8,4.4,22.0,17.0,1.3,4.3,4.4,2.9,0.36,3.1,0.513320645946552
21.2,9.4,13.0,9.2,6.8,49.6,0.0,0.51,14.0,32.0,0.105,0.08,2.0,13.0,0.035,0.02,0.1,0.05,0.8,2.2,2.1,3.2,0.0,23.0,1.1,1.8,3.4,0.9,0.35,1.3,0.777464340330767
42.8,11.8,1.0,6.8,5.6,11.2,0.0,0.5,14.0,34.0,0.175,0.06,2.0,24.0,0.175,0.07,0.1,0.18,0.6,3.7,2.9,4.6,20.0,9.0,2.0,2.9,4.3,2.1,0.27,2.0,1.28087939733219
17.6,5.8,2.2,8.0,14.0,18.4,0.0,0.51,14.0,25.0,0.175,0.03,2.0,25.0,0.14,0.02,0.1,0.5,0.7,1.8,4.7,4.0,27.0,12.0,1.7,2.7,3.8,0.9,0.34,3.0,0.534584003886759
27.2,4.6,1.0,26.0,6.8,36.4,0.0,0.51,14.0,3.0,0.035,0.02,2.0,13.0,0.105,0.07,0.1,0.3,0.9,0.3,4.8,4.6,2.0,4.0,1.8,2.4,3.2,3.3,0.21,1.3,0.64506673506852
17.6,4.6,13.0,18.8,3.2,14.8,0.0,0.5,14.0,28.0,0.105,0.01,2.0,22.0,0.14,0.05,0.1,0.44,0.3,1.5,1.7,2.2,2.0,20.0,4.9,2.9,2.0,3.3,0.15,1.3,0.871457361647054
4.4,5.8,7.0,2.0,3.2,8.8,0.0,0.51,14.0,33.0,0.07,0.05,2.0,6.0,0.035,0.02,0.1,0.15,0.4,2.5,1.3,2.0,24.0,16.0,4.5,0.5,1.6,4.3,0.13,1.2,0.321950436809187
22.4,13.0,10.6,11.6,26.0,20.8,0.0,0.51,14.0,14.0,0.14,0.1,2.0,17.0,0.14,0.04,0.1,0.37,1.8,1.0,4.8,3.7,0.0,19.0,4.3,4.4,4.0,1.2,0.33,3.4,0.577178821153267
33.2,5.8,3.4,15.2,15.2,25.6,0.0,0.5,14.0,25.0,0.035,0.01,2.0,12.0,0.105,0.08,0.1,0.32,1.4,1.2,3.0,4.1,18.0,20.0,1.5,2.1,3.0,1.4,1.07,2.8,0.730032146455983
26.0,2.2,11.8,22.4,5.6,53.2,0.0,0.5,14.0,30.0,0.14,0.08,2.0,19.0,0.14,0.01,0.1,0.32,0.3,0.6,3.4,4.1,12.0,22.0,4.7,2.4,4.0,1.8,0.21,2.0,1.48611423224494
11.6,11.8,4.6,11.6,18.8,13.6,0.0,0.51,14.0,33.0,0.14,0.05,2.0,19.0,0.07,0.06,0.1,0.25,0.9,2.9,4.4,2.2,24.0,17.0,0.9,3.5,0.7,0.8,0.7,1.5,0.486089832060969
45.2,5.8,1.0,18.8,3.2,23.2,0.0,0.51,14.0,23.0,0.105,0.01,2.0,33.0,0.175,0.03,0.1,0.38,0.4,0.4,1.9,3.8,23.0,29.0,0.2,0.7,1.2,2.8,0.25,1.0,0.590446607681261
16.4,10.6,8.2,20.0,5.6,49.6,0.0,0.51,14.0,26.0,0.105,0.06,2.0,33.0,0.07,0.01,0.1,0.16,0.4,3.1,4.3,4.1,20.0,1.0,1.3,4.3,1.5,3.9,0.23,1.1,0.758908671138399
16.4,2.2,1.0,9.2,8.0,50.8,0.0,0.51,14.0,22.0,0.175,0.05,2.0,9.0,0.175,0.09,0.1,0.29,0.9,2.0,3.0,3.2,13.0,25.0,2.2,4.5,0.4,0.1,0.47,2.1,0.250286604857596
46.4,4.6,9.4,12.8,18.8,25.6,0.0,0.5,14.0,15.0,0.175,0.06,2.0,31.0,0.175,0.1,0.1,0.25,1.3,1.8,4.9,2.7,20.0,23.0,1.5,2.6,4.2,1.3,1.22,1.7,0.55118694158613
12.8,2.2,9.4,17.6,6.8,30.4,0.0,0.51,14.0,10.0,0.175,0.04,2.0,29.0,0.07,0.05,0.1,0.06,0.5,0.8,4.1,2.3,5.0,14.0,3.8,0.8,3.5,4.1,0.18,1.3,0.564408784059415
28.4,11.8,13.0,4.4,10.4,22.0,0.0,0.51,14.0,24.0,0.105,0.08,2.0,31.0,0.175,0.09,0.1,0.28,0.5,0.8,4.8,3.9,30.0,24.0,2.1,4.9,2.0,4.5,0.29,3.1,1.0563411087553
41.6,2.2,13.0,6.8,14.0,25.6,0.0,0.51,14.0,28.0,0.14,0.07,2.0,10.0,0.14,0.1,0.1,0.48,1.4,3.0,3.2,3.9,4.0,6.0,1.3,1.8,4.4,3.2,0.42,1.1,0.253341266316234
29.6,8.2,8.2,14.0,10.4,31.6,0.0,0.5,14.0,16.0,0.14,0.1,2.0,34.0,0.07,0.03,0.1,0.12,0.9,1.9,4.5,4.7,1.0,5.0,4.3,2.6,2.6,4.0,0.49,2.1,1.06766384751986
52.4,11.8,3.4,3.2,8.0,7.6,0.0,0.51,14.0,31.0,0.105,0.1,2.0,19.0,0.175,0.02,0.1,0.36,0.7,2.1,2.8,4.2,2.0,0.0,1.6,1.7,0.5,4.3,0.55,1.1,1.30410230172022
48.8,11.8,2.2,20.0,5.6,40.0,0.0,0.5,14.0,27.0,0.175,0.04,2.0,29.0,0.14,0.08,0.1,0.24,0.5,2.3,2.5,3.4,18.0,8.0,3.1,1.5,2.3,4.2,0.15,2.2,1.42967362476218
48.8,13.0,2.2,14.0,15.2,29.2,0.0,0.51,14.0,30.0,0.175,0.07,2.0,35.0,0.07,0.03,0.1,0.27,2.0,1.5,3.6,1.9,3.0,18.0,1.0,4.9,2.4,4.8,0.3,1.6,0.75658049148782
40.4,10.6,3.4,10.4,9.2,46.0,0.0,0.51,14.0,31.0,0.07,0.07,2.0,11.0,0.14,0.09,0.1,0.23,1.1,3.0,3.9,4.5,18.0,22.0,3.2,3.0,1.1,2.7,0.85,3.5,1.05213831908126
15.2,9.4,4.6,24.8,5.6,38.8,0.0,0.51,14.0,33.0,0.175,0.09,2.0,12.0,0.105,0.07,0.1,0.4,0.6,1.6,2.0,3.5,22.0,8.0,3.0,2.1,1.5,1.2,0.14,1.0,0.126484051190303
41.6,7.0,2.2,3.2,3.2,44.8,0.0,0.5,14.0,31.0,0.175,0.06,2.0,11.0,0.105,0.01,0.1,0.19,0.3,4.0,1.1,2.7,21.0,5.0,2.1,3.2,1.0,2.4,0.2,1.0,0.574753031555958
50.0,1.0,2.2,11.6,12.8,28.0,0.0,0.51,14.0,17.0,0.105,0.09,2.0,27.0,0.14,0.08,0.1,0.2,1.6,2.2,3.3,2.2,18.0,7.0,0.8,2.5,1.9,2.1,0.16,1.1,0.230069712381742
26.0,1.0,3.4,10.4,11.6,52.0,0.0,0.5,14.0,32.0,0.14,0.05,2.0,21.0,0.175,0.07,0.1,0.24,1.3,3.4,3.0,3.7,0.0,11.0,3.3,3.1,0.9,2.5,0.39,2.7,0.337588264856589
9.2,3.4,13.0,6.8,17.6,22.0,0.0,0.51,14.0,13.0,0.07,0.04,2.0,17.0,0.035,0.01,0.1,0.4,2.0,1.2,4.8,5.0,14.0,9.0,1.4,3.1,4.1,2.4,0.54,2.3,0.420641326595778
18.8,10.6,9.4,21.2,26.0,36.4,0.0,0.5,14.0,28.0,0.035,0.01,2.0,31.0,0.07,0.07,0.1,0.26,2.3,2.8,4.9,4.5,1.0,30.0,1.7,3.2,4.9,2.0,0.97,2.9,0.90332381760642
20.0,1.0,2.2,10.4,3.2,36.4,0.0,0.5,14.0,33.0,0.105,0.02,2.0,31.0,0.07,0.04,0.1,0.42,0.3,0.9,1.1,1.9,7.0,13.0,0.4,4.2,1.7,1.2,0.21,1.0,0.13144545269313
8.0,3.4,3.4,10.4,20.0,52.0,0.0,0.51,14.0,33.0,0.175,0.01,2.0,14.0,0.07,0.07,0.1,0.38,1.1,2.3,4.5,3.6,5.0,25.0,4.9,1.7,2.3,4.3,1.02,2.8,0.340333800964449
12.8,7.0,4.6,23.6,20.0,49.6,0.0,0.51,14.0,31.0,0.14,0.04,2.0,19.0,0.035,0.02,0.1,0.05,2.4,2.9,4.6,2.4,27.0,30.0,1.5,3.5,2.5,1.3,1.24,1.6,0.234463350914478
16.4,3.4,4.6,18.8,3.2,20.8,0.0,0.51,14.0,18.0,0.175,0.07,2.0,7.0,0.07,0.01,0.1,0.5,0.3,1.2,1.2,2.8,23.0,16.0,2.3,2.6,1.1,3.3,0.24,1.0,0.124104280303973
51.2,9.4,8.2,8.0,20.0,41.2,0.0,0.51,14.0,32.0,0.07,0.02,2.0,9.0,0.07,0.04,0.1,0.34,2.4,2.4,5.0,4.3,25.0,9.0,2.8,1.9,4.4,0.8,1.15,1.7,0.922018616049453
6.8,13.0,8.2,14.0,4.4,38.8,0.0,0.5,14.0,8.0,0.105,0.04,2.0,20.0,0.105,0.1,0.1,0.21,0.5,0.5,2.1,2.1,2.0,19.0,5.0,2.8,2.4,0.8,0.29,1.0,0.30740411391562
22.4,2.2,7.0,3.2,10.4,43.6,0.0,0.51,14.0,34.0,0.07,0.01,2.0,33.0,0.14,0.04,0.1,0.34,0.9,4.3,2.2,4.3,23.0,19.0,1.4,1.5,3.7,4.2,0.29,1.5,0.566915588898064
11.6,8.2,5.8,21.2,5.6,24.4,0.0,0.51,14.0,21.0,0.175,0.1,2.0,33.0,0.175,0.05,0.1,0.38,0.4,0.6,2.4,3.3,23.0,3.0,1.2,0.7,3.2,2.4,0.35,1.3,0.470611957023263
48.8,5.8,9.4,21.2,4.4,12.4,0.0,0.51,14.0,5.0,0.105,0.06,2.0,35.0,0.175,0.06,0.1,0.3,0.5,0.5,2.7,2.2,24.0,20.0,3.7,1.4,0.1,4.1,0.48,1.3,1.24181323358663
9.2,11.8,11.8,9.2,26.0,11.2,0.0,0.5,14.0,24.0,0.175,0.03,2.0,34.0,0.07,0.03,0.1,0.45,2.0,2.4,4.7,4.8,19.0,22.0,3.0,4.8,4.2,3.2,0.99,3.2,0.67768680138731
22.4,3.4,7.0,14.0,12.8,22.0,0.0,0.5,14.0,11.0,0.07,0.04,2.0,12.0,0.105,0.1,0.1,0.36,1.2,0.6,3.8,3.8,20.0,1.0,3.7,4.4,4.2,1.2,0.46,1.4,0.569908983812998
38.0,13.0,11.8,21.2,16.4,28.0,0.0,0.5,14.0,25.0,0.035,0.03,2.0,31.0,0.035,0.01,0.1,0.12,1.7,3.0,4.7,3.4,12.0,12.0,0.3,3.1,3.1,0.8,1.64,2.2,1.3429036027949
23.6,13.0,3.4,5.6,4.4,7.6,0.0,0.5,14.0,23.0,0.14,0.06,2.0,15.0,0.14,0.08,0.1,0.17,0.3,2.8,1.7,1.6,5.0,18.0,4.8,0.8,4.1,3.3,0.29,1.3,1.49809284154819
8.0,7.0,4.6,11.6,16.4,24.4,0.0,0.5,14.0,18.0,0.175,0.03,2.0,26.0,0.175,0.02,0.1,0.28,1.1,1.3,3.4,3.9,24.0,15.0,4.9,3.7,1.5,4.0,0.48,2.5,0.320697717445942
11.6,2.2,10.6,14.0,21.2,44.8,0.0,0.51,14.0,18.0,0.175,0.03,2.0,27.0,0.07,0.01,0.1,0.34,1.9,1.4,4.9,3.1,23.0,16.0,2.5,4.7,3.9,2.2,1.17,2.8,0.35456395507147
45.2,2.2,9.4,21.2,18.8,50.8,0.0,0.51,14.0,11.0,0.14,0.07,2.0,24.0,0.175,0.05,0.1,0.18,1.9,1.3,4.8,3.4,23.0,14.0,0.6,1.3,0.7,4.3,1.09,2.5,0.365567470798546
33.2,3.4,10.6,16.4,14.0,11.2,0.0,0.5,14.0,21.0,0.07,0.03,2.0,31.0,0.105,0.09,0.1,0.28,1.6,1.1,3.8,4.6,0.0,0.0,2.3,1.4,4.2,1.0,0.54,1.1,0.305721015510226
