w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx2_W
28.4,3.4,9.4,10.4,26.0,28.0,0.0,0.51,14.0,16.0,0.175,0.08,2.0,33.0,0.105,0.07,0.1,0.44,1.7,1.5,4.9,3.9,18.0,9.0,1.3,3.5,4.9,0.4,0.12,3.8,0.0586862779817705
35.6,8.2,10.6,22.4,14.0,20.8,0.0,0.5,14.0,33.0,0.105,0.08,2.0,29.0,0.14,0.1,0.1,0.23,1.2,1.2,4.9,4.1,12.0,25.0,4.3,2.1,0.6,4.6,0.35,3.1,0.0172335710738253
23.6,8.2,13.0,10.4,16.4,4.0,0.0,0.5,14.0,13.0,0.14,0.06,2.0,19.0,0.14,0.08,0.1,0.5,1.1,1.2,3.5,4.3,26.0,20.0,2.5,3.5,2.4,0.8,1.02,2.6,0.061797818904836
42.8,13.0,5.8,26.0,16.4,50.8,0.0,0.5,14.0,28.0,0.14,0.01,2.0,34.0,0.175,0.06,0.1,0.41,1.9,1.3,4.5,4.3,25.0,14.0,3.5,5.0,3.3,4.0,0.67,3.9,0.007177222565289
27.2,5.8,10.6,24.8,6.8,6.4,0.0,0.5,14.0,22.0,0.105,0.07,2.0,8.0,0.105,0.09,0.1,0.39,0.6,2.4,2.7,3.1,30.0,3.0,2.0,4.9,4.6,0.3,0.24,1.7,0.0221961348686059
39.2,2.2,8.2,14.0,17.6,49.6,0.0,0.5,14.0,30.0,0.14,0.07,2.0,11.0,0.14,0.04,0.1,0.4,1.5,1.7,4.0,3.2,25.0,25.0,3.0,2.8,1.0,4.5,1.17,1.8,0.0224227177830332
20.0,7.0,3.4,10.4,20.0,23.2,0.0,0.51,14.0,26.0,0.035,0.02,2.0,8.0,0.035,0.03,0.1,0.43,1.5,2.6,5.0,3.3,30.0,24.0,1.5,4.9,2.1,3.3,0.81,1.6,0.0681219812943535
35.6,11.8,10.6,20.0,17.6,19.6,0.0,0.5,14.0,30.0,0.105,0.04,2.0,8.0,0.105,0.06,0.1,0.24,2.2,0.9,4.4,3.6,2.0,29.0,2.5,0.5,3.1,1.4,0.3,2.2,0.0227066163375477
41.6,1.0,8.2,21.2,9.2,28.0,0.0,0.5,14.0,19.0,0.14,0.04,2.0,17.0,0.105,0.01,0.1,0.31,0.8,1.5,4.7,2.9,9.0,26.0,0.3,4.3,4.4,2.7,0.2,2.8,0.18785856435335
38.0,11.8,2.2,5.6,21.2,50.8,0.0,0.5,14.0,31.0,0.105,0.03,2.0,23.0,0.105,0.03,0.1,0.48,1.9,2.6,4.8,4.5,27.0,0.0,2.6,1.0,3.7,2.6,1.27,1.6,0.0710330517932171
6.8,3.4,3.4,12.8,10.4,6.4,0.0,0.5,14.0,35.0,0.175,0.04,2.0,17.0,0.175,0.08,0.1,0.41,1.0,0.8,2.8,2.9,2.0,17.0,0.3,2.8,3.3,5.0,0.73,2.0,0.280031040672688
23.6,10.6,7.0,21.2,9.2,37.6,0.0,0.5,14.0,25.0,0.07,0.04,2.0,10.0,0.07,0.03,0.1,0.43,0.9,1.0,4.5,2.0,26.0,27.0,2.3,1.0,1.1,1.4,0.38,1.5,0.0207250389900972
21.2,13.0,11.8,11.6,4.4,18.4,0.0,0.5,14.0,32.0,0.07,0.04,2.0,16.0,0.105,0.07,0.1,0.17,0.4,1.0,1.7,4.1,11.0,10.0,3.1,3.6,3.9,2.1,0.12,1.6,0.11495126779284
8.0,3.4,11.8,15.2,24.8,8.8,0.0,0.5,14.0,31.0,0.175,0.03,2.0,11.0,0.175,0.06,0.1,0.44,1.5,1.4,4.8,4.4,18.0,2.0,3.5,2.1,2.8,1.6,0.97,2.8,0.170412771974213
21.2,11.8,13.0,12.8,17.6,37.6,0.0,0.5,14.0,21.0,0.175,0.04,2.0,7.0,0.105,0.05,0.1,0.18,2.1,2.7,4.7,3.2,13.0,22.0,1.6,5.0,3.6,1.5,1.11,1.0,0.0242330104127504
14.0,7.0,5.8,24.8,17.6,42.4,0.0,0.5,14.0,24.0,0.175,0.04,2.0,8.0,0.07,0.06,0.1,0.36,2.2,0.7,4.6,3.9,13.0,2.0,1.4,4.7,4.1,3.5,0.3,3.5,0.0919120836130686
46.4,5.8,8.2,8.0,11.6,4.0,0.0,0.51,14.0,19.0,0.14,0.01,2.0,21.0,0.14,0.09,0.1,0.44,1.3,2.4,3.9,2.1,11.0,8.0,2.7,3.8,0.8,2.9,0.32,1.0,0.0252779987207009
45.2,2.2,8.2,9.2,5.6,49.6,0.0,0.5,14.0,31.0,0.175,0.07,2.0,21.0,0.07,0.04,0.1,0.2,0.4,1.6,2.7,2.5,5.0,5.0,2.7,0.3,1.8,0.1,0.12,2.2,0.174520840249498
40.4,7.0,13.0,10.4,15.2,17.2,0.0,0.5,14.0,26.0,0.14,0.03,2.0,27.0,0.035,0.02,0.1,0.27,1.8,2.9,3.3,4.9,4.0,28.0,0.5,1.8,0.9,2.5,1.79,2.9,0.0485309889957206
27.2,7.0,5.8,18.8,10.4,30.4,0.0,0.5,14.0,34.0,0.14,0.06,2.0,34.0,0.105,0.02,0.1,0.11,1.1,2.7,4.0,4.8,3.0,4.0,3.1,3.8,4.5,5.0,1.09,3.2,0.0349423515491391
5.6,8.2,10.6,24.8,4.4,38.8,0.0,0.5,14.0,32.0,0.14,0.04,2.0,35.0,0.105,0.1,0.1,0.35,0.2,2.2,2.1,1.4,1.0,18.0,2.4,3.3,1.6,1.9,0.15,1.2,0.255805556910193
45.2,7.0,8.2,23.6,17.6,46.0,0.0,0.5,14.0,35.0,0.175,0.02,2.0,25.0,0.14,0.03,0.1,0.24,1.4,1.0,4.7,3.1,2.0,15.0,1.3,2.2,2.4,2.3,0.84,1.5,0.0072560517972015
44.0,4.6,8.2,24.8,18.8,31.6,0.0,0.51,14.0,30.0,0.07,0.07,2.0,17.0,0.105,0.1,0.1,0.23,1.3,3.9,4.3,2.3,1.0,29.0,1.0,4.0,3.1,4.5,0.36,1.7,0.0154395621281087
28.4,8.2,7.0,11.6,16.4,37.6,0.0,0.51,14.0,35.0,0.105,0.1,2.0,28.0,0.105,0.03,0.1,0.15,0.8,4.0,4.9,2.4,18.0,15.0,3.4,1.9,3.7,1.4,0.14,1.4,0.0885924518907492
28.4,9.4,3.4,26.0,23.6,19.6,0.0,0.51,14.0,35.0,0.175,0.07,2.0,26.0,0.07,0.02,0.1,0.34,1.2,2.8,5.0,3.3,7.0,9.0,0.9,1.7,0.5,3.8,0.86,3.2,0.0248593793906881
32.0,13.0,4.6,17.6,14.0,7.6,0.0,0.51,14.0,33.0,0.175,0.09,2.0,9.0,0.14,0.07,0.1,0.22,0.9,1.7,2.6,4.2,0.0,16.0,0.2,3.5,4.0,4.5,0.84,2.0,0.0243781639017894
47.6,4.6,7.0,8.0,15.2,49.6,0.0,0.51,14.0,13.0,0.07,0.01,2.0,12.0,0.105,0.07,0.1,0.49,1.5,1.5,3.7,3.6,12.0,4.0,3.8,0.1,4.4,3.7,0.47,2.1,0.0601287498107992
41.6,13.0,4.6,9.2,15.2,20.8,0.0,0.51,14.0,10.0,0.175,0.09,2.0,30.0,0.14,0.05,0.1,0.48,1.5,0.7,2.9,2.7,2.0,9.0,2.4,3.0,0.9,4.5,0.31,2.3,0.0439400982437215
28.4,2.2,8.2,20.0,26.0,12.4,0.0,0.5,14.0,17.0,0.07,0.06,2.0,22.0,0.14,0.08,0.1,0.49,1.6,2.2,5.0,4.4,7.0,5.0,0.1,0.6,4.7,2.7,0.15,4.2,0.0269452443469772
18.8,7.0,11.8,14.0,17.6,30.4,0.0,0.51,14.0,34.0,0.07,0.02,2.0,12.0,0.105,0.01,0.1,0.4,1.8,2.5,5.0,4.9,16.0,28.0,4.0,2.5,2.9,1.1,1.2,4.4,0.0793172107995549
11.6,2.2,5.8,15.2,15.2,19.6,0.0,0.51,14.0,17.0,0.175,0.03,2.0,21.0,0.07,0.07,0.1,0.14,1.9,1.1,4.8,2.5,22.0,11.0,1.1,0.4,3.9,3.6,0.81,1.8,0.206965589820785
42.8,3.4,10.6,18.8,14.0,14.8,0.0,0.51,14.0,26.0,0.105,0.08,2.0,21.0,0.105,0.03,0.1,0.45,1.6,2.3,4.3,4.9,13.0,16.0,1.0,2.6,2.9,3.2,1.39,1.2,0.0041843728033052
11.6,1.0,7.0,18.8,10.4,40.0,0.0,0.51,14.0,34.0,0.105,0.1,2.0,12.0,0.175,0.04,0.1,0.32,0.9,0.7,3.1,3.2,16.0,3.0,4.4,0.7,0.1,1.4,0.61,1.8,0.246073680357075
52.4,11.8,3.4,15.2,18.8,17.2,0.0,0.51,14.0,33.0,0.07,0.03,2.0,19.0,0.07,0.06,0.1,0.46,1.1,3.6,3.2,3.4,1.0,13.0,1.6,1.1,4.4,4.9,0.8,3.1,0.0250092467940982
18.8,4.6,13.0,8.0,22.4,4.0,0.0,0.51,14.0,21.0,0.105,0.1,2.0,14.0,0.175,0.01,0.1,0.21,1.9,2.5,4.8,3.2,14.0,10.0,2.1,2.9,3.2,4.7,0.22,2.5,0.240478504717801
30.8,7.0,13.0,14.0,16.4,50.8,0.0,0.51,14.0,30.0,0.105,0.02,2.0,20.0,0.105,0.02,0.1,0.41,1.8,2.1,5.0,3.3,2.0,29.0,0.2,0.7,3.9,3.6,0.94,2.1,0.0332167372023992
14.0,4.6,7.0,11.6,5.6,43.6,0.0,0.5,14.0,23.0,0.105,0.01,2.0,16.0,0.105,0.1,0.1,0.5,0.6,0.4,2.6,2.5,10.0,12.0,0.7,0.9,3.7,1.0,0.17,1.1,0.0653251656203766
44.0,4.6,11.8,17.6,9.2,31.6,0.0,0.51,14.0,20.0,0.105,0.04,2.0,32.0,0.105,0.06,0.1,0.3,1.1,1.7,4.0,4.6,6.0,26.0,4.8,4.2,4.7,2.6,0.13,1.0,0.0082296241373503
29.6,7.0,9.4,6.8,18.8,52.0,0.0,0.51,14.0,26.0,0.07,0.02,2.0,34.0,0.07,0.01,0.1,0.09,0.9,2.2,4.7,3.7,17.0,8.0,2.2,0.7,2.6,3.1,0.18,1.4,0.249852701908286
41.6,11.8,11.8,6.8,24.8,10.0,0.0,0.5,14.0,33.0,0.14,0.04,2.0,34.0,0.14,0.08,0.1,0.22,1.7,0.9,4.9,4.9,23.0,9.0,0.3,0.4,4.6,4.2,0.1,3.9,0.103111917731245
32.0,1.0,3.4,12.8,14.0,19.6,0.0,0.51,14.0,22.0,0.175,0.05,2.0,19.0,0.07,0.04,0.1,0.41,1.7,2.0,4.1,4.6,5.0,12.0,1.8,2.8,3.9,3.4,0.55,3.6,0.0660751019052093
21.2,5.8,13.0,8.0,24.8,40.0,0.0,0.5,14.0,6.0,0.07,0.01,2.0,31.0,0.07,0.02,0.1,0.25,3.1,0.6,5.0,4.5,9.0,19.0,0.8,2.5,0.8,2.5,0.11,2.6,0.245596823451394
44.0,8.2,7.0,21.2,26.0,17.2,0.0,0.51,14.0,30.0,0.07,0.06,2.0,31.0,0.14,0.09,0.1,0.32,3.5,2.1,4.5,4.9,20.0,7.0,1.6,3.8,3.8,5.0,0.39,4.2,0.0141550938430432
39.2,11.8,3.4,16.4,10.4,41.2,0.0,0.5,14.0,33.0,0.14,0.07,2.0,26.0,0.035,0.01,0.1,0.49,0.9,2.6,3.6,4.4,6.0,16.0,1.3,1.5,5.0,3.5,0.7,2.7,0.0198715849990896
17.6,3.4,8.2,16.4,18.8,44.8,0.0,0.5,14.0,29.0,0.105,0.04,2.0,15.0,0.14,0.07,0.1,0.2,1.8,2.8,4.6,2.9,13.0,13.0,2.3,4.3,2.6,3.4,1.78,1.1,0.045585549632454
23.6,7.0,11.8,10.4,5.6,41.2,0.0,0.51,14.0,19.0,0.14,0.09,2.0,25.0,0.175,0.05,0.1,0.39,0.7,1.7,4.4,3.0,27.0,9.0,1.7,0.2,5.0,0.6,0.16,1.0,0.0521471273835183
17.6,11.8,7.0,24.8,4.4,18.4,0.0,0.51,14.0,9.0,0.14,0.07,2.0,35.0,0.035,0.02,0.1,0.13,0.3,0.8,1.9,4.6,17.0,11.0,0.3,4.5,2.7,5.0,0.11,1.3,0.0287615960918529
30.8,2.2,2.2,11.6,6.8,4.0,0.0,0.5,14.0,32.0,0.14,0.1,2.0,10.0,0.14,0.08,0.1,0.25,0.8,1.9,2.9,2.6,10.0,27.0,4.0,3.4,4.7,4.0,0.63,1.7,0.0768279271763971
40.4,3.4,10.6,5.6,10.4,49.6,0.0,0.51,14.0,25.0,0.105,0.06,2.0,18.0,0.175,0.08,0.1,0.49,0.9,2.2,3.6,3.7,12.0,28.0,1.1,2.3,2.8,2.5,0.26,1.2,0.070200858300294
15.2,7.0,11.8,6.8,15.2,16.0,0.0,0.5,14.0,22.0,0.175,0.07,2.0,28.0,0.14,0.06,0.1,0.38,0.7,2.0,4.0,4.2,4.0,30.0,4.3,0.1,3.0,1.9,0.13,1.4,0.193081998115423
20.0,13.0,3.4,10.4,5.6,44.8,0.0,0.51,14.0,16.0,0.14,0.01,2.0,31.0,0.07,0.05,0.1,0.12,0.6,1.0,2.5,4.1,15.0,24.0,2.7,4.3,2.0,4.3,0.41,2.0,0.156945347396101
23.6,8.2,8.2,10.4,26.0,52.0,0.0,0.51,14.0,34.0,0.14,0.02,2.0,18.0,0.07,0.04,0.1,0.46,3.2,2.2,4.6,3.4,8.0,4.0,3.7,3.4,0.4,0.7,0.34,3.3,0.116200478398322
29.6,4.6,8.2,24.8,23.6,11.2,0.0,0.51,14.0,16.0,0.105,0.09,2.0,31.0,0.105,0.02,0.1,0.14,2.6,1.9,3.9,4.2,19.0,22.0,2.9,3.1,4.9,2.6,0.77,3.2,0.026009464791295
11.6,8.2,8.2,11.6,18.8,12.4,0.0,0.5,14.0,34.0,0.175,0.08,2.0,16.0,0.035,0.03,0.1,0.27,2.0,1.9,4.8,2.9,21.0,18.0,0.5,0.1,0.6,4.7,1.33,2.5,0.261573425587337
15.2,8.2,11.8,8.0,12.8,40.0,0.0,0.5,14.0,31.0,0.175,0.07,2.0,35.0,0.105,0.03,0.1,0.11,0.8,1.0,3.7,2.1,29.0,24.0,1.8,3.0,2.2,4.8,0.19,1.2,0.242828811911814
15.2,9.4,9.4,9.2,21.2,28.0,0.0,0.5,14.0,28.0,0.105,0.08,2.0,20.0,0.105,0.1,0.1,0.33,1.6,3.1,4.4,4.4,12.0,30.0,4.3,1.5,4.8,0.9,0.73,2.6,0.209632061328996
12.8,9.4,8.2,24.8,15.2,22.0,0.0,0.51,14.0,27.0,0.105,0.01,2.0,28.0,0.105,0.06,0.1,0.46,1.9,2.9,4.6,3.5,6.0,0.0,4.5,3.0,2.0,2.1,1.44,2.0,0.039852562019699
44.0,11.8,13.0,17.6,21.2,47.2,0.0,0.51,14.0,31.0,0.14,0.1,2.0,34.0,0.07,0.02,0.1,0.34,2.0,2.0,3.4,4.6,17.0,6.0,3.8,1.3,3.2,3.3,0.11,3.0,0.0221269416486245
44.0,13.0,9.4,12.8,17.6,41.2,0.0,0.51,14.0,34.0,0.105,0.01,2.0,9.0,0.07,0.03,0.1,0.23,1.5,1.9,3.8,2.8,1.0,16.0,0.6,1.4,3.2,0.9,0.33,2.1,0.0418912469532012
50.0,2.2,8.2,18.8,10.4,4.0,0.0,0.51,14.0,22.0,0.14,0.02,2.0,16.0,0.105,0.01,0.1,0.37,0.7,2.1,4.4,4.8,13.0,21.0,4.5,3.4,2.8,3.1,0.34,3.1,0.0989807501956404
41.6,5.8,11.8,21.2,17.6,17.2,0.0,0.5,14.0,35.0,0.105,0.05,2.0,8.0,0.14,0.03,0.1,0.4,2.2,2.7,4.3,3.6,18.0,30.0,1.1,4.3,3.0,3.3,1.56,1.2,0.0045317577659722
32.0,10.6,2.2,9.2,16.4,32.8,0.0,0.51,14.0,26.0,0.105,0.1,2.0,8.0,0.07,0.05,0.1,0.39,2.1,2.6,4.5,2.9,18.0,21.0,2.7,4.4,1.9,2.4,0.72,1.0,0.0197950920532658
28.4,11.8,3.4,21.2,8.0,26.8,0.0,0.51,14.0,35.0,0.105,0.03,2.0,34.0,0.175,0.06,0.1,0.23,0.4,0.3,3.3,3.4,27.0,17.0,3.1,4.2,4.9,3.3,0.29,1.0,0.0223783559231097
17.6,3.4,8.2,14.0,23.6,41.2,0.0,0.5,14.0,27.0,0.07,0.03,2.0,22.0,0.14,0.06,0.1,0.48,2.8,2.1,4.2,4.2,30.0,22.0,2.3,3.7,1.1,0.8,0.76,2.9,0.0904292708332277
16.4,11.8,4.6,5.6,4.4,49.6,0.0,0.5,14.0,12.0,0.07,0.02,2.0,15.0,0.14,0.01,0.1,0.36,0.3,0.2,2.0,4.4,26.0,5.0,3.4,4.8,2.6,3.5,0.15,1.1,0.241300811307662
42.8,5.8,1.0,15.2,4.4,24.4,0.0,0.51,14.0,21.0,0.07,0.06,2.0,18.0,0.175,0.06,0.1,0.31,0.3,2.3,2.6,1.7,16.0,21.0,1.2,3.9,3.3,1.1,0.29,1.3,0.0449969056022094
23.6,3.4,3.4,10.4,14.0,17.2,0.0,0.5,14.0,33.0,0.07,0.05,2.0,17.0,0.07,0.01,0.1,0.32,1.4,3.0,4.3,5.0,16.0,10.0,3.1,2.5,3.1,0.9,0.16,1.1,0.0495256955970797
44.0,3.4,11.8,26.0,23.6,35.2,0.0,0.5,14.0,32.0,0.07,0.05,2.0,22.0,0.175,0.09,0.1,0.43,2.4,1.6,5.0,4.2,27.0,19.0,3.5,0.9,0.2,4.9,0.39,3.6,0.0089324693562355
46.4,3.4,2.2,26.0,18.8,22.0,0.0,0.5,14.0,26.0,0.175,0.05,2.0,15.0,0.105,0.02,0.1,0.18,1.2,0.9,4.1,4.8,24.0,29.0,1.2,1.7,1.7,2.6,0.34,2.4,0.0143316839038314
51.2,13.0,7.0,26.0,15.2,4.0,0.0,0.5,14.0,35.0,0.105,0.03,2.0,31.0,0.14,0.03,0.1,0.19,1.1,1.3,4.0,3.0,28.0,11.0,1.7,0.2,4.5,0.3,0.77,2.9,0.008603488339128
51.2,8.2,8.2,22.4,24.8,41.2,0.0,0.51,14.0,23.0,0.14,0.1,2.0,20.0,0.14,0.09,0.1,0.32,2.6,2.6,4.7,4.6,2.0,9.0,3.8,0.6,3.2,2.6,0.58,3.1,0.0098371299258621
38.0,8.2,9.4,6.8,12.8,46.0,0.0,0.51,14.0,21.0,0.14,0.03,2.0,19.0,0.07,0.06,0.1,0.22,1.2,1.6,3.3,2.0,24.0,23.0,4.2,2.9,0.2,0.4,0.16,1.1,0.058691528886597
36.8,7.0,8.2,26.0,5.6,44.8,0.0,0.5,14.0,5.0,0.175,0.05,2.0,18.0,0.035,0.03,0.1,0.01,0.5,0.6,3.0,2.3,9.0,13.0,3.3,4.6,4.9,3.1,0.28,1.1,0.0129480203497024
10.4,5.8,8.2,14.0,12.8,10.0,0.0,0.5,14.0,32.0,0.14,0.09,2.0,10.0,0.175,0.05,0.1,0.34,0.9,0.9,4.2,2.7,28.0,10.0,4.1,1.0,2.8,2.5,0.37,1.3,0.12880427987261
48.8,10.6,9.4,16.4,5.6,52.0,0.0,0.51,14.0,34.0,0.175,0.04,2.0,34.0,0.07,0.05,0.1,0.4,0.3,3.4,3.4,4.7,29.0,4.0,3.8,0.3,3.2,0.6,0.25,1.8,0.0141065408081549
10.4,13.0,9.4,8.0,15.2,25.6,0.0,0.51,14.0,24.0,0.14,0.1,2.0,22.0,0.105,0.02,0.1,0.39,1.4,1.6,3.6,3.4,17.0,16.0,4.7,0.8,1.8,4.3,0.11,1.5,0.287392862475863
44.0,2.2,9.4,24.8,24.8,30.4,0.0,0.51,14.0,28.0,0.105,0.01,2.0,22.0,0.105,0.08,0.1,0.43,2.4,2.0,4.8,4.2,16.0,14.0,0.4,0.2,0.2,5.0,1.81,3.1,0.0104081250432255
27.2,4.6,13.0,9.2,5.6,26.8,0.0,0.5,14.0,31.0,0.14,0.03,2.0,25.0,0.105,0.03,0.1,0.41,0.3,0.7,2.2,3.5,30.0,16.0,1.7,1.6,2.3,3.4,0.14,1.8,0.0719069398855441
46.4,7.0,11.8,16.4,17.6,38.8,0.0,0.5,14.0,8.0,0.14,0.03,2.0,32.0,0.105,0.08,0.1,0.48,2.3,1.0,4.4,3.1,21.0,19.0,3.4,4.3,4.3,3.6,0.31,1.3,0.0065005478864668
16.4,13.0,4.6,5.6,14.0,25.6,0.0,0.5,14.0,25.0,0.175,0.06,2.0,18.0,0.105,0.01,0.1,0.39,1.1,2.7,2.9,1.9,7.0,29.0,2.9,0.7,3.0,4.4,0.21,1.8,0.331350779809937
38.0,4.6,5.8,26.0,4.4,5.2,0.0,0.51,14.0,35.0,0.14,0.09,2.0,33.0,0.105,0.02,0.1,0.36,0.5,3.6,2.5,4.1,26.0,12.0,2.6,4.7,3.7,4.4,0.31,1.1,0.0162709336336479
14.0,10.6,11.8,18.8,17.6,6.4,0.0,0.51,14.0,30.0,0.175,0.02,2.0,33.0,0.175,0.01,0.1,0.28,2.0,3.6,5.0,4.2,7.0,21.0,3.9,4.6,3.5,3.5,1.41,2.1,0.0486486501852913
21.2,11.8,2.2,15.2,18.8,37.6,0.0,0.5,14.0,24.0,0.175,0.03,2.0,32.0,0.105,0.05,0.1,0.25,1.9,1.6,4.8,4.5,25.0,16.0,0.6,3.6,4.1,0.3,0.97,4.4,0.062978370108197
50.0,1.0,2.2,24.8,10.4,5.2,0.0,0.51,14.0,14.0,0.14,0.02,2.0,22.0,0.175,0.06,0.1,0.41,0.7,0.6,2.3,2.8,27.0,2.0,2.2,2.2,3.7,1.1,0.37,1.4,0.0415434755754682
26.0,4.6,8.2,15.2,21.2,14.8,0.0,0.51,14.0,22.0,0.07,0.01,2.0,24.0,0.175,0.01,0.1,0.28,1.6,2.2,4.3,4.8,10.0,2.0,3.5,4.1,3.9,0.8,0.48,2.4,0.0525530800690941
18.8,4.6,7.0,22.4,24.8,37.6,0.0,0.5,14.0,30.0,0.14,0.1,2.0,28.0,0.105,0.01,0.1,0.12,1.6,1.5,4.0,5.0,6.0,19.0,1.8,0.3,4.6,2.0,0.22,3.9,0.0576750615424537
30.8,4.6,11.8,22.4,14.0,44.8,0.0,0.51,14.0,35.0,0.07,0.01,2.0,18.0,0.035,0.01,0.1,0.5,0.8,3.3,3.4,4.2,2.0,29.0,4.1,4.6,2.4,0.1,0.66,1.3,0.0051115805691747
41.6,10.6,3.4,8.0,10.4,5.2,0.0,0.51,14.0,24.0,0.175,0.02,2.0,33.0,0.14,0.07,0.1,0.48,0.7,0.4,3.0,4.7,19.0,20.0,4.3,3.2,1.5,2.6,0.16,1.1,0.0199157056655363
26.0,3.4,13.0,12.8,10.4,40.0,0.0,0.5,14.0,22.0,0.07,0.04,2.0,20.0,0.07,0.07,0.1,0.47,0.6,1.9,3.0,1.3,15.0,8.0,3.6,3.6,2.2,1.1,0.52,1.1,0.0305094973955467
20.0,8.2,3.4,23.6,24.8,37.6,0.0,0.5,14.0,32.0,0.14,0.05,2.0,20.0,0.14,0.07,0.1,0.43,2.9,1.4,5.0,4.5,15.0,1.0,0.3,2.0,2.8,1.0,0.62,3.1,0.0318026202924957
45.2,11.8,13.0,10.4,17.6,20.8,0.0,0.51,14.0,23.0,0.105,0.09,2.0,18.0,0.14,0.05,0.1,0.26,1.9,2.9,3.6,4.1,19.0,25.0,1.5,4.9,0.4,0.4,1.75,2.8,0.036881080527805
23.6,2.2,5.8,8.0,24.8,24.4,0.0,0.51,14.0,34.0,0.07,0.07,2.0,26.0,0.14,0.05,0.1,0.36,1.2,2.2,4.7,3.7,11.0,23.0,2.4,2.0,4.4,2.8,0.38,3.5,0.161214189099853
52.4,2.2,7.0,5.6,21.2,11.2,0.0,0.5,14.0,18.0,0.105,0.02,2.0,30.0,0.175,0.03,0.1,0.21,2.5,0.9,4.7,4.3,0.0,24.0,2.8,3.2,0.6,4.5,0.79,3.6,0.127752463318774
8.0,11.8,8.2,14.0,9.2,36.4,0.0,0.5,14.0,30.0,0.105,0.04,2.0,28.0,0.105,0.01,0.1,0.09,1.1,3.9,4.5,3.6,20.0,23.0,1.9,4.9,4.6,3.0,1.05,1.2,0.273770332841309
27.2,2.2,8.2,21.2,21.2,22.0,0.0,0.5,14.0,16.0,0.105,0.02,2.0,20.0,0.105,0.06,0.1,0.16,1.2,1.9,4.8,4.5,13.0,20.0,2.9,1.4,0.7,1.5,0.67,1.8,0.0369829614827584
45.2,11.8,13.0,9.2,3.2,18.4,0.0,0.51,14.0,35.0,0.175,0.04,2.0,22.0,0.105,0.06,0.1,0.18,0.3,3.9,1.5,4.1,19.0,5.0,3.8,2.9,1.3,1.0,0.2,1.4,0.0430176992758063
14.0,3.4,2.2,24.8,22.4,20.8,0.0,0.51,14.0,17.0,0.14,0.1,2.0,31.0,0.14,0.07,0.1,0.27,2.3,2.2,4.9,4.6,1.0,17.0,2.1,4.2,2.9,1.3,0.88,3.3,0.0610297042835253
22.4,8.2,11.8,8.0,8.0,50.8,0.0,0.51,14.0,30.0,0.14,0.06,2.0,25.0,0.035,0.01,0.1,0.33,0.5,2.2,3.3,3.3,24.0,15.0,3.1,4.6,2.4,1.4,0.49,1.7,0.123169582559775
24.8,2.2,11.8,4.4,18.8,13.6,0.0,0.51,14.0,27.0,0.175,0.09,2.0,32.0,0.175,0.09,0.1,0.44,1.2,0.9,3.6,3.7,17.0,17.0,1.4,4.0,5.0,0.3,0.16,2.2,0.230823309423368
45.2,8.2,8.2,23.6,16.4,48.4,0.0,0.51,14.0,22.0,0.175,0.01,2.0,11.0,0.07,0.01,0.1,0.31,1.7,2.1,4.7,2.7,17.0,12.0,4.6,2.5,0.8,3.7,0.51,1.4,0.0050675035329295
28.4,2.2,9.4,26.0,12.8,36.4,0.0,0.51,14.0,27.0,0.14,0.08,2.0,22.0,0.07,0.01,0.1,0.47,1.6,0.6,3.0,3.2,18.0,13.0,0.4,2.8,1.4,3.7,0.15,1.6,0.0301658812954667
27.2,4.6,10.6,6.8,6.8,4.0,0.0,0.5,14.0,27.0,0.105,0.06,2.0,24.0,0.105,0.1,0.1,0.36,0.5,3.2,3.2,2.9,2.0,9.0,2.5,1.9,4.5,2.1,0.39,2.0,0.206342982837188
26.0,11.8,10.6,16.4,8.0,50.8,0.0,0.51,14.0,33.0,0.175,0.1,2.0,25.0,0.14,0.07,0.1,0.47,0.7,2.9,3.9,1.9,19.0,12.0,0.9,3.9,0.8,0.2,0.59,1.3,0.0178912747729066
48.8,3.4,9.4,16.4,4.4,36.4,0.0,0.5,14.0,23.0,0.105,0.06,2.0,7.0,0.175,0.1,0.1,0.44,0.4,2.2,2.0,4.6,9.0,27.0,1.7,1.7,2.7,0.5,0.1,1.3,0.0322184713032865
41.6,4.6,8.2,12.8,8.0,47.2,0.0,0.51,14.0,32.0,0.14,0.05,2.0,26.0,0.105,0.09,0.1,0.22,1.0,4.3,3.5,4.5,19.0,11.0,2.5,0.3,3.3,3.1,0.29,3.0,0.0369953922354862
39.2,10.6,7.0,20.0,22.4,40.0,0.0,0.51,14.0,22.0,0.105,0.09,2.0,22.0,0.105,0.04,0.1,0.23,2.7,1.5,4.0,4.7,21.0,29.0,4.8,1.6,3.5,4.7,0.73,3.5,0.0197206069270067
47.6,3.4,7.0,24.8,5.6,29.2,0.0,0.5,14.0,23.0,0.07,0.05,2.0,10.0,0.175,0.08,0.1,0.44,0.3,1.0,3.0,2.8,30.0,29.0,3.0,2.1,4.7,3.9,0.26,2.4,0.0621558328493973
