w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx2_uH
8.0,10.6,7.0,16.4,17.6,11.2,0.0,0.5,14.0,27.0,0.175,0.06,2.0,15.0,0.14,0.07,0.1,0.15,1.5,1.1,4.2,4.4,15.0,3.0,0.3,4.2,4.2,1.8,0.97,3.1,8.52015601023071
47.6,7.0,9.4,23.6,9.2,14.8,0.0,0.51,14.0,34.0,0.105,0.06,2.0,24.0,0.105,0.04,0.1,0.27,1.1,0.7,4.7,3.2,7.0,27.0,0.9,2.2,0.3,2.7,0.64,2.7,47.0793329242427
20.0,8.2,9.4,9.2,12.8,38.8,0.0,0.5,14.0,32.0,0.175,0.02,2.0,26.0,0.175,0.01,0.1,0.5,1.2,4.3,4.9,2.2,28.0,26.0,2.2,4.8,4.6,4.5,0.26,1.6,12.7442076381336
42.8,11.8,9.4,3.2,8.0,23.2,0.0,0.51,14.0,13.0,0.175,0.09,2.0,10.0,0.14,0.01,0.1,0.37,0.9,1.0,4.4,4.8,25.0,6.0,4.1,1.1,0.7,3.8,0.15,3.3,13.776883217813
22.4,1.0,8.2,21.2,9.2,5.2,0.0,0.5,14.0,20.0,0.175,0.08,2.0,14.0,0.175,0.03,0.1,0.3,0.5,1.3,4.1,3.4,19.0,9.0,4.2,1.3,4.1,2.6,0.38,1.2,7.67483616412938
20.0,5.8,9.4,24.8,23.6,44.8,0.0,0.51,14.0,15.0,0.105,0.02,2.0,13.0,0.105,0.05,0.1,0.37,1.2,1.2,4.2,4.2,14.0,7.0,0.8,3.9,1.5,2.9,0.24,3.9,17.3192135701427
34.4,2.2,11.8,26.0,11.6,11.2,0.0,0.5,14.0,24.0,0.175,0.08,2.0,7.0,0.105,0.07,0.1,0.28,1.1,0.7,2.6,4.6,2.0,18.0,4.9,4.9,3.1,3.6,0.58,1.3,18.6000431681618
47.6,9.4,9.4,22.4,4.4,5.2,0.0,0.5,14.0,35.0,0.14,0.02,2.0,5.0,0.105,0.01,0.1,0.11,0.3,2.7,1.4,2.3,29.0,17.0,1.0,0.6,0.5,4.7,0.22,1.3,56.139254364275
46.4,5.8,2.2,16.4,26.0,30.4,0.0,0.5,14.0,27.0,0.07,0.02,2.0,29.0,0.175,0.04,0.1,0.35,2.5,1.5,4.2,5.0,2.0,14.0,3.4,1.3,2.2,2.2,0.29,3.6,28.8235908086146
30.8,4.6,7.0,23.6,22.4,16.0,0.0,0.5,14.0,32.0,0.175,0.06,2.0,27.0,0.14,0.01,0.1,0.16,2.2,0.6,3.7,4.4,4.0,16.0,0.9,0.5,0.2,0.9,0.51,3.6,24.0714959679447
50.0,10.6,3.4,8.0,10.4,25.6,0.0,0.51,14.0,19.0,0.105,0.08,2.0,15.0,0.14,0.1,0.1,0.4,1.3,1.1,4.7,4.2,1.0,29.0,3.8,3.8,0.3,2.3,0.26,3.5,29.9131472310222
21.2,11.8,10.6,6.8,14.0,4.0,0.0,0.5,14.0,26.0,0.175,0.01,2.0,30.0,0.175,0.02,0.1,0.36,1.3,2.1,4.7,4.3,6.0,21.0,1.9,2.2,2.7,3.7,0.57,2.6,13.0946508244111
50.0,13.0,8.2,15.2,20.0,23.2,0.0,0.5,14.0,28.0,0.14,0.06,2.0,8.0,0.105,0.03,0.1,0.41,2.3,1.5,4.8,3.7,23.0,27.0,3.5,0.8,4.2,4.4,0.12,2.9,48.7087970048939
45.2,8.2,7.0,8.0,8.0,23.2,0.0,0.5,14.0,16.0,0.105,0.08,2.0,25.0,0.105,0.02,0.1,0.29,0.6,1.1,1.7,4.4,27.0,13.0,3.7,1.3,2.9,2.4,0.42,1.3,26.5966928464598
47.6,4.6,9.4,26.0,24.8,48.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,20.0,0.105,0.07,0.1,0.23,3.1,3.0,4.4,4.9,6.0,27.0,2.6,2.2,1.2,1.9,0.27,3.2,34.0636941958193
42.8,11.8,5.8,14.0,26.0,32.8,0.0,0.5,14.0,35.0,0.07,0.05,2.0,12.0,0.175,0.04,0.1,0.5,3.0,1.8,4.9,4.7,14.0,30.0,3.5,0.7,0.3,0.9,1.43,4.2,35.8585900652796
52.4,9.4,8.2,22.4,17.6,4.0,0.0,0.5,14.0,27.0,0.105,0.07,2.0,12.0,0.175,0.1,0.1,0.28,1.6,2.6,5.0,2.7,26.0,1.0,4.4,2.0,4.3,2.1,0.83,1.6,59.765865052805
30.8,13.0,7.0,21.2,10.4,4.0,0.0,0.51,14.0,31.0,0.14,0.05,2.0,27.0,0.105,0.04,0.1,0.34,1.3,2.7,2.3,5.0,18.0,21.0,3.6,2.4,0.8,3.9,0.81,1.8,38.6077153946363
15.2,13.0,8.2,11.6,12.8,26.8,0.0,0.51,14.0,30.0,0.175,0.07,2.0,23.0,0.07,0.04,0.1,0.2,0.9,0.9,4.0,3.9,22.0,27.0,1.7,2.6,1.9,3.7,0.87,1.2,13.2282039211801
16.4,7.0,9.4,22.4,6.8,49.6,0.0,0.5,14.0,31.0,0.14,0.05,2.0,29.0,0.14,0.08,0.1,0.17,0.5,0.8,4.4,4.5,1.0,2.0,1.9,1.1,0.4,1.0,0.12,2.1,14.9989610152528
8.0,1.0,4.6,5.6,8.0,12.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,20.0,0.175,0.09,0.1,0.28,0.5,3.6,3.9,4.2,14.0,0.0,1.8,2.6,1.0,3.0,0.29,1.1,2.27981531119196
24.8,8.2,13.0,26.0,3.2,31.6,0.0,0.5,14.0,35.0,0.175,0.08,2.0,21.0,0.105,0.03,0.1,0.32,0.3,3.2,1.7,2.8,20.0,8.0,4.5,2.2,4.9,0.9,0.19,1.2,27.7583283279503
52.4,2.2,8.2,22.4,11.6,4.0,0.0,0.5,14.0,30.0,0.105,0.03,2.0,28.0,0.07,0.02,0.1,0.14,1.3,2.0,4.6,4.3,14.0,10.0,4.6,1.4,3.4,2.8,1.24,3.8,26.4961477130717
18.8,9.4,7.0,17.6,12.8,42.4,0.0,0.51,14.0,28.0,0.14,0.04,2.0,21.0,0.105,0.05,0.1,0.4,1.4,2.9,3.6,3.6,28.0,2.0,4.2,2.6,4.2,1.3,0.25,1.1,17.6719663021405
39.2,3.4,11.8,12.8,8.0,25.6,0.0,0.5,14.0,32.0,0.07,0.04,2.0,10.0,0.14,0.1,0.1,0.37,1.0,1.2,2.9,1.7,13.0,30.0,5.0,3.8,4.6,1.0,0.25,1.6,20.4124697773575
17.6,5.8,3.4,8.0,18.8,20.8,0.0,0.51,14.0,9.0,0.105,0.04,2.0,28.0,0.105,0.1,0.1,0.35,2.3,1.0,3.4,3.5,6.0,0.0,4.8,2.7,3.0,2.1,0.79,2.9,9.25885897978995
18.8,7.0,4.6,18.8,14.0,32.8,0.0,0.5,14.0,23.0,0.14,0.01,2.0,19.0,0.07,0.06,0.1,0.18,1.1,1.1,3.2,5.0,9.0,17.0,3.1,3.1,0.7,1.2,0.6,1.8,15.920230386599
28.4,7.0,9.4,12.8,3.2,41.2,0.0,0.51,14.0,33.0,0.105,0.07,2.0,28.0,0.105,0.04,0.1,0.24,0.4,1.0,1.8,4.9,27.0,26.0,1.3,2.5,3.9,2.7,0.11,1.3,20.3072387818456
23.6,13.0,11.8,23.6,15.2,28.0,0.0,0.5,14.0,18.0,0.035,0.02,2.0,32.0,0.175,0.03,0.1,0.36,1.8,1.7,2.4,4.3,10.0,24.0,3.4,3.0,3.4,2.7,1.68,2.3,29.9328530172975
48.8,2.2,1.0,5.6,12.8,13.6,0.0,0.5,14.0,19.0,0.175,0.02,2.0,11.0,0.07,0.01,0.1,0.09,0.6,0.2,4.5,4.3,0.0,29.0,3.1,0.8,2.8,2.9,0.13,1.3,14.1037885675998
14.0,9.4,11.8,8.0,10.4,16.0,0.0,0.5,14.0,35.0,0.14,0.09,2.0,9.0,0.14,0.03,0.1,0.29,0.7,1.4,4.0,3.5,19.0,13.0,3.2,2.7,2.1,1.3,0.1,1.8,9.2317498964324
20.0,3.4,5.8,21.2,9.2,32.8,0.0,0.5,14.0,21.0,0.14,0.05,2.0,26.0,0.14,0.09,0.1,0.49,1.2,1.2,2.1,3.9,28.0,16.0,1.7,3.9,3.9,3.2,0.18,1.0,12.6011947279973
27.2,7.0,3.4,26.0,14.0,30.4,0.0,0.5,14.0,21.0,0.035,0.03,2.0,26.0,0.14,0.03,0.1,0.44,1.6,2.6,3.0,2.9,13.0,15.0,0.3,0.9,3.3,1.0,0.77,1.5,25.4662108007215
20.0,13.0,9.4,17.6,21.2,30.4,0.0,0.5,14.0,34.0,0.14,0.02,2.0,30.0,0.105,0.06,0.1,0.1,2.2,3.8,4.3,2.6,29.0,4.0,3.2,1.3,4.7,1.4,2.18,2.2,21.0764727978524
48.8,5.8,5.8,4.4,15.2,18.4,0.0,0.5,14.0,18.0,0.175,0.06,2.0,15.0,0.035,0.03,0.1,0.15,0.6,1.7,2.8,4.5,25.0,13.0,4.1,3.2,4.0,2.3,0.55,1.9,18.2590294400953
9.2,9.4,10.6,20.0,4.4,52.0,0.0,0.5,14.0,30.0,0.105,0.08,2.0,9.0,0.105,0.04,0.1,0.16,0.5,2.9,2.0,2.5,24.0,14.0,4.8,0.2,2.7,3.7,0.41,1.9,9.72943789723453
42.8,7.0,13.0,12.8,24.8,5.2,0.0,0.51,14.0,12.0,0.105,0.03,2.0,13.0,0.14,0.03,0.1,0.36,2.8,1.4,3.8,4.5,30.0,20.0,1.5,0.1,1.4,4.3,0.84,3.7,33.6999411880332
34.4,2.2,8.2,8.0,23.6,20.8,0.0,0.5,14.0,34.0,0.14,0.08,2.0,10.0,0.175,0.1,0.1,0.48,1.5,1.6,5.0,3.5,18.0,7.0,3.1,1.4,0.7,1.6,0.83,2.3,13.0821141841017
8.0,1.0,3.4,4.4,11.6,5.2,0.0,0.51,14.0,21.0,0.035,0.01,2.0,33.0,0.14,0.08,0.1,0.47,1.4,1.5,3.2,4.9,26.0,14.0,1.1,2.6,3.5,3.1,0.84,2.8,2.0143043869086
26.0,4.6,13.0,11.6,20.0,41.2,0.0,0.5,14.0,33.0,0.14,0.02,2.0,18.0,0.14,0.02,0.1,0.45,1.9,2.8,4.0,3.4,2.0,29.0,0.5,3.6,1.2,3.0,0.85,2.2,15.4489103232735
48.8,13.0,8.2,9.2,12.8,30.4,0.0,0.5,14.0,29.0,0.14,0.04,2.0,27.0,0.14,0.01,0.1,0.43,1.2,1.9,4.2,3.1,29.0,2.0,1.3,3.6,3.3,3.6,0.93,1.2,35.0342460714756
39.2,3.4,5.8,12.8,5.6,18.4,0.0,0.51,14.0,30.0,0.07,0.02,2.0,17.0,0.07,0.07,0.1,0.23,0.4,0.5,3.3,1.6,21.0,30.0,1.1,3.8,1.6,3.4,0.37,1.4,20.9532379087445
44.0,3.4,7.0,22.4,26.0,41.2,0.0,0.5,14.0,22.0,0.14,0.1,2.0,8.0,0.07,0.06,0.1,0.4,2.7,1.9,4.9,4.5,17.0,15.0,1.8,3.6,3.0,2.8,0.33,3.0,26.2878824872643
16.4,8.2,11.8,26.0,16.4,50.8,0.0,0.51,14.0,27.0,0.105,0.09,2.0,26.0,0.07,0.01,0.1,0.1,1.5,1.2,3.9,2.6,11.0,20.0,4.3,4.4,1.0,2.3,0.93,1.8,17.4245310956027
46.4,8.2,13.0,16.4,11.6,40.0,0.0,0.5,14.0,24.0,0.175,0.1,2.0,14.0,0.105,0.08,0.1,0.37,1.2,0.6,3.8,3.6,16.0,21.0,4.4,2.1,4.6,0.2,0.33,2.9,40.0026539465763
50.0,8.2,3.4,20.0,9.2,22.0,0.0,0.5,14.0,13.0,0.105,0.03,2.0,21.0,0.175,0.09,0.1,0.22,0.9,1.6,2.9,2.0,5.0,5.0,0.1,3.0,2.0,1.8,0.14,1.3,46.9250480719517
24.8,3.4,4.6,18.8,5.6,25.6,0.0,0.51,14.0,15.0,0.105,0.07,2.0,14.0,0.14,0.01,0.1,0.48,0.6,1.9,1.9,2.0,1.0,3.0,4.8,4.1,4.0,0.5,0.41,1.4,15.5817116702864
41.6,2.2,3.4,9.2,8.0,50.8,0.0,0.51,14.0,28.0,0.07,0.03,2.0,33.0,0.175,0.03,0.1,0.41,0.8,0.5,3.1,3.1,27.0,4.0,4.3,3.0,3.8,2.3,0.15,1.1,14.4712125447634
12.8,3.4,8.2,26.0,16.4,41.2,0.0,0.51,14.0,19.0,0.07,0.02,2.0,11.0,0.035,0.02,0.1,0.23,1.6,2.2,4.6,2.4,3.0,29.0,3.5,2.8,3.5,0.5,1.19,2.1,8.79548175149214
17.6,7.0,2.2,20.0,5.6,14.8,0.0,0.51,14.0,17.0,0.175,0.07,2.0,26.0,0.175,0.02,0.1,0.5,0.4,2.3,1.2,4.2,4.0,10.0,0.3,0.9,1.9,1.4,0.26,1.0,16.1131241012744
30.8,8.2,7.0,12.8,26.0,42.4,0.0,0.5,14.0,34.0,0.07,0.02,2.0,34.0,0.105,0.08,0.1,0.28,2.0,2.6,4.9,4.2,16.0,4.0,4.9,4.2,4.6,0.5,1.04,3.1,22.5971686118686
27.2,9.4,11.8,24.8,21.2,23.2,0.0,0.5,14.0,34.0,0.105,0.06,2.0,34.0,0.105,0.04,0.1,0.43,1.9,2.8,3.6,3.2,19.0,14.0,3.4,1.4,3.0,3.1,0.25,2.8,31.1490864980519
23.6,5.8,7.0,22.4,18.8,46.0,0.0,0.5,14.0,28.0,0.14,0.01,2.0,28.0,0.14,0.03,0.1,0.18,0.9,1.7,4.7,4.6,12.0,18.0,1.9,1.0,3.1,3.4,0.63,4.3,19.3190704151258
22.4,4.6,7.0,5.6,4.4,53.2,0.0,0.5,14.0,12.0,0.035,0.03,2.0,14.0,0.175,0.02,0.1,0.34,0.3,0.4,2.8,2.4,12.0,29.0,2.1,1.5,4.0,4.5,0.29,1.2,8.41032952388705
26.0,1.0,13.0,17.6,11.6,18.4,0.0,0.5,14.0,33.0,0.14,0.05,2.0,33.0,0.175,0.1,0.1,0.2,0.5,3.1,4.0,4.1,25.0,0.0,2.4,3.0,1.0,3.9,0.36,2.6,8.3107249498163
11.6,5.8,10.6,8.0,3.2,4.0,0.0,0.5,14.0,5.0,0.105,0.07,2.0,23.0,0.07,0.03,0.1,0.19,0.2,0.6,1.2,4.1,25.0,22.0,2.1,4.0,4.6,0.1,0.12,1.0,7.06107566885462
30.8,13.0,4.6,17.6,26.0,28.0,0.0,0.51,14.0,33.0,0.175,0.02,2.0,22.0,0.105,0.05,0.1,0.31,3.5,3.5,4.8,4.4,6.0,18.0,2.7,3.8,1.2,0.2,0.14,4.1,29.4522885058565
47.6,5.8,11.8,17.6,14.0,26.8,0.0,0.5,14.0,29.0,0.105,0.08,2.0,30.0,0.07,0.03,0.1,0.28,1.5,3.4,4.0,2.3,28.0,11.0,1.5,1.4,3.1,2.1,0.1,1.1,37.5103396882176
39.2,4.6,9.4,12.8,11.6,23.2,0.0,0.5,14.0,25.0,0.07,0.03,2.0,31.0,0.105,0.07,0.1,0.39,1.5,1.2,4.1,4.2,27.0,15.0,2.6,2.4,0.5,2.8,0.16,2.0,24.2807053869109
10.4,11.8,11.8,22.4,4.4,12.4,0.0,0.51,14.0,24.0,0.175,0.01,2.0,32.0,0.14,0.03,0.1,0.28,0.4,2.2,1.7,3.2,24.0,21.0,0.6,4.4,2.1,3.8,0.18,1.3,14.041202182129
47.6,4.6,4.6,9.2,8.0,29.2,0.0,0.5,14.0,20.0,0.105,0.01,2.0,33.0,0.035,0.01,0.1,0.34,0.9,2.5,4.7,3.8,25.0,16.0,4.8,1.8,3.4,1.3,0.76,2.7,23.7581200576112
36.8,8.2,4.6,5.6,18.8,34.0,0.0,0.51,14.0,34.0,0.07,0.05,2.0,13.0,0.175,0.1,0.1,0.46,1.0,1.5,4.8,4.0,0.0,23.0,1.5,4.3,4.3,1.6,0.21,3.5,16.1779612398206
47.6,13.0,13.0,10.4,6.8,29.2,0.0,0.51,14.0,30.0,0.14,0.05,2.0,12.0,0.175,0.09,0.1,0.48,0.5,1.2,3.9,3.3,30.0,3.0,1.9,1.2,2.5,3.8,0.15,1.2,37.7492085203462
33.2,8.2,10.6,4.4,11.6,13.6,0.0,0.5,14.0,30.0,0.035,0.03,2.0,18.0,0.07,0.05,0.1,0.49,0.9,2.8,4.5,4.5,2.0,30.0,2.3,2.1,3.5,2.4,0.24,2.2,13.5509229150137
44.0,9.4,7.0,18.8,5.6,50.8,0.0,0.5,14.0,35.0,0.07,0.03,2.0,26.0,0.175,0.01,0.1,0.48,0.4,2.5,3.0,4.9,5.0,19.0,1.2,5.0,4.2,1.4,0.23,2.2,41.2485550908066
8.0,4.6,9.4,18.8,10.4,49.6,0.0,0.51,14.0,27.0,0.105,0.02,2.0,33.0,0.14,0.09,0.1,0.43,0.8,1.6,3.1,4.2,15.0,21.0,2.9,2.9,2.9,3.4,0.79,2.8,6.27401402138501
24.8,11.8,3.4,20.0,10.4,32.8,0.0,0.51,14.0,23.0,0.175,0.07,2.0,5.0,0.035,0.01,0.1,0.27,1.0,2.0,2.0,3.0,1.0,9.0,4.1,0.5,3.5,4.8,0.53,1.3,26.2748635955567
40.4,8.2,13.0,10.4,12.8,34.0,0.0,0.51,14.0,30.0,0.175,0.03,2.0,15.0,0.175,0.04,0.1,0.47,1.5,1.9,4.5,4.4,20.0,22.0,4.6,1.2,0.4,4.6,1.3,3.7,27.0727922074454
21.2,9.4,8.2,21.2,11.6,43.6,0.0,0.51,14.0,21.0,0.105,0.07,2.0,9.0,0.105,0.1,0.1,0.46,0.8,2.5,2.0,3.8,17.0,23.0,4.2,0.3,1.5,3.3,0.6,1.7,22.4590172404935
16.4,9.4,13.0,6.8,15.2,32.8,0.0,0.51,14.0,33.0,0.14,0.08,2.0,23.0,0.07,0.03,0.1,0.47,1.8,2.7,3.4,4.2,1.0,19.0,3.6,2.4,3.4,4.3,0.24,1.4,9.24330341873676
12.8,4.6,10.6,14.0,17.6,5.2,0.0,0.5,14.0,34.0,0.14,0.05,2.0,9.0,0.14,0.02,0.1,0.16,1.9,1.2,3.6,4.2,11.0,5.0,3.0,4.0,0.8,1.0,0.17,1.8,9.33164832726655
44.0,8.2,8.2,14.0,17.6,18.4,0.0,0.51,14.0,35.0,0.035,0.03,2.0,7.0,0.105,0.04,0.1,0.41,1.3,4.5,4.7,3.4,21.0,11.0,1.5,3.5,4.0,1.0,0.44,2.2,36.0820328401058
22.4,8.2,3.4,5.6,17.6,30.4,0.0,0.5,14.0,15.0,0.175,0.06,2.0,6.0,0.105,0.06,0.1,0.3,1.0,1.8,4.7,2.5,27.0,27.0,1.6,0.7,1.0,5.0,0.21,1.6,10.1580132864871
50.0,9.4,9.4,21.2,23.6,6.4,0.0,0.51,14.0,24.0,0.105,0.03,2.0,14.0,0.175,0.06,0.1,0.33,2.5,1.5,4.8,4.2,7.0,17.0,1.6,0.8,3.4,0.7,0.6,3.4,54.2268347789735
24.8,11.8,8.2,20.0,9.2,11.2,0.0,0.5,14.0,19.0,0.07,0.05,2.0,34.0,0.105,0.02,0.1,0.13,0.7,1.4,4.6,3.6,12.0,6.0,3.6,2.4,2.9,1.4,0.14,1.0,29.7431048300383
34.4,4.6,5.8,2.0,6.8,36.4,0.0,0.5,14.0,33.0,0.035,0.01,2.0,16.0,0.175,0.08,0.1,0.26,0.8,2.5,2.3,4.4,13.0,16.0,4.5,3.3,2.7,2.7,0.67,1.6,6.55958797674542
26.0,8.2,13.0,14.0,22.4,7.6,0.0,0.51,14.0,26.0,0.14,0.02,2.0,12.0,0.07,0.02,0.1,0.05,1.8,3.3,4.3,4.3,15.0,29.0,2.3,2.0,0.6,4.7,0.99,2.8,22.7729736289787
28.4,2.2,3.4,12.8,16.4,36.4,0.0,0.51,14.0,31.0,0.175,0.01,2.0,28.0,0.035,0.02,0.1,0.27,2.0,1.2,4.4,3.3,1.0,17.0,1.9,2.6,2.7,4.6,0.42,1.4,11.6221522562551
21.2,13.0,3.4,5.6,12.8,41.2,0.0,0.51,14.0,24.0,0.175,0.03,2.0,31.0,0.07,0.04,0.1,0.4,1.3,2.7,2.8,3.6,12.0,19.0,3.1,2.7,3.8,4.2,0.19,1.2,10.1325747235277
33.2,9.4,5.8,8.0,24.8,19.6,0.0,0.5,14.0,30.0,0.07,0.04,2.0,19.0,0.105,0.05,0.1,0.16,3.0,3.3,4.8,4.8,10.0,20.0,0.7,2.2,0.6,3.5,0.55,4.1,19.5038404617942
26.0,1.0,9.4,9.2,15.2,8.8,0.0,0.5,14.0,26.0,0.105,0.05,2.0,11.0,0.07,0.03,0.1,0.25,1.7,1.8,3.4,2.6,25.0,17.0,3.9,1.7,0.6,4.4,1.57,2.3,7.47380867593108
50.0,8.2,13.0,14.0,6.8,42.4,0.0,0.5,14.0,10.0,0.14,0.03,2.0,25.0,0.105,0.05,0.1,0.49,0.9,0.6,1.9,1.8,15.0,7.0,4.6,4.7,1.6,0.6,0.16,1.3,38.8977525933794
42.8,9.4,8.2,12.8,3.2,32.8,0.0,0.5,14.0,24.0,0.07,0.07,2.0,9.0,0.105,0.08,0.1,0.4,0.3,2.0,1.3,3.9,5.0,26.0,3.0,4.6,4.8,4.1,0.14,1.2,34.3314154466777
48.8,4.6,2.2,18.8,5.6,24.4,0.0,0.5,14.0,34.0,0.14,0.03,2.0,20.0,0.07,0.02,0.1,0.35,0.3,2.5,3.8,4.9,11.0,17.0,3.9,2.1,1.8,1.3,0.13,1.1,33.0660008362917
39.2,13.0,1.0,3.2,4.4,52.0,0.0,0.5,14.0,18.0,0.035,0.01,2.0,21.0,0.175,0.05,0.1,0.48,0.5,0.2,1.8,3.7,21.0,18.0,4.3,4.3,3.6,3.5,0.19,1.7,11.2926326694698
51.2,8.2,3.4,21.2,11.6,16.0,0.0,0.51,14.0,35.0,0.105,0.06,2.0,25.0,0.105,0.07,0.1,0.4,1.5,1.2,4.0,3.4,14.0,16.0,1.4,2.6,1.3,1.6,0.22,1.6,48.8304374537244
39.2,5.8,2.2,17.6,14.0,26.8,0.0,0.5,14.0,27.0,0.035,0.03,2.0,6.0,0.14,0.04,0.1,0.28,1.0,0.9,3.6,2.3,0.0,5.0,1.2,3.9,1.9,4.2,0.54,1.4,27.3565824293846
52.4,2.2,8.2,18.8,12.8,10.0,0.0,0.5,14.0,27.0,0.14,0.04,2.0,20.0,0.07,0.05,0.1,0.08,1.1,1.7,2.6,2.2,23.0,22.0,3.5,0.1,4.1,2.4,0.19,1.9,25.4135006037518
8.0,5.8,1.0,6.8,3.2,10.0,0.0,0.5,14.0,25.0,0.105,0.04,2.0,31.0,0.07,0.07,0.1,0.17,0.4,3.2,1.3,1.7,7.0,27.0,3.9,3.0,2.6,2.5,0.24,1.1,4.13962767516609
47.6,7.0,7.0,18.8,16.4,43.6,0.0,0.51,14.0,24.0,0.035,0.02,2.0,24.0,0.14,0.04,0.1,0.4,1.9,1.0,4.4,4.6,8.0,8.0,1.1,2.3,4.7,0.6,0.16,4.0,38.0846497902421
30.8,1.0,8.2,12.8,16.4,46.0,0.0,0.51,14.0,25.0,0.105,0.07,2.0,7.0,0.175,0.03,0.1,0.48,1.2,2.8,3.9,4.4,19.0,9.0,4.4,0.8,1.8,3.7,0.23,1.1,8.81223936958707
27.2,5.8,13.0,11.6,16.4,18.4,0.0,0.51,14.0,35.0,0.175,0.1,2.0,10.0,0.175,0.09,0.1,0.41,1.3,1.1,3.9,3.4,3.0,10.0,1.3,4.0,4.2,0.6,0.53,1.9,18.9210951936722
22.4,2.2,7.0,23.6,20.0,53.2,0.0,0.51,14.0,20.0,0.105,0.08,2.0,16.0,0.105,0.07,0.1,0.35,1.0,1.9,4.4,5.0,21.0,3.0,3.2,4.0,4.7,0.3,0.51,2.3,11.0068587615149
45.2,5.8,10.6,21.2,20.0,31.6,0.0,0.51,14.0,35.0,0.07,0.02,2.0,12.0,0.14,0.03,0.1,0.41,2.6,0.8,3.5,3.7,29.0,0.0,4.6,1.5,4.9,1.5,0.13,2.7,36.2412515597655
33.2,7.0,3.4,15.2,26.0,24.4,0.0,0.5,14.0,28.0,0.175,0.1,2.0,9.0,0.14,0.06,0.1,0.39,2.0,2.0,4.7,5.0,22.0,17.0,0.7,2.8,3.3,0.5,1.21,3.3,24.2915196068176
29.6,8.2,11.8,10.4,9.2,23.2,0.0,0.51,14.0,29.0,0.14,0.03,2.0,23.0,0.07,0.07,0.1,0.29,0.4,2.0,3.9,2.0,2.0,15.0,1.2,1.2,2.9,1.3,0.1,1.7,20.9868044470573
39.2,3.4,5.8,4.4,14.0,41.2,0.0,0.5,14.0,35.0,0.175,0.02,2.0,6.0,0.07,0.03,0.1,0.18,1.2,4.5,3.8,3.3,24.0,4.0,0.3,2.6,4.2,2.4,0.95,1.6,11.8584561544855
11.6,10.6,13.0,18.8,24.8,44.8,0.0,0.5,14.0,24.0,0.07,0.04,2.0,17.0,0.035,0.01,0.1,0.23,2.3,2.0,4.9,4.1,0.0,23.0,2.3,0.6,2.2,0.2,1.83,4.0,11.9437851841212
35.6,11.8,4.6,24.8,26.0,31.6,0.0,0.5,14.0,25.0,0.175,0.07,2.0,19.0,0.105,0.06,0.1,0.42,3.1,1.8,4.7,4.6,4.0,23.0,2.9,1.0,2.4,4.2,0.47,3.9,38.8216391135561
45.2,5.8,8.2,11.6,15.2,12.4,0.0,0.5,14.0,16.0,0.07,0.04,2.0,20.0,0.14,0.04,0.1,0.27,1.2,2.2,4.0,4.6,14.0,27.0,1.8,3.8,3.5,0.3,0.1,1.1,31.1461095343198
15.2,9.4,10.6,22.4,20.0,28.0,0.0,0.51,14.0,31.0,0.14,0.05,2.0,30.0,0.14,0.01,0.1,0.4,2.6,3.8,4.9,5.0,28.0,27.0,0.7,4.8,0.8,2.8,0.87,1.7,16.9155396157525
29.6,1.0,8.2,5.6,8.0,8.8,0.0,0.5,14.0,23.0,0.105,0.01,2.0,14.0,0.105,0.01,0.1,0.24,0.9,2.3,2.7,3.9,18.0,22.0,4.9,3.1,0.9,1.9,0.28,1.0,7.0549981601764
14.0,4.6,2.2,21.2,12.8,32.8,0.0,0.51,14.0,13.0,0.175,0.02,2.0,24.0,0.105,0.01,0.1,0.37,1.0,1.0,4.2,1.6,22.0,15.0,3.2,2.2,2.1,1.6,0.61,1.3,10.2772664078121
52.4,10.6,5.8,4.4,12.8,13.6,0.0,0.51,14.0,21.0,0.07,0.06,2.0,4.0,0.175,0.08,0.1,0.43,0.7,2.7,3.2,1.9,24.0,7.0,2.0,1.6,3.3,4.1,0.34,1.5,21.8298769505866
20.0,13.0,11.8,12.8,3.2,25.6,0.0,0.5,14.0,25.0,0.07,0.07,2.0,15.0,0.07,0.02,0.1,0.3,0.2,1.6,1.8,2.6,11.0,1.0,3.1,1.3,0.3,4.4,0.16,1.3,18.6900679414606
26.0,10.6,10.6,8.0,15.2,8.8,0.0,0.5,14.0,35.0,0.105,0.01,2.0,16.0,0.105,0.07,0.1,0.13,1.9,4.3,3.5,4.7,27.0,10.0,4.2,1.8,3.7,4.0,0.87,2.9,16.9545652810599
32.0,4.6,11.8,18.8,8.0,18.4,0.0,0.5,14.0,30.0,0.105,0.07,2.0,14.0,0.105,0.02,0.1,0.4,0.7,0.9,4.9,4.7,5.0,24.0,3.1,1.5,4.3,3.3,0.13,2.3,23.956966808068
