w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
34.4,4.6,10.6,3.2,12.8,42.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,17.0,0.14,0.06,0.1,0.18,1.1,0.3,3.2,2.4,12.0,5.0,3.4,4.9,1.2,0.9,0.11,1.6,8.73948842131932
50.0,10.6,9.4,20.0,14.0,43.6,0.0,0.5,14.0,18.0,0.105,0.06,2.0,6.0,0.14,0.01,0.1,0.27,1.6,1.9,3.2,3.0,9.0,26.0,2.1,2.1,4.8,3.8,0.57,1.5,51.3936196149526
17.6,2.2,5.8,18.8,16.4,19.6,0.0,0.5,14.0,27.0,0.105,0.04,2.0,24.0,0.07,0.07,0.1,0.11,1.5,3.0,4.7,3.5,7.0,9.0,1.7,4.9,1.3,3.8,0.38,2.5,8.25055042298553
16.4,3.4,13.0,21.2,14.0,18.4,0.0,0.51,14.0,34.0,0.14,0.04,2.0,9.0,0.14,0.02,0.1,0.13,0.8,4.5,3.8,3.2,17.0,18.0,3.1,1.4,4.4,4.6,0.2,2.2,10.5951605442267
50.0,7.0,3.4,18.8,21.2,52.0,0.0,0.51,14.0,28.0,0.175,0.01,2.0,30.0,0.14,0.06,0.1,0.13,0.9,0.5,3.8,4.1,13.0,11.0,4.6,4.3,0.1,4.1,0.46,3.6,35.8379841423964
46.4,8.2,3.4,11.6,4.4,10.0,0.0,0.5,14.0,25.0,0.14,0.1,2.0,6.0,0.105,0.07,0.1,0.45,0.4,3.4,2.3,2.8,24.0,20.0,0.9,0.2,3.1,1.3,0.36,1.3,34.8432729570326
33.2,13.0,11.8,12.8,5.6,18.4,0.0,0.51,14.0,13.0,0.14,0.09,2.0,18.0,0.175,0.02,0.1,0.4,0.3,1.4,3.2,1.4,21.0,27.0,4.6,3.2,2.0,2.4,0.15,1.0,30.6830960850204
44.0,7.0,9.4,5.6,16.4,49.6,0.0,0.5,14.0,30.0,0.105,0.06,2.0,8.0,0.07,0.07,0.1,0.44,1.1,3.7,4.6,4.2,16.0,0.0,4.3,2.0,0.6,3.0,0.54,3.3,18.0536320332209
24.8,7.0,2.2,10.4,23.6,14.8,0.0,0.5,14.0,4.0,0.175,0.09,2.0,31.0,0.105,0.09,0.1,0.3,2.3,0.4,4.0,3.8,15.0,28.0,2.4,1.5,4.1,4.2,0.38,3.3,13.9947425156923
32.0,4.6,4.6,11.6,17.6,23.2,0.0,0.5,14.0,33.0,0.175,0.02,2.0,23.0,0.07,0.02,0.1,0.22,1.6,1.9,4.6,4.0,11.0,11.0,0.5,1.9,4.8,1.9,0.7,2.4,17.9057024404727
45.2,7.0,8.2,12.8,12.8,43.6,0.0,0.5,14.0,32.0,0.035,0.03,2.0,29.0,0.105,0.04,0.1,0.27,1.3,2.8,2.9,3.9,29.0,18.0,0.2,4.7,2.3,1.4,1.2,1.7,30.8210385400106
24.8,9.4,7.0,20.0,10.4,6.4,0.0,0.5,14.0,27.0,0.07,0.02,2.0,6.0,0.14,0.02,0.1,0.29,1.0,2.2,4.1,2.8,4.0,25.0,1.1,0.7,1.7,0.9,0.94,2.5,26.4621337703003
47.6,10.6,11.8,9.2,8.0,12.4,0.0,0.51,14.0,12.0,0.175,0.05,2.0,31.0,0.035,0.02,0.1,0.02,0.9,1.0,2.7,3.4,16.0,5.0,1.3,0.5,1.4,1.9,0.34,1.4,33.8323445449456
50.0,2.2,11.8,20.0,14.0,5.2,0.0,0.5,14.0,32.0,0.07,0.07,2.0,7.0,0.07,0.03,0.1,0.12,1.7,2.7,4.5,3.1,15.0,20.0,4.2,0.1,3.3,1.0,1.44,2.3,24.2395888126485
11.6,5.8,11.8,5.6,8.0,52.0,0.0,0.5,14.0,24.0,0.14,0.01,2.0,32.0,0.14,0.08,0.1,0.32,0.8,2.1,4.3,2.3,13.0,2.0,1.3,2.5,4.2,0.9,0.24,1.1,4.55204354582567
12.8,9.4,2.2,9.2,14.0,7.6,0.0,0.51,14.0,28.0,0.14,0.04,2.0,24.0,0.105,0.03,0.1,0.09,1.3,1.4,4.1,2.3,19.0,4.0,0.2,4.4,2.9,2.1,0.39,1.9,8.18519700671819
26.0,4.6,10.6,9.2,12.8,30.4,0.0,0.5,14.0,33.0,0.175,0.05,2.0,32.0,0.14,0.07,0.1,0.23,0.6,4.0,3.2,2.2,23.0,2.0,1.9,3.1,4.2,0.8,0.19,1.2,13.9098513384186
28.4,4.6,9.4,14.0,3.2,49.6,0.0,0.51,14.0,21.0,0.175,0.05,2.0,17.0,0.14,0.08,0.1,0.33,0.4,1.0,1.5,2.2,11.0,5.0,1.0,2.4,0.9,2.9,0.23,1.2,17.0273843998149
17.6,10.6,3.4,24.8,26.0,47.2,0.0,0.51,14.0,17.0,0.105,0.01,2.0,28.0,0.035,0.02,0.1,0.01,2.3,1.2,4.6,4.3,30.0,8.0,4.7,3.4,3.6,4.8,0.88,3.6,16.6639788336979
52.4,9.4,7.0,16.4,20.0,43.6,0.0,0.5,14.0,18.0,0.175,0.05,2.0,25.0,0.07,0.03,0.1,0.29,2.5,2.1,4.3,4.1,24.0,5.0,3.2,0.3,3.3,2.1,0.47,2.4,44.5086493441099
32.0,7.0,4.6,8.0,4.4,19.6,0.0,0.51,14.0,13.0,0.07,0.07,2.0,16.0,0.14,0.05,0.1,0.21,0.3,0.4,2.3,4.4,29.0,3.0,1.4,4.5,4.2,0.9,0.24,1.8,17.7144255904095
6.8,8.2,7.0,5.6,21.2,29.2,0.0,0.5,14.0,28.0,0.105,0.03,2.0,15.0,0.105,0.1,0.1,0.16,1.4,1.4,5.0,4.3,22.0,25.0,3.5,2.0,2.6,4.2,1.36,3.8,3.13962683577881
35.6,7.0,13.0,6.8,9.2,50.8,0.0,0.5,14.0,31.0,0.175,0.05,2.0,33.0,0.175,0.08,0.1,0.22,0.8,2.1,4.5,4.3,12.0,23.0,2.0,4.0,2.3,2.0,0.79,3.2,16.5302115903869
20.0,7.0,4.6,6.8,26.0,11.2,0.0,0.5,14.0,15.0,0.175,0.03,2.0,32.0,0.07,0.01,0.1,0.4,2.6,0.9,5.0,3.8,28.0,23.0,1.0,2.8,0.5,3.1,0.58,3.2,10.0825829712951
45.2,5.8,10.6,4.4,5.6,34.0,0.0,0.5,14.0,30.0,0.14,0.06,2.0,20.0,0.105,0.09,0.1,0.45,0.7,1.9,3.4,3.5,3.0,0.0,0.3,0.8,1.2,1.9,0.35,2.0,15.6406257931893
5.6,2.2,1.0,15.2,4.4,31.6,0.0,0.5,14.0,19.0,0.175,0.06,2.0,23.0,0.07,0.04,0.1,0.07,0.4,0.8,2.6,4.0,0.0,17.0,3.4,1.2,3.6,0.7,0.2,1.3,2.50430828608928
34.4,9.4,10.6,17.6,23.6,49.6,0.0,0.5,14.0,30.0,0.175,0.01,2.0,7.0,0.105,0.09,0.1,0.24,2.1,3.8,4.4,3.3,30.0,2.0,1.7,1.0,3.9,2.6,1.08,3.1,31.2541433151169
27.2,11.8,5.8,20.0,24.8,19.6,0.0,0.5,14.0,27.0,0.07,0.03,2.0,18.0,0.07,0.05,0.1,0.37,1.4,2.9,4.7,3.8,18.0,2.0,1.9,0.7,2.1,3.8,0.15,3.3,28.4099935588975
52.4,2.2,8.2,20.0,9.2,35.2,0.0,0.51,14.0,20.0,0.175,0.09,2.0,14.0,0.105,0.06,0.1,0.33,0.9,2.0,3.9,1.6,29.0,29.0,0.4,4.5,4.4,3.6,0.49,1.3,23.519697718655
14.0,2.2,5.8,14.0,18.8,37.6,0.0,0.5,14.0,23.0,0.175,0.01,2.0,16.0,0.105,0.06,0.1,0.26,1.6,2.8,3.6,3.9,29.0,14.0,1.5,2.4,2.1,0.8,0.23,2.7,6.02509261117247
18.8,4.6,13.0,11.6,4.4,40.0,0.0,0.51,14.0,33.0,0.105,0.04,2.0,33.0,0.105,0.02,0.1,0.32,0.2,0.9,2.3,2.7,19.0,23.0,2.9,4.3,3.0,3.9,0.14,1.0,10.589416163243
24.8,11.8,7.0,5.6,20.0,36.4,0.0,0.51,14.0,30.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.21,1.4,1.2,3.6,4.5,5.0,26.0,4.9,2.6,4.9,2.1,0.83,3.2,11.5097424176205
45.2,8.2,5.8,10.4,4.4,42.4,0.0,0.5,14.0,34.0,0.175,0.05,2.0,22.0,0.07,0.04,0.1,0.18,0.4,3.5,3.0,1.3,15.0,4.0,0.2,3.1,1.6,2.8,0.28,1.1,29.1142997118804
26.0,10.6,4.6,26.0,6.8,10.0,0.0,0.51,14.0,31.0,0.07,0.02,2.0,9.0,0.105,0.03,0.1,0.43,0.6,2.8,3.6,2.0,10.0,5.0,4.8,1.7,1.3,4.2,0.5,1.0,32.3758666797551
50.0,13.0,13.0,21.2,21.2,10.0,0.0,0.51,14.0,23.0,0.14,0.02,2.0,16.0,0.175,0.1,0.1,0.19,2.7,1.0,4.9,3.8,20.0,30.0,3.4,4.5,1.5,3.6,0.78,3.2,60.9901782638361
16.4,1.0,3.4,16.4,15.2,5.2,0.0,0.51,14.0,25.0,0.175,0.01,2.0,27.0,0.07,0.02,0.1,0.25,1.8,1.4,5.0,4.2,26.0,3.0,2.3,2.9,0.1,2.5,1.17,2.7,5.03149104311377
26.0,9.4,11.8,17.6,26.0,23.2,0.0,0.5,14.0,35.0,0.105,0.1,2.0,30.0,0.07,0.01,0.1,0.33,1.8,2.8,4.3,4.5,29.0,5.0,0.7,0.9,1.0,3.7,0.7,3.6,25.3279510346093
30.8,3.4,7.0,8.0,6.8,37.6,0.0,0.51,14.0,34.0,0.175,0.03,2.0,9.0,0.175,0.02,0.1,0.23,0.9,4.1,2.2,3.1,15.0,11.0,0.4,1.9,2.4,1.7,0.1,1.1,12.3289156937299
3.2,3.4,4.6,8.0,5.6,47.2,0.0,0.51,14.0,19.0,0.175,0.05,2.0,24.0,0.14,0.03,0.1,0.36,0.4,1.5,2.2,4.6,16.0,6.0,1.6,4.7,2.1,4.6,0.27,2.0,1.51923454215059
40.4,7.0,1.0,14.0,4.4,37.6,0.0,0.5,14.0,31.0,0.105,0.1,2.0,35.0,0.07,0.02,0.1,0.38,0.5,4.0,1.8,3.4,3.0,26.0,4.2,4.2,2.0,4.3,0.49,1.4,27.2208547962031
48.8,11.8,13.0,18.8,24.8,10.0,0.0,0.5,14.0,18.0,0.105,0.03,2.0,19.0,0.105,0.07,0.1,0.12,1.8,2.2,5.0,4.5,15.0,17.0,2.1,2.2,4.2,3.2,0.79,2.8,55.0000929266986
45.2,1.0,9.4,12.8,14.0,41.2,0.0,0.51,14.0,35.0,0.105,0.03,2.0,18.0,0.175,0.1,0.1,0.28,1.4,3.4,4.9,4.6,28.0,6.0,4.7,4.9,1.5,2.0,1.27,2.5,11.5861179515793
24.8,13.0,5.8,24.8,14.0,22.0,0.0,0.5,14.0,16.0,0.175,0.03,2.0,20.0,0.175,0.02,0.1,0.21,1.7,1.7,4.4,4.5,9.0,22.0,4.8,3.4,3.2,3.1,0.58,2.9,30.9664459083673
21.2,13.0,5.8,11.6,3.2,14.8,0.0,0.5,14.0,29.0,0.175,0.02,2.0,33.0,0.175,0.03,0.1,0.22,0.3,1.1,1.1,5.0,15.0,28.0,2.8,1.7,1.4,0.2,0.15,1.0,18.6192707103325
45.2,11.8,9.4,16.4,5.6,43.6,0.0,0.5,14.0,8.0,0.035,0.03,2.0,25.0,0.035,0.02,0.1,0.19,0.6,0.9,2.6,4.4,7.0,25.0,1.0,4.0,1.2,1.2,0.36,1.9,43.6031075236084
46.4,5.8,2.2,21.2,24.8,20.8,0.0,0.51,14.0,31.0,0.14,0.1,2.0,30.0,0.105,0.02,0.1,0.14,1.8,3.2,4.7,4.4,26.0,1.0,4.0,2.7,3.9,2.7,0.89,4.0,31.6088503072764
14.0,4.6,11.8,11.6,22.4,41.2,0.0,0.5,14.0,23.0,0.035,0.03,2.0,29.0,0.175,0.03,0.1,0.42,2.2,2.4,4.8,3.6,4.0,18.0,2.5,0.8,3.9,4.6,0.46,2.2,7.95579427021713
41.6,9.4,7.0,16.4,11.6,11.2,0.0,0.5,14.0,29.0,0.105,0.09,2.0,21.0,0.14,0.04,0.1,0.38,1.1,1.4,3.5,3.2,0.0,17.0,0.4,1.7,2.7,3.3,0.1,1.4,39.6024507022186
12.8,10.6,5.8,11.6,11.6,8.8,0.0,0.5,14.0,16.0,0.175,0.1,2.0,20.0,0.175,0.05,0.1,0.37,1.1,1.4,3.4,4.2,7.0,15.0,0.1,3.9,4.9,2.6,0.77,1.8,11.0635466304684
14.0,10.6,3.4,16.4,3.2,32.8,0.0,0.5,14.0,31.0,0.14,0.08,2.0,17.0,0.105,0.04,0.1,0.18,0.3,4.0,1.2,2.4,11.0,29.0,0.8,1.9,0.2,2.9,0.19,1.1,13.2289754148912
21.2,13.0,5.8,5.6,21.2,23.2,0.0,0.51,14.0,8.0,0.035,0.01,2.0,25.0,0.14,0.05,0.1,0.3,1.6,0.9,4.3,3.9,28.0,17.0,0.7,0.2,2.3,0.5,0.19,2.4,10.1836596815213
50.0,9.4,9.4,14.0,20.0,47.2,0.0,0.5,14.0,34.0,0.175,0.03,2.0,16.0,0.14,0.05,0.1,0.5,2.6,3.0,4.6,4.5,20.0,15.0,1.6,2.6,4.5,4.9,0.77,3.0,39.2424448713233
12.8,11.8,4.6,20.0,5.6,37.6,0.0,0.5,14.0,26.0,0.105,0.05,2.0,22.0,0.14,0.04,0.1,0.3,0.6,2.2,1.2,1.9,21.0,15.0,0.8,1.7,3.6,4.9,0.28,1.0,13.9240568700367
23.6,8.2,7.0,18.8,21.2,35.2,0.0,0.51,14.0,14.0,0.07,0.02,2.0,24.0,0.14,0.08,0.1,0.42,2.6,1.5,3.9,4.7,12.0,11.0,3.6,0.8,3.0,3.2,0.51,3.1,20.7512564884342
51.2,13.0,7.0,16.4,14.0,47.2,0.0,0.5,14.0,35.0,0.14,0.05,2.0,34.0,0.175,0.1,0.1,0.35,0.9,0.6,4.4,3.9,7.0,30.0,0.9,4.5,4.4,2.5,0.46,1.2,48.7814056138622
33.2,8.2,9.4,10.4,5.6,43.6,0.0,0.5,14.0,28.0,0.105,0.06,2.0,19.0,0.07,0.03,0.1,0.42,0.5,2.9,3.2,2.1,17.0,12.0,1.3,4.8,4.4,4.5,0.28,1.0,21.6194967741456
39.2,9.4,2.2,10.4,4.4,35.2,0.0,0.5,14.0,24.0,0.105,0.04,2.0,35.0,0.175,0.08,0.1,0.27,0.4,0.3,1.8,2.1,17.0,30.0,0.9,4.0,4.8,4.2,0.11,1.6,26.263631877532
24.8,7.0,13.0,15.2,15.2,52.0,0.0,0.51,14.0,24.0,0.14,0.01,2.0,12.0,0.175,0.08,0.1,0.41,1.8,2.6,4.1,4.8,10.0,6.0,3.0,2.0,1.1,4.2,1.05,1.2,18.3115168504375
42.8,9.4,9.4,20.0,11.6,8.8,0.0,0.51,14.0,26.0,0.14,0.08,2.0,15.0,0.14,0.06,0.1,0.3,1.4,1.1,2.4,4.0,28.0,20.0,0.6,0.2,3.4,1.0,0.93,1.2,45.4645954849874
41.6,10.6,4.6,21.2,12.8,41.2,0.0,0.5,14.0,25.0,0.175,0.01,2.0,5.0,0.14,0.02,0.1,0.09,1.1,1.9,2.9,2.7,19.0,24.0,0.1,2.1,3.9,2.0,0.77,1.0,41.60338444579
33.2,8.2,2.2,8.0,12.8,19.6,0.0,0.51,14.0,35.0,0.105,0.1,2.0,15.0,0.175,0.01,0.1,0.27,0.9,2.7,5.0,4.4,7.0,14.0,2.2,2.3,0.8,2.0,0.48,2.0,18.1221766282187
52.4,2.2,10.6,15.2,5.6,47.2,0.0,0.5,14.0,12.0,0.105,0.02,2.0,9.0,0.14,0.04,0.1,0.38,0.5,1.3,2.8,2.1,12.0,30.0,3.6,0.3,2.5,2.8,0.47,1.2,20.9965721901654
32.0,2.2,7.0,21.2,17.6,19.6,0.0,0.5,14.0,31.0,0.175,0.04,2.0,25.0,0.175,0.1,0.1,0.4,1.2,4.0,4.4,2.8,29.0,13.0,4.7,3.0,2.5,4.9,0.89,2.6,15.7544457310593
40.4,5.8,5.8,9.2,18.8,44.8,0.0,0.51,14.0,30.0,0.105,0.07,2.0,17.0,0.035,0.03,0.1,0.42,2.3,3.6,4.9,3.0,6.0,13.0,2.7,2.7,2.5,1.8,1.98,1.2,20.5036438979582
30.8,8.2,9.4,5.6,18.8,10.0,0.0,0.5,14.0,4.0,0.14,0.02,2.0,12.0,0.175,0.02,0.1,0.3,1.2,0.3,4.3,4.5,15.0,26.0,3.6,0.9,4.0,1.5,0.19,4.0,14.4993930319179
27.2,13.0,5.8,15.2,9.2,38.8,0.0,0.51,14.0,23.0,0.175,0.09,2.0,31.0,0.07,0.06,0.1,0.28,1.2,1.7,3.2,3.2,1.0,22.0,0.4,2.7,3.7,4.5,0.16,2.6,25.7037266628172
17.6,11.8,5.8,14.0,10.4,50.8,0.0,0.5,14.0,25.0,0.105,0.02,2.0,8.0,0.14,0.05,0.1,0.29,0.9,1.0,4.9,4.9,2.0,17.0,5.0,2.3,4.0,4.2,0.56,2.7,15.0615795022478
38.0,2.2,2.2,15.2,14.0,44.8,0.0,0.5,14.0,32.0,0.07,0.06,2.0,24.0,0.14,0.07,0.1,0.31,1.5,3.5,2.4,3.9,15.0,19.0,4.3,1.3,1.4,3.0,1.06,2.0,14.6869303659317
34.4,1.0,2.2,4.4,6.8,6.4,0.0,0.5,14.0,30.0,0.175,0.07,2.0,9.0,0.07,0.01,0.1,0.29,0.7,3.0,4.6,3.1,6.0,26.0,3.2,0.9,2.3,3.8,0.32,1.4,6.66991346435694
18.8,3.4,3.4,3.2,16.4,31.6,0.0,0.51,14.0,24.0,0.14,0.04,2.0,18.0,0.105,0.05,0.1,0.31,1.8,3.0,4.1,2.6,5.0,30.0,0.5,1.2,4.0,1.0,1.47,2.1,4.46009316872655
46.4,3.4,4.6,23.6,6.8,6.4,0.0,0.5,14.0,33.0,0.175,0.07,2.0,31.0,0.175,0.07,0.1,0.38,0.8,2.8,3.3,2.9,7.0,3.0,2.6,3.1,1.2,2.3,0.13,1.7,30.9050116704421
11.6,13.0,10.6,18.8,10.4,47.2,0.0,0.5,14.0,28.0,0.14,0.06,2.0,34.0,0.105,0.02,0.1,0.23,1.4,3.6,3.5,3.7,3.0,28.0,2.3,0.4,0.8,0.9,0.26,3.4,12.5072609426308
17.6,8.2,3.4,20.0,22.4,11.2,0.0,0.5,14.0,34.0,0.175,0.04,2.0,15.0,0.07,0.07,0.1,0.38,1.2,2.7,4.2,4.7,17.0,6.0,3.5,4.2,0.2,0.8,0.13,3.9,15.6486292217846
47.6,11.8,3.4,8.0,3.2,28.0,0.0,0.5,14.0,26.0,0.175,0.03,2.0,34.0,0.14,0.05,0.1,0.23,0.4,0.6,1.2,2.7,3.0,7.0,4.2,1.5,1.7,2.2,0.24,1.0,29.5772220365255
46.4,9.4,1.0,5.6,4.4,36.4,0.0,0.5,14.0,20.0,0.175,0.01,2.0,12.0,0.175,0.02,0.1,0.41,0.5,1.9,1.4,2.2,16.0,7.0,4.3,2.7,3.2,1.7,0.46,1.0,19.6272506066537
17.6,5.8,8.2,26.0,5.6,34.0,0.0,0.51,14.0,25.0,0.175,0.07,2.0,29.0,0.175,0.09,0.1,0.47,0.5,2.4,2.3,3.4,29.0,22.0,2.0,1.6,4.5,2.0,0.22,2.2,15.9607991699256
48.8,4.6,5.8,24.8,14.0,42.4,0.0,0.51,14.0,33.0,0.035,0.01,2.0,6.0,0.175,0.02,0.1,0.35,0.9,1.9,4.2,3.4,1.0,9.0,0.8,2.4,5.0,2.2,0.12,1.4,34.5992790211614
33.2,5.8,4.6,5.6,22.4,50.8,0.0,0.5,14.0,35.0,0.07,0.03,2.0,25.0,0.07,0.06,0.1,0.44,2.9,2.3,4.5,4.0,26.0,26.0,3.4,2.1,1.1,4.6,0.71,2.8,12.2152602361203
36.8,13.0,3.4,26.0,4.4,8.8,0.0,0.51,14.0,35.0,0.175,0.01,2.0,31.0,0.07,0.06,0.1,0.15,0.5,2.9,2.7,4.3,8.0,23.0,2.2,5.0,1.9,0.1,0.11,1.4,48.3286341112476
11.6,4.6,3.4,26.0,14.0,17.2,0.0,0.51,14.0,6.0,0.175,0.08,2.0,28.0,0.035,0.01,0.1,0.39,1.1,0.5,5.0,4.6,6.0,26.0,0.3,2.2,3.7,3.0,0.42,2.3,9.0767468030705
38.0,3.4,3.4,23.6,5.6,7.6,0.0,0.51,14.0,33.0,0.035,0.01,2.0,24.0,0.035,0.01,0.1,0.33,0.6,1.7,2.4,1.5,20.0,6.0,0.8,2.3,1.8,2.9,0.2,1.3,23.9477257304163
14.0,4.6,4.6,17.6,23.6,16.0,0.0,0.5,14.0,16.0,0.07,0.03,2.0,31.0,0.07,0.07,0.1,0.47,1.3,1.1,4.8,3.8,1.0,8.0,3.6,3.3,1.4,2.0,0.62,2.9,9.84598532815541
28.4,11.8,7.0,5.6,22.4,25.6,0.0,0.51,14.0,23.0,0.175,0.08,2.0,34.0,0.07,0.03,0.1,0.29,0.9,1.7,4.7,3.4,0.0,19.0,4.6,3.7,0.7,3.6,0.53,2.3,13.6801275613964
29.6,2.2,2.2,20.0,5.6,8.8,0.0,0.5,14.0,28.0,0.07,0.04,2.0,24.0,0.07,0.02,0.1,0.19,0.4,2.3,4.3,1.2,4.0,23.0,1.7,1.7,2.2,1.6,0.3,1.1,12.9923013145317
46.4,8.2,8.2,5.6,24.8,29.2,0.0,0.51,14.0,34.0,0.14,0.05,2.0,29.0,0.175,0.01,0.1,0.4,1.8,2.9,4.6,4.8,21.0,19.0,2.1,0.3,0.4,4.4,1.14,3.4,20.4433238509998
36.8,11.8,3.4,4.4,15.2,8.8,0.0,0.51,14.0,31.0,0.175,0.09,2.0,8.0,0.175,0.1,0.1,0.42,0.7,3.2,5.0,2.6,14.0,29.0,3.0,4.7,1.9,0.5,0.16,1.9,14.9259135187035
34.4,8.2,8.2,26.0,15.2,37.6,0.0,0.51,14.0,35.0,0.14,0.01,2.0,8.0,0.07,0.03,0.1,0.1,1.5,2.4,4.9,4.0,14.0,28.0,2.1,3.2,2.9,1.6,0.98,3.4,35.1913524317612
21.2,2.2,2.2,6.8,4.4,26.8,0.0,0.51,14.0,14.0,0.14,0.07,2.0,16.0,0.035,0.03,0.1,0.11,0.5,0.5,2.4,1.9,3.0,24.0,0.3,3.6,2.2,0.1,0.11,1.3,6.83074603992028
46.4,11.8,3.4,6.8,5.6,32.8,0.0,0.51,14.0,34.0,0.07,0.01,2.0,8.0,0.14,0.05,0.1,0.2,0.7,4.5,2.3,1.9,17.0,9.0,2.6,5.0,1.1,2.2,0.48,1.8,24.8817875463435
21.2,2.2,9.4,9.2,15.2,31.6,0.0,0.51,14.0,34.0,0.14,0.1,2.0,10.0,0.105,0.1,0.1,0.27,2.0,4.0,4.9,3.9,28.0,15.0,0.2,0.5,1.3,1.2,0.13,3.7,7.71852628828201
44.0,8.2,4.6,15.2,8.0,53.2,0.0,0.5,14.0,26.0,0.175,0.05,2.0,31.0,0.14,0.01,0.1,0.34,1.0,2.7,3.2,3.5,21.0,22.0,1.9,2.6,0.8,3.7,0.56,2.1,33.4305572666665
28.4,13.0,3.4,8.0,3.2,25.6,0.0,0.5,14.0,14.0,0.07,0.01,2.0,15.0,0.07,0.02,0.1,0.33,0.2,1.7,1.6,2.5,25.0,4.0,4.8,4.5,3.5,4.6,0.1,1.5,18.0829770061209
26.0,4.6,9.4,18.8,12.8,25.6,0.0,0.51,14.0,24.0,0.07,0.03,2.0,33.0,0.175,0.05,0.1,0.43,0.9,2.8,2.7,3.6,0.0,1.0,2.7,0.1,3.9,0.3,0.17,1.4,19.2803707828467
14.0,8.2,11.8,14.0,23.6,30.4,0.0,0.5,14.0,15.0,0.07,0.07,2.0,23.0,0.105,0.09,0.1,0.26,2.4,2.0,4.6,4.6,7.0,19.0,1.7,1.6,2.8,0.6,0.18,3.6,11.100835459842
11.6,4.6,9.4,16.4,15.2,5.2,0.0,0.5,14.0,29.0,0.175,0.09,2.0,23.0,0.175,0.05,0.1,0.44,1.5,3.4,2.8,2.4,14.0,24.0,0.6,1.4,2.6,4.0,1.12,2.2,8.53005012628174
46.4,1.0,2.2,9.2,8.0,28.0,0.0,0.5,14.0,16.0,0.175,0.05,2.0,11.0,0.035,0.02,0.1,0.48,0.4,1.7,4.9,2.0,8.0,0.0,0.1,4.2,0.9,2.1,0.35,1.3,11.323613009186
22.4,13.0,10.6,22.4,22.4,24.4,0.0,0.5,14.0,22.0,0.105,0.01,2.0,19.0,0.14,0.06,0.1,0.4,2.2,1.3,3.9,4.5,22.0,30.0,4.5,0.2,4.9,3.0,0.23,3.6,27.2784081305378
27.2,4.6,11.8,12.8,17.6,11.2,0.0,0.51,14.0,30.0,0.07,0.07,2.0,32.0,0.14,0.1,0.1,0.41,1.8,3.3,5.0,1.7,20.0,2.0,3.6,3.9,2.7,2.5,0.15,1.6,17.0322334720954
6.8,8.2,8.2,14.0,8.0,14.8,0.0,0.51,14.0,9.0,0.14,0.05,2.0,31.0,0.105,0.06,0.1,0.23,0.9,1.1,3.4,4.8,22.0,22.0,0.1,1.2,4.1,2.9,0.55,2.6,6.1054814858787
36.8,10.6,10.6,26.0,12.8,7.6,0.0,0.51,14.0,27.0,0.175,0.09,2.0,27.0,0.07,0.01,0.1,0.42,1.3,3.2,2.6,3.3,18.0,23.0,3.7,0.9,2.2,1.6,1.26,1.9,47.0023057856407
33.2,13.0,13.0,26.0,3.2,50.8,0.0,0.51,14.0,35.0,0.175,0.04,2.0,29.0,0.175,0.02,0.1,0.18,0.4,3.4,1.5,4.1,10.0,19.0,1.0,2.8,3.9,0.6,0.28,1.2,42.7151214521772
40.4,2.2,4.6,9.2,18.8,46.0,0.0,0.5,14.0,19.0,0.07,0.04,2.0,34.0,0.07,0.01,0.1,0.49,1.5,1.6,4.8,4.8,10.0,5.0,3.9,3.2,1.3,1.1,0.27,4.6,14.2949922611045
42.8,5.8,2.2,11.6,22.4,19.6,0.0,0.5,14.0,35.0,0.175,0.1,2.0,20.0,0.105,0.04,0.1,0.46,2.5,3.0,4.6,4.8,19.0,15.0,2.4,1.7,4.6,1.9,0.38,4.2,24.6912199071605
32.0,2.2,11.8,16.4,18.8,43.6,0.0,0.5,14.0,32.0,0.07,0.03,2.0,32.0,0.14,0.04,0.1,0.41,2.1,2.9,4.7,2.3,1.0,24.0,1.6,2.8,2.7,2.7,1.22,1.4,13.7681057428287
52.4,10.6,5.8,5.6,8.0,7.6,0.0,0.51,14.0,31.0,0.175,0.05,2.0,8.0,0.14,0.01,0.1,0.21,1.0,3.3,3.9,3.6,16.0,15.0,0.4,0.3,4.6,2.5,0.33,2.8,26.261223335491
40.4,3.4,7.0,9.2,23.6,32.8,0.0,0.5,14.0,33.0,0.175,0.08,2.0,16.0,0.14,0.01,0.1,0.39,3.0,0.8,5.0,5.0,10.0,16.0,1.1,1.5,2.2,0.4,0.5,3.4,17.6312019670582
30.8,3.4,3.4,10.4,3.2,14.8,0.0,0.51,14.0,30.0,0.105,0.06,2.0,17.0,0.07,0.02,0.1,0.14,0.4,0.8,1.6,1.9,12.0,6.0,1.4,0.7,0.5,1.2,0.27,1.0,14.7953743599766
