w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx1_uH
45.2,4.6,9.4,22.4,26.0,25.6,0.0,0.51,14.0,17.0,0.035,0.02,2.0,12.0,0.14,0.09,0.1,0.3,1.7,1.0,4.7,4.8,29.0,26.0,3.7,4.8,4.8,3.9,0.15,4.6,32.9380432075884
11.6,8.2,11.8,9.2,26.0,50.8,0.0,0.5,14.0,15.0,0.105,0.03,2.0,23.0,0.14,0.01,0.1,0.15,2.2,1.5,4.9,4.8,0.0,14.0,1.5,3.0,2.7,0.5,1.08,4.7,7.17747320137213
12.8,3.4,2.2,14.0,24.8,16.0,0.0,0.5,14.0,16.0,0.07,0.05,2.0,26.0,0.07,0.01,0.1,0.1,1.1,1.9,4.4,4.8,7.0,10.0,4.3,4.4,3.0,4.3,0.3,3.7,6.67303235270362
22.4,13.0,7.0,5.6,8.0,50.8,0.0,0.51,14.0,22.0,0.175,0.01,2.0,24.0,0.07,0.07,0.1,0.17,0.5,2.2,4.6,1.7,4.0,2.0,3.1,1.0,4.0,2.1,0.43,1.1,10.7194975971206
33.2,3.4,7.0,3.2,12.8,40.0,0.0,0.5,14.0,31.0,0.105,0.03,2.0,21.0,0.035,0.01,0.1,0.31,0.5,2.3,4.0,4.8,10.0,29.0,2.9,4.0,2.2,4.9,0.4,2.3,8.41115752359475
18.8,10.6,13.0,6.8,9.2,22.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,19.0,0.07,0.04,0.1,0.27,1.2,3.3,2.9,4.1,11.0,15.0,1.3,4.5,3.9,0.7,0.3,2.6,10.8805523612793
14.0,1.0,7.0,10.4,15.2,19.6,0.0,0.5,14.0,23.0,0.07,0.03,2.0,9.0,0.175,0.05,0.1,0.29,1.8,2.0,4.4,4.8,12.0,24.0,4.9,4.5,3.8,1.7,1.41,2.9,4.28961802198527
45.2,10.6,1.0,12.8,6.8,53.2,0.0,0.5,14.0,30.0,0.105,0.08,2.0,8.0,0.07,0.06,0.1,0.17,0.3,2.4,4.0,4.8,27.0,16.0,4.4,2.0,2.9,1.5,0.23,1.2,30.9815194674281
11.6,9.4,9.4,9.2,24.8,12.4,0.0,0.51,14.0,19.0,0.07,0.03,2.0,10.0,0.14,0.1,0.1,0.35,2.6,1.8,4.6,4.0,16.0,28.0,0.4,1.0,3.4,1.3,0.26,3.3,8.28103625508729
23.6,7.0,7.0,10.4,14.0,20.8,0.0,0.5,14.0,21.0,0.105,0.05,2.0,12.0,0.175,0.1,0.1,0.48,1.5,2.5,4.3,3.2,9.0,24.0,1.6,2.8,3.3,4.3,1.24,2.9,15.5910106331316
46.4,4.6,10.6,17.6,10.4,49.6,0.0,0.51,14.0,13.0,0.175,0.04,2.0,20.0,0.105,0.1,0.1,0.39,0.5,1.0,4.0,4.1,27.0,20.0,2.4,4.1,0.1,1.1,0.49,1.7,31.6464756053127
23.6,8.2,2.2,9.2,15.2,24.4,0.0,0.51,14.0,29.0,0.07,0.06,2.0,12.0,0.14,0.1,0.1,0.48,1.9,1.0,4.0,3.8,27.0,15.0,1.3,2.2,0.5,4.9,0.99,3.5,14.0342453286703
36.8,10.6,4.6,18.8,8.0,32.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,35.0,0.175,0.02,0.1,0.22,0.8,0.3,2.7,3.1,5.0,14.0,0.4,3.9,3.8,2.3,0.29,1.6,36.7600511222159
5.6,5.8,8.2,12.8,14.0,7.6,0.0,0.51,14.0,23.0,0.175,0.08,2.0,25.0,0.035,0.03,0.1,0.13,1.0,1.5,3.0,5.0,17.0,6.0,1.8,3.0,3.0,3.8,0.18,2.9,4.55094754584658
32.0,7.0,7.0,16.4,5.6,25.6,0.0,0.5,14.0,23.0,0.14,0.01,2.0,6.0,0.175,0.1,0.1,0.34,0.4,0.4,3.0,2.7,26.0,19.0,2.1,3.8,4.4,2.0,0.17,1.4,26.736461921451
16.4,7.0,8.2,18.8,10.4,36.4,0.0,0.51,14.0,16.0,0.07,0.04,2.0,30.0,0.14,0.01,0.1,0.26,0.8,1.6,2.7,3.2,14.0,23.0,4.8,2.4,2.6,0.9,0.77,2.5,14.549394243939
44.0,8.2,3.4,18.8,21.2,36.4,0.0,0.5,14.0,26.0,0.175,0.07,2.0,30.0,0.14,0.04,0.1,0.16,2.0,3.3,4.6,4.6,10.0,30.0,3.7,2.8,3.0,4.0,0.8,3.0,36.8052308023901
46.4,2.2,11.8,26.0,8.0,38.8,0.0,0.51,14.0,23.0,0.105,0.01,2.0,31.0,0.105,0.01,0.1,0.47,0.9,0.8,4.7,4.8,21.0,3.0,2.5,1.9,4.4,1.9,0.11,1.6,22.0237159265796
38.0,4.6,9.4,6.8,24.8,32.8,0.0,0.5,14.0,16.0,0.07,0.03,2.0,14.0,0.035,0.02,0.1,0.05,1.9,1.9,5.0,4.5,0.0,24.0,1.1,0.3,3.2,3.3,0.44,3.2,16.489279816172
23.6,9.4,8.2,21.2,12.8,34.0,0.0,0.51,14.0,23.0,0.105,0.1,2.0,29.0,0.105,0.03,0.1,0.37,1.6,2.2,4.9,3.7,8.0,17.0,1.4,1.3,1.0,0.7,0.63,3.3,24.9465847783553
47.6,13.0,9.4,20.0,21.2,25.6,0.0,0.5,14.0,22.0,0.14,0.08,2.0,33.0,0.105,0.05,0.1,0.24,2.2,1.2,4.4,3.4,7.0,5.0,0.9,3.9,4.6,0.3,0.69,2.6,54.2623644945278
34.4,10.6,9.4,24.8,8.0,14.8,0.0,0.51,14.0,26.0,0.175,0.09,2.0,23.0,0.175,0.06,0.1,0.32,0.4,0.8,3.1,3.2,21.0,28.0,2.4,0.9,3.7,2.5,0.15,2.4,43.4108454049423
11.6,11.8,11.8,5.6,23.6,25.6,0.0,0.5,14.0,35.0,0.14,0.04,2.0,22.0,0.07,0.07,0.1,0.32,1.0,3.6,4.2,4.4,25.0,2.0,1.1,2.4,0.4,4.3,0.85,3.5,6.01400970845542
12.8,13.0,3.4,16.4,6.8,42.4,0.0,0.51,14.0,28.0,0.175,0.04,2.0,19.0,0.14,0.05,0.1,0.22,0.4,0.4,4.2,2.9,30.0,18.0,4.8,3.6,1.5,0.3,0.2,2.0,12.7827334074476
41.6,11.8,13.0,17.6,18.8,13.6,0.0,0.51,14.0,26.0,0.105,0.05,2.0,30.0,0.07,0.04,0.1,0.4,1.5,2.9,4.2,4.8,24.0,1.0,0.1,3.0,3.6,0.2,1.44,2.9,46.2129609867885
23.6,4.6,11.8,11.6,3.2,41.2,0.0,0.5,14.0,27.0,0.07,0.04,2.0,16.0,0.07,0.02,0.1,0.43,0.2,2.4,1.7,4.6,0.0,28.0,0.1,3.8,1.4,2.8,0.12,1.3,13.5779083636283
24.8,13.0,10.6,16.4,22.4,12.4,0.0,0.51,14.0,17.0,0.14,0.07,2.0,9.0,0.105,0.07,0.1,0.44,1.4,1.0,5.0,5.0,28.0,26.0,0.4,4.7,4.2,0.4,0.19,3.1,27.402001863828
20.0,2.2,8.2,15.2,14.0,31.6,0.0,0.51,14.0,20.0,0.175,0.08,2.0,21.0,0.175,0.01,0.1,0.22,1.1,2.0,3.6,3.2,13.0,30.0,5.0,4.5,3.8,0.4,0.72,2.8,9.20033996683552
33.2,8.2,13.0,4.4,10.4,50.8,0.0,0.51,14.0,13.0,0.175,0.01,2.0,13.0,0.14,0.09,0.1,0.19,0.4,0.4,4.8,4.9,22.0,2.0,2.7,4.1,4.9,4.2,0.39,3.0,12.0944880791369
38.0,7.0,3.4,5.6,3.2,20.8,0.0,0.51,14.0,7.0,0.14,0.02,2.0,14.0,0.035,0.02,0.1,0.15,0.4,0.8,1.5,1.8,13.0,17.0,4.5,3.7,1.2,2.4,0.25,1.3,17.1082525099053
15.2,3.4,10.6,18.8,8.0,19.6,0.0,0.5,14.0,13.0,0.175,0.08,2.0,18.0,0.14,0.02,0.1,0.33,0.4,1.5,4.5,4.8,20.0,8.0,4.0,2.6,3.7,1.7,0.38,1.1,10.1405249173498
51.2,4.6,9.4,12.8,24.8,8.8,0.0,0.51,14.0,34.0,0.105,0.1,2.0,20.0,0.14,0.07,0.1,0.43,1.2,1.2,5.0,4.9,27.0,19.0,2.9,2.7,3.8,1.6,0.93,3.7,35.1568624217006
26.0,7.0,9.4,10.4,18.8,28.0,0.0,0.5,14.0,30.0,0.07,0.05,2.0,23.0,0.035,0.01,0.1,0.49,2.3,3.4,4.9,1.8,8.0,0.0,1.4,2.6,2.9,2.7,1.5,1.7,16.8902562362004
51.2,9.4,13.0,12.8,21.2,18.4,0.0,0.51,14.0,20.0,0.035,0.01,2.0,30.0,0.07,0.04,0.1,0.14,1.2,1.3,4.6,3.7,7.0,4.0,3.9,3.8,0.7,4.8,0.57,2.7,42.4479301572177
36.8,1.0,13.0,10.4,16.4,53.2,0.0,0.5,14.0,25.0,0.175,0.04,2.0,34.0,0.105,0.05,0.1,0.34,1.4,3.0,4.4,4.3,29.0,3.0,2.5,1.8,1.1,1.9,0.51,2.4,9.82138921875167
48.8,2.2,5.8,6.8,17.6,7.6,0.0,0.51,14.0,22.0,0.035,0.03,2.0,18.0,0.14,0.05,0.1,0.27,2.3,1.2,3.7,3.3,21.0,25.0,1.7,2.7,1.8,1.9,0.27,1.9,16.9826319381696
48.8,1.0,2.2,3.2,17.6,17.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,20.0,0.14,0.04,0.1,0.4,1.7,1.4,4.8,4.5,7.0,15.0,1.9,4.0,0.2,5.0,0.83,3.0,8.97426117765414
20.0,4.6,5.8,22.4,12.8,8.8,0.0,0.5,14.0,24.0,0.14,0.1,2.0,11.0,0.035,0.03,0.1,0.44,0.9,2.5,3.3,2.5,18.0,6.0,0.7,2.5,4.3,3.6,0.24,1.2,17.2137530852616
16.4,5.8,10.6,5.6,8.0,41.2,0.0,0.5,14.0,35.0,0.175,0.03,2.0,20.0,0.175,0.1,0.1,0.46,0.9,1.2,2.3,3.9,18.0,9.0,3.3,2.5,3.9,2.4,0.11,1.1,6.98840957396262
12.8,9.4,2.2,20.0,18.8,35.2,0.0,0.51,14.0,29.0,0.105,0.07,2.0,30.0,0.035,0.02,0.1,0.05,2.1,1.7,4.7,5.0,20.0,19.0,2.5,3.1,3.5,3.7,0.26,3.6,10.9543384357204
24.8,8.2,8.2,12.8,11.6,12.4,0.0,0.5,14.0,23.0,0.14,0.07,2.0,26.0,0.105,0.05,0.1,0.48,1.0,1.5,4.4,1.8,11.0,9.0,0.5,2.5,1.1,2.2,0.94,1.2,20.4162364610042
50.0,10.6,9.4,21.2,20.0,25.6,0.0,0.5,14.0,33.0,0.14,0.05,2.0,10.0,0.105,0.05,0.1,0.46,2.7,2.5,4.7,2.8,19.0,11.0,2.1,0.2,4.4,4.9,0.4,1.7,53.6292260492721
22.4,1.0,10.6,8.0,16.4,41.2,0.0,0.5,14.0,20.0,0.175,0.1,2.0,34.0,0.105,0.09,0.1,0.13,1.3,2.7,5.0,3.9,29.0,16.0,4.4,3.9,2.1,4.5,0.33,2.8,5.89116753442065
46.4,2.2,8.2,11.6,20.0,44.8,0.0,0.5,14.0,35.0,0.175,0.03,2.0,21.0,0.14,0.05,0.1,0.41,1.6,0.7,4.0,3.1,13.0,3.0,3.6,2.1,3.4,0.3,0.24,2.8,18.2407581689408
21.2,9.4,2.2,24.8,9.2,42.4,0.0,0.5,14.0,33.0,0.105,0.03,2.0,19.0,0.175,0.03,0.1,0.33,1.0,3.6,4.2,2.4,27.0,19.0,4.4,1.7,3.6,3.5,0.66,1.0,20.7929111495464
50.0,8.2,9.4,9.2,3.2,11.2,0.0,0.51,14.0,15.0,0.175,0.08,2.0,32.0,0.14,0.02,0.1,0.34,0.3,0.9,1.7,1.6,7.0,18.0,4.4,0.8,1.8,4.6,0.22,1.1,33.5885178412541
17.6,7.0,4.6,24.8,9.2,52.0,0.0,0.5,14.0,12.0,0.14,0.1,2.0,7.0,0.07,0.03,0.1,0.35,1.2,0.7,4.6,4.7,23.0,27.0,3.3,1.8,2.1,0.5,0.31,1.5,16.390127847898
38.0,13.0,9.4,8.0,8.0,28.0,0.0,0.5,14.0,30.0,0.105,0.06,2.0,15.0,0.07,0.05,0.1,0.42,0.9,0.2,4.3,3.9,13.0,18.0,4.5,1.3,2.5,0.7,0.16,2.1,24.8656285176268
24.8,13.0,10.6,14.0,21.2,37.6,0.0,0.51,14.0,34.0,0.175,0.05,2.0,13.0,0.07,0.02,0.1,0.22,1.6,2.1,4.9,4.6,23.0,14.0,3.8,3.0,1.1,1.9,0.37,2.0,22.9296219146342
33.2,9.4,9.4,12.8,21.2,16.0,0.0,0.5,14.0,22.0,0.07,0.06,2.0,34.0,0.105,0.08,0.1,0.47,2.2,1.5,4.4,2.8,13.0,2.0,0.3,3.2,1.6,3.8,0.63,2.6,27.7732177218076
6.8,4.6,11.8,6.8,14.0,5.2,0.0,0.51,14.0,31.0,0.14,0.05,2.0,31.0,0.07,0.02,0.1,0.32,1.6,3.0,4.2,2.4,29.0,23.0,3.1,2.0,0.9,2.9,0.87,2.1,3.61284009806395
8.0,10.6,7.0,16.4,17.6,11.2,0.0,0.5,14.0,27.0,0.175,0.06,2.0,15.0,0.14,0.07,0.1,0.15,1.5,1.1,4.2,4.4,15.0,3.0,0.3,4.2,4.2,1.8,0.97,3.1,8.51782777303354
47.6,7.0,9.4,23.6,9.2,14.8,0.0,0.51,14.0,34.0,0.105,0.06,2.0,24.0,0.105,0.04,0.1,0.27,1.1,0.7,4.7,3.2,7.0,27.0,0.9,2.2,0.3,2.7,0.64,2.7,47.0737871783491
20.0,8.2,9.4,9.2,12.8,38.8,0.0,0.5,14.0,32.0,0.175,0.02,2.0,26.0,0.175,0.01,0.1,0.5,1.2,4.3,4.9,2.2,28.0,26.0,2.2,4.8,4.6,4.5,0.26,1.6,12.735156528434
42.8,11.8,9.4,3.2,8.0,23.2,0.0,0.51,14.0,13.0,0.175,0.09,2.0,10.0,0.14,0.01,0.1,0.37,0.9,1.0,4.4,4.8,25.0,6.0,4.1,1.1,0.7,3.8,0.15,3.3,13.7735818087764
22.4,1.0,8.2,21.2,9.2,5.2,0.0,0.5,14.0,20.0,0.175,0.08,2.0,14.0,0.175,0.03,0.1,0.3,0.5,1.3,4.1,3.4,19.0,9.0,4.2,1.3,4.1,2.6,0.38,1.2,7.66906765402438
20.0,5.8,9.4,24.8,23.6,44.8,0.0,0.51,14.0,15.0,0.105,0.02,2.0,13.0,0.105,0.05,0.1,0.37,1.2,1.2,4.2,4.2,14.0,7.0,0.8,3.9,1.5,2.9,0.24,3.9,17.3171321158954
34.4,2.2,11.8,26.0,11.6,11.2,0.0,0.5,14.0,24.0,0.175,0.08,2.0,7.0,0.105,0.07,0.1,0.28,1.1,0.7,2.6,4.6,2.0,18.0,4.9,4.9,3.1,3.6,0.58,1.3,18.592144374024
47.6,9.4,9.4,22.4,4.4,5.2,0.0,0.5,14.0,35.0,0.14,0.02,2.0,5.0,0.105,0.01,0.1,0.11,0.3,2.7,1.4,2.3,29.0,17.0,1.0,0.6,0.5,4.7,0.22,1.3,56.1279010427574
46.4,5.8,2.2,16.4,26.0,30.4,0.0,0.5,14.0,27.0,0.07,0.02,2.0,29.0,0.175,0.04,0.1,0.35,2.5,1.5,4.2,5.0,2.0,14.0,3.4,1.3,2.2,2.2,0.29,3.6,28.8216001571961
30.8,4.6,7.0,23.6,22.4,16.0,0.0,0.5,14.0,32.0,0.175,0.06,2.0,27.0,0.14,0.01,0.1,0.16,2.2,0.6,3.7,4.4,4.0,16.0,0.9,0.5,0.2,0.9,0.51,3.6,24.0697384768351
50.0,10.6,3.4,8.0,10.4,25.6,0.0,0.51,14.0,19.0,0.105,0.08,2.0,15.0,0.14,0.1,0.1,0.4,1.3,1.1,4.7,4.2,1.0,29.0,3.8,3.8,0.3,2.3,0.26,3.5,29.9107395184218
21.2,11.8,10.6,6.8,14.0,4.0,0.0,0.5,14.0,26.0,0.175,0.01,2.0,30.0,0.175,0.02,0.1,0.36,1.3,2.1,4.7,4.3,6.0,21.0,1.9,2.2,2.7,3.7,0.57,2.6,13.0910649850384
50.0,13.0,8.2,15.2,20.0,23.2,0.0,0.5,14.0,28.0,0.14,0.06,2.0,8.0,0.105,0.03,0.1,0.41,2.3,1.5,4.8,3.7,23.0,27.0,3.5,0.8,4.2,4.4,0.12,2.9,48.7026786406922
45.2,8.2,7.0,8.0,8.0,23.2,0.0,0.5,14.0,16.0,0.105,0.08,2.0,25.0,0.105,0.02,0.1,0.29,0.6,1.1,1.7,4.4,27.0,13.0,3.7,1.3,2.9,2.4,0.42,1.3,26.5906387634078
47.6,4.6,9.4,26.0,24.8,48.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,20.0,0.105,0.07,0.1,0.23,3.1,3.0,4.4,4.9,6.0,27.0,2.6,2.2,1.2,1.9,0.27,3.2,34.0618072236196
42.8,11.8,5.8,14.0,26.0,32.8,0.0,0.5,14.0,35.0,0.07,0.05,2.0,12.0,0.175,0.04,0.1,0.5,3.0,1.8,4.9,4.7,14.0,30.0,3.5,0.7,0.3,0.9,1.43,4.2,35.8549839763568
52.4,9.4,8.2,22.4,17.6,4.0,0.0,0.5,14.0,27.0,0.105,0.07,2.0,12.0,0.175,0.1,0.1,0.28,1.6,2.6,5.0,2.7,26.0,1.0,4.4,2.0,4.3,2.1,0.83,1.6,59.7530361334498
30.8,13.0,7.0,21.2,10.4,4.0,0.0,0.51,14.0,31.0,0.14,0.05,2.0,27.0,0.105,0.04,0.1,0.34,1.3,2.7,2.3,5.0,18.0,21.0,3.6,2.4,0.8,3.9,0.81,1.8,38.6030640179837
15.2,13.0,8.2,11.6,12.8,26.8,0.0,0.51,14.0,30.0,0.175,0.07,2.0,23.0,0.07,0.04,0.1,0.2,0.9,0.9,4.0,3.9,22.0,27.0,1.7,2.6,1.9,3.7,0.87,1.2,13.2185721763405
16.4,7.0,9.4,22.4,6.8,49.6,0.0,0.5,14.0,31.0,0.14,0.05,2.0,29.0,0.14,0.08,0.1,0.17,0.5,0.8,4.4,4.5,1.0,2.0,1.9,1.1,0.4,1.0,0.12,2.1,14.9954723021482
8.0,1.0,4.6,5.6,8.0,12.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,20.0,0.175,0.09,0.1,0.28,0.5,3.6,3.9,4.2,14.0,0.0,1.8,2.6,1.0,3.0,0.29,1.1,2.27599775505701
24.8,8.2,13.0,26.0,3.2,31.6,0.0,0.5,14.0,35.0,0.175,0.08,2.0,21.0,0.105,0.03,0.1,0.32,0.3,3.2,1.7,2.8,20.0,8.0,4.5,2.2,4.9,0.9,0.19,1.2,27.7516562178738
52.4,2.2,8.2,22.4,11.6,4.0,0.0,0.5,14.0,30.0,0.105,0.03,2.0,28.0,0.07,0.02,0.1,0.14,1.3,2.0,4.6,4.3,14.0,10.0,4.6,1.4,3.4,2.8,1.24,3.8,26.494544055272
18.8,9.4,7.0,17.6,12.8,42.4,0.0,0.51,14.0,28.0,0.14,0.04,2.0,21.0,0.105,0.05,0.1,0.4,1.4,2.9,3.6,3.6,28.0,2.0,4.2,2.6,4.2,1.3,0.25,1.1,17.6614690714384
39.2,3.4,11.8,12.8,8.0,25.6,0.0,0.5,14.0,32.0,0.07,0.04,2.0,10.0,0.14,0.1,0.1,0.37,1.0,1.2,2.9,1.7,13.0,30.0,5.0,3.8,4.6,1.0,0.25,1.6,20.4084657747384
17.6,5.8,3.4,8.0,18.8,20.8,0.0,0.51,14.0,9.0,0.105,0.04,2.0,28.0,0.105,0.1,0.1,0.35,2.3,1.0,3.4,3.5,6.0,0.0,4.8,2.7,3.0,2.1,0.79,2.9,9.256577436612
18.8,7.0,4.6,18.8,14.0,32.8,0.0,0.5,14.0,23.0,0.14,0.01,2.0,19.0,0.07,0.06,0.1,0.18,1.1,1.1,3.2,5.0,9.0,17.0,3.1,3.1,0.7,1.2,0.6,1.8,15.9132588016651
28.4,7.0,9.4,12.8,3.2,41.2,0.0,0.51,14.0,33.0,0.105,0.07,2.0,28.0,0.105,0.04,0.1,0.24,0.4,1.0,1.8,4.9,27.0,26.0,1.3,2.5,3.9,2.7,0.11,1.3,20.3011383282661
23.6,13.0,11.8,23.6,15.2,28.0,0.0,0.5,14.0,18.0,0.035,0.02,2.0,32.0,0.175,0.03,0.1,0.36,1.8,1.7,2.4,4.3,10.0,24.0,3.4,3.0,3.4,2.7,1.68,2.3,29.9302559273527
48.8,2.2,1.0,5.6,12.8,13.6,0.0,0.5,14.0,19.0,0.175,0.02,2.0,11.0,0.07,0.01,0.1,0.09,0.6,0.2,4.5,4.3,0.0,29.0,3.1,0.8,2.8,2.9,0.13,1.3,14.099094465132
14.0,9.4,11.8,8.0,10.4,16.0,0.0,0.5,14.0,35.0,0.14,0.09,2.0,9.0,0.14,0.03,0.1,0.29,0.7,1.4,4.0,3.5,19.0,13.0,3.2,2.7,2.1,1.3,0.1,1.8,9.22778533221146
20.0,3.4,5.8,21.2,9.2,32.8,0.0,0.5,14.0,21.0,0.14,0.05,2.0,26.0,0.14,0.09,0.1,0.49,1.2,1.2,2.1,3.9,28.0,16.0,1.7,3.9,3.9,3.2,0.18,1.0,12.5908702208822
27.2,7.0,3.4,26.0,14.0,30.4,0.0,0.5,14.0,21.0,0.035,0.03,2.0,26.0,0.14,0.03,0.1,0.44,1.6,2.6,3.0,2.9,13.0,15.0,0.3,0.9,3.3,1.0,0.77,1.5,25.4579132850733
20.0,13.0,9.4,17.6,21.2,30.4,0.0,0.5,14.0,34.0,0.14,0.02,2.0,30.0,0.105,0.06,0.1,0.1,2.2,3.8,4.3,2.6,29.0,4.0,3.2,1.3,4.7,1.4,2.18,2.2,21.0740909578277
48.8,5.8,5.8,4.4,15.2,18.4,0.0,0.5,14.0,18.0,0.175,0.06,2.0,15.0,0.035,0.03,0.1,0.15,0.6,1.7,2.8,4.5,25.0,13.0,4.1,3.2,4.0,2.3,0.55,1.9,18.2564527014856
9.2,9.4,10.6,20.0,4.4,52.0,0.0,0.5,14.0,30.0,0.105,0.08,2.0,9.0,0.105,0.04,0.1,0.16,0.5,2.9,2.0,2.5,24.0,14.0,4.8,0.2,2.7,3.7,0.41,1.9,9.72764212195715
42.8,7.0,13.0,12.8,24.8,5.2,0.0,0.51,14.0,12.0,0.105,0.03,2.0,13.0,0.14,0.03,0.1,0.36,2.8,1.4,3.8,4.5,30.0,20.0,1.5,0.1,1.4,4.3,0.84,3.7,33.6963554612438
34.4,2.2,8.2,8.0,23.6,20.8,0.0,0.5,14.0,34.0,0.14,0.08,2.0,10.0,0.175,0.1,0.1,0.48,1.5,1.6,5.0,3.5,18.0,7.0,3.1,1.4,0.7,1.6,0.83,2.3,13.0762957829822
8.0,1.0,3.4,4.4,11.6,5.2,0.0,0.51,14.0,21.0,0.035,0.01,2.0,33.0,0.14,0.08,0.1,0.47,1.4,1.5,3.2,4.9,26.0,14.0,1.1,2.6,3.5,3.1,0.84,2.8,2.01294211804608
26.0,4.6,13.0,11.6,20.0,41.2,0.0,0.5,14.0,33.0,0.14,0.02,2.0,18.0,0.14,0.02,0.1,0.45,1.9,2.8,4.0,3.4,2.0,29.0,0.5,3.6,1.2,3.0,0.85,2.2,15.443303788309
48.8,13.0,8.2,9.2,12.8,30.4,0.0,0.5,14.0,29.0,0.14,0.04,2.0,27.0,0.14,0.01,0.1,0.43,1.2,1.9,4.2,3.1,29.0,2.0,1.3,3.6,3.3,3.6,0.93,1.2,35.0117894081567
39.2,3.4,5.8,12.8,5.6,18.4,0.0,0.51,14.0,30.0,0.07,0.02,2.0,17.0,0.07,0.07,0.1,0.23,0.4,0.5,3.3,1.6,21.0,30.0,1.1,3.8,1.6,3.4,0.37,1.4,20.9473265206601
44.0,3.4,7.0,22.4,26.0,41.2,0.0,0.5,14.0,22.0,0.14,0.1,2.0,8.0,0.07,0.06,0.1,0.4,2.7,1.9,4.9,4.5,17.0,15.0,1.8,3.6,3.0,2.8,0.33,3.0,26.2844584625534
16.4,8.2,11.8,26.0,16.4,50.8,0.0,0.51,14.0,27.0,0.105,0.09,2.0,26.0,0.07,0.01,0.1,0.1,1.5,1.2,3.9,2.6,11.0,20.0,4.3,4.4,1.0,2.3,0.93,1.8,17.4219432716256
46.4,8.2,13.0,16.4,11.6,40.0,0.0,0.5,14.0,24.0,0.175,0.1,2.0,14.0,0.105,0.08,0.1,0.37,1.2,0.6,3.8,3.6,16.0,21.0,4.4,2.1,4.6,0.2,0.33,2.9,39.9967930659248
50.0,8.2,3.4,20.0,9.2,22.0,0.0,0.5,14.0,13.0,0.105,0.03,2.0,21.0,0.175,0.09,0.1,0.22,0.9,1.6,2.9,2.0,5.0,5.0,0.1,3.0,2.0,1.8,0.14,1.3,46.9171858420966
24.8,3.4,4.6,18.8,5.6,25.6,0.0,0.51,14.0,15.0,0.105,0.07,2.0,14.0,0.14,0.01,0.1,0.48,0.6,1.9,1.9,2.0,1.0,3.0,4.8,4.1,4.0,0.5,0.41,1.4,15.5710003860691
41.6,2.2,3.4,9.2,8.0,50.8,0.0,0.51,14.0,28.0,0.07,0.03,2.0,33.0,0.175,0.03,0.1,0.41,0.8,0.5,3.1,3.1,27.0,4.0,4.3,3.0,3.8,2.3,0.15,1.1,14.463233335959
12.8,3.4,8.2,26.0,16.4,41.2,0.0,0.51,14.0,19.0,0.07,0.02,2.0,11.0,0.035,0.02,0.1,0.23,1.6,2.2,4.6,2.4,3.0,29.0,3.5,2.8,3.5,0.5,1.19,2.1,8.79338839057801
17.6,7.0,2.2,20.0,5.6,14.8,0.0,0.51,14.0,17.0,0.175,0.07,2.0,26.0,0.175,0.02,0.1,0.5,0.4,2.3,1.2,4.2,4.0,10.0,0.3,0.9,1.9,1.4,0.26,1.0,16.1006829252777
30.8,8.2,7.0,12.8,26.0,42.4,0.0,0.5,14.0,34.0,0.07,0.02,2.0,34.0,0.105,0.08,0.1,0.28,2.0,2.6,4.9,4.2,16.0,4.0,4.9,4.2,4.6,0.5,1.04,3.1,22.5942740452372
27.2,9.4,11.8,24.8,21.2,23.2,0.0,0.5,14.0,34.0,0.105,0.06,2.0,34.0,0.105,0.04,0.1,0.43,1.9,2.8,3.6,3.2,19.0,14.0,3.4,1.4,3.0,3.1,0.25,2.8,31.1458986665908
23.6,5.8,7.0,22.4,18.8,46.0,0.0,0.5,14.0,28.0,0.14,0.01,2.0,28.0,0.14,0.03,0.1,0.18,0.9,1.7,4.7,4.6,12.0,18.0,1.9,1.0,3.1,3.4,0.63,4.3,19.3178473806576
22.4,4.6,7.0,5.6,4.4,53.2,0.0,0.5,14.0,12.0,0.035,0.03,2.0,14.0,0.175,0.02,0.1,0.34,0.3,0.4,2.8,2.4,12.0,29.0,2.1,1.5,4.0,4.5,0.29,1.2,8.40380176337388
26.0,1.0,13.0,17.6,11.6,18.4,0.0,0.5,14.0,33.0,0.14,0.05,2.0,33.0,0.175,0.1,0.1,0.2,0.5,3.1,4.0,4.1,25.0,0.0,2.4,3.0,1.0,3.9,0.36,2.6,8.30940739586041
11.6,5.8,10.6,8.0,3.2,4.0,0.0,0.5,14.0,5.0,0.105,0.07,2.0,23.0,0.07,0.03,0.1,0.19,0.2,0.6,1.2,4.1,25.0,22.0,2.1,4.0,4.6,0.1,0.12,1.0,7.05470747757369
