w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
29.6,8.2,11.8,5.6,10.4,34.0,0.0,0.51,14.0,20.0,0.105,0.05,2.0,27.0,0.07,0.06,0.1,0.19,0.6,1.0,3.9,3.8,30.0,2.0,0.1,0.8,1.4,0.3,0.57,3.7,13.1344486319167
42.8,10.6,8.2,10.4,15.2,41.2,0.0,0.5,14.0,32.0,0.175,0.07,2.0,25.0,0.14,0.03,0.1,0.5,1.8,1.9,3.0,4.1,15.0,24.0,4.7,3.5,0.1,2.5,1.78,2.9,29.5703862441285
47.6,5.8,8.2,26.0,20.0,16.0,0.0,0.5,14.0,6.0,0.07,0.02,2.0,27.0,0.07,0.01,0.1,0.35,1.3,0.6,3.9,4.6,27.0,26.0,1.8,4.5,3.4,2.1,0.54,2.7,42.559616044152
48.8,1.0,7.0,4.4,6.8,18.4,0.0,0.5,14.0,12.0,0.175,0.1,2.0,20.0,0.035,0.01,0.1,0.12,0.8,1.4,4.1,2.3,13.0,18.0,3.6,3.4,4.0,2.9,0.1,1.6,9.45721329854776
36.8,2.2,5.8,24.8,8.0,4.0,0.0,0.51,14.0,21.0,0.175,0.1,2.0,19.0,0.105,0.05,0.1,0.23,0.7,1.6,3.5,4.9,21.0,6.0,4.0,2.0,4.6,3.2,0.14,1.0,31.322632031033
42.8,7.0,8.2,23.6,11.6,42.4,0.0,0.51,14.0,32.0,0.175,0.05,2.0,22.0,0.14,0.08,0.1,0.43,1.2,4.3,4.5,4.3,19.0,30.0,4.7,0.3,3.5,3.3,0.55,3.0,37.99577357441
42.8,7.0,8.2,23.6,11.6,42.4,0.0,0.51,14.0,32.0,0.175,0.05,2.0,22.0,0.14,0.08,0.1,0.43,1.2,4.3,4.5,4.3,19.0,30.0,4.7,0.3,3.5,3.3,0.55,3.0,37.99577357441
27.2,5.8,13.0,24.8,12.8,35.2,0.0,0.5,14.0,34.0,0.175,0.05,2.0,33.0,0.105,0.01,0.1,0.13,0.5,4.1,4.6,4.2,3.0,3.0,2.1,3.2,0.3,4.3,0.4,3.1,23.7788480431476
36.8,2.2,9.4,12.8,18.8,43.6,0.0,0.51,14.0,16.0,0.175,0.08,2.0,32.0,0.07,0.03,0.1,0.12,1.0,2.1,4.4,4.9,6.0,21.0,4.5,0.5,3.2,0.4,0.67,1.8,15.0615967062074
29.6,4.6,11.8,16.4,18.8,50.8,0.0,0.5,14.0,10.0,0.175,0.02,2.0,13.0,0.035,0.03,0.1,0.45,1.7,1.1,3.7,3.3,0.0,16.0,1.4,1.4,3.8,0.6,0.18,2.8,18.7474426345442
27.2,1.0,13.0,18.8,6.8,18.4,0.0,0.51,14.0,32.0,0.175,0.04,2.0,24.0,0.14,0.01,0.1,0.49,0.3,2.0,3.2,4.5,7.0,16.0,4.0,2.7,0.7,3.6,0.15,1.5,8.23659165617843
38.0,3.4,9.4,16.4,15.2,5.2,0.0,0.51,14.0,13.0,0.175,0.03,2.0,10.0,0.14,0.04,0.1,0.23,0.9,1.5,4.1,2.3,9.0,3.0,4.3,2.6,4.0,0.2,0.52,1.3,23.1277639027586
40.4,8.2,9.4,15.2,6.8,47.2,0.0,0.51,14.0,32.0,0.14,0.1,2.0,9.0,0.07,0.02,0.1,0.24,0.3,3.9,4.2,3.3,8.0,4.0,2.7,2.0,4.5,4.8,0.1,2.1,31.4053586587926
38.0,11.8,9.4,4.4,12.8,24.4,0.0,0.5,14.0,35.0,0.175,0.01,2.0,8.0,0.07,0.05,0.1,0.41,1.5,1.8,3.4,3.1,8.0,0.0,1.8,3.9,2.8,2.8,0.34,2.3,15.2718531179073
38.0,11.8,9.4,17.6,4.4,41.2,0.0,0.5,14.0,31.0,0.14,0.05,2.0,30.0,0.14,0.08,0.1,0.25,0.5,2.9,2.1,1.9,17.0,3.0,0.1,3.9,4.0,4.5,0.15,1.5,38.7963600224195
38.0,3.4,9.4,3.2,5.6,8.8,0.0,0.51,14.0,35.0,0.14,0.09,2.0,25.0,0.07,0.02,0.1,0.18,0.7,1.8,2.5,4.5,27.0,4.0,1.7,2.3,3.3,3.6,0.28,1.4,10.0332368814888
36.8,10.6,9.4,11.6,17.6,40.0,0.0,0.5,14.0,35.0,0.07,0.05,2.0,17.0,0.105,0.01,0.1,0.21,1.2,0.7,4.5,3.0,15.0,2.0,2.7,4.5,2.7,3.0,0.33,2.5,27.5839453446712
32.0,4.6,10.6,14.0,14.0,40.0,0.0,0.5,14.0,30.0,0.07,0.02,2.0,26.0,0.105,0.05,0.1,0.25,0.9,4.0,3.8,3.7,11.0,24.0,3.2,4.1,3.8,3.9,0.28,2.5,19.3909457636713
52.4,2.2,7.0,6.8,4.4,19.6,0.0,0.5,14.0,35.0,0.105,0.02,2.0,15.0,0.105,0.01,0.1,0.27,0.4,0.5,2.3,4.0,28.0,18.0,0.6,1.7,2.0,4.5,0.26,1.4,17.0033063490569
33.2,4.6,10.6,9.2,24.8,19.6,0.0,0.51,14.0,35.0,0.105,0.03,2.0,34.0,0.14,0.04,0.1,0.14,2.6,0.8,4.9,4.6,3.0,26.0,4.8,0.3,2.2,3.5,0.2,3.6,17.329368099817
29.6,7.0,13.0,6.8,3.2,13.6,0.0,0.51,14.0,13.0,0.14,0.07,2.0,26.0,0.175,0.03,0.1,0.33,0.3,0.8,1.5,3.8,2.0,14.0,2.4,4.5,1.1,4.3,0.15,1.1,15.5931547959239
29.6,7.0,13.0,6.8,3.2,13.6,0.0,0.51,14.0,13.0,0.14,0.07,2.0,26.0,0.175,0.03,0.1,0.33,0.3,0.8,1.5,3.8,2.0,14.0,2.4,4.5,1.1,4.3,0.15,1.1,15.5931547959239
29.6,7.0,13.0,6.8,3.2,13.6,0.0,0.51,14.0,13.0,0.14,0.07,2.0,26.0,0.175,0.03,0.1,0.33,0.3,0.8,1.5,3.8,2.0,14.0,2.4,4.5,1.1,4.3,0.15,1.1,15.5931547959239
26.0,2.2,13.0,6.8,11.6,52.0,0.0,0.51,14.0,29.0,0.175,0.07,2.0,10.0,0.105,0.08,0.1,0.37,1.0,3.8,4.3,4.6,11.0,20.0,1.0,2.9,1.3,1.6,0.63,1.5,8.32106900505083
28.4,11.8,13.0,16.4,3.2,40.0,0.0,0.51,14.0,26.0,0.07,0.03,2.0,18.0,0.035,0.03,0.1,0.46,0.3,1.7,1.9,3.1,5.0,6.0,4.0,4.7,3.4,3.6,0.23,1.1,27.8650930215734
28.4,7.0,13.0,21.2,23.6,24.4,0.0,0.5,14.0,18.0,0.14,0.1,2.0,33.0,0.14,0.04,0.1,0.37,1.3,2.3,5.0,3.3,28.0,2.0,1.5,0.4,0.7,2.9,0.74,2.8,27.2159113406932
30.8,10.6,11.8,12.8,16.4,31.6,0.0,0.51,14.0,20.0,0.14,0.06,2.0,10.0,0.105,0.02,0.1,0.24,2.2,0.7,4.3,2.8,23.0,7.0,2.2,3.4,4.0,3.5,0.33,2.4,25.1592653701248
30.8,3.4,11.8,15.2,17.6,28.0,0.0,0.5,14.0,24.0,0.07,0.06,2.0,27.0,0.07,0.04,0.1,0.34,1.2,2.7,4.7,4.9,8.0,25.0,4.3,4.4,0.6,4.6,0.77,1.5,17.170293978038
29.6,7.0,11.8,16.4,16.4,26.8,0.0,0.5,14.0,23.0,0.14,0.04,2.0,16.0,0.035,0.03,0.1,0.46,1.0,0.8,2.7,2.4,27.0,12.0,0.5,3.5,1.8,0.8,0.22,2.3,25.1798183440513
40.4,3.4,9.4,21.2,5.6,42.4,0.0,0.51,14.0,33.0,0.07,0.04,2.0,25.0,0.175,0.07,0.1,0.23,0.4,0.7,3.0,3.4,17.0,13.0,4.4,0.1,4.5,2.3,0.21,1.9,23.0870180601531
27.2,11.8,13.0,15.2,23.6,23.2,0.0,0.5,14.0,14.0,0.14,0.02,2.0,8.0,0.175,0.01,0.1,0.34,2.1,0.8,4.8,3.9,8.0,19.0,3.8,4.4,1.3,0.5,0.77,3.5,26.0842666022937
39.2,3.4,9.4,21.2,8.0,46.0,0.0,0.51,14.0,29.0,0.175,0.03,2.0,21.0,0.175,0.05,0.1,0.32,0.5,0.7,4.8,4.7,5.0,6.0,1.8,2.8,2.5,0.4,0.13,2.0,22.287932547037
33.2,3.4,10.6,8.0,20.0,22.0,0.0,0.5,14.0,35.0,0.035,0.01,2.0,24.0,0.105,0.06,0.1,0.14,2.1,2.3,4.0,2.8,0.0,22.0,2.2,1.4,4.9,4.8,1.59,2.3,14.1602290922421
28.4,9.4,11.8,26.0,20.0,7.6,0.0,0.5,14.0,34.0,0.07,0.04,2.0,34.0,0.175,0.05,0.1,0.37,1.6,1.5,4.2,4.4,21.0,18.0,0.1,1.9,4.3,4.8,1.06,4.0,35.983431180562
28.4,9.4,11.8,26.0,20.0,7.6,0.0,0.5,14.0,34.0,0.07,0.04,2.0,34.0,0.175,0.05,0.1,0.37,1.6,1.5,4.2,4.4,21.0,18.0,0.1,1.9,4.3,4.8,1.06,4.0,35.983431180562
28.4,9.4,11.8,26.0,20.0,7.6,0.0,0.5,14.0,34.0,0.07,0.04,2.0,34.0,0.175,0.05,0.1,0.37,1.6,1.5,4.2,4.4,21.0,18.0,0.1,1.9,4.3,4.8,1.06,4.0,35.983431180562
33.2,10.6,10.6,12.8,16.4,35.2,0.0,0.51,14.0,19.0,0.175,0.1,2.0,13.0,0.14,0.01,0.1,0.3,1.6,1.5,5.0,4.5,7.0,15.0,3.8,2.8,2.6,4.1,0.57,1.9,27.7006141606599
48.8,1.0,7.0,18.8,8.0,30.4,0.0,0.51,14.0,21.0,0.175,0.09,2.0,18.0,0.175,0.02,0.1,0.18,0.9,1.1,4.3,3.6,14.0,1.0,4.3,3.3,0.6,4.7,0.35,2.5,13.4058411772287
33.2,10.6,10.6,21.2,14.0,53.2,0.0,0.5,14.0,27.0,0.035,0.02,2.0,14.0,0.14,0.08,0.1,0.43,1.7,2.8,4.2,5.0,13.0,4.0,3.8,1.5,3.8,2.1,1.65,2.6,33.2929511141134
38.0,8.2,9.4,9.2,20.0,6.4,0.0,0.5,14.0,24.0,0.105,0.01,2.0,21.0,0.175,0.07,0.1,0.33,1.7,2.9,3.6,4.5,11.0,29.0,1.7,4.3,4.4,1.4,1.4,3.3,25.1435954139116
50.0,9.4,7.0,14.0,18.8,31.6,0.0,0.5,14.0,10.0,0.175,0.09,2.0,18.0,0.14,0.01,0.1,0.43,1.7,1.3,3.7,3.7,23.0,17.0,2.8,0.8,3.2,1.7,0.41,3.2,40.7074874458379
34.4,2.2,10.6,10.4,3.2,18.4,0.0,0.51,14.0,31.0,0.175,0.08,2.0,8.0,0.14,0.04,0.1,0.48,0.2,3.8,1.6,4.8,19.0,22.0,0.4,3.9,4.2,0.5,0.19,1.2,13.8601520881346
34.4,7.0,10.6,11.6,17.6,28.0,0.0,0.5,14.0,33.0,0.07,0.04,2.0,8.0,0.14,0.03,0.1,0.29,1.3,3.6,4.8,3.8,15.0,28.0,0.1,3.5,0.2,1.8,1.29,3.3,23.5464363798709
29.6,2.2,11.8,16.4,15.2,23.2,0.0,0.51,14.0,18.0,0.035,0.01,2.0,16.0,0.14,0.04,0.1,0.39,1.0,1.7,4.5,2.8,6.0,29.0,2.9,2.1,3.3,1.0,0.15,2.0,13.4379638120634
52.4,13.0,7.0,16.4,18.8,12.4,0.0,0.5,14.0,17.0,0.14,0.04,2.0,17.0,0.175,0.1,0.1,0.27,2.0,2.1,4.1,4.6,29.0,20.0,4.0,4.5,2.3,0.7,1.48,2.4,53.936942852377
32.0,3.4,11.8,20.0,5.6,20.8,0.0,0.51,14.0,30.0,0.14,0.04,2.0,30.0,0.07,0.02,0.1,0.08,0.5,2.4,2.2,4.9,23.0,26.0,1.5,0.3,4.1,2.9,0.33,1.4,19.7778534119101
38.0,10.6,9.4,5.6,10.4,30.4,0.0,0.5,14.0,21.0,0.105,0.09,2.0,24.0,0.175,0.02,0.1,0.3,1.1,0.8,3.9,4.2,21.0,26.0,0.2,4.7,2.5,3.8,0.62,3.1,17.8758433522309
33.2,2.2,10.6,24.8,6.8,52.0,0.0,0.51,14.0,35.0,0.14,0.06,2.0,7.0,0.105,0.1,0.1,0.4,0.9,4.2,3.5,2.0,29.0,27.0,0.4,0.9,4.6,3.4,0.2,1.7,14.6540043881937
28.4,2.2,11.8,2.0,9.2,20.8,0.0,0.51,14.0,30.0,0.07,0.01,2.0,14.0,0.175,0.1,0.1,0.29,0.8,4.1,4.8,4.8,21.0,0.0,4.5,3.3,4.5,3.8,0.4,2.3,5.02549065109479
50.0,8.2,7.0,14.0,23.6,41.2,0.0,0.51,14.0,35.0,0.105,0.01,2.0,28.0,0.07,0.06,0.1,0.4,1.2,0.8,4.6,4.0,20.0,5.0,3.0,0.6,0.3,3.9,0.72,2.9,37.6323459742973
27.2,10.6,13.0,24.8,12.8,36.4,0.0,0.51,14.0,20.0,0.14,0.08,2.0,17.0,0.07,0.04,0.1,0.36,1.4,0.8,4.3,3.2,24.0,28.0,0.7,0.1,1.2,4.6,0.33,2.4,32.2051783177902
44.0,8.2,8.2,26.0,26.0,19.6,0.0,0.51,14.0,30.0,0.105,0.06,2.0,24.0,0.175,0.01,0.1,0.22,1.8,1.8,4.5,5.0,30.0,25.0,3.2,3.6,4.1,2.0,1.34,3.5,44.8670584189546
30.8,10.6,11.8,18.8,18.8,36.4,0.0,0.51,14.0,30.0,0.175,0.01,2.0,9.0,0.175,0.02,0.1,0.49,2.3,2.7,3.2,2.8,22.0,16.0,4.9,0.5,4.0,1.2,1.56,2.5,30.6376947210155
28.4,9.4,13.0,24.8,16.4,22.0,0.0,0.5,14.0,26.0,0.14,0.08,2.0,8.0,0.14,0.09,0.1,0.23,1.8,2.9,5.0,1.9,13.0,29.0,0.2,4.0,1.1,3.6,1.23,1.2,32.4042781296453
51.2,2.2,7.0,9.2,23.6,46.0,0.0,0.51,14.0,28.0,0.07,0.02,2.0,24.0,0.175,0.03,0.1,0.39,3.2,0.6,4.8,4.9,21.0,27.0,2.6,4.4,0.2,2.7,0.29,2.8,17.2266081517512
38.0,7.0,9.4,26.0,17.6,34.0,0.0,0.5,14.0,26.0,0.105,0.08,2.0,6.0,0.175,0.03,0.1,0.48,1.3,1.1,4.6,2.1,6.0,2.0,3.3,4.3,4.5,2.4,1.05,1.7,37.2983710378451
34.4,8.2,10.6,22.4,24.8,6.4,0.0,0.5,14.0,14.0,0.07,0.06,2.0,22.0,0.14,0.01,0.1,0.19,2.0,1.0,4.7,4.4,20.0,20.0,3.2,4.6,3.0,3.7,0.68,4.1,36.215376509881
29.6,13.0,11.8,26.0,22.4,28.0,0.0,0.5,14.0,18.0,0.175,0.02,2.0,18.0,0.105,0.01,0.1,0.48,1.3,1.7,4.8,2.5,7.0,6.0,3.2,3.5,3.1,1.2,0.74,2.2,39.2630049080943
46.4,10.6,8.2,18.8,6.8,34.0,0.0,0.5,14.0,30.0,0.105,0.04,2.0,22.0,0.14,0.09,0.1,0.19,0.4,2.1,2.1,1.7,27.0,7.0,3.1,0.9,4.4,2.5,0.39,1.2,48.2694304182216
51.2,3.4,7.0,6.8,11.6,25.6,0.0,0.51,14.0,33.0,0.175,0.03,2.0,27.0,0.105,0.02,0.1,0.49,0.9,1.0,4.0,4.4,9.0,19.0,4.9,1.3,0.6,3.9,0.75,3.4,20.1154210287264
52.4,5.8,7.0,18.8,17.6,47.2,0.0,0.51,14.0,34.0,0.035,0.01,2.0,26.0,0.07,0.01,0.1,0.11,1.5,4.0,4.5,4.0,15.0,24.0,3.9,4.6,2.0,0.7,1.28,2.2,37.824292333899
35.6,7.0,10.6,6.8,12.8,6.4,0.0,0.5,14.0,23.0,0.105,0.03,2.0,11.0,0.07,0.04,0.1,0.1,1.7,1.2,2.8,4.7,19.0,8.0,2.9,0.5,4.3,2.9,0.38,1.5,18.5748058345561
33.2,3.4,10.6,4.4,11.6,41.2,0.0,0.5,14.0,23.0,0.105,0.02,2.0,26.0,0.175,0.06,0.1,0.24,0.7,2.9,3.8,4.6,25.0,9.0,3.5,3.4,2.8,1.4,0.25,2.7,9.82289406881612
36.8,3.4,10.6,9.2,3.2,29.2,0.0,0.5,14.0,28.0,0.07,0.03,2.0,32.0,0.035,0.03,0.1,0.26,0.4,3.3,1.2,3.5,0.0,19.0,1.0,4.2,4.9,1.2,0.12,1.1,16.2720594415043
44.0,7.0,8.2,16.4,11.6,23.2,0.0,0.5,14.0,16.0,0.175,0.01,2.0,31.0,0.105,0.05,0.1,0.42,0.9,1.9,4.0,2.5,5.0,26.0,3.0,2.0,4.4,3.6,0.75,1.1,36.5599204536354
52.4,1.0,7.0,23.6,10.4,8.8,0.0,0.5,14.0,35.0,0.14,0.03,2.0,8.0,0.175,0.04,0.1,0.2,1.1,3.5,2.2,4.7,0.0,23.0,4.9,1.7,4.5,1.8,0.8,1.0,16.1787230489919
52.4,1.0,7.0,23.6,10.4,8.8,0.0,0.5,14.0,35.0,0.14,0.03,2.0,8.0,0.175,0.04,0.1,0.2,1.1,3.5,2.2,4.7,0.0,23.0,4.9,1.7,4.5,1.8,0.8,1.0,16.1787230489919
52.4,1.0,7.0,23.6,10.4,8.8,0.0,0.5,14.0,35.0,0.14,0.03,2.0,8.0,0.175,0.04,0.1,0.2,1.1,3.5,2.2,4.7,0.0,23.0,4.9,1.7,4.5,1.8,0.8,1.0,16.1787230489919
34.4,9.4,10.6,6.8,14.0,22.0,0.0,0.51,14.0,22.0,0.07,0.07,2.0,9.0,0.14,0.05,0.1,0.37,1.5,1.5,2.9,4.1,11.0,16.0,2.1,1.7,3.3,3.6,0.13,1.9,18.4414664988302
44.0,9.4,8.2,22.4,20.0,40.0,0.0,0.51,14.0,28.0,0.175,0.03,2.0,32.0,0.07,0.04,0.1,0.38,1.1,2.9,4.7,4.1,3.0,25.0,3.8,2.5,1.9,4.4,0.42,3.1,44.2626124735196
39.2,7.0,9.4,17.6,21.2,6.4,0.0,0.5,14.0,15.0,0.07,0.05,2.0,17.0,0.105,0.03,0.1,0.41,1.8,1.0,4.8,4.6,8.0,16.0,4.8,1.1,2.2,2.8,0.11,3.5,34.5762005882291
52.4,2.2,7.0,16.4,20.0,22.0,0.0,0.51,14.0,31.0,0.14,0.09,2.0,33.0,0.07,0.06,0.1,0.29,1.5,2.2,4.0,3.2,15.0,27.0,0.1,2.1,0.3,3.8,1.2,2.5,23.0105138753974
47.6,9.4,8.2,21.2,4.4,32.8,0.0,0.5,14.0,22.0,0.175,0.06,2.0,29.0,0.07,0.07,0.1,0.09,0.3,2.2,2.8,1.8,20.0,24.0,4.1,4.9,2.7,3.6,0.1,1.0,48.4796155324712
47.6,9.4,8.2,21.2,4.4,32.8,0.0,0.5,14.0,22.0,0.175,0.06,2.0,29.0,0.07,0.07,0.1,0.09,0.3,2.2,2.8,1.8,20.0,24.0,4.1,4.9,2.7,3.6,0.1,1.0,48.4796155324712
47.6,9.4,8.2,21.2,4.4,32.8,0.0,0.5,14.0,22.0,0.175,0.06,2.0,29.0,0.07,0.07,0.1,0.09,0.3,2.2,2.8,1.8,20.0,24.0,4.1,4.9,2.7,3.6,0.1,1.0,48.4796155324712
33.2,10.6,11.8,20.0,3.2,31.6,0.0,0.51,14.0,29.0,0.14,0.09,2.0,28.0,0.175,0.07,0.1,0.36,0.4,3.7,1.7,4.0,12.0,15.0,1.6,3.9,1.7,1.2,0.16,1.4,35.5008869543494
28.4,8.2,13.0,15.2,14.0,13.6,0.0,0.5,14.0,21.0,0.14,0.07,2.0,33.0,0.035,0.02,0.1,0.43,1.8,1.3,2.8,3.7,27.0,29.0,4.4,1.4,2.0,4.7,0.23,2.3,25.2383650478775
34.4,8.2,10.6,23.6,14.0,36.4,0.0,0.51,14.0,24.0,0.105,0.03,2.0,12.0,0.14,0.1,0.1,0.24,1.5,1.2,4.4,4.2,11.0,19.0,1.2,4.1,3.1,4.5,0.21,1.1,34.7388037760179
28.4,4.6,11.8,18.8,20.0,30.4,0.0,0.5,14.0,34.0,0.175,0.04,2.0,6.0,0.175,0.08,0.1,0.5,1.0,1.5,4.3,3.0,21.0,4.0,4.7,3.0,4.8,3.6,0.71,2.2,21.5844461587628
39.2,7.0,9.4,12.8,24.8,41.2,0.0,0.51,14.0,33.0,0.14,0.1,2.0,10.0,0.175,0.07,0.1,0.33,3.0,0.8,5.0,4.7,14.0,23.0,2.2,4.3,1.7,0.6,0.59,3.0,26.4602518231696
39.2,7.0,9.4,18.8,6.8,18.4,0.0,0.5,14.0,34.0,0.175,0.08,2.0,15.0,0.14,0.1,0.1,0.27,0.8,3.7,3.5,4.3,12.0,30.0,1.5,3.0,4.2,4.8,0.46,1.0,34.8625699785878
44.0,1.0,8.2,11.6,11.6,28.0,0.0,0.51,14.0,32.0,0.175,0.05,2.0,6.0,0.14,0.03,0.1,0.18,0.9,1.8,3.9,3.1,28.0,23.0,1.1,0.3,4.6,0.3,0.36,2.0,11.7779717708682
39.2,9.4,9.4,16.4,22.4,26.8,0.0,0.5,14.0,15.0,0.07,0.01,2.0,16.0,0.035,0.02,0.1,0.1,1.9,1.1,4.7,4.5,19.0,17.0,2.4,1.6,0.3,0.7,0.38,2.2,35.4906155664393
41.6,8.2,9.4,21.2,9.2,41.2,0.0,0.51,14.0,33.0,0.14,0.06,2.0,28.0,0.07,0.06,0.1,0.4,1.2,1.0,4.2,4.7,26.0,21.0,2.3,0.9,0.5,3.0,0.41,1.3,39.7071526266854
29.6,7.0,13.0,10.4,12.8,41.2,0.0,0.51,14.0,28.0,0.175,0.01,2.0,32.0,0.14,0.02,0.1,0.25,1.2,1.9,3.4,3.5,13.0,24.0,2.8,3.9,1.1,0.6,1.12,1.1,18.2435754322226
47.6,2.2,8.2,15.2,3.2,29.2,0.0,0.5,14.0,32.0,0.175,0.09,2.0,15.0,0.14,0.05,0.1,0.32,0.3,1.8,1.7,1.6,4.0,18.0,4.3,0.1,3.6,1.0,0.17,1.3,19.7670682550943
46.4,7.0,8.2,5.6,24.8,10.0,0.0,0.51,14.0,33.0,0.105,0.01,2.0,12.0,0.07,0.06,0.1,0.19,3.2,2.5,4.5,4.8,6.0,27.0,3.7,4.2,0.7,3.3,1.48,3.5,20.1761146035049
39.2,3.4,9.4,8.0,18.8,28.0,0.0,0.51,14.0,33.0,0.07,0.03,2.0,15.0,0.14,0.1,0.1,0.5,2.4,0.3,4.4,5.0,13.0,6.0,4.5,3.6,3.4,0.7,0.12,3.4,16.1538778804117
6.8,2.2,7.0,23.6,6.8,20.8,0.0,0.51,14.0,22.0,0.105,0.05,2.0,15.0,0.14,0.06,0.1,0.35,0.8,2.5,3.2,3.7,30.0,5.0,2.1,4.8,2.9,4.8,0.32,2.1,26.7798333096461
51.2,2.2,7.0,11.6,20.0,46.0,0.0,0.5,14.0,21.0,0.035,0.03,2.0,27.0,0.14,0.09,0.1,0.39,1.4,2.2,4.3,3.2,28.0,30.0,2.0,1.2,0.1,1.4,0.38,3.0,19.6392162918359
39.2,1.0,9.4,24.8,8.0,14.8,0.0,0.51,14.0,28.0,0.14,0.05,2.0,14.0,0.07,0.07,0.1,0.15,1.0,1.2,4.0,4.3,7.0,16.0,2.2,0.5,3.6,2.3,0.39,1.4,11.9029257614446
33.2,5.8,11.8,15.2,9.2,11.2,0.0,0.5,14.0,34.0,0.105,0.08,2.0,17.0,0.14,0.07,0.1,0.41,1.0,4.3,3.4,4.5,12.0,29.0,4.2,1.4,4.3,0.4,0.74,2.0,26.1859628433428
29.6,3.4,13.0,11.6,15.2,52.0,0.0,0.51,14.0,31.0,0.175,0.04,2.0,9.0,0.14,0.04,0.1,0.15,0.7,2.9,3.9,4.7,6.0,17.0,1.8,0.1,4.9,0.3,0.4,2.7,14.2081432857125
34.4,4.6,10.6,18.8,21.2,4.0,0.0,0.5,14.0,25.0,0.14,0.04,2.0,27.0,0.105,0.03,0.1,0.48,1.7,2.0,3.9,3.1,11.0,1.0,1.4,1.6,2.6,3.6,1.27,2.5,27.6858279494638
34.4,4.6,10.6,18.8,21.2,4.0,0.0,0.5,14.0,25.0,0.14,0.04,2.0,27.0,0.105,0.03,0.1,0.48,1.7,2.0,3.9,3.1,11.0,1.0,1.4,1.6,2.6,3.6,1.27,2.5,27.6858279494638
45.2,8.2,8.2,14.0,11.6,28.0,0.0,0.51,14.0,22.0,0.14,0.01,2.0,34.0,0.175,0.01,0.1,0.46,0.8,1.5,2.7,3.1,5.0,20.0,5.0,3.5,1.4,1.3,0.21,2.1,36.2846285049471
36.8,13.0,10.6,15.2,11.6,47.2,0.0,0.5,14.0,33.0,0.175,0.08,2.0,7.0,0.175,0.1,0.1,0.31,1.2,2.8,3.8,2.0,5.0,5.0,2.8,0.3,0.3,3.3,0.79,1.6,34.5895812435083
46.4,4.6,8.2,11.6,16.4,25.6,0.0,0.5,14.0,9.0,0.035,0.02,2.0,28.0,0.175,0.07,0.1,0.35,2.2,0.8,2.9,4.2,1.0,7.0,0.2,2.8,2.6,0.2,0.32,2.8,25.8242168483063
32.0,1.0,11.8,18.8,12.8,5.2,0.0,0.5,14.0,19.0,0.105,0.03,2.0,17.0,0.175,0.02,0.1,0.31,1.4,2.4,3.1,3.9,26.0,19.0,1.6,1.7,2.5,0.9,0.72,1.1,10.4180328641243
21.2,4.6,8.2,15.2,8.0,24.4,0.0,0.5,14.0,19.0,0.035,0.01,2.0,3.0,0.14,0.06,0.1,0.29,0.9,1.4,3.7,1.5,14.0,2.0,2.3,3.6,2.6,3.0,0.82,1.1,13.9356991817374
39.2,10.6,9.4,10.4,26.0,22.0,0.0,0.5,14.0,28.0,0.175,0.04,2.0,26.0,0.105,0.08,0.1,0.14,1.4,3.2,4.6,4.9,15.0,15.0,0.3,4.6,4.5,3.9,1.23,4.2,29.0057038686797
46.4,13.0,8.2,8.0,18.8,20.8,0.0,0.5,14.0,18.0,0.14,0.07,2.0,19.0,0.07,0.01,0.1,0.23,2.4,1.0,4.8,4.9,2.0,15.0,2.5,0.8,2.3,0.6,0.72,2.3,29.6189688323586
32.0,13.0,11.8,5.6,16.4,28.0,0.0,0.51,14.0,30.0,0.14,0.05,2.0,23.0,0.14,0.09,0.1,0.42,1.6,0.6,4.4,3.6,23.0,12.0,2.4,3.2,4.0,1.4,0.3,1.7,15.7551410197774
40.4,8.2,9.4,8.0,12.8,8.8,0.0,0.51,14.0,17.0,0.105,0.04,2.0,15.0,0.07,0.03,0.1,0.24,1.5,1.9,5.0,4.1,17.0,28.0,0.5,3.1,2.6,2.3,0.13,3.6,24.4525639042769
45.2,9.4,8.2,11.6,21.2,43.6,0.0,0.51,14.0,33.0,0.07,0.03,2.0,28.0,0.105,0.1,0.1,0.26,2.1,0.8,4.3,4.0,18.0,24.0,2.1,2.9,1.0,4.8,0.36,3.2,32.0290620809204
45.2,9.4,8.2,11.6,21.2,43.6,0.0,0.51,14.0,33.0,0.07,0.03,2.0,28.0,0.105,0.1,0.1,0.26,2.1,0.8,4.3,4.0,18.0,24.0,2.1,2.9,1.0,4.8,0.36,3.2,32.0290620809204
45.2,9.4,8.2,11.6,21.2,43.6,0.0,0.51,14.0,33.0,0.07,0.03,2.0,28.0,0.105,0.1,0.1,0.26,2.1,0.8,4.3,4.0,18.0,24.0,2.1,2.9,1.0,4.8,0.36,3.2,32.0290620809204
