w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,M2
51.2,3.4,3.4,12.8,17.6,11.2,0.0,0.51,14.0,30.0,0.105,0.04,2.0,34.0,0.07,0.05,0.1,0.49,1.7,3.5,3.0,4.4,13.0,23.0,0.3,1.3,3.1,1.3,1.09,2.9,136.288385159963
26.0,3.4,7.0,12.8,9.2,48.4,0.0,0.5,14.0,33.0,0.105,0.02,2.0,16.0,0.14,0.06,0.1,0.37,0.8,1.3,4.1,3.4,2.0,14.0,0.1,4.0,2.8,2.0,0.23,3.0,64.0011808946194
39.2,9.4,4.6,8.0,17.6,41.2,0.0,0.51,14.0,27.0,0.105,0.03,2.0,22.0,0.175,0.02,0.1,0.47,1.9,1.6,4.9,4.0,12.0,13.0,0.4,4.4,1.0,3.1,1.44,2.7,108.805816754577
30.8,8.2,5.8,15.2,20.0,43.6,0.0,0.51,14.0,16.0,0.035,0.01,2.0,29.0,0.14,0.02,0.1,0.45,0.9,0.6,4.2,4.9,13.0,15.0,0.2,2.1,3.8,2.0,0.51,4.0,120.19767821798
26.0,9.4,7.0,4.4,18.8,18.4,0.0,0.5,14.0,11.0,0.175,0.02,2.0,12.0,0.175,0.05,0.1,0.45,1.3,0.8,4.1,2.5,28.0,19.0,0.9,2.2,2.8,3.1,0.66,1.9,52.3319348977544
29.6,7.0,5.8,14.0,26.0,36.4,0.0,0.51,14.0,33.0,0.105,0.07,2.0,10.0,0.14,0.04,0.1,0.4,1.3,2.6,4.4,4.7,12.0,14.0,2.7,1.4,0.1,4.3,0.34,3.9,108.558251899754
20.0,4.6,9.4,9.2,6.8,5.2,0.0,0.51,14.0,21.0,0.14,0.03,2.0,19.0,0.14,0.07,0.1,0.27,0.5,0.7,4.6,4.8,0.0,20.0,2.9,4.5,1.9,4.4,0.44,1.3,56.3577217782069
27.2,1.0,7.0,8.0,12.8,6.4,0.0,0.51,14.0,33.0,0.14,0.03,2.0,10.0,0.175,0.09,0.1,0.32,1.6,1.0,4.9,3.3,25.0,11.0,1.8,3.6,0.9,4.6,0.8,1.3,34.8708618748657
14.0,13.0,13.0,6.8,21.2,34.0,0.0,0.51,14.0,35.0,0.105,0.04,2.0,7.0,0.07,0.05,0.1,0.43,1.1,2.0,5.0,4.1,0.0,14.0,5.0,0.3,2.8,5.0,0.57,1.9,40.9600870320986
23.6,3.4,8.2,6.8,16.4,26.8,0.0,0.5,14.0,23.0,0.175,0.04,2.0,21.0,0.035,0.01,0.1,0.36,1.5,1.6,4.8,3.5,30.0,17.0,2.1,3.8,4.6,4.0,1.25,2.3,47.5220918334979
52.4,13.0,3.4,22.4,10.4,20.8,0.0,0.51,14.0,19.0,0.175,0.04,2.0,15.0,0.175,0.03,0.1,0.25,1.1,1.9,3.4,4.5,18.0,6.0,3.4,3.9,2.2,3.9,0.29,2.8,306.368369302414
41.6,2.2,4.6,9.2,16.4,50.8,0.0,0.5,14.0,30.0,0.105,0.03,2.0,26.0,0.07,0.04,0.1,0.5,1.3,3.7,3.8,3.2,0.0,18.0,2.8,0.8,1.0,2.8,0.52,2.7,71.9286874143486
50.0,1.0,3.4,23.6,9.2,48.4,0.0,0.5,14.0,22.0,0.105,0.05,2.0,5.0,0.105,0.09,0.1,0.28,0.6,1.4,4.0,2.6,4.0,1.0,3.3,1.4,3.8,0.5,0.26,1.6,68.8821412419561
17.6,10.6,10.6,26.0,12.8,7.6,0.0,0.51,14.0,29.0,0.07,0.05,2.0,25.0,0.14,0.03,0.1,0.28,1.7,3.9,4.6,1.9,12.0,18.0,4.4,1.2,4.2,3.9,0.29,1.0,114.399823224801
40.4,11.8,4.6,6.8,18.8,18.4,0.0,0.5,14.0,8.0,0.105,0.06,2.0,32.0,0.07,0.05,0.1,0.43,2.1,1.0,4.6,2.0,13.0,5.0,0.9,0.2,4.3,3.2,0.71,1.5,112.443006722147
30.8,4.6,5.8,15.2,20.0,52.0,0.0,0.51,14.0,12.0,0.14,0.01,2.0,24.0,0.14,0.04,0.1,0.44,1.2,0.9,5.0,3.0,12.0,15.0,4.8,3.8,3.3,3.9,0.42,1.1,94.9656902448967
14.0,1.0,11.8,17.6,9.2,44.8,0.0,0.5,14.0,34.0,0.14,0.05,2.0,13.0,0.14,0.05,0.1,0.38,1.1,0.5,3.0,3.0,4.0,26.0,4.1,3.0,1.8,0.3,0.46,2.6,22.0825345099098
14.0,10.6,13.0,15.2,15.2,30.4,0.0,0.5,14.0,20.0,0.105,0.1,2.0,12.0,0.07,0.05,0.1,0.42,1.5,1.7,4.2,3.4,5.0,17.0,2.2,1.9,3.4,2.2,0.49,1.2,66.8242072815036
14.0,10.6,13.0,15.2,15.2,30.4,0.0,0.5,14.0,20.0,0.105,0.1,2.0,12.0,0.07,0.05,0.1,0.42,1.5,1.7,4.2,3.4,5.0,17.0,2.2,1.9,3.4,2.2,0.49,1.2,66.8242072815036
14.0,10.6,13.0,15.2,15.2,30.4,0.0,0.5,14.0,20.0,0.105,0.1,2.0,12.0,0.07,0.05,0.1,0.42,1.5,1.7,4.2,3.4,5.0,17.0,2.2,1.9,3.4,2.2,0.49,1.2,66.8242072815036
23.6,7.0,8.2,8.0,4.4,8.8,0.0,0.5,14.0,16.0,0.105,0.02,2.0,17.0,0.105,0.05,0.1,0.22,0.4,1.8,2.7,3.9,15.0,12.0,3.4,1.6,1.0,2.2,0.31,1.2,70.3257538014215
22.4,11.8,8.2,20.0,23.6,40.0,0.0,0.51,14.0,35.0,0.105,0.06,2.0,19.0,0.14,0.09,0.1,0.31,2.5,2.9,4.8,4.1,0.0,15.0,0.4,0.2,4.5,4.0,0.89,3.7,118.055379027862
40.4,10.6,4.6,10.4,14.0,20.8,0.0,0.51,14.0,25.0,0.14,0.09,2.0,27.0,0.14,0.02,0.1,0.14,0.7,3.0,3.5,3.8,3.0,25.0,4.1,1.6,2.3,0.7,0.62,3.2,144.972092322266
20.0,5.8,9.4,4.4,9.2,38.8,0.0,0.51,14.0,26.0,0.14,0.08,2.0,25.0,0.105,0.07,0.1,0.48,1.2,3.4,3.3,3.3,23.0,13.0,3.4,3.8,1.5,4.3,0.2,1.4,34.6315885646694
39.2,11.8,4.6,21.2,10.4,30.4,0.0,0.5,14.0,30.0,0.07,0.06,2.0,9.0,0.105,0.05,0.1,0.21,1.1,0.9,4.3,1.7,25.0,0.0,0.2,4.2,4.6,2.5,0.5,1.0,213.929031968438
39.2,11.8,4.6,21.2,10.4,30.4,0.0,0.5,14.0,30.0,0.07,0.06,2.0,9.0,0.105,0.05,0.1,0.21,1.1,0.9,4.3,1.7,25.0,0.0,0.2,4.2,4.6,2.5,0.5,1.0,213.929031968438
39.2,11.8,4.6,21.2,10.4,30.4,0.0,0.5,14.0,30.0,0.07,0.06,2.0,9.0,0.105,0.05,0.1,0.21,1.1,0.9,4.3,1.7,25.0,0.0,0.2,4.2,4.6,2.5,0.5,1.0,213.929031968438
40.4,10.6,4.6,14.0,18.8,24.4,0.0,0.5,14.0,28.0,0.175,0.08,2.0,25.0,0.035,0.02,0.1,0.29,2.2,1.6,3.6,4.7,28.0,18.0,4.4,1.2,1.5,3.7,0.66,3.0,166.590388006093
32.0,13.0,5.8,12.8,23.6,31.6,0.0,0.51,14.0,20.0,0.14,0.09,2.0,29.0,0.07,0.01,0.1,0.49,1.1,1.7,3.9,4.1,29.0,27.0,4.4,0.6,1.2,5.0,0.48,3.5,134.474179725531
32.0,13.0,5.8,12.8,23.6,31.6,0.0,0.51,14.0,20.0,0.14,0.09,2.0,29.0,0.07,0.01,0.1,0.49,1.1,1.7,3.9,4.1,29.0,27.0,4.4,0.6,1.2,5.0,0.48,3.5,134.474179725531
32.0,13.0,5.8,12.8,23.6,31.6,0.0,0.51,14.0,20.0,0.14,0.09,2.0,29.0,0.07,0.01,0.1,0.49,1.1,1.7,3.9,4.1,29.0,27.0,4.4,0.6,1.2,5.0,0.48,3.5,134.474179725531
28.4,7.0,7.0,6.8,14.0,5.2,0.0,0.51,14.0,35.0,0.14,0.06,2.0,31.0,0.105,0.08,0.1,0.5,1.9,3.3,3.6,4.4,23.0,9.0,3.7,0.6,2.2,3.4,0.28,2.4,74.7353651642271
32.0,7.0,5.8,24.8,15.2,44.8,0.0,0.51,14.0,29.0,0.14,0.06,2.0,12.0,0.07,0.02,0.1,0.1,1.5,3.8,3.0,3.5,2.0,17.0,2.6,1.7,2.7,3.9,1.4,1.6,144.469730276136
30.8,2.2,5.8,6.8,12.8,7.6,0.0,0.5,14.0,22.0,0.105,0.08,2.0,11.0,0.07,0.05,0.1,0.43,0.7,2.4,3.4,3.7,4.0,20.0,1.2,4.8,0.1,2.5,0.62,3.2,54.2293256072568
33.2,7.0,5.8,14.0,6.8,17.2,0.0,0.51,14.0,31.0,0.035,0.02,2.0,24.0,0.175,0.08,0.1,0.43,0.4,2.7,3.9,2.9,9.0,20.0,1.8,3.5,1.5,3.1,0.18,2.0,127.893597132421
32.0,9.4,5.8,15.2,8.0,24.4,0.0,0.5,14.0,29.0,0.14,0.01,2.0,18.0,0.035,0.01,0.1,0.5,0.8,2.7,1.9,1.7,0.0,0.0,0.7,1.6,2.1,4.7,0.71,1.0,141.164648085862
20.0,11.8,9.4,6.8,16.4,18.4,0.0,0.5,14.0,27.0,0.175,0.07,2.0,27.0,0.07,0.05,0.1,0.22,1.5,0.6,3.9,4.6,23.0,12.0,0.9,5.0,3.7,4.7,0.36,1.3,58.6498506726635
21.2,5.8,8.2,23.6,11.6,41.2,0.0,0.51,14.0,26.0,0.14,0.09,2.0,15.0,0.07,0.03,0.1,0.15,0.6,0.8,4.9,4.8,18.0,9.0,5.0,3.9,0.9,2.4,0.11,1.7,91.1675184705286
32.0,4.6,5.8,15.2,14.0,34.0,0.0,0.5,14.0,16.0,0.14,0.01,2.0,34.0,0.105,0.08,0.1,0.33,1.7,1.8,4.8,1.7,8.0,29.0,3.4,1.6,1.9,4.2,1.47,1.6,97.2429447001325
15.2,3.4,11.8,8.0,14.0,34.0,0.0,0.51,14.0,22.0,0.07,0.04,2.0,7.0,0.175,0.01,0.1,0.25,0.8,1.0,3.9,2.1,16.0,13.0,1.4,1.3,0.5,4.8,0.64,1.0,34.9142994760856
40.4,8.2,4.6,8.0,9.2,28.0,0.0,0.5,14.0,24.0,0.175,0.09,2.0,8.0,0.035,0.01,0.1,0.5,0.5,2.2,4.9,4.3,5.0,19.0,0.7,2.9,3.4,3.4,0.44,2.0,114.982851118331
34.4,5.8,5.8,9.2,3.2,49.6,0.0,0.5,14.0,31.0,0.105,0.03,2.0,23.0,0.14,0.09,0.1,0.3,0.2,2.3,2.0,1.5,3.0,16.0,4.4,4.6,4.7,2.8,0.15,1.1,90.3414007440719
34.4,3.4,5.8,22.4,4.4,48.4,0.0,0.51,14.0,13.0,0.07,0.06,2.0,13.0,0.105,0.1,0.1,0.48,0.3,0.6,2.0,4.6,25.0,1.0,5.0,5.0,1.1,4.7,0.1,1.2,101.763336967164
34.4,3.4,5.8,22.4,4.4,48.4,0.0,0.51,14.0,13.0,0.07,0.06,2.0,13.0,0.105,0.1,0.1,0.48,0.3,0.6,2.0,4.6,25.0,1.0,5.0,5.0,1.1,4.7,0.1,1.2,101.763336967164
34.4,3.4,5.8,22.4,4.4,48.4,0.0,0.51,14.0,13.0,0.07,0.06,2.0,13.0,0.105,0.1,0.1,0.48,0.3,0.6,2.0,4.6,25.0,1.0,5.0,5.0,1.1,4.7,0.1,1.2,101.763336967164
14.0,1.0,13.0,16.4,8.0,40.0,0.0,0.51,14.0,27.0,0.14,0.05,2.0,7.0,0.07,0.04,0.1,0.32,0.8,3.6,4.6,1.8,0.0,2.0,0.2,3.7,4.8,2.0,0.18,1.7,21.3352468708515
40.4,8.2,4.6,4.4,14.0,20.8,0.0,0.5,14.0,22.0,0.175,0.01,2.0,21.0,0.105,0.08,0.1,0.17,1.2,1.3,4.9,4.2,28.0,11.0,2.1,4.4,0.5,2.6,1.14,1.0,76.8816539649489
22.4,10.6,9.4,15.2,3.2,36.4,0.0,0.5,14.0,33.0,0.105,0.02,2.0,13.0,0.14,0.07,0.1,0.25,0.4,3.4,2.0,4.9,27.0,29.0,1.2,1.3,1.7,1.5,0.12,1.1,103.222427686623
33.2,9.4,5.8,14.0,18.8,48.4,0.0,0.51,14.0,13.0,0.105,0.04,2.0,20.0,0.14,0.05,0.1,0.19,2.2,1.7,4.8,4.6,27.0,1.0,1.7,0.6,4.9,4.5,0.22,4.1,125.853801324076
28.4,5.8,7.0,9.2,8.0,48.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,32.0,0.175,0.01,0.1,0.29,0.8,1.4,3.1,4.1,5.0,27.0,1.0,4.1,0.4,0.3,0.18,2.7,74.2637675200603
20.0,9.4,9.4,23.6,20.0,12.4,0.0,0.51,14.0,35.0,0.07,0.04,2.0,13.0,0.105,0.04,0.1,0.22,1.7,3.8,4.4,3.7,27.0,15.0,1.8,4.9,1.9,1.9,1.42,1.7,116.038391478372
40.4,8.2,4.6,15.2,22.4,52.0,0.0,0.5,14.0,14.0,0.105,0.08,2.0,17.0,0.175,0.06,0.1,0.29,1.0,1.9,4.4,5.0,21.0,25.0,3.7,2.5,1.4,3.3,0.21,3.1,147.052370029502
30.8,5.8,5.8,21.2,23.6,31.6,0.0,0.5,14.0,33.0,0.14,0.01,2.0,18.0,0.175,0.09,0.1,0.4,1.1,2.7,4.6,4.5,10.0,7.0,1.4,4.6,4.8,3.4,0.71,3.6,129.145526873003
16.4,11.8,11.8,21.2,21.2,28.0,0.0,0.51,14.0,33.0,0.175,0.06,2.0,22.0,0.035,0.03,0.1,0.05,2.7,2.3,3.9,4.9,9.0,28.0,4.6,3.0,2.4,3.6,1.35,2.9,93.6362786203632
41.6,5.8,4.6,22.4,20.0,23.2,0.0,0.51,14.0,35.0,0.035,0.01,2.0,10.0,0.035,0.03,0.1,0.38,2.3,2.4,4.0,4.8,19.0,14.0,0.8,1.5,2.5,1.9,0.47,2.5,163.329795478283
33.2,13.0,5.8,9.2,8.0,4.0,0.0,0.51,14.0,9.0,0.175,0.03,2.0,7.0,0.105,0.08,0.1,0.23,1.0,1.0,3.9,2.6,18.0,14.0,4.1,0.4,0.6,4.3,0.59,1.1,126.155309638836
32.0,8.2,5.8,8.0,5.6,13.6,0.0,0.51,14.0,24.0,0.105,0.1,2.0,14.0,0.14,0.03,0.1,0.21,0.5,0.6,2.9,3.4,23.0,5.0,1.6,0.3,1.4,4.6,0.34,2.0,97.6216352358265
20.0,4.6,9.4,6.8,15.2,47.2,0.0,0.51,14.0,33.0,0.105,0.03,2.0,28.0,0.105,0.06,0.1,0.42,1.4,2.0,4.5,3.3,16.0,11.0,4.8,2.9,3.9,1.6,0.54,1.9,42.8006082130733
16.4,11.8,11.8,26.0,4.4,16.0,0.0,0.51,14.0,31.0,0.07,0.04,2.0,25.0,0.07,0.04,0.1,0.16,0.5,3.4,2.5,3.2,13.0,0.0,0.9,3.8,0.3,3.9,0.16,1.4,112.680957706924
33.2,5.8,5.8,9.2,20.0,17.2,0.0,0.51,14.0,31.0,0.105,0.06,2.0,5.0,0.14,0.04,0.1,0.16,2.6,0.7,4.5,2.8,26.0,12.0,0.3,2.5,0.5,4.7,0.36,2.0,93.3645749774624
33.2,8.2,5.8,10.4,21.2,43.6,0.0,0.51,14.0,32.0,0.105,0.03,2.0,15.0,0.105,0.05,0.1,0.16,2.1,3.8,4.7,3.3,27.0,9.0,2.4,1.4,3.6,3.1,1.78,1.7,104.313944141929
32.0,7.0,5.8,9.2,9.2,37.6,0.0,0.51,14.0,35.0,0.105,0.03,2.0,6.0,0.105,0.08,0.1,0.24,0.7,4.4,2.1,2.8,17.0,7.0,0.6,3.5,4.4,0.3,0.59,1.0,94.4663361348421
26.0,1.0,7.0,26.0,8.0,8.8,0.0,0.5,14.0,22.0,0.175,0.01,2.0,13.0,0.14,0.02,0.1,0.4,1.0,0.6,2.9,3.0,7.0,15.0,4.1,2.8,4.1,4.6,0.36,2.5,40.6731612566406
26.0,1.0,7.0,26.0,8.0,8.8,0.0,0.5,14.0,22.0,0.175,0.01,2.0,13.0,0.14,0.02,0.1,0.4,1.0,0.6,2.9,3.0,7.0,15.0,4.1,2.8,4.1,4.6,0.36,2.5,40.6731612566406
26.0,1.0,7.0,26.0,8.0,8.8,0.0,0.5,14.0,22.0,0.175,0.01,2.0,13.0,0.14,0.02,0.1,0.4,1.0,0.6,2.9,3.0,7.0,15.0,4.1,2.8,4.1,4.6,0.36,2.5,40.6731612566406
23.6,10.6,8.2,21.2,26.0,5.2,0.0,0.51,14.0,25.0,0.035,0.01,2.0,11.0,0.175,0.1,0.1,0.31,3.2,1.7,4.1,4.0,8.0,20.0,1.3,3.8,4.7,3.5,1.13,3.9,130.236110912429
33.2,4.6,5.8,8.0,21.2,47.2,0.0,0.5,14.0,31.0,0.105,0.01,2.0,26.0,0.105,0.07,0.1,0.18,2.8,3.1,4.7,3.9,11.0,27.0,3.0,2.9,1.2,0.6,0.45,2.5,71.7901108771283
18.8,2.2,10.6,3.2,11.6,40.0,0.0,0.5,14.0,22.0,0.07,0.01,2.0,11.0,0.14,0.05,0.1,0.22,1.4,2.0,4.4,4.4,4.0,11.0,0.6,1.6,2.5,4.9,0.81,1.4,20.5605682946075
18.8,3.4,10.6,18.8,9.2,11.2,0.0,0.5,14.0,33.0,0.07,0.04,2.0,21.0,0.07,0.01,0.1,0.48,0.7,2.1,4.6,2.1,4.0,28.0,3.6,3.4,4.5,1.1,0.31,1.2,60.4113676606898
15.2,5.8,13.0,10.4,26.0,10.0,0.0,0.51,14.0,29.0,0.14,0.09,2.0,27.0,0.105,0.08,0.1,0.23,2.6,3.8,4.8,4.2,5.0,19.0,1.1,0.6,3.4,3.0,0.95,3.8,49.7591046923584
41.6,13.0,4.6,6.8,8.0,17.2,0.0,0.5,14.0,14.0,0.14,0.09,2.0,18.0,0.07,0.07,0.1,0.42,0.5,1.3,3.5,3.0,8.0,22.0,3.7,2.0,1.8,2.6,0.22,2.3,120.664523373267
21.2,5.8,9.4,18.8,9.2,26.8,0.0,0.5,14.0,28.0,0.14,0.06,2.0,6.0,0.07,0.06,0.1,0.21,0.9,2.6,1.9,1.3,0.0,6.0,2.3,0.2,2.1,0.1,0.71,1.0,87.4558796615121
15.2,4.6,13.0,10.4,20.0,37.6,0.0,0.5,14.0,31.0,0.14,0.08,2.0,32.0,0.07,0.05,0.1,0.17,1.6,3.4,3.8,5.0,29.0,3.0,1.5,5.0,3.8,4.2,1.23,3.3,41.9950032038382
41.6,2.2,4.6,23.6,18.8,18.4,0.0,0.51,14.0,23.0,0.14,0.04,2.0,14.0,0.14,0.06,0.1,0.49,2.3,0.5,5.0,4.0,13.0,10.0,1.4,3.9,0.2,2.3,0.28,3.4,98.7812460688519
20.0,3.4,9.4,6.8,20.0,53.2,0.0,0.51,14.0,24.0,0.175,0.1,2.0,29.0,0.07,0.01,0.1,0.25,2.2,2.8,3.9,3.7,13.0,8.0,3.9,4.7,4.2,4.3,0.81,3.6,38.4290751194133
33.2,2.2,5.8,11.6,9.2,19.6,0.0,0.5,14.0,13.0,0.035,0.03,2.0,35.0,0.07,0.03,0.1,0.12,1.2,1.0,2.3,2.2,4.0,0.0,0.3,1.5,2.6,1.5,0.11,1.8,65.6330628935691
28.4,5.8,7.0,10.4,3.2,43.6,0.0,0.51,14.0,9.0,0.14,0.03,2.0,7.0,0.105,0.08,0.1,0.34,0.4,1.1,1.5,2.6,19.0,12.0,2.8,4.9,3.9,1.9,0.29,1.2,82.6783416898076
21.2,11.8,9.4,4.4,11.6,50.8,0.0,0.5,14.0,16.0,0.07,0.07,2.0,7.0,0.105,0.08,0.1,0.18,1.5,1.0,2.9,3.9,16.0,2.0,4.8,0.1,0.5,1.0,0.19,1.3,39.7988344084816
23.6,9.4,8.2,9.2,15.2,7.6,0.0,0.5,14.0,30.0,0.105,0.1,2.0,25.0,0.14,0.09,0.1,0.36,1.7,3.6,3.8,3.1,6.0,21.0,1.6,4.0,1.7,0.4,0.28,1.7,82.2110068974977
34.4,13.0,5.8,6.8,5.6,18.4,0.0,0.5,14.0,13.0,0.105,0.02,2.0,22.0,0.14,0.04,0.1,0.14,0.4,1.7,2.5,4.2,29.0,28.0,3.6,1.7,0.5,1.2,0.2,1.1,100.47034808375
23.6,9.4,8.2,17.6,20.0,20.8,0.0,0.5,14.0,18.0,0.175,0.06,2.0,32.0,0.175,0.04,0.1,0.25,1.3,2.1,4.9,2.7,30.0,16.0,2.1,3.6,3.0,4.6,0.54,1.4,114.244087960327
24.8,9.4,8.2,11.6,5.6,5.2,0.0,0.5,14.0,18.0,0.175,0.01,2.0,29.0,0.175,0.08,0.1,0.45,0.4,2.4,1.9,1.8,9.0,11.0,4.2,3.3,2.3,3.1,0.18,1.1,101.341631099919
21.2,4.6,9.4,16.4,5.6,49.6,0.0,0.51,14.0,25.0,0.07,0.01,2.0,26.0,0.14,0.1,0.1,0.36,0.5,0.4,1.6,4.9,21.0,10.0,4.8,4.4,3.9,2.9,0.23,1.2,67.3986392810662
26.0,5.8,5.8,23.6,23.6,10.0,0.0,0.51,14.0,33.0,0.105,0.1,2.0,21.0,0.14,0.04,0.1,0.46,2.0,3.1,4.2,4.1,12.0,6.0,3.8,3.6,1.4,4.6,1.4,3.0,158.72589667542
18.8,7.0,10.6,5.6,26.0,37.6,0.0,0.5,14.0,26.0,0.14,0.02,2.0,9.0,0.105,0.05,0.1,0.49,3.1,1.2,4.5,4.5,16.0,26.0,4.9,2.6,4.2,2.9,1.12,3.9,39.9269936911411
16.4,4.6,11.8,12.8,6.8,50.8,0.0,0.51,14.0,30.0,0.175,0.1,2.0,30.0,0.105,0.1,0.1,0.4,0.9,1.4,4.3,5.0,3.0,10.0,2.4,4.6,1.2,1.2,0.23,1.7,48.2352224410906
21.2,10.6,9.4,12.8,8.0,19.6,0.0,0.5,14.0,31.0,0.14,0.07,2.0,7.0,0.07,0.03,0.1,0.5,0.5,0.7,2.6,2.4,15.0,11.0,3.8,2.4,1.7,1.7,0.15,1.3,93.351030951119
45.2,8.2,4.6,10.4,23.6,53.2,0.0,0.5,14.0,7.0,0.175,0.05,2.0,26.0,0.14,0.01,0.1,0.41,1.3,0.7,4.7,4.5,8.0,11.0,4.6,2.5,3.4,4.6,0.31,3.1,135.906928089371
33.2,4.6,5.8,16.4,17.6,5.2,0.0,0.5,14.0,19.0,0.105,0.04,2.0,32.0,0.07,0.03,0.1,0.17,1.8,2.0,4.4,3.7,21.0,5.0,2.8,2.0,4.3,3.1,1.01,2.9,114.338073021949
27.2,11.8,7.0,10.4,3.2,49.6,0.0,0.5,14.0,27.0,0.105,0.02,2.0,23.0,0.175,0.08,0.1,0.3,0.4,0.3,1.6,4.1,10.0,20.0,0.4,2.0,0.5,4.3,0.29,1.4,97.8773409177424
26.0,8.2,7.0,18.8,20.0,23.2,0.0,0.5,14.0,13.0,0.105,0.05,2.0,20.0,0.105,0.06,0.1,0.44,1.2,1.2,4.6,3.7,11.0,0.0,2.1,0.4,1.7,3.2,0.39,3.6,124.812825396475
16.4,11.8,8.2,6.8,5.6,38.8,0.0,0.5,14.0,31.0,0.175,0.08,2.0,22.0,0.105,0.1,0.1,0.4,0.7,2.3,2.7,4.8,30.0,9.0,3.1,3.2,0.8,3.9,0.15,2.6,45.3662490008287
27.2,10.6,7.0,26.0,11.6,29.2,0.0,0.51,14.0,20.0,0.105,0.07,2.0,33.0,0.07,0.01,0.1,0.24,1.4,1.0,4.1,4.4,22.0,14.0,4.5,3.9,4.5,0.6,0.1,3.0,162.325911844731
42.8,4.6,4.6,6.8,18.8,37.6,0.0,0.51,14.0,17.0,0.105,0.1,2.0,10.0,0.14,0.06,0.1,0.24,1.3,1.6,4.0,4.1,19.0,10.0,4.9,1.4,1.9,2.4,0.76,3.5,90.9288672360024
42.8,4.6,4.6,3.2,16.4,6.4,0.0,0.5,14.0,26.0,0.105,0.02,2.0,19.0,0.105,0.05,0.1,0.46,1.7,0.9,3.9,4.6,29.0,1.0,4.6,1.5,0.9,0.3,0.48,2.0,60.9222612073593
27.2,2.2,7.0,3.2,17.6,11.2,0.0,0.5,14.0,26.0,0.105,0.1,2.0,8.0,0.07,0.02,0.1,0.33,1.4,2.1,3.1,3.5,9.0,10.0,3.4,0.9,0.5,1.2,0.69,2.9,33.0162708798721
33.2,13.0,5.8,11.6,17.6,35.2,0.0,0.51,14.0,33.0,0.14,0.07,2.0,25.0,0.105,0.1,0.1,0.48,1.8,1.4,4.6,4.5,18.0,29.0,4.5,0.3,4.5,4.4,0.41,2.5,130.623590740429
34.4,13.0,5.8,9.2,5.6,17.2,0.0,0.5,14.0,27.0,0.07,0.04,2.0,34.0,0.105,0.09,0.1,0.48,0.4,3.6,2.8,2.6,14.0,6.0,1.4,1.9,2.6,1.1,0.27,1.2,126.79487465112
42.8,8.2,4.6,24.8,18.8,24.4,0.0,0.51,14.0,17.0,0.105,0.02,2.0,18.0,0.175,0.06,0.1,0.36,1.7,1.2,4.8,2.6,17.0,8.0,3.5,4.6,3.6,1.1,0.6,1.9,205.82204691171
18.8,5.8,10.6,10.4,6.8,16.0,0.0,0.51,14.0,28.0,0.175,0.03,2.0,26.0,0.07,0.04,0.1,0.13,0.6,3.8,4.0,4.3,1.0,2.0,1.0,2.3,0.3,1.9,0.26,2.5,58.6504323477548
18.8,5.8,10.6,10.4,6.8,16.0,0.0,0.51,14.0,28.0,0.175,0.03,2.0,26.0,0.07,0.04,0.1,0.13,0.6,3.8,4.0,4.3,1.0,2.0,1.0,2.3,0.3,1.9,0.26,2.5,58.6504323477548
18.8,5.8,10.6,10.4,6.8,16.0,0.0,0.51,14.0,28.0,0.175,0.03,2.0,26.0,0.07,0.04,0.1,0.13,0.6,3.8,4.0,4.3,1.0,2.0,1.0,2.3,0.3,1.9,0.26,2.5,58.6504323477548
45.2,7.0,4.6,16.4,12.8,50.8,0.0,0.5,14.0,18.0,0.14,0.08,2.0,12.0,0.105,0.02,0.1,0.2,1.7,1.1,5.0,2.9,24.0,4.0,4.2,1.3,1.2,0.4,0.39,1.2,165.978258020927
42.8,4.6,4.6,3.2,10.4,46.0,0.0,0.5,14.0,15.0,0.105,0.03,2.0,14.0,0.175,0.08,0.1,0.2,1.0,0.3,3.9,4.4,2.0,6.0,3.2,3.4,3.3,4.5,0.11,1.3,53.612681576997
15.2,3.4,13.0,8.0,24.8,28.0,0.0,0.51,14.0,34.0,0.07,0.01,2.0,30.0,0.14,0.08,0.1,0.49,2.0,3.3,4.6,3.8,17.0,9.0,3.5,1.4,2.7,0.2,0.19,3.7,33.227010831644
42.8,4.6,4.6,14.0,18.8,47.2,0.0,0.5,14.0,31.0,0.175,0.08,2.0,31.0,0.14,0.07,0.1,0.38,2.0,3.2,4.4,4.7,12.0,27.0,3.5,2.6,3.6,0.8,0.12,1.9,123.898088037779
33.2,3.4,5.8,14.0,11.6,36.4,0.0,0.51,14.0,25.0,0.14,0.02,2.0,23.0,0.14,0.01,0.1,0.22,1.3,1.1,4.0,4.8,13.0,30.0,0.1,3.6,3.4,2.9,0.74,3.5,86.9684536505573
34.4,5.8,5.8,12.8,17.6,44.8,0.0,0.51,14.0,25.0,0.07,0.01,2.0,31.0,0.14,0.04,0.1,0.33,2.3,0.8,3.9,3.1,8.0,3.0,0.8,2.0,3.6,1.2,0.75,1.5,104.647794187699
