w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
15.2,3.4,10.6,4.4,11.6,6.4,0.0,0.51,14.0,21.0,0.14,0.1,2.0,16.0,0.07,0.05,0.1,0.29,0.8,0.8,4.6,3.7,14.0,5.0,1.8,0.4,1.3,2.4,0.25,2.6,5.13317935049374
11.6,13.0,13.0,14.0,24.8,37.6,0.0,0.5,14.0,22.0,0.105,0.1,2.0,34.0,0.07,0.01,0.1,0.23,1.6,1.6,5.0,3.0,5.0,4.0,2.8,0.4,4.6,2.7,1.26,2.6,11.1236126472648
45.2,9.4,3.4,3.2,9.2,8.8,0.0,0.51,14.0,10.0,0.14,0.01,2.0,19.0,0.105,0.06,0.1,0.12,0.6,0.5,3.7,2.7,21.0,16.0,0.9,3.7,1.3,0.7,0.34,1.4,14.2987302533078
11.6,8.2,13.0,22.4,8.0,32.8,0.0,0.5,14.0,14.0,0.035,0.01,2.0,16.0,0.105,0.09,0.1,0.18,0.6,1.6,5.0,3.4,21.0,18.0,1.9,4.7,1.5,3.4,0.35,2.3,11.8848514515739
14.0,5.8,10.6,24.8,8.0,22.0,0.0,0.5,14.0,29.0,0.105,0.1,2.0,14.0,0.105,0.04,0.1,0.3,1.0,0.8,1.3,4.3,22.0,11.0,5.0,1.6,3.9,2.1,0.61,1.1,13.0546482433291
21.2,13.0,7.0,26.0,10.4,53.2,0.0,0.51,14.0,26.0,0.175,0.02,2.0,21.0,0.07,0.04,0.1,0.42,1.2,0.7,2.7,4.7,4.0,29.0,0.4,4.0,0.3,2.0,0.48,2.3,26.3119731964015
21.2,13.0,7.0,26.0,10.4,53.2,0.0,0.51,14.0,26.0,0.175,0.02,2.0,21.0,0.07,0.04,0.1,0.42,1.2,0.7,2.7,4.7,4.0,29.0,0.4,4.0,0.3,2.0,0.48,2.3,26.3119731964015
21.2,13.0,7.0,26.0,10.4,53.2,0.0,0.51,14.0,26.0,0.175,0.02,2.0,21.0,0.07,0.04,0.1,0.42,1.2,0.7,2.7,4.7,4.0,29.0,0.4,4.0,0.3,2.0,0.48,2.3,26.3119731964015
22.4,5.8,7.0,10.4,23.6,28.0,0.0,0.51,14.0,34.0,0.14,0.1,2.0,29.0,0.105,0.07,0.1,0.38,2.6,3.9,4.6,3.7,25.0,2.0,3.8,3.8,4.5,4.3,1.71,3.1,13.078516629353
26.0,13.0,5.8,24.8,21.2,13.6,0.0,0.51,14.0,32.0,0.175,0.04,2.0,27.0,0.105,0.05,0.1,0.14,2.3,0.8,4.9,4.7,3.0,4.0,0.2,4.7,1.6,0.6,0.16,1.5,32.1533709512281
26.0,13.0,5.8,24.8,21.2,13.6,0.0,0.51,14.0,32.0,0.175,0.04,2.0,27.0,0.105,0.05,0.1,0.14,2.3,0.8,4.9,4.7,3.0,4.0,0.2,4.7,1.6,0.6,0.16,1.5,32.1533709512281
26.0,13.0,5.8,24.8,21.2,13.6,0.0,0.51,14.0,32.0,0.175,0.04,2.0,27.0,0.105,0.05,0.1,0.14,2.3,0.8,4.9,4.7,3.0,4.0,0.2,4.7,1.6,0.6,0.16,1.5,32.1533709512281
12.8,5.8,13.0,2.0,6.8,29.2,0.0,0.51,14.0,28.0,0.105,0.02,2.0,9.0,0.14,0.1,0.1,0.21,0.3,3.2,4.0,3.8,9.0,18.0,3.2,3.7,3.1,1.7,0.25,2.3,2.37561845338057
24.8,2.2,7.0,6.8,20.0,4.0,0.0,0.51,14.0,27.0,0.175,0.07,2.0,34.0,0.175,0.02,0.1,0.28,2.5,2.2,4.1,4.4,4.0,11.0,4.1,1.0,4.0,3.5,0.16,2.1,8.89896018211671
26.0,13.0,5.8,15.2,14.0,52.0,0.0,0.5,14.0,32.0,0.07,0.04,2.0,7.0,0.07,0.01,0.1,0.08,1.2,3.6,4.7,5.0,27.0,19.0,1.7,4.8,2.3,3.1,0.82,1.2,23.4614857637487
32.0,5.8,4.6,16.4,20.0,6.4,0.0,0.51,14.0,21.0,0.175,0.08,2.0,12.0,0.07,0.07,0.1,0.18,0.9,1.7,4.4,3.3,26.0,10.0,3.3,2.5,4.5,0.9,0.57,2.5,25.1839335628053
22.4,10.6,7.0,26.0,26.0,37.6,0.0,0.5,14.0,29.0,0.07,0.04,2.0,11.0,0.105,0.1,0.1,0.32,2.2,1.2,5.0,3.5,24.0,23.0,1.8,3.9,3.5,0.1,1.15,2.9,24.8918427113112
26.0,3.4,5.8,18.8,24.8,37.6,0.0,0.5,14.0,33.0,0.14,0.02,2.0,29.0,0.175,0.01,0.1,0.19,2.3,2.2,4.3,4.4,3.0,10.0,3.8,1.4,3.5,3.3,1.11,3.7,14.581051288628
14.0,7.0,10.6,26.0,17.6,35.2,0.0,0.51,14.0,29.0,0.07,0.04,2.0,19.0,0.175,0.07,0.1,0.35,1.9,1.3,3.3,3.5,19.0,6.0,1.2,0.7,3.2,4.7,0.63,2.9,14.1234149857091
35.6,2.2,4.6,6.8,3.2,12.4,0.0,0.51,14.0,30.0,0.035,0.02,2.0,9.0,0.14,0.01,0.1,0.25,0.3,0.6,1.8,3.6,6.0,12.0,4.3,0.7,2.3,1.5,0.21,1.2,11.6872267527679
42.8,3.4,3.4,17.6,20.0,31.6,0.0,0.5,14.0,24.0,0.07,0.02,2.0,23.0,0.105,0.05,0.1,0.34,0.8,3.1,4.0,3.6,30.0,5.0,4.4,4.9,1.5,5.0,0.67,3.4,23.7141575608118
14.0,5.8,10.6,24.8,12.8,23.2,0.0,0.5,14.0,35.0,0.175,0.07,2.0,24.0,0.14,0.06,0.1,0.16,0.7,0.8,3.4,2.1,17.0,16.0,0.5,0.8,4.5,1.7,0.16,1.6,12.8689555861329
12.8,1.0,11.8,8.0,10.4,40.0,0.0,0.51,14.0,23.0,0.175,0.04,2.0,4.0,0.105,0.05,0.1,0.16,1.0,0.7,4.3,2.3,22.0,21.0,2.6,0.1,4.7,0.4,0.58,1.2,3.39607037304062
34.4,4.6,4.6,3.2,8.0,14.8,0.0,0.5,14.0,11.0,0.175,0.1,2.0,15.0,0.105,0.03,0.1,0.48,0.6,1.0,3.4,3.4,28.0,28.0,0.7,2.6,0.2,4.7,0.56,1.1,9.79174862348245
15.2,4.6,10.6,23.6,6.8,42.4,0.0,0.5,14.0,31.0,0.105,0.09,2.0,21.0,0.175,0.09,0.1,0.25,0.7,2.8,2.6,1.8,20.0,26.0,0.2,4.1,2.9,1.6,0.28,1.4,11.2376360012327
20.0,10.6,8.2,21.2,20.0,17.2,0.0,0.5,14.0,26.0,0.175,0.1,2.0,10.0,0.07,0.01,0.1,0.11,1.1,3.4,4.1,4.8,12.0,10.0,4.8,2.7,2.4,3.4,0.17,2.5,22.8724148550103
18.8,8.2,8.2,14.0,24.8,18.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,19.0,0.14,0.07,0.1,0.43,2.4,3.3,4.2,4.3,30.0,6.0,1.6,4.5,3.6,2.9,0.53,3.7,15.0660661678536
18.8,8.2,8.2,14.0,24.8,18.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,19.0,0.14,0.07,0.1,0.43,2.4,3.3,4.2,4.3,30.0,6.0,1.6,4.5,3.6,2.9,0.53,3.7,15.0660661678536
18.8,8.2,8.2,14.0,24.8,18.4,0.0,0.51,14.0,27.0,0.105,0.01,2.0,19.0,0.14,0.07,0.1,0.43,2.4,3.3,4.2,4.3,30.0,6.0,1.6,4.5,3.6,2.9,0.53,3.7,15.0660661678536
45.2,13.0,3.4,18.8,9.2,18.4,0.0,0.5,14.0,16.0,0.175,0.03,2.0,35.0,0.105,0.1,0.1,0.17,1.0,1.9,3.3,4.0,6.0,0.0,0.2,2.1,4.1,1.0,0.64,2.4,49.1358593627945
33.2,11.8,4.6,23.6,16.4,13.6,0.0,0.51,14.0,27.0,0.035,0.01,2.0,30.0,0.07,0.06,0.1,0.25,1.7,1.5,3.4,3.2,18.0,5.0,1.2,0.2,5.0,0.4,1.26,2.5,37.7807541472332
18.8,13.0,8.2,22.4,12.8,4.0,0.0,0.51,14.0,19.0,0.035,0.02,2.0,9.0,0.105,0.06,0.1,0.31,1.5,1.5,4.6,4.5,8.0,7.0,0.5,0.3,5.0,0.6,0.14,2.7,24.1024490714649
33.2,2.2,4.6,6.8,17.6,41.2,0.0,0.5,14.0,23.0,0.105,0.04,2.0,31.0,0.105,0.1,0.1,0.41,1.1,2.7,4.7,2.8,27.0,21.0,1.4,1.7,4.8,1.7,0.17,2.7,10.3685740580947
33.2,2.2,4.6,6.8,17.6,41.2,0.0,0.5,14.0,23.0,0.105,0.04,2.0,31.0,0.105,0.1,0.1,0.41,1.1,2.7,4.7,2.8,27.0,21.0,1.4,1.7,4.8,1.7,0.17,2.7,10.3685740580947
33.2,2.2,4.6,6.8,17.6,41.2,0.0,0.5,14.0,23.0,0.105,0.04,2.0,31.0,0.105,0.1,0.1,0.41,1.1,2.7,4.7,2.8,27.0,21.0,1.4,1.7,4.8,1.7,0.17,2.7,10.3685740580947
45.2,13.0,3.4,5.6,14.0,42.4,0.0,0.51,14.0,28.0,0.14,0.06,2.0,14.0,0.105,0.01,0.1,0.42,1.4,2.3,3.0,3.9,12.0,27.0,3.1,1.7,1.1,0.2,0.89,2.8,20.5362169694455
34.4,10.6,4.6,20.0,15.2,53.2,0.0,0.5,14.0,31.0,0.105,0.04,2.0,17.0,0.07,0.02,0.1,0.15,0.9,1.8,4.6,3.4,3.0,21.0,0.6,0.6,1.6,3.6,0.18,2.8,32.1697066381939
27.2,11.8,5.8,6.8,20.0,26.8,0.0,0.51,14.0,35.0,0.07,0.05,2.0,22.0,0.175,0.07,0.1,0.21,1.5,1.8,4.1,5.0,9.0,7.0,2.9,3.2,1.1,2.0,0.85,2.1,14.6709028106929
35.6,4.6,4.6,22.4,4.4,34.0,0.0,0.51,14.0,26.0,0.14,0.03,2.0,7.0,0.105,0.07,0.1,0.3,0.3,3.1,1.4,4.2,25.0,28.0,3.7,2.8,0.5,3.0,0.27,1.0,25.4434061937317
18.8,11.8,8.2,5.6,12.8,22.0,0.0,0.51,14.0,29.0,0.175,0.09,2.0,34.0,0.14,0.06,0.1,0.33,1.6,1.1,4.1,4.7,11.0,2.0,0.1,0.9,2.4,4.7,0.63,3.5,9.3504759453575
22.4,5.8,7.0,26.0,17.6,32.8,0.0,0.5,14.0,19.0,0.14,0.08,2.0,26.0,0.14,0.1,0.1,0.41,0.8,1.8,4.9,5.0,28.0,16.0,3.2,3.8,0.8,2.5,0.29,4.6,19.6644419476621
45.2,10.6,3.4,21.2,18.8,23.2,0.0,0.5,14.0,25.0,0.175,0.04,2.0,30.0,0.175,0.1,0.1,0.37,2.2,2.3,3.3,3.0,17.0,2.0,1.1,4.1,4.5,3.8,0.41,2.5,44.8276216147287
18.8,10.6,8.2,26.0,15.2,13.6,0.0,0.5,14.0,25.0,0.175,0.02,2.0,5.0,0.105,0.04,0.1,0.28,1.1,0.6,3.8,2.5,18.0,8.0,0.5,1.4,2.8,4.8,0.14,1.8,24.1512556689311
16.4,3.4,9.4,20.0,22.4,22.0,0.0,0.5,14.0,26.0,0.07,0.01,2.0,19.0,0.14,0.09,0.1,0.46,2.5,2.4,4.3,4.1,12.0,14.0,0.6,0.6,3.7,2.5,0.66,3.6,10.1792675417972
45.2,13.0,3.4,17.6,22.4,40.0,0.0,0.5,14.0,28.0,0.105,0.06,2.0,10.0,0.14,0.06,0.1,0.38,2.7,1.0,4.9,2.1,11.0,9.0,1.8,0.7,3.5,1.3,0.72,1.9,40.2206799737692
28.4,10.6,5.8,15.2,4.4,19.6,0.0,0.5,14.0,35.0,0.14,0.06,2.0,12.0,0.14,0.1,0.1,0.37,0.5,3.0,2.6,4.1,26.0,17.0,3.8,2.2,1.8,3.8,0.21,1.2,26.8659170033484
22.4,9.4,7.0,26.0,24.8,14.8,0.0,0.5,14.0,25.0,0.175,0.07,2.0,35.0,0.07,0.01,0.1,0.39,2.4,1.1,4.9,3.7,30.0,27.0,0.1,3.9,2.1,0.4,0.14,3.5,25.2055769236386
22.4,3.4,7.0,21.2,10.4,20.8,0.0,0.5,14.0,29.0,0.14,0.02,2.0,28.0,0.105,0.09,0.1,0.49,1.0,0.9,2.6,1.4,22.0,0.0,2.5,1.0,1.4,1.5,0.45,1.3,14.6077293485752
27.2,7.0,5.8,22.4,16.4,13.6,0.0,0.51,14.0,23.0,0.07,0.02,2.0,27.0,0.07,0.04,0.1,0.38,1.8,2.5,3.0,4.2,22.0,26.0,0.8,1.8,1.0,4.0,1.51,2.3,25.0800022466452
14.0,2.2,10.6,18.8,26.0,6.4,0.0,0.5,14.0,18.0,0.175,0.06,2.0,11.0,0.14,0.03,0.1,0.45,2.0,1.3,4.6,3.9,15.0,13.0,2.3,2.2,2.8,3.2,0.31,3.7,7.68602105856381
18.8,5.8,8.2,12.8,10.4,31.6,0.0,0.51,14.0,14.0,0.14,0.03,2.0,34.0,0.035,0.01,0.1,0.47,1.4,1.2,2.5,4.0,11.0,0.0,0.6,4.3,0.3,3.6,0.14,1.7,12.5907145095545
26.0,3.4,5.8,24.8,9.2,52.0,0.0,0.51,14.0,31.0,0.105,0.09,2.0,17.0,0.175,0.04,0.1,0.36,0.7,0.9,2.7,2.1,26.0,23.0,4.5,1.3,5.0,4.8,0.42,1.8,15.8020867052306
47.6,3.4,3.4,16.4,16.4,6.4,0.0,0.5,14.0,34.0,0.14,0.09,2.0,18.0,0.105,0.05,0.1,0.25,0.8,1.1,4.0,5.0,7.0,0.0,2.6,3.4,1.3,2.8,0.43,3.0,27.2440762958158
27.2,8.2,5.8,12.8,14.0,50.8,0.0,0.51,14.0,35.0,0.07,0.07,2.0,30.0,0.14,0.06,0.1,0.5,1.5,0.3,3.8,2.3,25.0,17.0,4.5,3.2,2.0,0.4,0.15,1.2,19.1410120443681
48.8,5.8,3.4,10.4,4.4,53.2,0.0,0.51,14.0,29.0,0.175,0.01,2.0,29.0,0.07,0.07,0.1,0.32,0.2,0.6,1.9,2.5,14.0,14.0,1.0,0.7,1.6,2.4,0.17,1.6,26.3476875480225
15.2,13.0,10.6,9.2,15.2,22.0,0.0,0.51,14.0,30.0,0.175,0.1,2.0,10.0,0.105,0.03,0.1,0.15,1.5,4.0,3.5,4.6,6.0,30.0,1.1,4.0,4.8,4.4,0.21,2.7,11.0315231309008
22.4,5.8,7.0,20.0,24.8,37.6,0.0,0.5,14.0,24.0,0.175,0.1,2.0,10.0,0.175,0.01,0.1,0.45,2.2,2.6,4.7,4.7,19.0,22.0,1.0,4.7,2.3,0.2,0.38,3.2,18.003153523761
46.4,3.4,3.4,21.2,10.4,10.0,0.0,0.5,14.0,34.0,0.105,0.06,2.0,32.0,0.175,0.06,0.1,0.5,1.1,2.8,3.5,2.6,12.0,12.0,0.7,4.9,0.5,3.5,0.27,1.9,29.108328122736
47.6,5.8,3.4,26.0,15.2,18.4,0.0,0.51,14.0,34.0,0.105,0.03,2.0,35.0,0.14,0.08,0.1,0.47,1.2,2.5,2.5,2.4,15.0,2.0,0.6,2.5,4.7,2.5,0.17,2.1,39.8858107894741
45.2,10.6,3.4,23.6,17.6,47.2,0.0,0.51,14.0,24.0,0.07,0.06,2.0,7.0,0.07,0.05,0.1,0.35,1.0,2.8,4.6,4.0,4.0,27.0,0.7,4.9,2.1,4.9,0.74,1.6,45.1781206992683
15.2,13.0,10.6,20.0,17.6,18.4,0.0,0.51,14.0,31.0,0.175,0.09,2.0,34.0,0.035,0.02,0.1,0.17,1.4,3.1,4.3,3.1,25.0,7.0,3.5,4.2,4.0,2.2,1.02,1.8,18.1626852850914
33.2,2.2,4.6,14.0,15.2,42.4,0.0,0.51,14.0,11.0,0.175,0.09,2.0,24.0,0.175,0.1,0.1,0.42,1.0,1.0,4.2,2.8,24.0,0.0,2.5,4.8,4.0,3.8,0.65,2.0,13.586426762358
33.2,2.2,4.6,14.0,15.2,42.4,0.0,0.51,14.0,11.0,0.175,0.09,2.0,24.0,0.175,0.1,0.1,0.42,1.0,1.0,4.2,2.8,24.0,0.0,2.5,4.8,4.0,3.8,0.65,2.0,13.586426762358
33.2,2.2,4.6,14.0,15.2,42.4,0.0,0.51,14.0,11.0,0.175,0.09,2.0,24.0,0.175,0.1,0.1,0.42,1.0,1.0,4.2,2.8,24.0,0.0,2.5,4.8,4.0,3.8,0.65,2.0,13.586426762358
34.4,9.4,4.6,10.4,15.2,18.4,0.0,0.5,14.0,15.0,0.105,0.07,2.0,17.0,0.14,0.09,0.1,0.25,1.9,1.2,5.0,3.5,14.0,17.0,4.9,1.1,2.0,3.7,1.12,2.2,24.0757349799609
23.6,7.0,7.0,9.2,12.8,18.4,0.0,0.51,14.0,27.0,0.175,0.1,2.0,21.0,0.14,0.01,0.1,0.37,1.2,3.2,2.7,2.9,10.0,8.0,5.0,0.1,3.4,2.1,0.89,1.4,14.723562124452
48.8,5.8,3.4,14.0,18.8,20.8,0.0,0.5,14.0,17.0,0.14,0.1,2.0,22.0,0.07,0.04,0.1,0.35,0.9,1.0,3.7,3.7,12.0,3.0,4.7,3.5,0.2,3.3,0.8,2.3,32.7310231183174
28.4,5.8,5.8,23.6,6.8,5.2,0.0,0.51,14.0,27.0,0.14,0.05,2.0,6.0,0.14,0.06,0.1,0.25,0.9,1.3,4.0,4.4,15.0,27.0,4.8,4.8,3.5,3.5,0.21,1.1,26.2493107386758
15.2,10.6,10.6,8.0,20.0,29.2,0.0,0.5,14.0,21.0,0.14,0.06,2.0,34.0,0.035,0.03,0.1,0.38,2.0,2.2,4.7,4.1,16.0,4.0,4.5,4.0,1.4,2.8,1.07,3.1,9.26327575406379
27.2,3.4,5.8,14.0,5.6,11.2,0.0,0.51,14.0,27.0,0.175,0.03,2.0,32.0,0.07,0.02,0.1,0.27,0.6,1.4,2.5,2.9,25.0,0.0,2.7,4.1,2.0,3.7,0.45,2.4,15.2908564308586
26.0,8.2,7.0,2.0,3.2,44.8,0.0,0.5,14.0,22.0,0.175,0.06,2.0,15.0,0.07,0.03,0.1,0.16,0.3,2.8,1.4,2.2,16.0,21.0,0.6,0.3,5.0,3.5,0.17,1.2,5.01161144142887
26.0,5.8,5.8,18.8,11.6,8.8,0.0,0.51,14.0,35.0,0.14,0.03,2.0,34.0,0.07,0.06,0.1,0.36,0.9,1.7,3.8,2.5,16.0,0.0,0.4,1.2,1.8,4.8,0.6,1.9,22.1855334363262
46.4,13.0,3.4,21.2,3.2,50.8,0.0,0.51,14.0,33.0,0.105,0.09,2.0,19.0,0.14,0.08,0.1,0.28,0.4,0.7,1.2,3.2,4.0,15.0,2.1,5.0,0.7,1.7,0.16,1.1,50.6077646376039
46.4,13.0,3.4,21.2,3.2,50.8,0.0,0.51,14.0,33.0,0.105,0.09,2.0,19.0,0.14,0.08,0.1,0.28,0.4,0.7,1.2,3.2,4.0,15.0,2.1,5.0,0.7,1.7,0.16,1.1,50.6077646376039
46.4,13.0,3.4,21.2,3.2,50.8,0.0,0.51,14.0,33.0,0.105,0.09,2.0,19.0,0.14,0.08,0.1,0.28,0.4,0.7,1.2,3.2,4.0,15.0,2.1,5.0,0.7,1.7,0.16,1.1,50.6077646376039
14.0,8.2,11.8,15.2,16.4,44.8,0.0,0.51,14.0,22.0,0.14,0.1,2.0,8.0,0.14,0.09,0.1,0.36,1.7,2.0,3.2,4.2,11.0,20.0,1.7,3.3,3.5,2.3,0.3,1.8,11.4556604205087
12.8,10.6,13.0,18.8,14.0,30.4,0.0,0.5,14.0,29.0,0.105,0.07,2.0,26.0,0.105,0.01,0.1,0.17,1.5,3.8,2.6,4.9,13.0,12.0,1.0,3.4,0.5,4.3,1.02,2.3,13.3963267735912
47.6,4.6,3.4,26.0,22.4,48.4,0.0,0.51,14.0,22.0,0.14,0.07,2.0,29.0,0.035,0.03,0.1,0.19,1.6,1.8,4.1,4.1,10.0,16.0,1.6,0.4,2.9,1.7,0.76,3.0,31.6467501995322
48.8,13.0,3.4,6.8,4.4,29.2,0.0,0.5,14.0,19.0,0.14,0.01,2.0,7.0,0.175,0.07,0.1,0.39,0.4,1.6,2.4,4.5,21.0,2.0,1.6,2.1,3.4,0.6,0.32,1.0,27.2550830632629
17.6,3.4,9.4,4.4,11.6,22.0,0.0,0.5,14.0,32.0,0.105,0.07,2.0,16.0,0.105,0.1,0.1,0.36,1.4,1.3,2.3,2.6,30.0,10.0,0.5,4.4,2.6,2.3,0.35,1.9,5.51144732416033
20.0,7.0,8.2,17.6,21.2,8.8,0.0,0.51,14.0,11.0,0.14,0.09,2.0,34.0,0.07,0.02,0.1,0.34,1.6,1.2,3.8,3.6,19.0,9.0,3.6,4.0,5.0,1.6,1.06,2.7,17.7716411460491
47.6,9.4,3.4,11.6,24.8,10.0,0.0,0.51,14.0,12.0,0.105,0.06,2.0,9.0,0.105,0.05,0.1,0.44,1.7,1.2,4.0,3.9,30.0,11.0,2.2,3.0,1.2,1.7,0.1,3.7,33.5114545373013
15.2,9.4,10.6,17.6,22.4,43.6,0.0,0.51,14.0,28.0,0.105,0.05,2.0,16.0,0.105,0.04,0.1,0.29,2.4,2.1,5.0,4.8,14.0,27.0,4.0,0.5,2.3,1.4,0.81,4.5,13.9523937371562
15.2,2.2,10.6,4.4,10.4,17.2,0.0,0.51,14.0,33.0,0.175,0.01,2.0,35.0,0.105,0.05,0.1,0.44,1.1,4.0,3.5,3.4,1.0,2.0,0.4,0.5,0.2,2.3,0.47,2.6,4.18080135413489
48.8,7.0,3.4,18.8,5.6,36.4,0.0,0.51,14.0,16.0,0.105,0.1,2.0,23.0,0.07,0.07,0.1,0.46,0.3,1.4,1.8,4.8,11.0,9.0,0.7,4.7,4.2,2.6,0.17,1.1,39.8272525610718
27.2,4.6,5.8,15.2,20.0,13.6,0.0,0.5,14.0,26.0,0.175,0.08,2.0,18.0,0.175,0.01,0.1,0.35,2.1,1.2,4.9,3.9,28.0,20.0,3.5,4.5,0.9,4.5,0.55,2.4,18.1119103275936
15.2,8.2,10.6,21.2,26.0,46.0,0.0,0.5,14.0,15.0,0.175,0.02,2.0,19.0,0.14,0.08,0.1,0.27,3.4,0.9,4.1,4.3,3.0,17.0,4.4,3.0,3.2,4.7,0.74,3.8,14.1443512545424
47.6,13.0,3.4,12.8,22.4,14.8,0.0,0.5,14.0,26.0,0.14,0.06,2.0,15.0,0.105,0.06,0.1,0.37,2.5,3.0,4.8,2.7,25.0,30.0,3.5,1.2,0.2,2.9,0.23,2.3,37.9460639676396
47.6,5.8,3.4,18.8,15.2,18.4,0.0,0.5,14.0,32.0,0.14,0.03,2.0,23.0,0.105,0.01,0.1,0.31,1.2,1.9,4.6,5.0,2.0,11.0,3.1,3.2,2.7,3.2,0.42,3.2,36.3730025419924
12.8,8.2,13.0,23.6,26.0,5.2,0.0,0.5,14.0,21.0,0.175,0.01,2.0,26.0,0.14,0.05,0.1,0.36,3.3,1.7,4.4,4.1,11.0,22.0,0.8,3.7,2.4,1.4,1.45,3.4,13.9668491033282
36.8,3.4,4.6,14.0,4.4,32.8,0.0,0.51,14.0,28.0,0.14,0.01,2.0,26.0,0.105,0.07,0.1,0.19,0.4,1.0,2.6,2.1,1.0,2.0,1.4,4.7,0.1,1.9,0.26,1.5,18.8324092029215
21.2,5.8,8.2,18.8,9.2,49.6,0.0,0.51,14.0,15.0,0.105,0.06,2.0,8.0,0.14,0.03,0.1,0.2,0.7,1.1,2.9,3.9,22.0,6.0,1.3,3.5,2.7,0.8,0.52,2.7,16.397615889981
48.8,11.8,3.4,18.8,18.8,26.8,0.0,0.51,14.0,25.0,0.105,0.06,2.0,15.0,0.14,0.01,0.1,0.33,1.4,3.2,4.6,3.9,9.0,28.0,2.7,3.8,2.1,3.0,0.68,2.1,46.5439426505404
22.4,2.2,7.0,17.6,6.8,4.0,0.0,0.51,14.0,12.0,0.175,0.05,2.0,28.0,0.14,0.1,0.1,0.44,0.6,0.8,4.2,5.0,7.0,28.0,2.7,3.3,2.6,2.9,0.34,2.3,10.5806662221262
34.4,1.0,4.6,11.6,12.8,10.0,0.0,0.5,14.0,28.0,0.07,0.06,2.0,10.0,0.07,0.03,0.1,0.48,1.2,2.9,4.6,3.4,18.0,1.0,4.0,1.2,4.8,0.4,0.11,2.0,9.36278569603707
50.0,11.8,3.4,18.8,10.4,31.6,0.0,0.5,14.0,35.0,0.175,0.09,2.0,25.0,0.07,0.06,0.1,0.15,0.7,2.6,2.2,3.5,16.0,15.0,1.4,2.6,0.6,1.8,0.61,1.5,49.5822255553305
38.0,4.6,4.6,11.6,4.4,41.2,0.0,0.5,14.0,12.0,0.14,0.09,2.0,35.0,0.105,0.05,0.1,0.19,0.2,1.0,2.2,4.3,1.0,28.0,4.5,0.8,3.9,4.1,0.17,1.9,20.3199624589539
28.4,5.8,5.8,4.4,21.2,17.2,0.0,0.5,14.0,12.0,0.175,0.01,2.0,20.0,0.105,0.05,0.1,0.18,2.3,1.4,4.3,4.3,22.0,17.0,4.4,5.0,2.2,2.5,0.89,4.0,10.0741696854132
46.4,2.2,3.4,22.4,11.6,42.4,0.0,0.51,14.0,25.0,0.07,0.06,2.0,25.0,0.105,0.08,0.1,0.36,0.9,1.1,4.5,4.7,14.0,15.0,1.4,3.9,3.9,4.0,0.65,4.1,20.5565239367503
21.2,11.8,8.2,10.4,5.6,18.4,0.0,0.51,14.0,18.0,0.175,0.05,2.0,24.0,0.07,0.04,0.1,0.33,0.5,0.9,2.8,3.0,11.0,28.0,4.3,0.6,3.1,1.3,0.1,2.5,16.6342716379854
18.8,2.2,8.2,22.4,21.2,28.0,0.0,0.51,14.0,14.0,0.175,0.08,2.0,14.0,0.175,0.04,0.1,0.41,2.6,0.4,3.9,4.8,1.0,6.0,4.1,0.3,1.7,5.0,0.21,2.8,9.21884243869988
16.4,3.4,10.6,12.8,4.4,43.6,0.0,0.5,14.0,32.0,0.105,0.02,2.0,21.0,0.175,0.01,0.1,0.25,0.4,3.7,1.2,4.8,6.0,9.0,4.8,1.7,4.0,4.1,0.15,1.1,8.20291785961512
14.0,3.4,11.8,3.2,14.0,32.8,0.0,0.5,14.0,7.0,0.175,0.03,2.0,12.0,0.07,0.04,0.1,0.48,0.8,0.5,2.6,3.7,16.0,10.0,4.8,2.5,4.2,2.9,0.17,1.8,3.57345244119305
47.6,13.0,3.4,16.4,20.0,22.0,0.0,0.5,14.0,27.0,0.105,0.05,2.0,9.0,0.175,0.01,0.1,0.49,2.5,2.4,4.4,4.8,12.0,16.0,0.9,3.1,1.6,4.7,1.12,2.7,43.0208362605128
35.6,1.0,4.6,2.0,10.4,44.8,0.0,0.51,14.0,27.0,0.175,0.02,2.0,23.0,0.14,0.05,0.1,0.22,1.1,3.3,5.0,4.9,26.0,3.0,0.4,2.3,3.1,4.4,0.87,3.4,4.54747777497112
29.6,8.2,5.8,14.0,6.8,37.6,0.0,0.5,14.0,17.0,0.105,0.05,2.0,25.0,0.105,0.03,0.1,0.49,0.6,1.9,3.4,4.7,2.0,3.0,3.6,4.0,1.1,0.5,0.45,1.2,23.0973557386009
47.6,8.2,3.4,4.4,9.2,11.2,0.0,0.51,14.0,17.0,0.105,0.04,2.0,20.0,0.035,0.02,0.1,0.41,0.6,1.9,4.1,4.6,8.0,26.0,2.7,0.9,2.2,3.1,0.52,1.3,18.749363959159
