w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,M1
51.2,11.8,4.6,22.4,26.0,22.0,0.0,0.51,14.0,35.0,0.07,0.03,2.0,11.0,0.07,0.04,0.1,0.42,1.5,3.2,4.7,4.1,1.0,25.0,4.7,5.0,1.4,2.4,0.21,3.6,272.718042037773
18.8,10.6,13.0,6.8,11.6,16.0,0.0,0.51,14.0,19.0,0.07,0.03,2.0,26.0,0.105,0.08,0.1,0.17,1.3,2.4,4.0,4.7,19.0,21.0,2.2,5.0,3.4,1.2,1.15,3.9,54.1193134017572
34.4,9.4,7.0,22.4,15.2,41.2,0.0,0.5,14.0,22.0,0.14,0.05,2.0,19.0,0.035,0.02,0.1,0.47,1.8,0.7,3.0,2.8,13.0,26.0,1.0,3.7,4.2,4.0,0.32,1.6,173.741342027274
23.6,10.6,10.6,14.0,11.6,30.4,0.0,0.51,14.0,17.0,0.14,0.1,2.0,26.0,0.175,0.01,0.1,0.39,1.5,1.4,4.3,2.5,19.0,21.0,3.2,3.8,0.9,4.4,0.65,1.5,106.91417213262
26.0,5.8,9.4,5.6,5.6,32.8,0.0,0.51,14.0,21.0,0.175,0.02,2.0,14.0,0.105,0.04,0.1,0.21,0.6,1.6,3.0,1.3,11.0,2.0,1.1,4.7,3.4,3.0,0.19,1.2,53.6502254005547
52.4,9.4,4.6,6.8,12.8,42.4,0.0,0.51,14.0,18.0,0.175,0.02,2.0,28.0,0.175,0.08,0.1,0.46,0.6,1.7,4.7,2.1,28.0,13.0,2.1,3.6,2.6,4.7,0.17,1.5,131.949170792123
44.0,11.8,5.8,23.6,8.0,8.8,0.0,0.5,14.0,33.0,0.14,0.05,2.0,27.0,0.175,0.04,0.1,0.4,0.8,3.8,2.7,4.0,22.0,24.0,3.1,1.7,4.7,4.9,0.48,2.5,284.59201812346
22.4,4.6,10.6,26.0,9.2,24.4,0.0,0.51,14.0,12.0,0.105,0.02,2.0,25.0,0.14,0.08,0.1,0.45,0.6,0.3,2.8,3.8,7.0,18.0,1.7,0.7,1.7,2.0,0.12,2.7,91.3854737968465
34.4,1.0,7.0,6.8,6.8,32.8,0.0,0.5,14.0,19.0,0.105,0.04,2.0,15.0,0.07,0.01,0.1,0.31,0.4,2.3,4.8,1.5,11.0,8.0,4.8,2.2,4.1,1.3,0.28,1.1,38.283709381491
35.6,4.6,7.0,6.8,10.4,4.0,0.0,0.51,14.0,21.0,0.14,0.02,2.0,34.0,0.175,0.04,0.1,0.19,1.2,1.4,3.0,1.6,5.0,30.0,4.3,3.9,2.2,0.7,0.65,1.5,83.3626501502412
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,80.3057843777299
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,80.3057843777299
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,80.3057843777299
21.2,4.6,11.8,5.6,23.6,26.8,0.0,0.51,14.0,33.0,0.105,0.08,2.0,34.0,0.175,0.04,0.1,0.3,2.6,1.8,3.7,4.6,10.0,9.0,2.3,1.6,5.0,4.7,1.51,3.4,41.3350909798063
32.0,13.0,8.2,14.0,3.2,31.6,0.0,0.51,14.0,20.0,0.14,0.04,2.0,32.0,0.105,0.04,0.1,0.11,0.2,2.1,1.6,3.5,8.0,4.0,0.4,1.4,3.3,4.5,0.19,1.5,150.265875455739
45.2,3.4,5.8,5.6,6.8,34.0,0.0,0.51,14.0,15.0,0.07,0.03,2.0,23.0,0.14,0.02,0.1,0.45,0.9,0.7,3.2,4.2,7.0,5.0,2.8,3.0,1.0,0.9,0.25,2.4,77.267593422197
42.8,3.4,5.8,10.4,14.0,43.6,0.0,0.5,14.0,25.0,0.14,0.1,2.0,18.0,0.105,0.01,0.1,0.27,1.2,3.0,4.8,2.5,30.0,13.0,2.7,1.5,1.2,3.4,0.51,2.0,96.0824328283835
44.0,8.2,5.8,16.4,15.2,23.2,0.0,0.5,14.0,26.0,0.105,0.03,2.0,28.0,0.105,0.05,0.1,0.46,1.5,2.8,4.6,3.3,29.0,22.0,2.8,1.7,1.3,3.0,0.25,2.7,185.439896585612
22.4,7.0,10.6,23.6,8.0,48.4,0.0,0.5,14.0,34.0,0.175,0.1,2.0,21.0,0.035,0.03,0.1,0.49,0.7,3.2,3.4,4.1,12.0,4.0,1.7,2.9,4.7,3.9,0.41,1.4,106.110197252472
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,46.899299917925
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,46.899299917925
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,46.899299917925
22.4,9.4,11.8,20.0,5.6,53.2,0.0,0.51,14.0,7.0,0.175,0.05,2.0,15.0,0.14,0.07,0.1,0.23,0.7,0.6,3.2,2.3,7.0,28.0,0.7,3.3,1.7,1.4,0.35,2.0,110.719155689296
21.2,10.6,11.8,5.6,15.2,29.2,0.0,0.51,14.0,31.0,0.105,0.02,2.0,18.0,0.175,0.08,0.1,0.25,1.2,1.6,4.1,3.4,5.0,4.0,2.6,1.8,2.2,0.9,0.42,2.1,50.6300400911677
36.8,8.2,7.0,8.0,3.2,8.8,0.0,0.5,14.0,31.0,0.105,0.04,2.0,14.0,0.14,0.02,0.1,0.34,0.3,0.8,1.6,4.9,28.0,29.0,3.4,0.1,5.0,3.5,0.2,1.0,114.485054027527
35.6,3.4,7.0,11.6,10.4,22.0,0.0,0.5,14.0,29.0,0.105,0.03,2.0,26.0,0.07,0.07,0.1,0.24,1.3,3.8,4.0,2.6,2.0,25.0,3.3,0.9,4.8,3.3,0.88,1.2,88.8261336629046
35.6,11.8,7.0,6.8,10.4,18.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,32.0,0.105,0.07,0.1,0.42,0.6,3.0,4.2,4.5,21.0,27.0,1.6,4.2,4.9,0.3,0.2,3.6,101.821482549797
23.6,5.8,10.6,4.4,14.0,53.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,17.0,0.175,0.05,0.1,0.29,1.8,1.8,4.1,4.5,15.0,18.0,1.4,1.2,3.0,5.0,0.38,2.8,39.0942679701119
23.6,4.6,10.6,15.2,12.8,13.6,0.0,0.51,14.0,24.0,0.105,0.05,2.0,24.0,0.175,0.07,0.1,0.3,1.7,2.4,3.6,2.9,17.0,9.0,4.1,3.9,1.2,4.6,0.45,2.3,79.8238686665688
29.6,2.2,8.2,10.4,24.8,50.8,0.0,0.5,14.0,14.0,0.105,0.01,2.0,13.0,0.07,0.06,0.1,0.35,2.8,1.4,4.6,4.2,14.0,1.0,1.8,3.5,4.9,0.8,0.1,3.0,54.1497107531347
18.8,9.4,13.0,8.0,22.4,40.0,0.0,0.51,14.0,35.0,0.105,0.1,2.0,11.0,0.105,0.07,0.1,0.34,1.3,1.7,4.6,4.9,8.0,7.0,1.8,1.4,4.3,3.4,0.55,3.8,56.6738419035538
22.4,10.6,11.8,4.4,10.4,36.4,0.0,0.51,14.0,25.0,0.105,0.09,2.0,32.0,0.105,0.04,0.1,0.37,0.5,1.2,3.3,2.2,18.0,2.0,1.9,0.4,2.9,2.4,0.2,1.3,43.6329993019868
18.8,4.6,13.0,14.0,14.0,41.2,0.0,0.51,14.0,30.0,0.14,0.1,2.0,18.0,0.07,0.06,0.1,0.14,0.8,0.9,3.4,3.1,15.0,8.0,2.0,1.7,4.0,0.7,0.24,2.7,58.9794406205495
30.8,11.8,8.2,9.2,17.6,10.0,0.0,0.51,14.0,17.0,0.07,0.05,2.0,13.0,0.105,0.07,0.1,0.24,1.0,1.0,4.7,1.5,7.0,29.0,4.8,4.1,4.6,2.9,0.9,1.3,111.72697843976
20.0,5.8,13.0,8.0,18.8,16.0,0.0,0.5,14.0,18.0,0.14,0.09,2.0,31.0,0.14,0.05,0.1,0.46,2.4,1.9,3.3,4.7,7.0,28.0,4.5,3.7,0.4,1.9,0.31,2.5,54.7159846639144
20.0,13.0,13.0,5.6,9.2,50.8,0.0,0.51,14.0,35.0,0.105,0.01,2.0,35.0,0.175,0.04,0.1,0.21,1.0,3.1,2.6,4.4,17.0,20.0,2.3,1.2,0.2,2.7,0.94,1.8,46.4504149159014
36.8,11.8,7.0,15.2,6.8,38.8,0.0,0.5,14.0,21.0,0.07,0.07,2.0,21.0,0.175,0.08,0.1,0.48,0.5,0.8,3.0,2.4,14.0,21.0,3.3,2.0,2.8,1.3,0.42,1.2,172.181546914218
30.8,11.8,8.2,8.0,21.2,7.6,0.0,0.5,14.0,27.0,0.175,0.05,2.0,11.0,0.035,0.01,0.1,0.28,2.2,2.5,4.4,3.7,23.0,15.0,0.9,0.4,3.1,0.6,1.12,2.6,101.419810911833
29.6,5.8,8.2,12.8,9.2,19.6,0.0,0.5,14.0,27.0,0.105,0.1,2.0,13.0,0.175,0.05,0.1,0.21,0.4,2.8,1.6,4.0,20.0,20.0,0.5,0.9,3.5,0.5,0.25,1.5,104.384770637863
20.0,10.6,13.0,23.6,6.8,50.8,0.0,0.5,14.0,33.0,0.105,0.08,2.0,35.0,0.07,0.05,0.1,0.34,0.7,0.7,4.5,3.3,3.0,9.0,0.9,4.2,2.6,4.7,0.16,1.7,110.873887501712
44.0,4.6,5.8,10.4,5.6,26.8,0.0,0.5,14.0,24.0,0.035,0.03,2.0,30.0,0.175,0.07,0.1,0.37,0.5,2.7,2.4,2.0,11.0,2.0,1.1,1.3,2.5,3.6,0.44,1.8,121.162454341719
41.6,13.0,5.8,20.0,24.8,46.0,0.0,0.51,14.0,32.0,0.14,0.01,2.0,26.0,0.105,0.09,0.1,0.43,1.6,0.9,4.9,4.0,4.0,24.0,1.5,0.4,3.9,4.5,0.81,3.7,211.004882797314
42.8,10.6,5.8,5.6,6.8,20.8,0.0,0.5,14.0,35.0,0.14,0.01,2.0,19.0,0.105,0.03,0.1,0.47,0.7,4.2,3.1,2.4,28.0,1.0,1.8,1.0,3.7,0.5,0.19,1.9,103.487831050539
35.6,3.4,7.0,9.2,20.0,28.0,0.0,0.5,14.0,25.0,0.105,0.02,2.0,15.0,0.035,0.02,0.1,0.09,1.3,3.3,4.7,4.7,20.0,26.0,0.3,1.2,4.9,0.8,1.02,1.4,81.5689815189358
29.6,2.2,8.2,20.0,9.2,23.2,0.0,0.5,14.0,35.0,0.14,0.04,2.0,12.0,0.035,0.01,0.1,0.15,0.9,4.7,2.9,4.3,20.0,12.0,0.9,2.5,2.8,3.9,0.63,1.7,71.0169578369653
21.2,3.4,11.8,8.0,21.2,41.2,0.0,0.51,14.0,22.0,0.07,0.07,2.0,28.0,0.07,0.01,0.1,0.09,2.4,2.6,4.5,3.2,22.0,29.0,0.3,3.4,4.1,1.8,0.26,2.5,43.9269879100886
23.6,8.2,10.6,8.0,15.2,31.6,0.0,0.51,14.0,31.0,0.175,0.01,2.0,29.0,0.07,0.05,0.1,0.49,1.7,2.3,3.2,4.2,29.0,4.0,1.3,2.2,1.9,2.3,0.37,2.1,68.3928763419179
27.2,10.6,9.4,8.0,26.0,36.4,0.0,0.51,14.0,28.0,0.175,0.09,2.0,25.0,0.175,0.07,0.1,0.22,2.6,3.2,4.9,4.5,29.0,0.0,1.6,2.5,4.6,2.4,1.78,4.1,79.4674429589525
27.2,10.6,9.4,8.0,26.0,36.4,0.0,0.51,14.0,28.0,0.175,0.09,2.0,25.0,0.175,0.07,0.1,0.22,2.6,3.2,4.9,4.5,29.0,0.0,1.6,2.5,4.6,2.4,1.78,4.1,79.4674429589525
27.2,10.6,9.4,8.0,26.0,36.4,0.0,0.51,14.0,28.0,0.175,0.09,2.0,25.0,0.175,0.07,0.1,0.22,2.6,3.2,4.9,4.5,29.0,0.0,1.6,2.5,4.6,2.4,1.78,4.1,79.4674429589525
27.2,8.2,9.4,5.6,8.0,13.6,0.0,0.5,14.0,30.0,0.07,0.03,2.0,10.0,0.07,0.06,0.1,0.23,0.8,1.0,3.4,5.0,28.0,0.0,2.0,2.9,0.5,2.0,0.51,2.5,65.0290069657878
45.2,10.6,5.8,17.6,6.8,53.2,0.0,0.51,14.0,32.0,0.175,0.02,2.0,32.0,0.14,0.08,0.1,0.38,0.3,4.0,2.6,3.0,17.0,12.0,1.5,4.7,4.6,3.2,0.19,2.2,207.952800416219
45.2,10.6,5.8,17.6,6.8,53.2,0.0,0.51,14.0,32.0,0.175,0.02,2.0,32.0,0.14,0.08,0.1,0.38,0.3,4.0,2.6,3.0,17.0,12.0,1.5,4.7,4.6,3.2,0.19,2.2,207.952800416219
45.2,10.6,5.8,17.6,6.8,53.2,0.0,0.51,14.0,32.0,0.175,0.02,2.0,32.0,0.14,0.08,0.1,0.38,0.3,4.0,2.6,3.0,17.0,12.0,1.5,4.7,4.6,3.2,0.19,2.2,207.952800416219
44.0,8.2,5.8,20.0,3.2,7.6,0.0,0.5,14.0,31.0,0.175,0.09,2.0,6.0,0.14,0.1,0.1,0.44,0.3,1.0,1.1,3.7,20.0,15.0,3.8,1.7,4.7,4.2,0.24,1.0,228.831079626957
20.0,11.8,13.0,5.6,15.2,23.2,0.0,0.5,14.0,24.0,0.175,0.03,2.0,23.0,0.105,0.09,0.1,0.44,1.1,0.9,3.6,3.0,0.0,29.0,4.2,1.3,1.7,4.1,0.89,2.3,50.1221851753377
33.2,1.0,7.0,15.2,10.4,26.8,0.0,0.5,14.0,30.0,0.175,0.07,2.0,33.0,0.105,0.06,0.1,0.31,0.5,3.2,2.5,2.4,6.0,19.0,0.9,4.6,1.6,5.0,0.19,1.7,48.0424508026676
35.6,4.6,7.0,24.8,26.0,12.4,0.0,0.51,14.0,23.0,0.14,0.01,2.0,25.0,0.07,0.03,0.1,0.17,1.1,1.6,4.3,4.9,13.0,15.0,1.3,0.6,3.7,3.0,0.21,3.9,136.777967048219
23.6,3.4,10.6,24.8,15.2,52.0,0.0,0.5,14.0,33.0,0.07,0.07,2.0,7.0,0.035,0.02,0.1,0.26,1.2,3.0,4.9,3.3,18.0,6.0,1.6,4.4,3.5,3.3,0.68,2.9,72.6392699276767
23.6,3.4,10.6,12.8,11.6,28.0,0.0,0.51,14.0,17.0,0.175,0.01,2.0,20.0,0.07,0.06,0.1,0.5,0.9,1.3,3.3,2.7,21.0,7.0,2.3,3.8,4.3,2.3,0.42,2.1,63.2505311324767
23.6,3.4,10.6,12.8,11.6,28.0,0.0,0.51,14.0,17.0,0.175,0.01,2.0,20.0,0.07,0.06,0.1,0.5,0.9,1.3,3.3,2.7,21.0,7.0,2.3,3.8,4.3,2.3,0.42,2.1,63.2505311324767
23.6,3.4,10.6,12.8,11.6,28.0,0.0,0.51,14.0,17.0,0.175,0.01,2.0,20.0,0.07,0.06,0.1,0.5,0.9,1.3,3.3,2.7,21.0,7.0,2.3,3.8,4.3,2.3,0.42,2.1,63.2505311324767
22.4,10.6,11.8,9.2,24.8,17.2,0.0,0.5,14.0,20.0,0.175,0.05,2.0,30.0,0.07,0.04,0.1,0.28,2.6,2.4,4.7,4.2,25.0,30.0,3.7,2.0,2.6,2.7,0.82,3.3,77.9391644349637
20.0,3.4,13.0,16.4,26.0,34.0,0.0,0.51,14.0,35.0,0.07,0.05,2.0,32.0,0.175,0.07,0.1,0.42,2.2,1.9,5.0,3.2,13.0,16.0,0.5,0.6,1.5,2.8,0.76,3.1,57.1889761850099
21.2,4.6,11.8,12.8,26.0,22.0,0.0,0.5,14.0,34.0,0.07,0.05,2.0,12.0,0.14,0.03,0.1,0.44,2.5,2.4,5.0,4.4,30.0,19.0,2.9,2.4,1.4,4.6,1.63,3.9,67.3419927545951
35.6,9.4,7.0,9.2,16.4,49.6,0.0,0.51,14.0,35.0,0.175,0.02,2.0,26.0,0.035,0.02,0.1,0.16,0.8,1.2,4.5,1.7,11.0,29.0,4.4,0.4,0.3,4.7,0.12,1.6,109.964397191542
23.6,1.0,10.6,12.8,6.8,18.4,0.0,0.51,14.0,15.0,0.175,0.03,2.0,23.0,0.035,0.02,0.1,0.4,0.8,0.9,4.0,5.0,1.0,27.0,0.2,3.7,1.9,2.1,0.57,2.0,33.0748219212605
23.6,7.0,10.6,12.8,18.8,14.8,0.0,0.5,14.0,8.0,0.07,0.02,2.0,8.0,0.105,0.05,0.1,0.12,1.0,0.6,3.9,3.7,25.0,21.0,1.7,2.4,0.5,3.4,0.29,3.4,87.440248529669
45.2,5.8,5.8,6.8,8.0,29.2,0.0,0.51,14.0,32.0,0.07,0.04,2.0,7.0,0.105,0.08,0.1,0.4,0.8,3.6,1.5,3.0,3.0,26.0,4.0,0.6,2.7,1.2,0.38,1.4,105.142129500755
30.8,5.8,8.2,9.2,18.8,28.0,0.0,0.5,14.0,17.0,0.105,0.07,2.0,34.0,0.07,0.02,0.1,0.17,1.2,0.6,4.1,3.8,17.0,20.0,4.7,1.1,2.7,2.1,0.54,3.0,87.3226102084739
33.2,10.6,8.2,5.6,3.2,25.6,0.0,0.5,14.0,29.0,0.175,0.06,2.0,20.0,0.175,0.03,0.1,0.47,0.4,3.4,1.5,4.9,29.0,4.0,2.3,4.1,0.8,0.5,0.3,1.4,80.7807455838144
24.8,7.0,10.6,22.4,24.8,37.6,0.0,0.51,14.0,28.0,0.175,0.08,2.0,21.0,0.105,0.03,0.1,0.14,2.0,2.0,4.7,3.2,8.0,17.0,1.8,1.4,1.8,0.4,1.06,3.0,111.817637408254
35.6,3.4,7.0,24.8,20.0,24.4,0.0,0.51,14.0,20.0,0.175,0.08,2.0,35.0,0.14,0.1,0.1,0.29,1.0,2.6,3.5,3.3,11.0,29.0,1.1,1.9,2.6,3.8,0.42,2.9,114.356592285754
35.6,3.4,7.0,24.8,20.0,24.4,0.0,0.51,14.0,20.0,0.175,0.08,2.0,35.0,0.14,0.1,0.1,0.29,1.0,2.6,3.5,3.3,11.0,29.0,1.1,1.9,2.6,3.8,0.42,2.9,114.356592285754
35.6,3.4,7.0,24.8,20.0,24.4,0.0,0.51,14.0,20.0,0.175,0.08,2.0,35.0,0.14,0.1,0.1,0.29,1.0,2.6,3.5,3.3,11.0,29.0,1.1,1.9,2.6,3.8,0.42,2.9,114.356592285754
20.0,11.8,13.0,20.0,12.8,37.6,0.0,0.5,14.0,15.0,0.14,0.08,2.0,28.0,0.105,0.04,0.1,0.39,0.7,1.2,5.0,4.6,15.0,28.0,4.6,2.9,3.5,4.7,0.44,2.3,111.98391968092
23.6,10.6,11.8,12.8,6.8,48.4,0.0,0.51,14.0,33.0,0.07,0.04,2.0,8.0,0.14,0.08,0.1,0.19,0.9,1.1,4.9,1.4,26.0,5.0,0.7,0.5,2.0,3.9,0.24,1.2,93.9971241613946
36.8,10.6,7.0,10.4,22.4,36.4,0.0,0.51,14.0,7.0,0.105,0.06,2.0,10.0,0.14,0.07,0.1,0.3,1.5,0.8,4.9,3.7,1.0,8.0,4.0,3.1,1.6,2.3,0.72,2.3,129.286037227787
35.6,10.6,7.0,22.4,22.4,29.2,0.0,0.5,14.0,29.0,0.07,0.07,2.0,35.0,0.105,0.04,0.1,0.2,1.5,1.8,3.5,3.9,17.0,11.0,0.4,1.7,4.0,4.7,1.07,3.4,193.312329950784
27.2,13.0,9.4,12.8,15.2,13.6,0.0,0.5,14.0,31.0,0.07,0.04,2.0,27.0,0.105,0.05,0.1,0.18,1.8,2.0,4.4,3.0,4.0,6.0,1.7,4.2,1.1,3.1,1.71,1.9,124.346760243826
27.2,13.0,9.4,12.8,15.2,13.6,0.0,0.5,14.0,31.0,0.07,0.04,2.0,27.0,0.105,0.05,0.1,0.18,1.8,2.0,4.4,3.0,4.0,6.0,1.7,4.2,1.1,3.1,1.71,1.9,124.346760243826
27.2,13.0,9.4,12.8,15.2,13.6,0.0,0.5,14.0,31.0,0.07,0.04,2.0,27.0,0.105,0.05,0.1,0.18,1.8,2.0,4.4,3.0,4.0,6.0,1.7,4.2,1.1,3.1,1.71,1.9,124.346760243826
21.2,3.4,11.8,9.2,8.0,40.0,0.0,0.51,14.0,21.0,0.07,0.05,2.0,11.0,0.14,0.09,0.1,0.29,1.0,1.4,3.4,2.6,1.0,11.0,3.5,4.4,0.4,2.3,0.38,1.1,47.3146997354475
34.4,10.6,8.2,12.8,15.2,44.8,0.0,0.51,14.0,14.0,0.07,0.01,2.0,10.0,0.07,0.06,0.1,0.2,1.6,1.7,3.4,2.2,29.0,22.0,2.1,4.4,4.0,4.0,0.11,1.3,133.784779554905
24.8,4.6,10.6,26.0,17.6,43.6,0.0,0.51,14.0,26.0,0.14,0.01,2.0,14.0,0.105,0.06,0.1,0.23,1.1,2.6,5.0,3.8,1.0,16.0,3.6,1.8,3.2,4.3,0.26,2.8,94.3671384155471
30.8,9.4,8.2,8.0,22.4,7.6,0.0,0.5,14.0,34.0,0.175,0.1,2.0,29.0,0.14,0.05,0.1,0.32,1.1,2.9,4.3,3.8,29.0,19.0,0.5,3.9,4.6,2.1,0.93,3.2,101.135684549461
47.6,13.0,5.8,10.4,4.4,24.4,0.0,0.51,14.0,35.0,0.14,0.04,2.0,18.0,0.105,0.1,0.1,0.2,0.5,3.8,2.4,4.3,4.0,26.0,1.6,3.6,0.6,2.3,0.38,1.0,187.760953355373
44.0,13.0,5.8,21.2,12.8,50.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,23.0,0.14,0.09,0.1,0.4,0.8,2.3,4.2,4.7,28.0,18.0,3.1,3.9,2.7,1.6,0.34,2.0,234.687852833214
36.8,13.0,7.0,15.2,21.2,28.0,0.0,0.5,14.0,16.0,0.105,0.04,2.0,31.0,0.035,0.03,0.1,0.37,1.2,1.6,4.6,4.5,30.0,15.0,0.9,2.0,0.4,4.8,0.36,3.8,174.686127240461
22.4,4.6,11.8,17.6,16.4,24.4,0.0,0.51,14.0,24.0,0.14,0.05,2.0,35.0,0.07,0.05,0.1,0.38,1.9,2.2,4.0,1.8,22.0,23.0,5.0,3.1,4.9,0.7,1.05,1.6,78.0888951681294
32.0,4.6,8.2,17.6,26.0,8.8,0.0,0.5,14.0,25.0,0.105,0.03,2.0,11.0,0.07,0.07,0.1,0.37,2.2,1.2,4.0,5.0,9.0,13.0,4.3,4.6,5.0,3.7,0.93,3.9,116.391120111901
24.8,10.6,10.6,6.8,15.2,47.2,0.0,0.51,14.0,24.0,0.07,0.04,2.0,26.0,0.035,0.01,0.1,0.12,1.1,2.1,4.9,4.0,15.0,29.0,0.9,1.3,0.8,4.5,0.73,3.1,64.7566255699176
45.2,5.8,5.8,9.2,8.0,30.4,0.0,0.51,14.0,32.0,0.105,0.06,2.0,30.0,0.14,0.1,0.1,0.49,0.9,2.2,3.8,1.9,17.0,22.0,2.8,2.3,3.9,1.7,0.2,1.6,124.592727232947
45.2,5.8,5.8,9.2,8.0,30.4,0.0,0.51,14.0,32.0,0.105,0.06,2.0,30.0,0.14,0.1,0.1,0.49,0.9,2.2,3.8,1.9,17.0,22.0,2.8,2.3,3.9,1.7,0.2,1.6,124.592727232947
45.2,5.8,5.8,9.2,8.0,30.4,0.0,0.51,14.0,32.0,0.105,0.06,2.0,30.0,0.14,0.1,0.1,0.49,0.9,2.2,3.8,1.9,17.0,22.0,2.8,2.3,3.9,1.7,0.2,1.6,124.592727232947
20.0,9.4,13.0,21.2,8.0,53.2,0.0,0.51,14.0,14.0,0.105,0.03,2.0,19.0,0.07,0.04,0.1,0.07,0.7,0.9,4.1,2.5,2.0,11.0,3.2,0.1,3.4,5.0,0.21,1.4,99.9367805264961
45.2,8.2,2.2,26.0,9.2,42.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,5.0,0.14,0.05,0.1,0.25,1.1,0.7,4.9,2.0,19.0,20.0,3.8,4.9,2.2,4.1,0.43,1.8,209.019500476746
48.8,11.8,5.8,12.8,4.4,29.2,0.0,0.5,14.0,7.0,0.14,0.09,2.0,29.0,0.175,0.1,0.1,0.45,0.4,0.5,2.9,2.3,10.0,6.0,0.1,1.3,1.4,1.9,0.3,1.1,211.559825726217
20.0,9.4,13.0,10.4,26.0,19.6,0.0,0.5,14.0,30.0,0.07,0.01,2.0,34.0,0.14,0.04,0.1,0.19,2.2,3.0,4.4,4.9,25.0,20.0,2.6,3.8,0.9,1.5,0.99,3.7,72.8281432038659
32.0,10.6,8.2,10.4,11.6,26.8,0.0,0.5,14.0,11.0,0.105,0.08,2.0,9.0,0.14,0.02,0.1,0.33,1.2,1.0,2.8,3.9,15.0,0.0,3.5,3.5,3.8,3.0,0.34,1.1,117.092559581405
45.2,5.8,5.8,14.0,20.0,26.8,0.0,0.51,14.0,28.0,0.14,0.05,2.0,14.0,0.105,0.01,0.1,0.37,1.9,2.3,3.9,4.5,3.0,27.0,3.8,2.0,2.9,4.4,1.49,3.1,155.093422617725
28.4,10.6,9.4,12.8,21.2,18.4,0.0,0.51,14.0,25.0,0.14,0.05,2.0,28.0,0.07,0.02,0.1,0.31,2.7,2.1,4.5,4.2,29.0,17.0,0.5,0.9,2.5,0.3,1.22,2.2,120.063812628148
27.2,4.6,9.4,16.4,26.0,48.4,0.0,0.5,14.0,35.0,0.07,0.04,2.0,9.0,0.07,0.07,0.1,0.29,2.7,4.4,4.8,4.6,25.0,27.0,4.6,1.2,0.6,0.5,0.95,4.0,84.3149907175326
21.2,4.6,11.8,6.8,8.0,48.4,0.0,0.5,14.0,32.0,0.175,0.04,2.0,33.0,0.14,0.04,0.1,0.46,1.0,3.4,4.6,3.0,27.0,25.0,2.4,4.0,0.2,1.4,0.26,1.1,44.9099424278931
26.0,3.4,10.6,14.0,9.2,38.8,0.0,0.5,14.0,27.0,0.175,0.07,2.0,35.0,0.105,0.04,0.1,0.35,1.0,3.3,4.7,4.3,19.0,20.0,2.5,1.0,1.1,4.3,0.11,4.1,66.5785906859271
24.8,3.4,10.6,8.0,9.2,4.0,0.0,0.5,14.0,33.0,0.14,0.09,2.0,22.0,0.175,0.04,0.1,0.45,0.9,0.7,3.0,4.1,2.0,6.0,4.9,3.7,0.6,0.5,0.28,1.2,59.3746574330705
27.2,4.6,10.6,12.8,24.8,42.4,0.0,0.51,14.0,29.0,0.14,0.05,2.0,21.0,0.175,0.09,0.1,0.49,2.1,3.4,4.5,3.8,17.0,16.0,0.2,3.0,4.9,2.7,0.92,3.2,78.6529026582471
24.8,7.0,10.6,23.6,10.4,41.2,0.0,0.5,14.0,14.0,0.14,0.06,2.0,27.0,0.105,0.01,0.1,0.12,0.9,0.8,3.9,2.9,2.0,10.0,4.5,0.2,4.4,3.2,0.45,2.7,118.054778986028
